t,1M,6M,1.0Y,2.0Y,3.0Y,5.0Y,10.0Y,20.0Y,25.0Y
0.1746031746031746,0.0,0.0042650086942987355,0.0050359858015387145,0.004400863772968429,0.004219766485579617,0.004389552331987338,0.005046438854324833,0.004489947082662653,0.0033676192723659354
0.17857142857142855,0.0,0.004269175962620694,0.005044883153809385,0.004433921839153738,0.004264005495733865,0.004442348677633042,0.00509452465038812,0.0044893195052676015,0.0033508255909792204
0.18253968253968253,0.0,0.004260035153826715,0.0050416939301904575,0.004425369341695209,0.0042532949009170765,0.004435605514855841,0.005117065395101887,0.004547503984542085,0.003397742899337
0.1865079365079365,0.0,0.004214801039674095,0.005001534474346622,0.004435994596243654,0.004293376074848207,0.00451473381372068,0.005283307811962522,0.004699175880407287,0.003470865087809115
0.19047619047619047,0.0,0.004206043188549782,0.00500018549107256,0.004403413545435283,0.004245354263346353,0.004461034307170177,0.005265288993370594,0.004773839597451918,0.0035490411878548794
0.19444444444444442,0.0,0.004189737581876687,0.004975776093625786,0.004391771713893491,0.0042421985987049415,0.0044662376423801374,0.005284824568388274,0.0047840879167729755,0.003545249114794165
0.1984126984126984,0.0,0.004211237621177619,0.004988138908922481,0.004372595202607304,0.004205849497748225,0.004406098048301853,0.005170996652370739,0.004680531932454122,0.0034926355712952234
0.20238095238095238,0.0,0.004220267542830272,0.004989743164699868,0.004393749154505006,0.004236453773890901,0.0044377970140793074,0.005168930341569057,0.0046105245916031445,0.0034263288922845997
0.20634920634920634,0.0,0.0041898836226203235,0.004971115163529528,0.004476568503990573,0.004373101402814237,0.00463007702387727,0.005424507554281078,0.004728243794756942,0.003438746367516014
0.2103174603174603,0.0,0.004171910146992712,0.004953018247944549,0.004503526509821816,0.004425384558133645,0.004707857516552393,0.005530060236825338,0.0047699256614258155,0.0034353859869610207
0.21428571428571427,0.0,0.004162611155861316,0.0049367035288170975,0.0044481385498581025,0.0043509687993780475,0.004619262729935831,0.005454748711915687,0.004784076873619095,0.0034717476790687867
0.21825396825396826,0.0,0.004137065310940162,0.004896122525683227,0.004393622576112405,0.004292663454705318,0.004560294031593711,0.005420365313123769,0.004802050136390043,0.003491160217155697
0.2222222222222222,0.0,0.004147543890321264,0.004913014407310253,0.004332307591716882,0.004189707564767572,0.004424202348215032,0.005285492865615817,0.004823946777626123,0.0035673145637525813
0.22619047619047616,0.0,0.004179266229494759,0.00497450506510063,0.004438864184036029,0.004314254119177921,0.004564852117839368,0.005415085372691944,0.004847804918543867,0.003556088804036534
0.23015873015873015,0.0,0.0042431582252409426,0.005054260698977839,0.004476079370159112,0.0043226068853452594,0.00453641898742271,0.0052967969531769014,0.004725007491544622,0.0035033829913526256
0.23412698412698413,0.0,0.004323372657512497,0.005158133026669514,0.004487104100984619,0.0042782341981006805,0.004434199350183951,0.005100172268719873,0.004605489568493657,0.0034884298206270445
0.23809523809523808,0.0,0.004340322501163073,0.005193418588362645,0.004537980954952489,0.00433368167368933,0.004494657252602919,0.0051578043152301295,0.004629321843789962,0.003497605024104995
0.24206349206349204,0.0,0.004325889118239128,0.0051826504161843175,0.004534418734909747,0.0043346988999344,0.00450505100625306,0.005199412321136112,0.004687586517348812,0.0035357831826640044
0.24603174603174602,0.0,0.004259448512114161,0.005110744580486088,0.004541454328388402,0.004387921325309095,0.0046128510236718755,0.00541384256759035,0.0048570209495574215,0.003599395203967811
0.25,0.0,0.004282434764533058,0.005161247173737777,0.004588746079396548,0.004429195692785652,0.00465300318766369,0.005458755505439916,0.00490881316202785,0.0036445194181556908
0.25396825396825395,0.0,0.004269458779735465,0.005139921921830772,0.004608598311645196,0.004471971526662956,0.004714432475982337,0.005525789878651313,0.004902682764537013,0.0036078964442382067
0.2579365079365079,0.0,0.004282327027120017,0.005145360069342644,0.004581486207475312,0.0044275825017967745,0.004649338745979417,0.0054259238261888665,0.004834100288899746,0.0035813375504872695
0.26190476190476186,0.0,0.004251538088231632,0.0051061824662999925,0.004615552106296302,0.004502850109586348,0.004763083325106172,0.00557423418171657,0.004874384814510983,0.003554806461357193
0.26587301587301587,0.0,0.004268509152887161,0.005134033127529482,0.004578488887798839,0.004429981892007031,0.004661626264256406,0.005469211312259303,0.004889995194743009,0.0036156778910646863
0.2698412698412698,0.0,0.004251408997570185,0.005116042311879942,0.004609448868083645,0.004487748514295828,0.004745438046430268,0.005578618953540652,0.004928224832308817,0.0036065402036590376
0.2738095238095238,0.0,0.004247514514335775,0.0051074547635756775,0.004576599282356137,0.004443126797062988,0.004691068095238015,0.005526479225049361,0.004926236206045106,0.0036220208742777614
0.2777777777777778,0.0,0.004200818960268892,0.005051757721910887,0.004552996978037713,0.004441381096526977,0.004718802585283593,0.005629468328755616,0.005036318536934289,0.0036735964468869874
0.28174603174603174,0.0,0.004174824804023552,0.005021808560223281,0.004518975752527748,0.00440793820498133,0.004692871827302948,0.005649125333671889,0.005108170635356049,0.0037263527003906253
0.2857142857142857,0.0,0.0041677049267153385,0.005024007098574089,0.004466393829181646,0.0043268512785332195,0.004594911787953792,0.005585726052470554,0.005192235521697362,0.0038314422799191226
0.28968253968253965,0.0,0.004186658039227357,0.005043898207225043,0.00446934516339945,0.00431924595647064,0.004572789092561809,0.005526663421187168,0.005130936354476805,0.0038014137502475733
0.2936507936507936,0.0,0.004186924530527941,0.0050346412287059815,0.0044414828673471326,0.004282702987231623,0.004525382284456559,0.0054623724204857504,0.005088939326748627,0.0037840824457597453
0.2976190476190476,0.0,0.0041927739323090974,0.0050474959773688195,0.004466555359299427,0.004312995294391411,0.004561089607296188,0.005500292084139245,0.0051025043753354475,0.0037854223742066115
0.30158730158730157,0.0,0.004219681016596466,0.0050829824631006045,0.0044914676193143046,0.0043294073193700724,0.004565549449497882,0.005468028385937317,0.005053013123602538,0.0037598599154043772
0.3055555555555555,0.0,0.004240444545425939,0.0051038620089497895,0.004500191588693249,0.004330105635195537,0.004553317299890813,0.005416562259344436,0.004986022188912676,0.0037209163957322203
0.30952380952380953,0.0,0.004254221084740453,0.00511229069358671,0.004475890548628703,0.004288479299988045,0.004491332721429436,0.005319551570466522,0.004919044489394388,0.0036967081529910148
0.3134920634920635,0.0,0.0042618115947716,0.0051215701920244916,0.00449738561614624,0.004315358191780143,0.004520959476972733,0.005338393910943309,0.004902403642776837,0.0036753096516010456
0.31746031746031744,0.0,0.004266661839096297,0.005127423785990935,0.004513445750058842,0.004335980140900402,0.004543937752904139,0.005352855229060153,0.004888479786954819,0.0036575641820822923
0.3214285714285714,0.0,0.004255699625351933,0.005097271965125495,0.0045173587349797975,0.004359559528381236,0.004578492213274099,0.005370540465332003,0.004827090742095395,0.0035838795309172063
0.32539682539682535,0.0,0.00425332822964978,0.005091953508632633,0.0044841963001553495,0.0043128592394412295,0.0045210458204267764,0.005315955958097177,0.004829151611924406,0.0036056571414070262
0.32936507936507936,0.0,0.004219549059391187,0.005056848875117457,0.004448218530823006,0.004279597353866266,0.00450007489435916,0.005356762557921437,0.004933684734264793,0.0036818800309892635
0.3333333333333333,0.0,0.004207804357532099,0.005039404725713736,0.004360001231134669,0.0041572957000926905,0.0043513773356770626,0.005218835897022411,0.004950421382676103,0.0037496852032490647
0.33730158730158727,0.0,0.004204645045622911,0.005022750173197048,0.004324331703120696,0.0041138291544042,0.004297864604307858,0.0051505920713536355,0.004905778695208053,0.003729673731345834
0.3412698412698413,0.0,0.00421154430029607,0.005033361448796841,0.00436404055765508,0.004167012192873806,0.004361244057912698,0.005207755736814388,0.00489744583516185,0.0037005731572773417
0.34523809523809523,0.0,0.004187623362206243,0.0049929357850888945,0.004365985774420475,0.004193520528533353,0.004408166931276855,0.005269460248026767,0.004893090352782085,0.0036608308730821286
0.3492063492063492,0.0,0.004185675239422193,0.004985066859707202,0.0043647706983474775,0.004196249822364222,0.00441219396140136,0.0052658934223477364,0.004869586230174793,0.003637456780822429
0.35317460317460314,0.0,0.004127638916041281,0.00489563339705262,0.004240358977041958,0.004061496069077161,0.004273730229714639,0.005177879351027804,0.004912936465700461,0.0036918662092161854
0.3571428571428571,0.0,0.0041331094523779505,0.004913022792239332,0.004265878206476058,0.0040896581240066066,0.004307021989439723,0.0052217238060630914,0.004949249875413756,0.0037138855310520787
0.3611111111111111,0.0,0.004156589395135464,0.004952472975058242,0.004342382874808579,0.004181801300610628,0.004411599150231111,0.005313348855308819,0.004946845801431725,0.003684788635499426
0.36507936507936506,0.0,0.004141647663101476,0.004934732101768343,0.004360065507299749,0.004218957110446255,0.004467759366718999,0.005390874868954859,0.0049744017957411325,0.003675958978910904
0.369047619047619,0.0,0.004097828851330915,0.004869109915421675,0.004231829463483308,0.004064110118899277,0.004295273318709265,0.005259694491740529,0.005023115988120814,0.0037582514604185937
0.373015873015873,0.0,0.004045140465700893,0.00476475283396172,0.004106410899427166,0.0039467564178336245,0.004203478896200835,0.005313192345561248,0.005251105463461569,0.003922019180716759
0.376984126984127,0.0,0.004076511154503565,0.0048057951909383405,0.004116163458103109,0.003935331416529543,0.00416387125484539,0.005198432774789268,0.005126651416228692,0.0038629959165277696
0.38095238095238093,0.0,0.004094787810916462,0.004855744173397885,0.004198182394607933,0.004021369647230105,0.004241937673807579,0.005193329541901309,0.004987249774696621,0.0037471933402602534
0.3849206349206349,0.0,0.004131479157233451,0.004913313908384522,0.004237446615848748,0.0040470358261273185,0.004254407031148012,0.005176954053374556,0.00497168065396615,0.0037543502464333594
0.38888888888888884,0.0,0.003946181173640251,0.004654117827083295,0.004088520425085624,0.003977316099333726,0.0042815232372955545,0.005461607503215722,0.0053060801976137625,0.0038844284354643184
0.39285714285714285,0.0,0.003981212316256164,0.004728567917389337,0.0042136581008590385,0.0041204104624627015,0.004439298308887169,0.005590155929836188,0.005289767336375836,0.003840416758761161
0.3968253968253968,0.0,0.003968147003051683,0.004728698160052565,0.004292306712553993,0.004241407681350429,0.004607054023782261,0.005818736087035769,0.005395207053789967,0.00385003152257856
0.40079365079365076,0.0,0.003989603414934314,0.0047462379887286904,0.0042887832965691364,0.004225035293420449,0.00457104835206772,0.005728871207942938,0.005300427712184346,0.0038013753193299827
0.40476190476190477,0.0,0.003967153613476166,0.004723617656725616,0.004327595259715193,0.004299275066995534,0.004683128642927387,0.005890758106095298,0.0053683951831649925,0.0037967750041653053
0.4087301587301587,0.0,0.0039643177869319755,0.004737265639707364,0.004365418176901205,0.004349534700207432,0.004752824812454286,0.006004404466754624,0.005464935356382238,0.0038469017896647925
0.4126984126984127,0.0,0.003928252430883401,0.004709626785944721,0.004399548489109631,0.0044209855517171924,0.004873842319461308,0.006231243363696035,0.005641011456805611,0.003915560431553793
0.41666666666666663,0.0,0.0039090497739222504,0.004695894426279853,0.004376809032476318,0.004394306609962246,0.00485285757284747,0.006266560689377903,0.005752356644884232,0.0039989113885550535
0.4206349206349206,0.0,0.003930396765037158,0.0046962073798614695,0.004333630551207061,0.004326385297233545,0.004745571255993645,0.006058193445005196,0.005556123923207598,0.0038982024614312174
0.4246031746031746,0.0,0.003928899339269079,0.004682656719565316,0.004314011629346413,0.004304382193409298,0.0047163045252682535,0.006004392390575588,0.005494776352840395,0.0038583585448310823
0.42857142857142855,0.0,0.0039786089831872476,0.004743044126460001,0.00432975850972994,0.0042903650645630025,0.004664416303711402,0.005863713740306722,0.005372705553455803,0.003816329817456639
0.4325396825396825,0.0,0.003995461266897715,0.004770406489429885,0.00438181330063439,0.00435377460501498,0.004736764900337157,0.005922938139118205,0.005360239450516301,0.003790574699736049
0.4365079365079365,0.0,0.003994058518477935,0.0047773784794604155,0.004399057450158123,0.004376206125272744,0.004768037322094472,0.0059760614236818626,0.005409109223151441,0.00381772215047388
0.44047619047619047,0.0,0.003990717570826481,0.0047895992577783875,0.004415320159902781,0.00439382588250022,0.004795184437037091,0.006045210560493569,0.005507045972760023,0.0038852592155354734
0.4444444444444444,0.0,0.003943864574322825,0.0047132343385621065,0.004317426976676108,0.00429023434752305,0.004688783072494493,0.005976126885434953,0.0055299233906703806,0.003909946623029938
0.4484126984126984,0.0,0.003906983500575331,0.004664751164916348,0.00423788541853902,0.0041972920738202095,0.004590260241978986,0.005927449281017097,0.0056114597058480285,0.003989221676742919
0.45238095238095233,0.0,0.0038620420550666743,0.004624095535542308,0.004287693533155028,0.004301106166955624,0.004760090579502236,0.0062222253100057984,0.005803150568642156,0.004039377213090008
0.45634920634920634,0.0,0.0038471370153102006,0.004599028703283971,0.004243323581491574,0.00424764319596512,0.004698160914065507,0.006166158923091647,0.005805324942995033,0.004054761701906884
0.4603174603174603,0.0,0.0038565212449621143,0.004609922305658316,0.004214869767811337,0.004196164949730405,0.004623041883340288,0.006065940955293467,0.005781872618531576,0.004075236468143761
0.46428571428571425,0.0,0.003871418030519461,0.004613563811580948,0.004131061993126922,0.004063808437455949,0.004436141200019346,0.005803322618156877,0.005665195725186155,0.004072723859425115
0.46825396825396826,0.0,0.0039015801166048802,0.004651221987709033,0.004173581295324775,0.004106222484010898,0.004472924216467985,0.005795232284240582,0.005592206541233359,0.004019425036998824
0.4722222222222222,0.0,0.003923258069498307,0.0046744803363199736,0.004158288840333217,0.004068300010109069,0.004408524647922337,0.00568105343440627,0.005518428293058021,0.004003492266817702
0.47619047619047616,0.0,0.003962853834887939,0.004731349710577942,0.004238878378106808,0.0041574015397256425,0.004501222093856178,0.005734535524778139,0.00546631345024485,0.003949856698828751
0.4801587301587301,0.0,0.00398778509823187,0.004768905270822398,0.004265559571003198,0.004175250421507735,0.004508967498580991,0.005714803983131174,0.0054407497552804015,0.003944732675721522
0.4841269841269841,0.0,0.004002734560796752,0.004788029151140577,0.0042931756341369745,0.004205978071150726,0.00453984270311732,0.005725786625463086,0.005409177609151711,0.003916188674504105
0.4880952380952381,0.0,0.003986870050012905,0.0047673531182756594,0.004307232418668378,0.004240398688737389,0.004595004068721445,0.005807538781321748,0.005437826962907347,0.0039050295895957767
0.49206349206349204,0.0,0.0039817079372433525,0.004761395609877593,0.004295412068499896,0.004225797357529532,0.004579031391352847,0.00579890002056916,0.005451282437506025,0.003919254321425468
0.496031746031746,0.0,0.00399030015624602,0.004757264206919639,0.004250457643933,0.00415931480818381,0.004485704452122462,0.005658816621806414,0.005359659500439503,0.0038872431437544106
0.5,0.0,0.003988059544182245,0.004753507886628619,0.004264552261738613,0.004183265094658232,0.004518329447138966,0.005694871892791306,0.005357765910256712,0.0038701600883226757
0.503968253968254,0.0,0.003948240878620462,0.0047161340120357945,0.004271234892775608,0.004216728085770322,0.0045887848197032136,0.005857409965503057,0.005511919277400265,0.003939638144315456
0.5079365079365079,0.0,0.0039734201287151775,0.004733881607171072,0.004228694200660005,0.004140243913882401,0.004471324968055472,0.005665599740453787,0.005386671510668914,0.003903197337019909
0.5119047619047619,0.0,0.003931298685689091,0.004689918418999191,0.004244033422624942,0.004191086068829962,0.004565831517206449,0.005851060707823365,0.005526786694815933,0.003948120771169188
0.5158730158730158,0.0,0.003948511317413718,0.004709255693389835,0.004218232144792149,0.0041392811310254985,0.004486416878310911,0.005733831016894531,0.005478749188941546,0.003955255504000604
0.5198412698412698,0.0,0.003936279456629408,0.004697328315132574,0.004238129420945136,0.00417722483976743,0.004544105488737472,0.005820524597697721,0.005519669659994146,0.0039557064289968275
0.5238095238095237,0.0,0.003913841546399784,0.00467489787595413,0.0042185750501322564,0.0041609477832358875,0.004537640253601588,0.0058614015952496755,0.005604664117925121,0.004011915624270871
0.5277777777777778,0.0,0.0038840454205493254,0.0046387643292124196,0.0041837874899531835,0.004129551185623452,0.0045153936834988855,0.005887410492221374,0.0056819685175749785,0.004062393634598796
0.5317460317460317,0.0,0.003876438909751152,0.004594699309724698,0.004072864089995369,0.003985819010493919,0.004328138548127278,0.005625991026400679,0.005513767438223915,0.003997322612403717
0.5357142857142857,0.0,0.0038866518853210887,0.004616749108333402,0.004088553053074319,0.003996198894138083,0.004335216514151374,0.00563184057123173,0.005532943323192829,0.004019909477664924
0.5396825396825397,0.0,0.00392248600164194,0.0046678028037701776,0.004151647885359427,0.0040622476561577745,0.004400819890862141,0.005663551725536937,0.005490673725000962,0.003982427483859659
0.5436507936507936,0.0,0.003958034073308794,0.0047156399584700895,0.0042200366973070965,0.004138095551877154,0.004478250219662761,0.005698564853620473,0.005425765689848685,0.003921508615550181
0.5476190476190476,0.0,0.0040098964269101815,0.004777248456909429,0.004293394877943922,0.004212955604901949,0.004542831293560967,0.005679263590647008,0.005288047461014649,0.0038176648144766737
0.5515873015873015,0.0,0.003994018783498591,0.004765245909803771,0.004325785264016592,0.004270281871610817,0.00462836336716997,0.005807856244772625,0.005357383749418423,0.0038295468078277856
0.5555555555555556,0.0,0.004003381081919657,0.004781161543661969,0.004335014708259081,0.004274587687415971,0.004628259255189662,0.005801222042648151,0.005358795243969408,0.003837891015253522
0.5595238095238095,0.0,0.003982398000824605,0.004750737301385633,0.004308319763286347,0.004252365855467217,0.004612467351666421,0.005809927561330442,0.005385029574082699,0.0038502770199846438
0.5634920634920635,0.0,0.003951475006045969,0.004717751650010663,0.00428976397303591,0.004244424166720039,0.0046229756129180745,0.005883763593886336,0.005489184755617044,0.003908884292736053
0.5674603174603174,0.0,0.003928285026058141,0.004694321398489807,0.004263131577144346,0.004217867461634091,0.004603672499175461,0.005912728398979707,0.005576374858166095,0.003971391321249743
0.5714285714285714,0.0,0.003954270129692153,0.004720225911983333,0.004226397113970929,0.004145069656296468,0.004490562696678726,0.005736281353721729,0.00548526578651621,0.0039636457120968815
0.5753968253968254,0.0,0.0039270144263017105,0.0046837983998783425,0.004196757328990367,0.004121724467987873,0.00447670911256054,0.005758124132687073,0.0055323153221292195,0.003988226740154823
0.5793650793650793,0.0,0.003890366912562086,0.004648425383304303,0.004197196614207559,0.004144390903900981,0.004531367054218382,0.005899571842345069,0.0056791437477919345,0.004057850496618191
0.5833333333333333,0.0,0.0038948153561404793,0.0046498008044561934,0.004175620922208776,0.004110043715172302,0.004482299426820068,0.005827949476340146,0.005642218873573696,0.004052622550944781
0.5873015873015872,0.0,0.00389018037782358,0.004630453871147746,0.004150684378802725,0.00408356208570854,0.004449357098624109,0.005772416169685741,0.005578341473876388,0.004009398277680564
0.5912698412698413,0.0,0.0038618656571369463,0.004593771628298832,0.004095259941382157,0.0040206271270512356,0.004384064871787187,0.005742980529903504,0.005639798684866993,0.004067493543072713
0.5952380952380952,0.0,0.0038623952189429066,0.004595266662562293,0.004109379482176574,0.004041498046877966,0.004411468079111475,0.005774462269928762,0.005643037356080382,0.004058138630341385
0.5992063492063492,0.0,0.0038845724429328156,0.004616904740238375,0.004132306126261415,0.004063658327434963,0.004426421170519476,0.005744370161655414,0.005557997149854493,0.0039974957854427146
0.6031746031746031,0.0,0.003857094298322579,0.004568063918497075,0.0040828823488317225,0.004017516438855073,0.00438194758761784,0.005710533848130058,0.0055422734974354525,0.003981489075949044
0.6071428571428571,0.0,0.0038707050264885595,0.0045891100248832885,0.004092791345233822,0.0040198877611506865,0.00437681549882953,0.0056917632572458755,0.005534519004672947,0.003988261270750843
0.611111111111111,0.0,0.0038860839232437647,0.004621825542895342,0.004161375166403205,0.004105577594088438,0.004481248347491569,0.005808836488939454,0.005571115688821186,0.003985441309310986
0.615079365079365,0.0,0.0038745567598982163,0.004593033256862714,0.004096172139719473,0.004022726831318893,0.004378154125252176,0.0056858269441723,0.005521475420740692,0.003979638552391942
0.6190476190476191,0.0,0.0038843776198295896,0.0046041261257166516,0.004073498797612706,0.0039810252340505645,0.004316681881025161,0.005599313186646906,0.005491416325722677,0.0039901414800210975
0.623015873015873,0.0,0.00384032598979427,0.004540022101814246,0.004043865727856578,0.0039797264535003755,0.004357280864730337,0.00577086427676443,0.0057044222729257105,0.004096513623936774
0.626984126984127,0.0,0.0038376555277818535,0.004543899838125022,0.004038882723353597,0.00396854643353703,0.004341434235806185,0.005756100132393042,0.0057189329435318155,0.004118008899790228
0.6309523809523809,0.0,0.0038157896870451603,0.0045325054296906885,0.004036755626986571,0.003967640037933831,0.0043418876890766785,0.005757900290846708,0.005720254973225146,0.0041174885103734005
