row_index,beta1,beta2,beta3,lambd,rmse
68,4.539811353235562,-1.7457500253852252,-1.5719402538006937,3.1836099113208522,0.033449209332496545
69,3.8527323975040098,-2.3773467790263565,-1.404652487398701,2.681184897663088,0.021696998390745206
70,4.424544134627381,-1.4738021688054024,-1.6663917569924898,2.899623269974443,0.029835294648930026
71,5.117297859111056,-1.8764335662012952,-0.0005104826509644278,3.831887378803398,0.07500448815628435
72,3.3621916443789344,-1.482221571896314,-0.00018445053048415927,2.565023129088433,0.04581586837994673
73,4.018530230267871,-2.4366943361062186,-0.0025714788493836904,4.308926384911974,0.037009183112045936
74,3.998262328507918,-2.3780778670267972,-0.00039651303931609316,4.518794116539077,0.029590135069423446
75,5.192881098326947,-1.8751767738924323,-0.00024174471182814017,3.446823747894627,0.0575554816694706
76,3.067675851451959,-0.6441225658325144,-0.7107906561922032,2.9281930719865192,0.030004753671955518
77,2.9747660318545903,-0.7742206579349884,-0.031995707181676325,5.362369057048207,0.017135125744535996
78,3.112686730977143,-1.5268242894093718,-7.40971886877273e-05,2.5777103636550383,0.040363742830997376
79,3.30719111155966,-1.3833173808247619,-0.00015225599204510276,2.5832793963084706,0.06309524694840991
80,3.221511716566216,-1.2734371506722788,-0.0004807712118835572,3.127614832223212,0.033347733863462084
81,4.0737724418930785,-1.8545704660485978,-1.9410542909311446,3.5829551012025975,0.026564699442911496
82,3.7916743524228544,-2.4198380565765514,-0.004158287343640765,3.6333943661900756,0.039807178452720304
83,3.814554301972762,-2.3058918257574956,-1.5536884653488219,2.3270514012442396,0.04460889911498952
84,3.0788627599659626,-0.6537043410386051,-0.7066597078568941,3.4165265834956213,0.028707925322588274
85,4.6914640649542205,-1.8644236981578115,-0.01990176035603386,8.150757758889299,0.027039279870222692
86,3.415511618439248,-1.3722557138559894,-0.0009435708441228319,3.192838469441067,0.03372075906692842
87,4.482038008572401,-2.4528409791874775,-0.0034243930764783492,4.742355089385054,0.05416556478256145
88,4.715746115843102,-1.909355488787645,-0.03658557066220358,8.186189171018437,0.021457924315565202
89,3.8595599474559785,-2.445155942800407,-0.8072163513729871,3.145534012653492,0.02973267321006659
90,4.638035373132524,-1.8492494742658678,-0.008936393458148173,7.224978352638776,0.02175555482664968
91,3.211852288016331,-1.4960130730503554,-0.00010031848196673243,3.256067227105076,0.04242065890363396
92,4.466358094848053,-2.2422404905942424,-2.4584176825535593,2.3038539843128554,0.04063807803949632
93,3.406122351570725,-1.397396097149594,-8.969881471349028e-05,3.251108225338127,0.03532889274237783
94,3.148668510655424,-1.0101356618248998,-0.006569815344728391,4.4569414897780995,0.051756560445067115
95,3.069294417221201,-0.7307386459315348,-1.1781844733839744,1.598819725613365,0.04926032310189672
96,3.3416208346378413,-1.260598578345944,-0.0006669278706614157,3.319923694386161,0.04052496378971432
97,4.462487359441442,-1.6185245565702013,-1.6701346134063928,3.0028662978675063,0.03253513598086894
98,3.8968908906897046,-2.43850280290885,-0.0011973523252807317,3.977904230885052,0.02252986699778083
99,3.27026089102289,-1.3425860469496957,-1.4159630199628293e-05,2.714249731320229,0.05072715217208917
100,4.162545929852155,-1.5879014735534989,-0.010238590397697367,9.10601153605268,0.058470730353876114
101,4.6085156288988705,-2.4906710647103862,-1.436657416564052,3.877217023056056,0.027807922284741396
102,3.862762275345359,-2.411262639565827,-1.052410529494464,2.8147955405645533,0.029727411920806194
103,4.136025949215327,-2.4608292502443936,-3.0613771590315277,2.2447558175789766,0.03068778264932785
104,3.8178732318019506,-2.3318047768301406,-1.4838553817702795,2.3187868853566806,0.047826966151807086
105,5.0562862569330935,-1.7364272480760383,-0.00010973170543904232,3.243407105950648,0.04004807829793517
106,4.772734006761015,-1.9780606790728064,-0.1255101276141924,8.587779617965058,0.030421776739766513
107,3.352302465709082,-1.25802860544924,-7.962296949975967e-05,3.5425107076522204,0.034415520652385456
108,5.03575557707926,-1.7126154997217096,-0.0008237954776508238,3.328121609776362,0.033836803373060824
