t,1M,6M,1.0Y,2.0Y,3.0Y,5.0Y,10.0Y,20.0Y,25.0Y
329,0.054333183179693816,0.05829934305460763,0.05907953362426254,0.05945715476169418,0.05861758276812971,0.05543222896612197,0.040894575078885796,0.030292790392081638,0.041556582091403664
330,0.05391483404285743,0.057932385414173455,0.05877085369974314,0.05926523867002003,0.05852540895894059,0.05549692314746675,0.041156978160118644,0.03047994789935685,0.04167480671578829
331,0.05396824309180526,0.05800742990908938,0.058869495301364046,0.05941412001096701,0.0587109548956346,0.05572361857211213,0.041358793117319895,0.030512142359086395,0.04180549314919757
332,0.05449854841860155,0.05843457459380917,0.05918546046796441,0.059557150124698935,0.05872488496651792,0.05559872722122818,0.041402469768414905,0.0313417868069771,0.042208561662489576
333,0.05513584058325692,0.0590542944873974,0.05978550930819639,0.06013299314228917,0.0592781850720056,0.05611586097497391,0.04188273957552335,0.031869226114936984,0.04274745801554154
334,0.05544117974143357,0.05934867419143101,0.06006816628697075,0.06040704568245809,0.059544692191435246,0.05637407432632055,0.042158690550517366,0.032216793959885894,0.04306482745961888
335,0.0555609905577611,0.05949703366109476,0.06024874314280263,0.060655095027300404,0.059845987645813906,0.05674717708389089,0.04256541301100062,0.03247706302775307,0.04338015599912004
336,0.05525226186658632,0.05917557696747669,0.05991498092235513,0.06031558823932326,0.05950625796067048,0.056424619022394006,0.04236064018679561,0.03246826230785584,0.04323011992864386
337,0.0551179359244153,0.059045334081944297,0.059790960026204584,0.060218236713818166,0.05943542996742354,0.056409436579085995,0.0424913372611181,0.032732534559707954,0.043364144202782604
338,0.05496159504254029,0.05893467470690324,0.059732281225415206,0.0602644220999551,0.059569471163904875,0.05667662226918467,0.04290034979207567,0.033024834465156555,0.043636820250480636
339,0.05515146945941646,0.0592002835996693,0.06008139292001004,0.06076751889579646,0.060192312546543704,0.057451476912291986,0.043681086128522825,0.033352446268487816,0.04416815818464207
340,0.05498479261572,0.059041235178614634,0.059928675731403674,0.06062990179100325,0.060055606875464636,0.05728479367621408,0.0433290768500817,0.03272528069272318,0.043777094015866644
341,0.05513092734298545,0.05916120008570767,0.06001862549455092,0.06067595382054965,0.06006063647093371,0.057221063030274535,0.043171504407622144,0.03260038888134793,0.04370254829599619
342,0.05530584893338859,0.05931112781970706,0.06014103491416663,0.060763152027233466,0.060119996122973675,0.057249260045902396,0.043236257813408084,0.03284692839332235,0.04386033743887786
343,0.05591460429140606,0.059960340925619644,0.060830609728513126,0.06151987906798748,0.06090990207041688,0.05802251426665745,0.043650593679950486,0.03259030013841393,0.04411051056815705
344,0.05504482725852531,0.05908774585315533,0.059954451235837404,0.060648441061619617,0.06004060530208757,0.05715586525456103,0.04279330372369118,0.031754205124737596,0.04327124227015895
345,0.05523643592014465,0.059252328824605884,0.06009094958724905,0.06075468805539667,0.060131224123551874,0.05725802740292794,0.043101757375693564,0.03245797346799185,0.04369704144893721
346,0.05476771688028762,0.05879816690125247,0.059653484872520104,0.06036049679457989,0.05977496183260533,0.05696781429266036,0.04293226485189867,0.032339088875097434,0.043498474931941575
347,0.05437104054291781,0.058410965400193894,0.05927832375099228,0.06002386060816272,0.05947705746628872,0.0567517837334908,0.04292953116609125,0.03252657935870819,0.04349282073999233
348,0.054238667746002604,0.05831096320679422,0.05921466499361613,0.06003854260835536,0.059559853269964165,0.05694839292918675,0.04330648577317786,0.03292773961393549,0.04379191155644981
349,0.054481387215608156,0.058538071721760704,0.0594251275072628,0.060235251995608016,0.0597496495456943,0.05714758226277984,0.043629372473333664,0.03348411731581617,0.04418741270566721
350,0.054205593530930345,0.05829664237181707,0.059218840490840884,0.06009452625237686,0.059651928122712555,0.05708332982453667,0.04344332914654452,0.0329564176577751,0.04388888397084393
351,0.05475432726434675,0.05883672161383179,0.059746347123817746,0.060604009723210235,0.06013528326048956,0.05750055586486956,0.043665138518059414,0.032996038397754675,0.044130036012459906
352,0.05433729907985811,0.05841585482079547,0.05931978260864683,0.06017657637359512,0.05970283226794823,0.057053630479372223,0.04317770951371968,0.03248165899955924,0.04366156544121111
353,0.05603137411013881,0.060060865859754134,0.06090633223450541,0.06166204974890124,0.061090169212586067,0.05826152490296182,0.04405465762942968,0.033253125602663615,0.04467862458405249
354,0.05602123753983581,0.060038545136178886,0.06087025205419145,0.06161524244660471,0.061036040282756124,0.0582077653059974,0.044071424666223886,0.03342344732731582,0.04475343142852085
355,0.056648006460675616,0.06060101587451863,0.06135994756054554,0.06198730745967755,0.061307973637380796,0.05833345372242483,0.044089345441240796,0.03368801034863535,0.04498384058353445
356,0.056010651711652905,0.05997606116599613,0.060750056709072076,0.061422019667723336,0.06078742653864373,0.057907473541070634,0.043908423316423924,0.03372328467269549,0.04479704992601033
357,0.056356494166793066,0.060313615478569865,0.061075259613695414,0.06172915265404946,0.061067303871542536,0.05811639668029107,0.04389979800330874,0.033502096118490345,0.04480329150718598
358,0.05687156497372508,0.06083681373631788,0.06160623986471326,0.0622838797927884,0.06163828299733522,0.05870654899717106,0.04449000182994892,0.034043274365182674,0.04537705195392678
359,0.0560088336682241,0.06004630335321211,0.06089433717432344,0.061718444490143104,0.0611880667611691,0.0584097542690704,0.044245044532517284,0.03343654695239611,0.04490909328905225
360,0.05597674444717004,0.059951613662618856,0.060729148579301465,0.0614420314225704,0.06082011441825321,0.057918689023022066,0.04372270183756904,0.03324522161112606,0.04460336387774042
361,0.05761984715543029,0.06153747316208023,0.062248833635457836,0.06285258671812247,0.06213318995011113,0.05907653022100196,0.04469552233299414,0.034335370039939334,0.045759633523072475
362,0.05786387581073718,0.061763253899529344,0.06245264710171071,0.06302748914105172,0.06228034786415968,0.05917900044099591,0.04474920761806996,0.03444000028002971,0.045881726880691684
363,0.057727859066883665,0.06164342571503935,0.06234945174210398,0.0629644349182495,0.06224840852752247,0.059192484492160254,0.044809316260339745,0.03446524377572241,0.04590742024025584
364,0.05770863855926362,0.06161504038604995,0.06230594186007407,0.06289419026354018,0.062138854244688,0.058981070087792846,0.04428430104500741,0.03362945905362641,0.04539728508480683
365,0.05772227650541109,0.061635796804742106,0.06233164556702716,0.06293473742845347,0.06218305137102232,0.0590114586391389,0.04420966736744727,0.03339552750797793,0.04530472767852267
366,0.05778137074633222,0.06172185946233954,0.062446132461887495,0.06311022818133842,0.062407184566092594,0.059307576247388666,0.044579479609415745,0.03370370925976353,0.045610119481724366
367,0.05803230581848093,0.061930032197180906,0.06260824095919988,0.06321291584881739,0.06247321178134246,0.05936710572828163,0.044900330903417086,0.03459002271655703,0.04611399386978258
368,0.05844819570591418,0.06227915218514638,0.06288402374519533,0.06337944634641147,0.0625591526881368,0.05937515608150363,0.045072622620277926,0.035351897469772554,0.046538126304172624
369,0.05868983133678251,0.06248962230533126,0.06305934320472162,0.063507866780577,0.06265191741508841,0.05943413913496283,0.045214004275967834,0.035778191848303637,0.046805372679720195
370,0.05768722377262011,0.061537451648753405,0.06216310724451073,0.06272484701253978,0.061965350987260075,0.05890210293215058,0.044889886488187175,0.03540784415259251,0.04634809405054211
371,0.0573141534377744,0.06110885254745353,0.061674164636056884,0.06215029759007668,0.06133031348132905,0.058219403932562516,0.04439924911695227,0.035468459908647734,0.04607131494822307
372,0.05760694987267954,0.06145505865542628,0.062077823105224895,0.06266356887008676,0.061928034334113535,0.05892644568930708,0.04512615889125259,0.03590549458846329,0.046633863909804
373,0.057503431842087116,0.06134497156163503,0.0619594171319574,0.06254258931332382,0.0618032705854783,0.058798344737363076,0.045015211096409644,0.03584996155226275,0.04655527663936197
374,0.05812460386687825,0.06195319652034064,0.06255136366723338,0.06311505493726659,0.06235378854423009,0.059306535424332577,0.04544092842031516,0.03624906413671427,0.04702363901001488
375,0.05762697229692283,0.06144780030063482,0.06203701952394047,0.06259948937247904,0.06183879745886121,0.05880456344076251,0.04502347827121981,0.03597352493507452,0.046649108573756023
376,0.05732591115306918,0.061155780106017715,0.06175345144041857,0.06234067388968119,0.06159542859448463,0.05857502055818619,0.044764552924104084,0.03562107915816603,0.04636455237359836
377,0.05678175287581083,0.06059042510206733,0.06116725536570339,0.06174190168847433,0.06100054591964594,0.0580367489270482,0.04455597170251768,0.03591824536613917,0.04626469915709938
378,0.05689459125697537,0.06076770922032518,0.0614108332470995,0.06209886573175991,0.0614279908218267,0.058500650860130385,0.04469340852752094,0.03528487773251969,0.04616240866021132
379,0.05734900234140321,0.061167045639900705,0.061746541149447436,0.06233055384097464,0.061565504622565485,0.05848523651826671,0.044477720572130654,0.03514650257840514,0.046115254050985606
380,0.05700332776300254,0.060799416378763016,0.06135611465175507,0.06192089350981689,0.061149640929534385,0.058097679157112246,0.04432301876229238,0.035388267333248055,0.0460627501652932
381,0.05703478627058233,0.06082896566328285,0.061382464115049926,0.061953116177296035,0.06118330748288037,0.058130068379912185,0.04434182871654638,0.03539232829790205,0.046091318905049423
382,0.0576396211310376,0.06155088183018993,0.0622283442666902,0.06301152386075981,0.06239102136822802,0.059478133889999826,0.04538592024260429,0.03538806159139957,0.046725823241116286
383,0.05762379933037794,0.06150161762965327,0.06214073576525355,0.06286894547751884,0.062200896668849814,0.05922095307245429,0.045093975932383804,0.035243536028254516,0.04654750385443183
384,0.05819213222488156,0.06202738712430476,0.06261706211206482,0.06326808784410869,0.0625304592462007,0.05944083552411477,0.04518815835163235,0.03543259833602927,0.0467774622127696
385,0.058832207865438794,0.06261999450783098,0.06315596814226455,0.0637262920329298,0.06292155486924718,0.059742423706831506,0.0454703967317429,0.035963923276001585,0.04722220584668403
386,0.05926874772633624,0.06303022322149895,0.0635345767259268,0.06405789903030551,0.06320666521077078,0.0599451343848116,0.04553369574631852,0.03600880823341878,0.04736495820554549
387,0.05974102355197665,0.0634344161555691,0.0638619368538416,0.06426312468614068,0.06330919830807752,0.059903059419124785,0.04541039583917417,0.036179916680626464,0.04746525484133748
388,0.05874940000234474,0.06251172014606804,0.06301157018645703,0.06354151848261479,0.0626767756070302,0.05935333225988644,0.044673887989347495,0.034814081618172094,0.046489890206305014
389,0.058217685937529934,0.06204778059657521,0.06262110317553501,0.06328985885363815,0.0625335061652649,0.05935381833984081,0.04471620039546663,0.03450321780369013,0.04631923273385528
390,0.0587530195115241,0.062481368991553016,0.06293896390875506,0.06341232066394765,0.062485340558575034,0.05904070847542837,0.04410865275007826,0.03412931911545119,0.0460223035124342
391,0.059446361472543896,0.06319237907206277,0.06366790533884341,0.06418259907766849,0.06328300423468322,0.05986422294514012,0.04487984713166414,0.03472181106008767,0.046732789767377506
392,0.0593969851521641,0.063169080540106,0.06366887093026018,0.0642258482759882,0.06334030758424639,0.0598848737023896,0.04456330832697979,0.033840232881485334,0.04629986802212034
393,0.058553987452345996,0.06239466023053532,0.06296957683963253,0.06367003528396586,0.06289847688005543,0.05959992319161247,0.044356253711150616,0.03331248142207468,0.045878355359343904
394,0.05832993088364509,0.06214859878911441,0.06269850552959634,0.06336913143287635,0.06257190496795965,0.05924135210099747,0.044005756274399364,0.03308747116907957,0.045605684157138886
395,0.0590460219011967,0.06283989231861258,0.06335871781398002,0.06397901727266392,0.06312551758565568,0.05967702709644376,0.04415541700713771,0.03303016484396405,0.045812770121880536
396,0.058586376291655196,0.06236856345961834,0.06287487484865015,0.0634906125820701,0.0626366837758227,0.05920584915737434,0.04380158408363086,0.0328700223810898,0.04551312841770532
397,0.05822884934329298,0.06199483212922865,0.062481680949947896,0.06307435432723045,0.06219591224247628,0.058721167921067435,0.04324068632668129,0.03229945214023292,0.04500153208321271
398,0.05895483436067069,0.06265021349862748,0.06305759454198175,0.06352369879306517,0.06253771933263029,0.05890788309207447,0.04331633043257339,0.032640592006230075,0.04530191146524307
399,0.059630577206174554,0.06329170921838652,0.06365974810007133,0.06406861055980248,0.06303070356014903,0.05932034761097145,0.04364143740091854,0.0330472368826155,0.045734230547885474
400,0.05958109161163791,0.06326722787177905,0.06366628471867919,0.06415592601239604,0.06319990635631849,0.05966164112379809,0.04440999176540289,0.03416031466370227,0.0464653697579648
401,0.05857010064820397,0.06227999575780496,0.06270767509623985,0.06327066078393333,0.06238591279676214,0.058990912124044864,0.04407076240376622,0.03405988504697857,0.04608322914829095
402,0.0582861384709898,0.06198001298884631,0.0623879515887654,0.06292623790870139,0.06201383314959201,0.05856557515824976,0.04353568975859797,0.033475884554099146,0.04559414918424045
403,0.05819244427351855,0.06192175884056609,0.06236650333110616,0.06297751442055087,0.06211545379354003,0.058718338236819365,0.04361137152589613,0.03324439489151079,0.045551209235824834
404,0.058785174847736564,0.06242063402264619,0.062758411911818,0.06318978257936382,0.062169542065974755,0.05852476073599205,0.0431308424167537,0.03295929762179062,0.045356286474648726
405,0.058553832092324724,0.06219594789528153,0.06254197323728723,0.06300697635937641,0.062019681360146545,0.05844694240240117,0.043244280469981425,0.03324784288011987,0.04547124084245603
406,0.05786091485983642,0.06162668774800527,0.062107590393294554,0.06281660772847994,0.06201930525754204,0.058691786160039866,0.04351331162777379,0.03281115166906755,0.04533847851689387
407,0.05707203255413576,0.06095745572281324,0.061566589206498046,0.06250071711249897,0.06186762922227426,0.05871705633786959,0.043340534146139816,0.03169172236700586,0.04475428060855315
408,0.056291937512706,0.06015795656846233,0.06074734731784238,0.061669480340233784,0.061036126597256844,0.057923956999338506,0.04279184216223075,0.031531254330646866,0.04429734733333888
409,0.05693548715509207,0.060757306825109374,0.06129750947078599,0.06214998580184599,0.061460521384974584,0.058281689824479156,0.04318142064260168,0.032202632958894646,0.044839507461930724
410,0.05667903506928637,0.060457560586081024,0.06094986781594566,0.06173576994466146,0.060993772536697154,0.057756662032392915,0.04271206018224554,0.032037598314516656,0.044522057318613424
411,0.05649444428699395,0.06023623220048255,0.060688073359791435,0.061420758004002415,0.06063751760635755,0.05735904917983771,0.04238571574101754,0.031994407572252484,0.044326565785855955
412,0.05618624410552427,0.05999146530480814,0.06051045275319172,0.061366332252959614,0.06067022862576206,0.057480929937428815,0.042373717978611634,0.03144029699939461,0.04409538111032292
413,0.0559141550588312,0.05974614049487805,0.06029465475616807,0.0612180708224434,0.060577281880407084,0.05747516319651124,0.04247437086140343,0.0314952765169585,0.04412077138623543
414,0.05597737000546856,0.05977050147731259,0.06027604712387386,0.06114189381667578,0.06045623327967402,0.05730797589899521,0.042377524899323483,0.031694899513550055,0.04416291286146937
415,0.05599871636333154,0.05981617915740023,0.060350261931272145,0.0612881797907817,0.06067030196282303,0.057654488265776904,0.04301473368581767,0.03252176482914208,0.044752817841822064
416,0.057084137043784,0.06085881983450756,0.0613430023676026,0.0622034882078705,0.06151386463532176,0.05838180844716123,0.043588497114174715,0.03315389467557336,0.04545833376957856
417,0.05666750046345986,0.06052521462787279,0.06109933560807926,0.0621273578221912,0.06156745490367718,0.05860498953203221,0.04384251209802,0.03295220801089598,0.045448418808585925
418,0.057235202419251605,0.06106760336932384,0.061608834706785076,0.06258191658122599,0.06195875831048073,0.058861694435524865,0.04376388161363522,0.03261895683968444,0.04542861317083634
419,0.058096167332655296,0.06192243931325743,0.0624538228503192,0.06341767449422643,0.06277594708374076,0.05962940224156878,0.044372204404846065,0.03306618808087821,0.046048402319442905
420,0.0581800624480469,0.06197705289081609,0.06247319817370064,0.06338462091933131,0.06269052179064456,0.059452080613610056,0.044039255972972036,0.032712192975554,0.04580422823247716
421,0.057621495006509184,0.0614147356991727,0.061908746599325465,0.06284155219190496,0.06217769260467724,0.0590325726912916,0.04396520841497102,0.033062884834218126,0.045785702584009005
422,0.05821874843059478,0.06197280970899109,0.06242193058674105,0.06329025463789546,0.06257083965442646,0.05935061906957962,0.044258310512629385,0.03354962252687815,0.0462146102200789
423,0.058015532426834535,0.06177271594645101,0.06222368987136822,0.0631083220923403,0.062398099733834325,0.05918929094032772,0.04409740033682043,0.03336427892012637,0.046051536339634075
424,0.05772447088865369,0.06144133831543655,0.06184740730124893,0.06267158280162018,0.06191443259950436,0.058659273804031,0.04365301026565411,0.03324928639036483,0.045756547563547016
425,0.05802576020772217,0.06165602843682024,0.061967396023631355,0.0626498415845361,0.0617873378873612,0.058429534869704036,0.04362245168159936,0.033955802180152005,0.04604147132929358
426,0.05760225006887438,0.06125323492168966,0.06158673210814071,0.062323719439085525,0.0615054994699779,0.05822068690458465,0.043519963279256814,0.03385330540559856,0.04589009054324015
427,0.05821756283461806,0.06180205252652127,0.062058790429114906,0.06267098641744705,0.061741095839663286,0.05828215621470238,0.0433835284973651,0.03386599424850685,0.04596247900013222
428,0.058754569417082785,0.06228621327045475,0.0624822829850016,0.06300060681767976,0.061988009915346545,0.058406842808790715,0.04340380787039409,0.03406423698109489,0.04615465894663421
429,0.05859242389959489,0.06211203758171256,0.062289136898759964,0.06277436093649294,0.0617118806773088,0.058001863957534455,0.04259141511497277,0.032831893030001204,0.045348630843349114
430,0.058161040419608304,0.06173398675585048,0.06196922330299389,0.0625713350755044,0.06160293948863154,0.05803224474030274,0.0427458856943877,0.03281586774316795,0.04534794131467104
431,0.05793210044719077,0.06143963854276259,0.06160485709340262,0.06211203696305147,0.0610809415348325,0.05748131414385822,0.04251430093958918,0.033336537575660866,0.04537202448306682
432,0.05797679027222231,0.06150479177899205,0.06169034406990769,0.06224392296703413,0.06124275239265193,0.05767238525056651,0.04265115573002408,0.033281424122564296,0.045442717879678685
433,0.057322350861952955,0.06080765413143478,0.06094449873913018,0.06142815602938227,0.06036800856289506,0.05672258646031865,0.0417035439787809,0.032583348413988,0.04464751522027954
434,0.05650435860953057,0.06004787016785491,0.06024623799307712,0.06084642667737568,0.059871234742326286,0.05632560080218605,0.0412562563940009,0.03173331976802438,0.04401333448756421
435,0.055487647222534464,0.05912152585890472,0.059418547146814625,0.06020493833637051,0.05937837302992642,0.05604274057437222,0.0411057322820704,0.03120973044105858,0.04358900683021641
436,0.05546890503366357,0.05910260072610287,0.0593990989125863,0.06020316034344395,0.059393837466564445,0.05610459101301201,0.04132249442591869,0.03160968030218307,0.04383402158149067
437,0.05507332699126512,0.05866377789738216,0.0589082497330281,0.05962804327755043,0.05873596202008484,0.05530158182242152,0.04027277551746652,0.030520595007626845,0.0429157313995068
438,0.05370391578279599,0.05734989114849075,0.05765340045372186,0.05848749292664172,0.05768127288977932,0.05435718641648169,0.03933663599461869,0.029269229386970668,0.0418094947011813
439,0.05427950210978887,0.057914381131463535,0.058202373495879145,0.05901849559749952,0.05818686274861213,0.05480758100075774,0.039645462529339974,0.029472558648937115,0.042152240661379355
440,0.0540104803750256,0.057628528401702565,0.057899880897901615,0.05871323479606582,0.057892297732195244,0.054582160171736734,0.03976843761790015,0.030102604049226947,0.04237671463857307
441,0.054835127424499655,0.05841722446671028,0.05864395741738835,0.05938324491621207,0.058483386726303155,0.05501942927777467,0.039872583618735864,0.030017382840409387,0.04257653693633328
442,0.054646566887218306,0.058234736097600125,0.058465404465260856,0.059221753036126513,0.0583262153149668,0.054852254382159675,0.039609106850546444,0.029599900070020647,0.04229404097187822
443,0.054257035330461494,0.057796552602038004,0.05797217991667464,0.058648161105178856,0.0576847349695201,0.054122853848623184,0.03887024553660624,0.029126877989620492,0.04172430588111963
444,0.05468347757589414,0.05824721142388892,0.058444704224457314,0.059162053371867224,0.05821302452817422,0.054625109719055966,0.03909581104584891,0.02888051795409555,0.04185395543857239
445,0.0550749484926923,0.05870837100265945,0.05897776506722714,0.05982221249505706,0.058955097898298614,0.05542739059558711,0.03962256872330146,0.028668529918753148,0.04213300940092072
446,0.05546748106261061,0.05907661706334911,0.059317908379787516,0.06012932973070204,0.05923327239494674,0.055673395233578,0.039897722243436295,0.02911507247827365,0.04250216493333599
447,0.05627220379716253,0.05984330681986716,0.06004174882096586,0.060795883713796135,0.05985293302247825,0.05624164180749917,0.04051724405865154,0.030010946642329537,0.04326248205689039
448,0.05713751317169941,0.060744075372627,0.060979919806344374,0.06181244202924081,0.06092719380630782,0.057391117734697544,0.04167708088045426,0.03096870519811143,0.04431548294605406
449,0.057040815190095816,0.0606623500511094,0.06091414725247336,0.06179203431362855,0.060943566688744455,0.057472535732209236,0.04187172684571485,0.031202971354617724,0.04448137048677473
450,0.056198847521800724,0.059772899599568476,0.059975213417922744,0.06079698640138254,0.05991989987098973,0.0564771910990076,0.041280144527602924,0.03135823377816783,0.0440954371100959
451,0.05566179745570078,0.05922619227305179,0.059418076572485955,0.060242410191673895,0.0593714863520329,0.055964939755600525,0.040944036929755484,0.03127994073842916,0.04381772449289993
452,0.05504571094975675,0.058657229641443626,0.05890120274118378,0.05983515321501666,0.059054742250899114,0.05579233640235288,0.04095084167326608,0.03121427038826486,0.04369405502928972
453,0.054875838966225526,0.05843894388660868,0.0586316039607397,0.05950364037218889,0.058686009763162135,0.05542830623978147,0.040911018021217084,0.03183228787455468,0.04385447024156449
454,0.054714605460931064,0.05829955904749594,0.058514014484915854,0.0594355298860024,0.05864903364177463,0.055420894562689164,0.040838884457791075,0.03154630284648247,0.043710663786994154
455,0.05496513533226493,0.05851096032633827,0.058679770229003975,0.059533958538031534,0.05868423438051878,0.055357207313167935,0.040657791279571386,0.03144388285167372,0.043653146146219554
456,0.05397072462251368,0.05751935738461556,0.05769154222323229,0.05857236703467719,0.05774788339056012,0.054482316916201465,0.03996441747913228,0.030939860852949877,0.04297571627855906
457,0.05475734955013678,0.05825874264380169,0.05837458371490621,0.0591641812793949,0.05824967666294736,0.05482567939375797,0.04003156692007137,0.030947573953658603,0.043178991547379364
458,0.05456977700397326,0.0581236021004769,0.058298010542939455,0.059211257695132156,0.05840214889248331,0.055154817848722004,0.04062489692963954,0.031540327480597735,0.04363387030369192
459,0.05431872988221174,0.05793648505556362,0.05818094719080266,0.05923405436246813,0.05853826507484732,0.05546236741904177,0.04110102475594637,0.03183710049663955,0.043924611439793586
460,0.05437950644793841,0.05796550098477217,0.05817367709595632,0.05918064317200362,0.058445551750080024,0.05532601810643971,0.04100286676757673,0.031963831591898736,0.04394422232481065
461,0.05480364876261301,0.0583183800355142,0.05844615977380842,0.05932932105924724,0.058490572671820465,0.055235039663138676,0.04088497108341841,0.032226186551240356,0.044069355505800406
462,0.0558284582608071,0.05939303050857019,0.05956824106363103,0.060529322493024194,0.05972209652087048,0.0564273218176738,0.041579813849009335,0.032039635680335875,0.04456154321630037
463,0.05617708791909365,0.05975869068808702,0.05994712295056071,0.06093396250747717,0.06012602617699134,0.05677952929764991,0.04161300181753108,0.03159481647597696,0.044518973263028255
464,0.05699710214808917,0.06057669308654443,0.06075839822649619,0.06174053365849789,0.0609130921351141,0.05750798418970171,0.04212930798428876,0.03187328501313337,0.045034867931879045
465,0.0572133665380217,0.060734351620992215,0.060847481185999634,0.061719913565358116,0.060791019259441914,0.05722472347519539,0.041644019000564136,0.03149031762056558,0.04473600945638391
466,0.05632924926437682,0.05992628650796198,0.06012258769144134,0.061158013513271554,0.06036138360538025,0.056994699918811474,0.041608423746236634,0.031242062824520255,0.04448274309637836
467,0.05685400430636175,0.06044996743579445,0.060644045264208406,0.06169432269073073,0.06091002699058615,0.057578967107344836,0.04231581415838461,0.03210205210239437,0.045219317258562326
468,0.057740263101635346,0.06129972230009283,0.06144832176355851,0.06242460155648693,0.06156111518536488,0.058078516869521625,0.042495349669231124,0.03211216637017216,0.04549788286680518
469,0.057501720509386435,0.06108430923444965,0.06125591289497046,0.06228573433868391,0.06145857147084132,0.05802161870532848,0.04243302862519092,0.031909023045425346,0.04537227397969893
470,0.05717753118189355,0.060738372688822866,0.06088499102811674,0.06189065265890951,0.06104465569723522,0.05760244245788153,0.042129021461271475,0.03186912303712288,0.045165498290192015
471,0.057566887862691644,0.0611043524126208,0.061222562069331965,0.062193066670194135,0.06131242377120628,0.05782209643845017,0.042322380130258894,0.032172195504401715,0.045449907506996054
472,0.05641610558291651,0.05999340841674705,0.060158125572009696,0.061239747514968315,0.06046528910050369,0.05718997345789542,0.04218806545542008,0.032396851145693815,0.045248689802414935
473,0.05633175908510726,0.05992768547181803,0.06011379520498228,0.06125708745721335,0.060540324682947115,0.05738692009371293,0.04268571100327692,0.033140681830078705,0.04572762481328554
474,0.05724744129839868,0.0607857284197392,0.06090778961881007,0.06196098687768701,0.06117417463525678,0.057952740257448676,0.0433810407397966,0.03432480317994178,0.04663912282947173
475,0.05722834147822473,0.06077766648836493,0.060909331002264706,0.061992750676951286,0.061222796174336784,0.058019530068001646,0.043424972560126826,0.034278095322122684,0.0466581381848313
476,0.0570967516056148,0.060618786673347115,0.060720820189670184,0.061776941583364414,0.060991980277017334,0.05780973260074184,0.04346370604773422,0.03477135686112827,0.04682585584181081
477,0.05680619566452126,0.060275262145718274,0.060318048298393656,0.06129136410294987,0.06044055701460901,0.057191216836599314,0.04294687466256937,0.034683563855345115,0.04650698264146184
478,0.05679498383775208,0.06026502774040696,0.06030840403008413,0.06130302978788131,0.06047084007989307,0.05727056150679278,0.04318171935426361,0.03509510281195402,0.046766286718773274
479,0.056127934122381214,0.05968091527548095,0.0598124955056614,0.0609704486574628,0.06025777957399165,0.05720063391366285,0.04305267273708618,0.034411781200879434,0.04637053869851383
480,0.0560900464885433,0.059662793278780976,0.0598139140867216,0.061020495503353346,0.06034076692203412,0.05732836394188552,0.043195268223727386,0.034458145585583154,0.04646364618470038
481,0.055527835061756084,0.0590661608729903,0.059174142566766084,0.060311898088321166,0.059557929176371094,0.05640585146585701,0.04198746160144922,0.03311642103969651,0.04535611296422233
482,0.054757898682079656,0.05835217846228263,0.058520877834169795,0.05978243985746091,0.059127105299818176,0.056124964043539394,0.041855744940215,0.03283456393641061,0.045067854713762054
483,0.05541960547459671,0.05900200414053413,0.05915488239567281,0.06040296786927965,0.05972902275621551,0.056697607659509666,0.04239035564453566,0.033395880610067666,0.04565276073268734
484,0.0558734941385566,0.05944912132600493,0.059595252450208594,0.06085699923241639,0.06020223810236813,0.0572432512046078,0.04323317153438275,0.03463274621837378,0.046562753357709305
485,0.05584475063465115,0.05940129671106783,0.05952318777813079,0.06075552243954843,0.0600672752705104,0.05705286661083957,0.042959575844979135,0.03437525908667046,0.04635914489387283
486,0.05630322298335302,0.05979927284633964,0.05985069931280388,0.06097232282693734,0.06018329991087358,0.05701709097208397,0.04277362783756455,0.03436950018567276,0.04637443159159587
487,0.055741307422293655,0.05920253899205252,0.05921778570643841,0.06030721631001656,0.059507177272303695,0.056394187072822385,0.042567403495612895,0.03486085964845895,0.046338852859540064
488,0.056622705506644076,0.060035390528783046,0.059995271475650515,0.06100590347241423,0.06013840227651014,0.056942592647036265,0.04313063509674994,0.03572506620263732,0.04707695156223305
489,0.056647341394435745,0.06004978174794212,0.0599943422996643,0.06098789589653926,0.06009196633129543,0.056832574193035175,0.042845105901506614,0.03529233819601229,0.04682149283049205
490,0.056625007772896474,0.060083110268684174,0.060087437886205776,0.06120128044104364,0.06039775480847832,0.05727042042233822,0.04336885270062974,0.03559263812560456,0.047183252682874266
491,0.05587936749829581,0.05943305790936547,0.059538593090487174,0.06083539778939142,0.06016179819562266,0.05717615465254412,0.04312130069720847,0.034602912749259286,0.0466162413488514
492,0.055647611283930504,0.059184956672429755,0.05927287127010753,0.060562724757438374,0.059887811819391706,0.056934936475276705,0.04308921818370824,0.034907431298679556,0.046668571639408726
493,0.05474262347927752,0.05828762644454982,0.05838179892401887,0.059697410101890225,0.05903545014313551,0.05609672858806504,0.042230336140991025,0.03397429957653752,0.04579262752432724
494,0.055766352639806206,0.05934523348755614,0.05947223587651702,0.06085160044168628,0.06022177798229052,0.057287005435580046,0.043182830522840464,0.03444080625958112,0.04661849496126867
495,0.0564836656787734,0.06002926223550357,0.06011840639263684,0.061451001472322665,0.060780783288812264,0.057804251132866837,0.043753716419508884,0.0352632691595744,0.04731428663171258
496,0.056669814179362066,0.06017392688367973,0.06021593995782871,0.061484890231849824,0.06075934778068869,0.057716681696596765,0.043685733893441686,0.035453051716653534,0.04739394561674065
