t,1M,6M,1.0Y,2.0Y,3.0Y,5.0Y,10.0Y,20.0Y,25.0Y
257,0.06620946941327696,0.06751585594384565,0.06342263697035629,0.06048056024131518,0.057423323346612425,0.052481904253095665,0.03986476856465513,0.03721897275872204,0.04282842578575632
258,0.06621741996648933,0.06747600687864325,0.06333791178577682,0.060371959080767874,0.05729868641404729,0.05237946943757494,0.04002656046579361,0.03786037603744762,0.04312041459170974
259,0.0661723457174592,0.06740168314263166,0.06323713972792068,0.060272010757002864,0.057192508018937833,0.052277232373191596,0.0399961121394224,0.03797354236430301,0.043139543464573736
260,0.06627487575275987,0.06742591845501575,0.06317980714708542,0.060116703454476846,0.05694661273465705,0.05190647545831155,0.039562808211285605,0.0378110720546208,0.04290438053376101
261,0.06630424157627501,0.06743896280493668,0.06318016638115892,0.060139329300681506,0.05697690895264513,0.05194960337976719,0.03962227648808271,0.03787324898350895,0.04296530066247067
262,0.06659733023178072,0.06768407279761572,0.06337837648060782,0.060302821940873774,0.0571052776163695,0.05204312635303311,0.03977433807938028,0.03826272034522739,0.043227559565673424
263,0.06684826456739142,0.06797184486847341,0.0637077233352041,0.060732944697559056,0.057584724150192675,0.05252425983557025,0.039870229397243724,0.037576453354016486,0.04310971511595461
264,0.06726775799711031,0.06835115753803558,0.06404610844692335,0.06103772282639283,0.05784233234463954,0.052690595772987577,0.03983771286412971,0.03743215366582849,0.04313688541604884
265,0.06768847395485497,0.06874242294285204,0.06440570933939502,0.061370888860457135,0.05812169540834468,0.05283086974471623,0.039532707553863025,0.0366616008160517,0.04283209686210779
266,0.06708694267754096,0.0681993441586699,0.06393321311884619,0.06106567639840755,0.05794213675950701,0.052829315666839426,0.03964042618652111,0.036447545888763956,0.042705471673990976
267,0.06701871251467607,0.06810881419683469,0.06382333300579877,0.06096485733173379,0.05783591844780186,0.052712858899549374,0.03949879779130939,0.036296419126613556,0.042582830134983485
268,0.06747034953826879,0.06855812546651863,0.06427450894648606,0.06145870731644021,0.058347087336286005,0.05323111829111157,0.039919237525138415,0.036505114547497615,0.042949260286016394
269,0.06861874459537634,0.06962288674308574,0.06525194367267398,0.062326306726266545,0.059111753371079795,0.05384882798371701,0.04043256560526782,0.037273475856846316,0.04367658212622615
270,0.06835336645945818,0.06928351881497279,0.06483598806005365,0.06181902192368907,0.05851631772042274,0.05312640651495144,0.03961277471641154,0.03666082268637408,0.043039768922536956
271,0.06818843406393969,0.06909412361030969,0.06462860176333324,0.06163421575548689,0.05835257729873929,0.05303895038156287,0.039829668290447276,0.03727121555282382,0.04331604956692502
272,0.06838208227252054,0.06936077059286,0.06497746506737927,0.062154048581903855,0.05897795507281891,0.053744449198257126,0.0401910072248022,0.036690435395285714,0.04335054018499187
273,0.06900082815288171,0.06992893142426775,0.06549425529773253,0.06262024223635905,0.059384710930829566,0.054051235321424966,0.040340176330460706,0.03683971900932987,0.04360001965245007
274,0.0685211830744828,0.06945933636909589,0.06504310533582593,0.062248378031645894,0.05907067688671675,0.053836174427226186,0.04027808912928652,0.03679167316290223,0.04346909920776943
275,0.06804277932245963,0.06892071820441246,0.06444610915332984,0.06160009720445146,0.05837839727459807,0.05311610656322747,0.03972841868659744,0.03668658524153364,0.043084188969557416
276,0.0681325279032165,0.06893887693610916,0.06439284576763372,0.06147102676981766,0.058182849238767174,0.052854120865323255,0.03957377549402586,0.036968168718142465,0.04312539349511652
277,0.0684501739050221,0.06927371914896158,0.0647524933414412,0.06191487649237628,0.05867995635373554,0.05341815531263807,0.04012602946398268,0.037297816313991636,0.04356848503990175
278,0.06800911112640513,0.0688668996481893,0.0643908608471651,0.061677609381638805,0.0585351344594132,0.05341524474276155,0.04026813086008465,0.03730363938335479,0.043560859884828475
279,0.06742037383504722,0.06819760604662385,0.06363946954986044,0.06082853943924187,0.05759722039556958,0.05236675748978936,0.039228237179308616,0.03663588946926393,0.04273667147565487
280,0.06759550284694485,0.06834755360135741,0.0637675091093451,0.060959430696403645,0.05771514602798933,0.05246097726258175,0.03927016643462014,0.03665495181303607,0.04280547110934986
281,0.06800310866219475,0.06873581757783087,0.06413884745920262,0.06133709139217369,0.05807543240844379,0.05276919827303843,0.039383595529351306,0.03654311989929155,0.04291255922356048
282,0.0683464782137659,0.0690599742674389,0.06444920951043295,0.061668821923013525,0.05841538039487829,0.053134650339700454,0.039835404633285915,0.03710181855652493,0.04338580972515438
283,0.06821348707990064,0.06894445564515565,0.0643611193380752,0.06167544038223674,0.05849208323652913,0.05332971913198994,0.04020492348751494,0.037468553796029445,0.043664377772394423
284,0.06865092835939465,0.0693354689616682,0.06470912214851404,0.061996494198810155,0.05878559423599516,0.05361110343042943,0.040621394787654634,0.03820851440211041,0.04419685492878736
285,0.06857885771392336,0.06927294640549246,0.064664581773698,0.06202741160108912,0.058867046047255,0.053772441371130165,0.04087159967576436,0.03840102978918111,0.04437358503078771
286,0.06916845252906645,0.06979130405124044,0.06511091132018597,0.06239063265875992,0.05914920210334233,0.05394463868644187,0.040992506822060605,0.03876984373586494,0.04467384129180284
287,0.06889226233340272,0.06954380310933175,0.06490073133129814,0.0622827760341308,0.059104300069301875,0.053968016886768354,0.04093281054093239,0.03833771334649454,0.04446058923425647
288,0.06916221657663518,0.06981831843116434,0.06518731785900789,0.06263242533120582,0.0594915060975782,0.05440921471555281,0.04140343383237114,0.038710113544880416,0.044868752666111913
289,0.06812783069680019,0.06872622569653203,0.06404357128502203,0.061457954748317535,0.05830215323232373,0.053276342864257545,0.04073256944129388,0.03881608295565017,0.04438389040676778
290,0.06834507667234921,0.06887737191485518,0.06412761045156203,0.06146365722051894,0.05822544548744986,0.05307293034651611,0.040382758214315195,0.03857207433133862,0.04418694865067422
291,0.06846089064289292,0.06899129797455426,0.06424453362751736,0.061620472520433595,0.05839075347603943,0.05322114891712382,0.040346366637057825,0.03822195991645103,0.044087922495610374
292,0.06921530595381134,0.06965064670879473,0.06480828680759528,0.06206762753539083,0.058740165258076314,0.053472812532420644,0.04075417460900234,0.03926296703237486,0.04477479747924001
293,0.06917547815694404,0.06962679829929005,0.06480666052977552,0.06213679864520301,0.05883944470041309,0.05357460487895183,0.0406213624684547,0.03865331796014742,0.04451557990835167
294,0.06929010319128329,0.06968088218089231,0.06480103572278298,0.06206858556125387,0.05870569754198894,0.05335169977098951,0.04035145027012397,0.03857529227503567,0.044390926848722735
295,0.06892966340896287,0.06935980575269954,0.06452963148373579,0.06192027654359199,0.058636362258854796,0.053373006192162495,0.04029982336834271,0.038102308139164306,0.044152326238151185
296,0.0693917928101832,0.06975730800996492,0.0648638356032313,0.062188189886183264,0.0588393153879672,0.053499558534496734,0.04045401261087532,0.03856106943086604,0.044473082085473806
297,0.06938327435486026,0.06967838896122884,0.06471345446954808,0.06195111631854722,0.058512098265736445,0.053034588532436804,0.03983314934620405,0.03806140464253634,0.044019668590623874
298,0.06956021266289379,0.06977787119358418,0.06473714733117732,0.061891757029545386,0.05838112166409439,0.05284056708972709,0.03980267532648583,0.03857129096273883,0.04421179028735018
299,0.06995604919319753,0.07016768665073407,0.06512686672708279,0.06231835157080767,0.058817223250870056,0.0532747715783304,0.04013692625038335,0.03871745761284059,0.04450653533401843
300,0.06976620410383826,0.0698952573271164,0.06477551333370583,0.061886230074330764,0.05832616292605666,0.05277279740902076,0.040022992826507536,0.03943951901559643,0.0446544019887339
301,0.06981587469514908,0.06990429802699094,0.06474784473944163,0.06183672998018926,0.05824546124864208,0.0526566617114926,0.039920529308281154,0.03948518968565677,0.044637646982139775
302,0.06989930581774122,0.069910233131394,0.06467734725943472,0.0616786479561089,0.058007440748366494,0.052331019990894546,0.03966975973494165,0.03967008555935598,0.04460039221045016
303,0.07060904133951483,0.0705671817812437,0.06528702677409541,0.062257000207509634,0.05855928837700575,0.05289352688258394,0.04049617509999889,0.041011587005412416,0.04557737344757335
304,0.07093689541164823,0.0708473600754961,0.06552005884004879,0.062440254475553576,0.058675102061722925,0.0528825792833403,0.04021527566619503,0.04058437901255361,0.045377014200343034
305,0.07117434820048955,0.07103194188564375,0.06565737330711834,0.06254587397547039,0.058753470969843166,0.05296989777644503,0.04056113791968737,0.041439702885726494,0.045873324497643836
306,0.07144914772303428,0.0712513730510353,0.06582362314890376,0.06265936899601063,0.058807646378053885,0.05294226263239206,0.04047939123317224,0.041512041383001304,0.045919016341610316
307,0.0703125578859372,0.07022864716073547,0.06493221513505783,0.06202602706217786,0.05835348568563851,0.05269169092507804,0.04006111947680454,0.04012661727667892,0.04505846379570206
308,0.07052273209564233,0.07036812331450154,0.06500144787222828,0.06201212198840014,0.058254676195245915,0.052473698418612734,0.03975832252102161,0.04003197146298482,0.04493141801855285
309,0.07038505305033896,0.07020999853860578,0.06483029404401362,0.061862108794607976,0.058111141573455295,0.05235827046080443,0.03975159592737787,0.040169306749900366,0.04495386685036817
310,0.07051735512304537,0.0703265457534436,0.06493572250997304,0.061980837541343405,0.05821448258652792,0.05241135219916174,0.039597039188305504,0.0397574053376814,0.044781661706357494
311,0.07058024262030328,0.07040945007851712,0.06504734511118418,0.062175491069913685,0.05845105261481958,0.05267911647484004,0.03971018862916515,0.03946771872946461,0.04476476285655983
312,0.07072105159755766,0.07048735589204365,0.06506237947907548,0.06211487388282984,0.058304355618572605,0.05239032039037223,0.039201406936005885,0.038962905471544025,0.04439359151480908
313,0.07046694885374429,0.07025015456849008,0.06485381306348896,0.06199975244917151,0.05825439933599743,0.052450695453829826,0.03941639278606186,0.03915975593204873,0.04452019703030798
314,0.06976169498936421,0.06954093745164629,0.06415155442650569,0.06135769712439088,0.05765676095375639,0.05195474180923901,0.03918576140479084,0.039163816788088696,0.04428098896132498
315,0.06971110071784692,0.06941081923539764,0.06394343372049617,0.06105750698149497,0.05727107368421495,0.051472458439570754,0.03876241185983581,0.039171770581572826,0.04407782939760034
316,0.06995923544776494,0.06966522693445927,0.06421425385065214,0.06139804164638389,0.05765419759553712,0.051925506692374813,0.03929605756802185,0.039661909090674484,0.0445505370518862
317,0.06991771823666833,0.06960835493997097,0.06415043742177022,0.06136501323981787,0.057634551488346994,0.05194343485774475,0.039424384882717343,0.03990835093514338,0.0446923288078465
318,0.0702301313897044,0.06980494509944618,0.06422913369329247,0.06128230990811119,0.05741025562357638,0.051546952909640065,0.039059556426763654,0.04015460857722634,0.04466478202331482
319,0.06909702244856386,0.06872336178247224,0.06321404655972847,0.060422882163402566,0.05666176479365005,0.05095909107040947,0.03857458164516962,0.03938880556462383,0.0439716491874391
320,0.0697935612769442,0.06931485495201203,0.06369753398045165,0.06075474216316285,0.05684974048862508,0.0509403627680411,0.038389228858876134,0.03951740885338889,0.04406840247106766
321,0.07070393485273482,0.07015132508893494,0.06445910210887044,0.061417270623249934,0.057404213264806485,0.0513162910643641,0.03848917173666935,0.03962043852169291,0.04433704034256965
322,0.07047276436691473,0.06981204742602991,0.06401065620646312,0.06082179119610078,0.05667790295359321,0.05043119427510362,0.03763254478770532,0.0393268128055703,0.043792565986192813
323,0.070622239453937,0.06990944328964367,0.06406125170584824,0.06083441760443333,0.05664917167246618,0.05037014693941116,0.03767845025424991,0.03970168636094501,0.04397337724980011
324,0.07006648113679247,0.06939735461216583,0.06360786776642728,0.06052438740182928,0.0564421015414889,0.050320787249780105,0.037775512782443114,0.03961597600316649,0.043893119830097395
325,0.07070455366223599,0.0699869082314372,0.06415181667534284,0.06102277184507349,0.0568796128303847,0.05065794695814979,0.03794879973348124,0.03977746742893562,0.044162723935921994
326,0.070547889081117,0.0698213797434639,0.06398598401849286,0.06089438846093313,0.05676373235135862,0.05056187054171489,0.037855951643127175,0.039639481184315456,0.04405215097811948
327,0.07004165936051403,0.06930005691016886,0.06345880800830184,0.06039917707413912,0.056282432990218324,0.05012105067386494,0.03753608493624775,0.03945031840732964,0.04374692459175818
328,0.06969195812819992,0.06894490506209197,0.06310651814821407,0.0600872059837879,0.055981754132405276,0.04982810604576682,0.03717982957610716,0.03895072270625899,0.04335521750583156
329,0.06966955357435174,0.0689215179162859,0.06309235979333316,0.060128842322174705,0.05605344933590803,0.049953182747028216,0.03737734609846532,0.03913974722503367,0.043516224101969876
330,0.06919119964375209,0.06840733102705009,0.06255296432708603,0.05959879922051261,0.05553453492461345,0.04952080684930345,0.03737502489240591,0.0397554035799868,0.043627891762183096
331,0.06815360582652291,0.0673954422313841,0.061577262892509955,0.058716512383551155,0.05470010000299319,0.04872496222231936,0.03641680746960964,0.038355316316258624,0.04252139694766172
332,0.06819094593924717,0.0674205463093355,0.061601348978059724,0.05878498960474373,0.05479851466220584,0.048906286287859126,0.03685509948385955,0.03906955655508735,0.04297860835720093
333,0.06792875166321788,0.06719762297751904,0.06143189588072535,0.05874590571962626,0.054847042268388276,0.04907945670717373,0.037086880756389516,0.03904228276350192,0.04303944743190414
334,0.06755956976484466,0.06685345580353495,0.06112637625286329,0.05854793585365152,0.05472234300078736,0.04907312742492967,0.037213699507132915,0.039081733082936665,0.0430499264210815
335,0.06688408109184384,0.06622199679621127,0.060556291008317706,0.058130158066471926,0.05442154859888774,0.04897437988213459,0.03742312008141202,0.039300149856290434,0.04309759804755849
336,0.06707763277204674,0.0663418597194473,0.0606061797712299,0.05810047550316713,0.05431579209248892,0.04879008220622096,0.037328363295888185,0.039642545006971106,0.04320784677929051
337,0.0667359088132929,0.06598595070683508,0.06024400900388696,0.057761903643946226,0.05397438903904663,0.04843835743696134,0.03690954677085931,0.03912855342013921,0.04278203190193791
338,0.06676324636336062,0.0659600930138388,0.060173501579122525,0.05766385053147151,0.053853783928628406,0.048348986964915124,0.03716950349320817,0.04001371763025042,0.04320521791594702
339,0.06719564192410674,0.06639303586332776,0.0606171166707095,0.058161856103049525,0.05437598955437777,0.04890514755869866,0.037719577526602675,0.040454979994492046,0.043705530004308726
340,0.06779533683675086,0.06687018472861064,0.06097208211900304,0.05835136874183441,0.05442683125398682,0.048814948018783166,0.037824726920219216,0.041407827256559664,0.044187356331120815
341,0.0682284596064395,0.067224523789632,0.06124747655774269,0.05851875985839203,0.05447758325765735,0.048678149661464686,0.03741674269601572,0.04104022817818604,0.043965093449475745
342,0.06725430570662995,0.06626352511339341,0.06031130250060164,0.057661099427790415,0.053663277314753,0.04792383500687551,0.036665597449275805,0.040118061634357625,0.043123766121326755
343,0.06792389801374157,0.06689017886048876,0.06090127352884382,0.058224401692865586,0.05418707731190339,0.0484018184777994,0.03714409805710185,0.04074992601150541,0.04369718267312887
344,0.06821605576003183,0.06714248249525993,0.06111956958676775,0.05841789358371098,0.05433878575511908,0.04849300331298937,0.03716160891438017,0.04081523996488969,0.04379218686346696
345,0.06794940985652417,0.0668915874088353,0.06089483156376702,0.058267963246743035,0.054221072397258235,0.048395466126999444,0.03690577314789306,0.04018306541837762,0.04342213942118404
346,0.06806233727094058,0.06699207478779023,0.06099085799899885,0.05838731059676081,0.05433336124452231,0.048482104325502456,0.03685972496132786,0.03995591813415234,0.04335790866659762
347,0.06924619992632977,0.06812226288432183,0.06207180415263978,0.05941635429858877,0.05529803803154089,0.04935434710993699,0.03763734453848054,0.040838366581272184,0.04425757263887595
348,0.06851192580621324,0.06740714338380524,0.06139133349676481,0.05884018532936431,0.054798810974123854,0.04900307148341807,0.037569720292356244,0.04089845006328814,0.04410925115519591
349,0.06889563968826286,0.06775094548759988,0.06170258025919841,0.05913267502712334,0.05505977939546975,0.049236121001416555,0.0378494066073885,0.04137012470788445,0.04447956949062802
350,0.06889807200378827,0.06768190098365767,0.061564312849005695,0.058905903273139305,0.05473660834282174,0.048770133296969116,0.03722747702955393,0.040884832533338,0.04403245862470405
351,0.0685151981477441,0.06726733426402588,0.061124876642053155,0.05845569490193726,0.054254058560786224,0.04823629333197533,0.036599879251561204,0.040235629148690014,0.04345478762141264
352,0.06940184200431729,0.06806053813221034,0.061828058519314846,0.05904517016301342,0.05474212693083839,0.048623772165347204,0.03713453598708667,0.04139410423260402,0.04426729636835209
353,0.06894332085134425,0.06761614539569748,0.06141105049616839,0.05871248292637412,0.05446039391707806,0.048425219601630404,0.0370194438671167,0.04119996462812361,0.04406848446651369
354,0.0685607724748886,0.06724949151552995,0.06107361603357369,0.05846188432991368,0.05426195059551685,0.048309306027716874,0.03697296736299893,0.04104784844010319,0.043931167725917576
355,0.0689449931212801,0.06763312372147263,0.06146806947975753,0.05891043772504444,0.054735142264670834,0.04882451651082214,0.03752287017431947,0.04154746723326453,0.044441320027250854
356,0.06849183468311576,0.06711833348183674,0.0608988840865848,0.058289547408428816,0.05406365722446957,0.04812522154903728,0.03701990021172232,0.0415417157428439,0.0441162307568262
357,0.06886948031887233,0.06746043519389605,0.061210535967275825,0.05857440510069591,0.05429495857162467,0.04825224214210512,0.036888224615196155,0.04121686170828582,0.04403108397522054
358,0.06857600612776271,0.0671382141590272,0.06086991195290511,0.05824255785736822,0.05395890283470122,0.047944386470166765,0.0367569978284674,0.0413681698806942,0.04396752741998927
359,0.0695908043705482,0.06806748926095332,0.06171574334754708,0.0589765862315266,0.05458049844380924,0.04841306666239863,0.03713057721765202,0.0420341077198678,0.044569179426327564
360,0.07010392899353234,0.06859564630405601,0.062269499144460234,0.05960009427202757,0.05522788519205979,0.04906081128151187,0.03755652557429845,0.04201622896199762,0.04487890909958097
361,0.07047622356953535,0.06897203614929313,0.06266272824500925,0.06005868332320443,0.055721987254524846,0.049619293884910515,0.03820057331804518,0.042644376486175924,0.0454737980813367
362,0.07034363071758243,0.06879184861795085,0.062443853421726064,0.059814003275261124,0.05544640547211026,0.04934078340712352,0.03811483070914067,0.042971276944217644,0.04552020645956056
363,0.07113231041793164,0.06951187336794654,0.06309602000023604,0.06036996249672322,0.05588700716451571,0.04957685290226276,0.03795467788724494,0.04264996032695794,0.04550325798096372
364,0.07005530452996589,0.06847422746024963,0.06211616538053369,0.05953195054226082,0.055154281663685946,0.049029643109527635,0.03769403398951019,0.04240624073369988,0.04509748327341693
365,0.07027200485464431,0.06864825673997921,0.062252982688121704,0.059631429110579906,0.05519419533686778,0.048967590192377515,0.03743230866765201,0.04206496564796091,0.04491313703322391
366,0.07041351366812794,0.06868894200836127,0.06219491675630167,0.059438158035201215,0.0548747351844182,0.04849496710215032,0.036969641128800544,0.0421102576872636,0.04474094817419697
367,0.07055472335549855,0.06883997993187208,0.062367122373067456,0.05967458306163192,0.055134347614036544,0.048768148568596625,0.037106255367479114,0.04193616491585621,0.044788286036568085
368,0.07015823104052721,0.06838576615753311,0.06186269037242919,0.05912129653340252,0.054527945060389785,0.04811915611105725,0.03657631399167806,0.04179234135841058,0.044417748986400225
369,0.06985377815753988,0.06817726899271928,0.061770726719102546,0.05925868417463008,0.05482186950466733,0.04860868250471607,0.037005549649394516,0.041499302793255935,0.04448129232400131
370,0.06948437414299709,0.06784003346904022,0.06148071993718178,0.05908179680057953,0.054713219159029214,0.048593380311315125,0.036992805823530615,0.04121136917780649,0.04432009411831288
371,0.06943465269285604,0.0677446073575958,0.061345998888802517,0.05890858078732032,0.054483633646814286,0.04828110537440465,0.03657346996754493,0.040841827031684555,0.04399875756614853
372,0.06897809956774552,0.06723889715672951,0.06079697166738026,0.05831307838743214,0.05382402869530581,0.047524540652595954,0.035681725491395526,0.03998705549442505,0.04321388983672135
373,0.06815434320609579,0.06640025092974661,0.059953804631676016,0.05749335685659835,0.0530005252813047,0.04669860736318138,0.03483128005873168,0.039104933348022286,0.04236846160308045
374,0.06775608390806657,0.06596406400269221,0.05949165610725876,0.057030518672562695,0.05253273648428596,0.046284874808599184,0.03475511651224772,0.0395600408374524,0.04240940052741627
375,0.06758314790203966,0.06577972015116647,0.059306182181626414,0.056872166245525345,0.05237074162414616,0.046112333992373744,0.03450532561417453,0.03919611100394624,0.04214776552628575
376,0.06732039568149263,0.06555760939982958,0.05913850317107417,0.05682106069136306,0.052378780842321594,0.04616576236730699,0.03433120595912756,0.03842689638456437,0.04177540884062903
377,0.06662697100862175,0.06485573860428111,0.058443189441972763,0.05618030266662018,0.051776497164397896,0.0456737966637036,0.034181763355361584,0.038643622244261724,0.04164678220785797
378,0.06708230455986017,0.06525400101223557,0.05878782188428565,0.056453577591376786,0.051956536560181545,0.04569060378262593,0.03387821826044263,0.03820581352322469,0.041458647995765534
379,0.06716395350726667,0.06528895040088857,0.05878522405758547,0.05642244536147631,0.051887756431624174,0.04560074783285232,0.033914150433715554,0.038575146988293646,0.041620461073355576
380,0.06652898110250156,0.06468006786439166,0.05821843171124356,0.05596200867386218,0.0514943338226116,0.04531547397692176,0.033729404322750754,0.03826946398262143,0.04131876255691104
381,0.06718523174918865,0.06519045618288963,0.05858210196353348,0.05610883651389304,0.05145299376917284,0.045053777931705626,0.03354427927790679,0.038938310772543984,0.04158201083384519
382,0.06679748657709492,0.06473243487433102,0.05806145846426547,0.0555183559629722,0.05079492012870769,0.04434553186044361,0.03301682366301718,0.03894705149487402,0.04126356176352856
383,0.06666843126212495,0.0645244854899688,0.05777935456469388,0.05513939329820377,0.050316853034048654,0.04374416663678672,0.03238928901748685,0.03866114670081342,0.04085281023060847
384,0.06625498115846978,0.06409740911633093,0.057351060309792805,0.05474283408855495,0.04992820123085819,0.04338807214409237,0.03212958793917843,0.03850749594868742,0.040606675884123665
385,0.06656547875885391,0.06439840026376267,0.057653041502883154,0.05507230075816208,0.050250998967045116,0.04368875995066869,0.032300375777915356,0.03849287481930575,0.04075507746423397
386,0.06661276154641724,0.06447461264099112,0.05777333982252333,0.05529648879002235,0.05053273793197552,0.0440440004910655,0.032612102526275145,0.0384976450638807,0.040926469383639856
387,0.06669193320341019,0.06454387132004724,0.05784366753593818,0.05539567306386622,0.05062836317146082,0.04412866759127906,0.032610972984200404,0.038366590982706665,0.04090935690797372
388,0.0662516500569775,0.0640650905836467,0.05733714966105136,0.05487705036045633,0.05008577197819185,0.04358759482797029,0.032224084288596,0.03830074897127086,0.0406248997409749
389,0.06510256605506021,0.06291944171072035,0.05621153396557082,0.053826429484826015,0.049087663359169836,0.04271470842918746,0.031669839805840705,0.03801758421748875,0.04005086311222129
390,0.06445371229985937,0.06227634483821233,0.05559046750252036,0.05328161315969895,0.04859343294093478,0.04233410094932879,0.03155020395155694,0.038087341802204654,0.03989782238910136
391,0.064918397682846,0.06288535300556866,0.05636819560370722,0.05436799942060638,0.04988770388242162,0.04386048758083739,0.03282631578361829,0.03814011094315782,0.04063239185501703
392,0.06533732679395723,0.06330474043077759,0.056798397569253,0.05483693803139379,0.05035198231465804,0.04428517150364363,0.03299263122437482,0.03791366336441289,0.04073207731888029
393,0.06514200263515103,0.06308588829159463,0.05656610196754646,0.05460856916253774,0.05010109787890321,0.04400303348681482,0.03264592403132672,0.03754392458064221,0.04041767261224419
394,0.06507931555637084,0.063033142421166,0.05653721047502387,0.054648918490186556,0.050172750361248346,0.04412032563162693,0.03275073859897511,0.0374924611489537,0.040449723433612146
395,0.06547989008988499,0.06337563160425462,0.056827178670271206,0.05487163527661355,0.0503109557050998,0.0441292837143172,0.03257479443455015,0.03735346971570295,0.04040874064681044
396,0.0650786745156127,0.06294165257917819,0.05637082672817385,0.054407067297254676,0.0498191669127495,0.04361679208861932,0.032099779838600476,0.03703109697276163,0.040007474633062944
397,0.06462459402879614,0.06241858111421206,0.05578531028787447,0.053743488347938705,0.04907156976045667,0.04277027044825066,0.03125311634931394,0.0365040993900869,0.03935051137707119
398,0.0643444839410755,0.062118396913742435,0.05547778711765236,0.05345642173587492,0.04878438702793195,0.042512276260409744,0.03112794583741967,0.03657070020644775,0.03926681219182221
399,0.06414273076673037,0.06189874372499653,0.055253632801253734,0.05325875161579784,0.0485931688383797,0.04236482448842244,0.03115173357784633,0.036819190025846264,0.03932867901856672
400,0.06472562267241842,0.06248320451655184,0.055850286551511974,0.05389452020302298,0.049222966346831765,0.042950443492497666,0.03145705125893887,0.03670173494284779,0.03956305485297323
401,0.0639041094482936,0.06168342571219938,0.055087456248120455,0.05322161024094571,0.04859629787519945,0.042386179273181515,0.030863011551610104,0.03586426557252364,0.03885691826917027
402,0.06468907591153694,0.062377002737561964,0.05569241208528004,0.05369695007389248,0.04893812026530314,0.04253835264623086,0.03083929651363982,0.03608456052350839,0.039080345058819965
403,0.0641403829339507,0.06192098122748461,0.055350850093153235,0.05357599290239368,0.04896412732278154,0.04274917932383766,0.030983369356279357,0.03552844113419561,0.03887509243247901
404,0.06441246521613588,0.06214916018374499,0.05554336342918893,0.05373165591289743,0.04906286457265329,0.042768323803613686,0.030904395866401712,0.0355094783021887,0.03889498467952385
405,0.06428619453430179,0.062039996531896735,0.05546859488236779,0.05374976468796225,0.04914054532218467,0.04296217365680802,0.03129671800148735,0.035957091126449646,0.03921440831215301
406,0.06360676577262923,0.06139272846452999,0.05487000596620319,0.0532607257945135,0.048713407129357164,0.042619541924322275,0.03093555688903266,0.035306992188904596,0.03870914291916135
407,0.06391673659932322,0.06166097470918404,0.055105184864322254,0.053463345663919234,0.048862749526371985,0.04269566534307658,0.03092295853107351,0.03535385958011248,0.03878967693564282
408,0.06431306647642573,0.062037117529096276,0.05546901186708037,0.053820137211348415,0.049172446047932576,0.04289533495938201,0.030754072460948002,0.03478816606084324,0.03861539589302436
409,0.06469376344611606,0.0624651844912257,0.05596493157649958,0.05446583058655354,0.04992277222303551,0.04382144902167503,0.03189098870690456,0.03582015941941564,0.03958196093806983
410,0.0636851067999316,0.06142811903567225,0.05491360886309173,0.05342725276102053,0.04888573035879317,0.04284405365686294,0.03121807537943204,0.03559542261746018,0.03899810364014714
411,0.06408247706166435,0.06177515810765104,0.05521761859170452,0.05367878435242062,0.049064848049348395,0.04291539137699292,0.031134936210732617,0.03554546645494336,0.039030684202763066
412,0.06426906294537343,0.06198625781010937,0.05546752360768628,0.0540147006675264,0.04943566375125693,0.04331042239308097,0.03134642651836173,0.035319593858194866,0.03910830431091818
413,0.06446079200371373,0.06213758398081883,0.05558711180749898,0.05410188081750898,0.04946766787875087,0.043261890235046764,0.031175650653579218,0.03516320908707167,0.039024527415437195
414,0.06467898674092092,0.06227475734395871,0.05564759631471654,0.054051591024786176,0.04929845502841168,0.042924228129148013,0.03067281332821658,0.03486125233528006,0.03873882770039776
415,0.06502714234680779,0.06256617353747554,0.05589415724633,0.054258680112812166,0.049466892026416416,0.04310521652425639,0.03118117867563136,0.03601172319356584,0.03943322415786484
416,0.0653075904555745,0.06287487796256769,0.05624686082985782,0.054708593141431006,0.049964487865572414,0.04365726815789695,0.03163510905015891,0.03610863707875199,0.03975015610112956
417,0.06480021205999656,0.06231577697678568,0.05564566444515411,0.05406286963392287,0.04926262850825014,0.042902447084429224,0.030936147258188537,0.03570181859538234,0.03919384290866158
418,0.06497329831456003,0.062496753705095,0.055849079626994,0.05432870847592586,0.04955201607890491,0.04322646118037747,0.03122911722498793,0.035836611687205915,0.03942412487963146
419,0.06561351775420017,0.06312765218095755,0.05648193261547906,0.05498341116981268,0.05019059695448691,0.04382419461412696,0.031639059268844805,0.0360037998899235,0.03981295354342319
420,0.06607146537056112,0.06354716385316238,0.056874294158922,0.055357118561870346,0.050529539292209706,0.0441415367328707,0.03203683473477962,0.036646410884201105,0.04031273284452033
421,0.06610261396733504,0.06356484724229357,0.05689248175212874,0.055404398025054605,0.05058052342404925,0.04422323270035929,0.032219444531347875,0.03695261689999187,0.04051697772051403
422,0.0659283143359742,0.06338956000903341,0.056726755219458136,0.05526748254457931,0.05042494371812012,0.04399838027526806,0.03164780171603357,0.035902504150113104,0.039881521586446436
423,0.06544281031479952,0.06286085696808905,0.05616837627195116,0.05469426154376641,0.04983200769825924,0.04344283474935944,0.03142031639899978,0.03624164883009737,0.039797056991981924
424,0.06688249742532391,0.0642336601291673,0.05747981223184282,0.055917342779978445,0.05095023268975962,0.04440160230721025,0.03215324976337419,0.03702415014703914,0.040696040006691664
