row_index,beta1,beta2,beta3,lambd,rmse
34,2.9782123444322957,-2.6380586912146695,-4.136726724882568,2.7126626626626624,0.06971466641239947
35,3.617697364298675,-3.190574028480195,-5.365219404116675,2.7276776776776774,0.09301140689721095
36,3.99043278145173,-3.5056718601907377,-5.905331254190976,1.8668168168168169,0.11239719646221126
37,3.10791177754011,-2.727372632113996,-4.40126265188009,2.8127627627627625,0.08350807595898861
38,2.8468119279956707,-2.519639792702032,-4.008055012859831,2.7376876876876874,0.07003004317154604
39,3.6513592350374915,-3.120469421884808,-5.537370705040852,1.3262762762762763,0.1226639537964408
40,4.02358938348285,-3.517362136728151,-6.105558400453178,1.881831831831832,0.13877006982170553
41,3.2277232262305713,-2.79002938781419,-4.671941389139494,2.6225725725725724,0.07911053319434734
42,3.1168591895188484,-2.7403706238403327,-4.370281431997767,2.8578078078078075,0.08259282811529821
43,4.0352712190608875,-3.522640159273295,-6.1514838217184735,1.8467967967967969,0.1443388925105989
44,3.103023600749005,-2.7422910674336247,-4.289755258987519,2.8778278278278275,0.06631291254804078
45,3.287120247138801,-2.927235540756743,-4.540901938672123,2.7376876876876874,0.057124434884864565
46,3.102252116345671,-2.7220484991192793,-4.3461202428840915,2.8027527527527525,0.08208852249359126
47,3.2277760550135324,-2.795326290695047,-4.63871176989517,2.5925425425425423,0.08225063649968847
48,3.0644695886421385,-2.674128993789242,-4.474306756049326,2.7226726726726724,0.08000607027506972
49,3.197332541843766,-2.7586735562822993,-4.632613453598362,2.6576076076076074,0.08155401891479307
50,3.1355527663206684,-2.775618301024426,-4.228158512753975,2.9679179179179176,0.07642176313702212
51,3.939360474482875,-3.4223301632987386,-6.068896092432993,1.8768268268268269,0.14262688595592604
52,3.236714525407612,-2.8778998280249795,-4.510664971722663,2.8127627627627625,0.04977646921179554
53,3.5261505740771666,-3.1957457095556974,-4.412568926080005,2.8477977977977975,0.042605872932253826
54,3.1182528565570498,-2.730321416534386,-4.462201560628412,2.7376876876876874,0.07103777444739114
55,3.5745020013716773,-3.1571316983367472,-5.297863636355933,2.7426926926926924,0.08667893750360729
56,3.263004779105991,-2.915147653842732,-4.405863584862194,2.9078578578578576,0.050421165938321154
57,3.987672519967426,-3.4829901863886334,-6.010709882849017,1.8317817817817819,0.12758326755793134
58,3.950019954648398,-3.4550717697345963,-5.9310430363711335,1.8518018018018019,0.12421847301982224
59,3.3995408944878656,-3.0451091124578813,-4.595458424060149,2.9529029029029026,0.04896432530619687
60,3.8131491838804625,-3.281333772384963,-5.943621739685218,1.6616116116116117,0.14524409925665555
61,3.2677084096905205,-2.9028017713265166,-4.588904078846341,2.7527027027027025,0.05232530712323252
62,4.15274098142084,-3.6842106473717955,-6.035547697426541,1.8467967967967969,0.1129935021703105
63,3.5362058397095275,-3.177529893545617,-4.806274058146473,2.9028528528528525,0.049787422857526235
64,3.326127575140852,-2.9695153634837146,-4.551470212341205,2.7827327327327325,0.056391698308698716
65,3.5653464765507104,-3.171974694856261,-4.819292536251615,1.901851851851852,0.057574268142125934
66,3.2277232262305713,-2.79002938781419,-4.671941389139494,2.6225725725725724,0.07911053319434734
67,4.0643929501923015,-3.5591394720034195,-6.088359117866333,1.7517017017017018,0.13482566564992907
68,3.5197072891276884,-3.1796617928104913,-4.576115777583414,2.8528028028028025,0.04381310013735214
69,3.8131491838804625,-3.281333772384963,-5.943621739685218,1.6616116116116117,0.14524409925665555
70,3.2433458700509807,-2.883588782720631,-4.507906674893555,2.7777277277277275,0.05127056137984057
71,3.0556223950188084,-2.680811061581358,-4.343454279366385,2.7927427427427425,0.062454398814401534
72,3.5463194651080343,-3.1027793235517382,-5.440685371273023,2.6576076076076074,0.08420463047995583
73,2.87408802361836,-2.5398442366954237,-4.02300916975698,2.7326826826826824,0.06872282734857496
74,3.1024052956092594,-2.696616872863032,-4.2987019651756295,2.7827327327327325,0.07939969882378671
75,2.8938854579466033,-2.5480091676401826,-4.065274228000026,2.7577077077077075,0.0659851041539267
76,3.386389804412199,-2.9870599312197594,-4.829677394722939,2.8978478478478475,0.09701846235877835
77,3.4062135457127507,-3.0287190377868356,-4.760428102554855,2.9679179179179176,0.09490669041614025
78,3.111639447053836,-2.6949947691773115,-4.308234339962202,2.7927427427427425,0.08061265371521349
79,3.4914461446980694,-3.1161635099570297,-4.796820036229314,3.0830330330330327,0.08889300085705433
80,3.102252116345671,-2.7220484991192793,-4.3461202428840915,2.8027527527527525,0.08208852249359126
81,3.5469028723816827,-3.120628234981604,-5.25527114281176,2.7777277277277275,0.08663195561924927
82,4.341136005173478,-3.8680996533861878,-6.242751392304569,1.8367867867867869,0.10319252501500122
83,3.9605187061165186,-3.4429258805306384,-6.099749447910162,1.881831831831832,0.14264320492230229
84,3.692671080362441,-3.2982801753971946,-4.967248090902736,1.916866866866867,0.04756014446720951
85,3.0556223950188084,-2.680811061581358,-4.343454279366385,2.7927427427427425,0.062454398814401534
86,3.1395660985777623,-2.782309600501085,-4.313423664197813,2.8477977977977975,0.06942323029715637
87,3.3327793905934895,-2.955863041271341,-4.685220735382503,2.9729229229229226,0.09175302466221688
88,3.259010977473541,-2.9107943397711775,-4.4198124120058715,2.8528028028028025,0.050413487511922185
89,4.064587655014128,-3.560951679396391,-6.134037313585269,1.8768268268268269,0.1318562342062452
90,3.1349104464208186,-2.7789490760332183,-4.265308457475272,2.9278778778778776,0.0687628957826166
91,3.233893882126667,-2.836913399069098,-4.589030951413909,2.5925425425425423,0.08375838855524333
92,3.120875339540128,-2.7061261580920264,-4.325785347495934,2.8027527527527525,0.07881251323254938
93,3.4502208310322366,-3.1037358312312575,-4.557465203358062,2.9078578578578576,0.0434057889326214
94,4.242776360782537,-3.7756269328798266,-6.106352387586093,1.7867367367367368,0.10659492844421926
95,3.1344927420986104,-2.7583803983792827,-4.308482983886933,2.8728228228228225,0.07444571683377803
96,3.6548300655751316,-3.2088607817141908,-5.572700792903971,2.6475975975975974,0.10302347266655888
97,3.469705101296878,-3.1131324516999976,-4.692981893903088,2.9378878878878876,0.04923174432185125
98,3.103023600749005,-2.7422910674336247,-4.289755258987519,2.8778278278278275,0.06631291254804078
99,3.4568117820763478,-3.097223102008681,-4.602157475558119,2.272222222222222,0.043847059910452055
100,3.166635624580444,-2.7992138227267542,-4.264775568600113,2.9779279279279276,0.07027223099406282
101,3.340259473885604,-2.9591561145082714,-4.735579729374023,2.9779279279279276,0.09453118860398727
102,4.004725297882076,-3.4831780899964357,-6.138931054230661,1.8117617617617618,0.15113977413265967
103,2.9184150721597018,-2.5454209252315048,-4.197985571706008,2.8277777777777775,0.0698432842237501
104,3.5261505740771666,-3.1957457095556974,-4.412568926080005,2.8477977977977975,0.042605872932253826
105,3.9164498772491045,-3.4023225197543914,-5.977341574159821,1.7917417417417418,0.14357989628879486
106,4.09324681345071,-3.589045499234363,-6.141845478807928,1.7216716716716718,0.14115298972722712
107,3.304117405002062,-2.944615485883725,-4.559042117751973,2.7527027027027025,0.0558914997814494
108,2.87408802361836,-2.5398442366954237,-4.02300916975698,2.7326826826826824,0.06872282734857496
109,3.0700868429689656,-2.689385895099008,-4.4016816635530205,2.7376876876876874,0.06672566343019391
110,3.588235776267219,-3.2186990388845356,-4.827967410928988,2.7276776776776774,0.056310735305894095
111,3.111639447053836,-2.6949947691773115,-4.308234339962202,2.7927427427427425,0.08061265371521349
112,3.692671080362441,-3.2982801753971946,-4.967248090902736,1.916866866866867,0.04756014446720951
113,3.774380333050811,-3.3055928371486614,-5.337646918784334,1.3913413413413414,0.09142284311839095
114,3.2056539592753617,-2.779146913434727,-4.617392471073206,2.6325825825825824,0.08217183038907935
115,3.1534021256370814,-2.791248211604027,-4.301894243370017,2.8477977977977975,0.08050472827087554
116,3.4980912738065975,-3.2177669992908005,-3.7640940336252826,2.367317317317317,0.04573470072228954
117,3.692671080362441,-3.2982801753971946,-4.967248090902736,1.916866866866867,0.04756014446720951
