row_index,beta1,beta2,beta3,beta4,lambd1,lambd2,rmse
0,3.519281683964329,1.4762350695241173,1.6015864674596376,0.7035760933301864,5.0,0.3572072072072072,0.01528022324493829
1,3.6761010481957053,2.1590165416890734,1.6577895017878115,-0.33994747958701677,4.975225225225226,0.23333333333333336,0.005540648114359689
2,4.132198562642441,0.6688265678852865,-1.2999393573581306,0.9594784182971006,1.506756756756757,5.0,0.0069854076827264595
3,4.1215637631703705,0.41758730626937546,-0.9949301834444362,0.6343420831354792,1.2887387387387388,5.0,0.008894158274834139
4,3.3381763069858907,1.0983750405668005,913.6524038431593,-911.8321740178236,5.0,4.995045045045045,0.00734394684489406
5,3.343146027671364,2.349003333611559,2.8786460456966223,3.8905888506499493,1.174774774774775,3.4738738738738744,0.005433930409965755
6,4.4599981081235285,-3.953920219598587,6.375199920142267,-3.6405422183915728,5.0,2.507657657657658,0.007309804958670444
7,3.53831549399056,1.742000364765322,1.707910137513599,2.816508796348406,1.0013513513513514,4.836486486486487,0.01114832693003551
8,4.12526720468025,-0.09033169823566632,-1.1827492668391535,2.6793742510360086,0.23333333333333336,3.756306306306307,0.02254715328074143
9,4.164220331307515,0.6792308800888899,-0.9267291778415907,-0.9183918512754593,0.827927927927928,0.05,0.00837339616301638
10,3.881630810188062,0.7919004406673382,-1.4110197363818253,2.329378258403109,2.378828828828829,5.0,0.01362118754149018
11,4.224547200711211,0.3585562653521111,2.5335592071585378,0.4549833646319704,4.588738738738739,0.40180180180180186,0.004699850030610244
12,3.717711918974496,2.102697749592595,0.9456984185103218,-1.596460869586547,4.321171171171172,0.5306306306306307,0.011057644796256554
13,3.5755651984459984,2.181557575631533,2.1605677927572438,4.261902112857472,0.7040540540540541,4.643243243243243,0.011039435382126568
14,4.16602212994368,0.5700217906572159,-1.219406034267161,-0.7184335073305032,1.1103603603603605,0.06981981981981983,0.006811260345793706
15,4.1810787210147655,-3.719828468123815,6.071909189731006,-2.7689476107593927,5.0,1.1797297297297298,0.034952474035440675
16,5.40704466571866,-4.645774389980744,-4.511495500793167,-5.571539944075615,0.6693693693693694,2.235135135135135,0.053614335437386744
17,3.923473401119023,0.5548755680635601,0.46878259595675836,0.8931363726368732,0.3423423423423424,4.7027027027027035,0.007983230936221329
18,4.1637335758821195,-4.487125788860938,4.383938901507749,2.4380692709036724,5.0,0.059909909909909916,0.02667711259539241
19,4.061692687940247,-3.524639973644562,13.590679648466681,-11.99523539741762,5.0,3.4144144144144146,0.007289615547776305
20,4.334474297920017,-3.8062152877693305,6.780166425029625,-4.756643595577969,5.0,2.477927927927928,0.011395954482359532
21,4.8194767000204815,-2.0861421842394123,2.909121843320492,5.924847282229391,5.0,0.05,0.05795437859812073
22,3.9877867192974903,0.7237614375330392,0.7228265010935905,2.9877536708612173,0.42162162162162165,5.0,0.004870068758466237
23,3.562848198605552,0.9007320609642633,1.042005359343928,2.7339457509534997,1.0162162162162163,5.0,0.011541793722288559
24,4.025710770776574,1.7754600585167912,4.353113872241936,-5.8805639489052135,3.5581081081081085,1.9972972972972975,0.027068474239677145
25,4.05772422317621,0.4879645139682151,-0.9103121844486779,0.8019933966821047,1.491891891891892,5.0,0.009683064880280194
26,4.759556263326996,-4.323351013136717,6.08620869857141,-4.683874523590592,5.0,2.586936936936937,0.017126108282915806
27,4.405984679071363,-3.8663058070880165,6.2859988891617125,-3.439077206511794,5.0,2.056756756756757,0.013923955582663437
28,4.374230795148386,-3.7925909076957622,-52.35538567740593,50.86627064805611,3.37972972972973,3.617567567567568,0.005130374422198516
29,4.379661790123731,-0.30047057373618546,2.2677994575068876,0.5357086184056252,5.0,0.60990990990991,0.005653120776040653
30,5.2977570735944655,-4.013729865543543,2.6119985132550188,-3.4204941723053013,5.0,0.8229729729729731,0.02443468194898469
31,4.133615682863199,-3.6480815439347305,7.576692731072243,-3.831178683618298,5.0,1.6900900900900904,0.023103200422079553
32,4.264080561311483,-0.41310992884755526,1.4412076227085018,-1.3586481567003736,5.0,1.055855855855856,0.014392006546003243
33,5.5739170980560315,-4.917478909286904,-6.204330432966742,-3.7665040314592355,0.5603603603603604,2.4333333333333336,0.04127829107822591
34,3.4572815876288288,1.041437313369524,0.00029882681119973214,1.7173739911688812,1.164864864864865,5.0,0.010530200131757506
35,4.464624548035551,-3.924866549708206,6.015469889389604,-3.8221103130234533,5.0,2.086486486486487,0.016987959136497997
36,3.69794014988074,2.08445839098788,1.935673328583879,2.7049287761876415,1.3630630630630631,5.0,0.005518513238409126
37,4.877651347725783,0.21485712832968018,-0.6421145982800718,1.2179628416828874,0.39189189189189194,1.5563063063063065,0.01384285321415912
38,4.191078775174773,-0.28352100096104105,279.5000760081887,-277.08634551589194,5.0,4.995045045045045,0.01563260760846354
39,3.4423091688124137,2.384023109912536,2.1432334476102377,3.8300946633973747,1.283783783783784,3.9842342342342345,0.004237106473027253
40,4.211358823727918,0.6125988754942294,-1.1830569172023413,-0.9954194091516853,1.0162162162162163,0.06981981981981983,0.006573739467247748
41,4.50362299841561,-3.9915096587707133,2229.0582067633304,-2227.4491816876907,3.5630630630630633,3.5581081081081085,0.004287696670008009
