row_index,beta1,beta2,beta3,beta4,lambd1,lambd2,rmse
111,4.577483378027826,-2.81098795273958,-0.22194907958080967,0.7983184325671115,5.05,0.29524524524524526,0.024082538108272496
112,3.9782346014871752,-2.48765412399498,-1.6479551798228922,-1.5046661443946987,1.4614114114114114,5.05,0.018902846219493803
113,4.145984543034136,-2.3849674266876324,-1.8366250543979918,-3.4746164736121767,0.5104604604604605,2.362312312312312,0.005359405045924326
114,3.2283972121017337,-1.3366815998640489,-4.623106141058518e-05,-1.1186592834352536,3.6485985985985985,0.05,0.030930888098110853
115,4.150782726541922,-2.287819671539579,-5.320405309244209,-2.4305728634068036,1.956906906906907,0.12507507507507507,0.027047499176820703
116,4.458537640312704,-1.4133628796778859,-1.809222248021056,-1.7520399730053902,0.3352852852852853,1.926876876876877,0.00024163162305985988
117,4.4701118136826965,-1.7656808870961858,-3.595571702663119,-1.3904829707736976,1.951901901901902,0.1300800800800801,0.04266186387787513
118,5.462075712811621,-2.1784967389675067,1303.8710929402175,-1304.0371370732873,5.044994994994995,5.05,0.02173564497886611
119,4.91061419522416,-1.6226240021824896,-1.1128176530152873,-2.086029382742403,0.5004504504504504,1.7567067067067066,0.0030417622048838637
120,4.574215324057579,-3.0708408644319767,0.001076380333284292,1.6861002582271616,4.814764764764765,0.29024024024024025,0.03517455579630081
121,3.5190779449837217,-1.6709987405292999,-1023.5712571812765,1023.4414549863659,5.05,5.044994994994995,0.025384763806010697
122,4.102131375666249,-1.8399548268095252,-4.884241186025159,-2.7459171631185337,1.7266766766766766,0.1400900900900901,0.007591933772783286
123,3.2541912447533967,-1.2897172657923321,-0.0005303303007428014,-1.0806691184438562,3.9539039039039037,0.08003003003003004,0.028357612773668186
124,5.23516850786715,-2.0010880337757997,0.0013180961769724484,-1.405034835096416,1.911861861861862,5.05,0.011626190766588123
125,4.794958709249359,-1.5587537720531395,-1.6025604652681225,-2.0946062235858105,0.49044044044044044,2.4173673673673672,0.009835489147628556
126,4.560697781805509,-1.4420294207162574,-1.9198338037334581,-1.3628068502680935,0.5404904904904905,3.8137637637637636,0.02397831030439585
127,4.086276149078644,-2.539231249435113,-1.0736075555544862,-2.9257285269248765,0.8157657657657658,2.932882882882883,0.024738429707850302
128,4.697372548210723,-1.592783391801772,-1.8115958521741,-1.8437509339355025,0.4253753753753754,2.4373873873873872,0.005598965624311714
129,4.714560230189191,-1.9044311948973918,-0.944183850854363,-2.2047240178840783,1.5464964964964965,5.05,0.017357920377725936
130,3.065627160861145,-1.2588661435348636,-0.0006441826875520648,-1.4177946654875238,3.6235735735735735,0.05,0.04116094103590949
131,3.5499091961142657,-1.8922596907666516,1110.691592881271,-1110.6310717598917,5.044994994994995,5.05,0.02881823478506072
132,3.9957882723108575,-2.5375145254352307,-1.5099351331514081,-1.7474786236060833,1.3913413413413414,5.05,0.04072195900651337
133,3.0552443919665104,-0.4932366412859232,-1.5762849127702823,-4.523736863335943,1.4413913913913914,0.05,0.04626661222957604
134,4.954954264114191,-2.2325220295610086,-2.2299114909247764,-4.0002813744005,0.9308808808808808,5.05,0.015456460487462098
135,3.145831458323897,-0.9610122017968903,-0.19698793016023386,-1.9859294022638498,5.05,0.05,0.042735897795807685
136,3.563007864179267,-1.9922805723804382,-1531.462514799747,1531.49413205644,5.05,5.044994994994995,0.02777973050687663
137,4.882391450816817,-2.124964643324382,-2.5684778679263083,-3.5885925567600383,0.9008508508508508,5.05,0.02828378316731433
138,3.0047433818181126,-15.628048922045018,10.459218457754899,-2.3924995884456517,0.05,0.985935935935936,0.04826102653039751
139,4.607142443595844,-3.0186606129786058,-0.1779110139350125,1.363859599583001,5.05,0.3402902902902903,0.0218704771114491
140,5.447057743494085,-2.1875755786624995,9.601183825175719,-9.985368258214278,4.414364364364364,5.05,0.013518090213227663
141,4.579214386484228,-1.7076983588383847,-1.5278456578471604,-1.402111947580681,1.7867367367367368,5.05,0.03178261901037532
142,4.485516501581399,-2.014749879558199,-3.0030291788883545,-0.7284498929146984,2.207157157157157,0.1350850850850851,0.042166886077767564
143,5.177067666739934,-1.3678429576663147,-0.364549842045729,-1.9718056115516982,5.05,0.19014014014014013,0.005266481262942185
144,4.230910479631247,-2.2332324686278495,-1.3443776542611465,-0.9263376155650082,2.947897897897898,0.18013013013013013,0.007532144843261021
145,3.1887508830485976,-0.6156106973475551,-1.093852131469486,-1.1513241028847325,0.8658158158158158,5.05,0.02203536963728999
146,4.153119073840887,-2.91781823656948,-3.059225788447743,-7.620981545352216,0.27522522522522525,1.6966466466466466,0.025685752829249505
147,4.6730443423823615,-1.4140428547969184,-1.746632182754328,-2.01522992996484,0.3503003003003003,2.207157157157157,0.00841531247368229
148,4.582549991772386,-1.7198366910655345,-1.6180680501901343,-1.5006997939199649,1.7066566566566566,5.05,0.02762997569348244
149,4.555808846253671,-1.3734354734344474,-1.4322474149163478,-0.48795723971902283,0.8758258258258258,4.884834834834835,0.016856428968572694
150,4.80699447658869,-1.656284416840604,-1.2569496873779853,-1.9911976120470354,0.5855355355355355,3.138088088088088,0.021763414817033998
151,4.196590118183199,-2.468495901829912,-1.1022261099527104,-2.7615959376413586,0.9108608608608608,2.802752752752753,0.0042572715082363054
152,4.4835704087321835,-0.8090616842767724,-2.8487867603546917,-2.422160027378385,2.382332332332332,0.18513513513513513,0.0399013877061195
153,4.850647550181574,-2.3826863540616605,-1.0089743126222768,-3.6089467641553106,1.1410910910910912,4.734684684684685,0.010149920351685124
154,4.422948939720561,-1.2283929011059418,-2.5353429234124896,-1.2297701330978414,2.282232232232232,0.1400900900900901,0.038723608047470735
155,3.172949852810457,-0.7649536401417895,-0.7071723315178806,-0.8547078873002939,1.2211711711711712,5.05,0.02582416243348536
156,4.803604076730626,-2.59047501883323,-1.3071033008341917,-2.782738891177004,1.7216716716716716,5.05,0.022800572333619817
157,3.7102356093256295,-1.7914829710418347,1400.3148929120794,-1400.4704438485803,5.044994994994995,5.05,0.019409272425317474
158,4.466010302720256,-0.7844969483484986,-3.342029388287412,-2.6332739841857347,2.052002002002002,0.1400900900900901,0.03882352792516334
159,4.730483442838882,-1.8744557287492098,-1.4125850649875187,-2.173528637389983,1.6966466466466466,5.05,0.03506294908737044
160,4.743102699779843,-1.2312148901255533,-0.129320079953261,-1.7891082109971046,5.05,0.21516516516516518,0.0049445517753562065
161,4.530128935871481,-2.5500759629224072,-1.9912263637911172,0.5322205289666244,2.912862862862863,0.3703203203203203,0.0459296111466309
162,4.758076483527893,-1.622054498352011,-1.158729163401245,-1.9966905881147687,0.5454954954954955,2.777727727727728,0.028433881718305798
163,4.507808785025198,-1.78713744398553,-2.706185789591017,-1.1816314836402562,2.5675175175175173,0.17512512512512513,0.041878510277300385
164,4.498586679238484,-1.1786448841229078,-2.202960838146796,-1.4133494927589623,2.742692692692693,0.20015015015015014,0.043843070022788366
165,3.8045011231340586,-2.5045246127443126,0.001135241368096357,0.544528699822231,3.7587087087087085,0.27022022022022024,0.013791554273216256
166,4.689586747334232,-2.14384229965756,841.9954862426188,-843.8040901700657,5.044994994994995,5.05,0.049273296808182925
167,4.555023016549676,-1.6679756399605117,-1.6485409698520197,-1.4797267795262972,1.6265765765765765,5.05,0.028964694564543755
168,4.590410661502371,-1.328312911205224,-2.0059911288174113,-1.3236339071053795,3.4133633633633633,0.2401901901901902,0.03888310472340108
169,4.698293577008273,-1.5975930316061338,-0.000554526273399195,0.6679731919102664,4.219169169169169,1.1861361361361362,0.018400807106812737
170,3.5213150288458532,-1.1539769375400926,-0.18064444097654792,-1.1704943905459009,5.05,0.09504504504504505,0.02539726121868949
171,3.5206802520895466,-1.1823584743785225,-0.12548334366222247,-1.0602595858000872,5.05,0.09004004004004004,0.027107869107935608
172,4.232899648382096,-2.3258151713839776,-1.170917432263443,-1.7587505000905022,2.082032032032032,5.05,0.031557780689818446
173,4.771222519344975,-1.8868365586838787,-1.5152835642199884,-2.5068099805565103,1.3563063063063063,5.05,0.037940710239759465
174,5.404575979837677,-2.2346842510345906,4.498828653306566,-4.9513019274240655,3.7186686686686685,5.05,0.023113902082328844
175,4.622891486250395,-2.3857270118927647,-1.4777552125420081,-1.2303899896935735,2.262212212212212,5.05,0.03701038326837731
176,3.939613024677242,-2.4073560688528084,-1.5671179487976927,-2.4111851385163803,0.8608108108108108,2.792742742742743,0.020046156380310032
177,4.850707737073655,-2.4971998432256908,-1.7524806811289508,-3.203733842917093,1.3012512512512513,5.05,0.0354213418588851
178,3.0898143043828186,-1.1782901520565856,0.0001337669111598056,1.2706708515823442,3.203153153153153,0.17512512512512513,0.03815000744285869
179,3.8424854572278533,-1.940606535371761,1697.67342457761,-1698.0399869061985,5.044994994994995,5.05,0.01961713448593717
180,3.0223428178782346,-2.543761331785565,0.0008827483613513386,3.14781434885278,1.4514014014014014,0.2301801801801802,0.04820583339984008
181,3.007211277539872,-14.44295786710153,9.232946383547564,-2.368968383063401,0.05,1.0059559559559559,0.04844662242044073
182,5.274631620734427,-2.14096159680481,-0.0005152607317397388,0.9683400764387061,4.904854854854855,1.2211711711711712,0.012496540461588662
183,4.53323955753314,-1.330365692589381,-2.4024912561746614,-1.4810489741654662,0.3753253253253253,2.982932932932933,0.015618878840261701
184,4.524684230205116,-0.6482555996315953,-2.98688882737189,-2.9720025879550107,2.5024524524524523,0.20015015015015014,0.036130562539553254
185,4.052388295080592,-2.4536178032440596,-2.1907617438981477,-2.1483887374799266,0.9008508508508508,3.6686186186186185,0.020753038109488885
186,3.0752186360921496,-1.2391538409048766,0.00021974483308593576,-1.8594957934951368,3.6786286286286285,0.05,0.04671275660554275
187,4.696120897822274,-1.780411538180023,-1.031497713234156,-1.7651519423902606,2.082032032032032,5.05,0.034245312163112725
188,4.472762036718162,-1.5431291265063694,-1.567691657120554,-1.178101141533455,0.5454954954954955,2.6175675675675674,0.019035650197299085
189,3.217922494610416,-0.8449163786266355,-1.1674478412335303,-1.128732999985074,0.9308808808808808,5.05,0.03346642981251143
190,3.423185830066965,-1.258896092108668,989.5428146021209,-989.9673939836514,5.044994994994995,5.05,0.025236620836264528
191,4.989347820285464,-2.3211252370593916,1010.8797398600991,-1012.498153897225,5.044994994994995,5.05,0.02745252198784096
