t,1M,6M,1.0Y,2.0Y,3.0Y,5.0Y,10.0Y,20.0Y,25.0Y
322,0.05249503606,0.04669571862,0.046519468679999995,0.04783695553,0.04806430572,0.04748350404,0.0459504655,0.04297097473,0.039409936980000004
323,0.05211091046,0.04716837651,0.04728581295,0.0484358237,0.04855962757000001,0.04781496318,0.04582115577,0.04265688332,0.03936513658
324,0.052637302549999994,0.04845996745,0.04869431728,0.04980646197000001,0.04974328111,0.04866963427,0.046018446930000005,0.04217696977,0.038953326079999996
325,0.05260642537,0.04876659076,0.04892185698,0.05025895231,0.0503546303,0.04935198497,0.04658149137,0.042642876569999995,0.03946136577
326,0.052646058770000004,0.048708521090000005,0.049271881540000007,0.050444192660000005,0.05046998882,0.049602661719999996,0.04730081017,0.04326127852,0.04010208397000001
327,0.052626450260000006,0.04868824804,0.04938274651999999,0.05088020163,0.05105377758,0.05049733465,0.04833213675,0.04341738097,0.04033516049
328,0.051868607420000004,0.04859319148,0.04927482803,0.050884603779999996,0.05128889895,0.05106170752,0.04896011447,0.04357997417,0.040596336319999995
329,0.05169195071,0.04827184863,0.049406378249999994,0.05101190008,0.0512716199,0.050813828729999996,0.04845486427,0.04300936192,0.04027316197
330,0.05217831307,0.04757929121,0.04846056376,0.05038130688,0.05078586637,0.05042579998,0.04836660079,0.04340518786,0.04064815509
331,0.051510957780000005,0.047661700280000004,0.04865935948,0.05060542225,0.05095352444,0.05037999647,0.048172959200000004,0.04363124412,0.040916060639999995
332,0.05070259475,0.04744643979,0.048546242839999997,0.051008291850000005,0.051534874759999995,0.05091719288,0.04816803804,0.043589726659999994,0.040916430159999996
333,0.05069999717,0.04745585677,0.048114814990000004,0.050629883290000004,0.05115439015,0.050402228789999996,0.047872638280000004,0.043948100930000004,0.04098527516
334,0.05159139167,0.04764884102,0.04848171172,0.050877058249999996,0.05155001211,0.05109625484,0.04842147577000001,0.044015259960000004,0.04120858302
335,0.05067611048,0.0483632293,0.04937081387,0.05168420429,0.05227169288,0.05171137968,0.04890836859,0.04447802862,0.041681608020000004
336,0.0504606362,0.04824516334,0.049166751089999995,0.05144853512,0.05200803304,0.05139582223,0.04856650243,0.04404417418999999,0.04120366933
337,0.05075207421,0.04831215482,0.04931374055,0.05135419167,0.05172936232,0.05092085809,0.048183832759999996,0.04387564894,0.04088180158
338,0.050953368809999997,0.04818202983,0.049107331719999994,0.05106089892,0.05140608864,0.05062144708,0.04816815386,0.043853198329999996,0.04063115697
339,0.04974810874,0.04767359452,0.04825260127,0.05021798082,0.05068270579,0.05021191865999999,0.048015321970000004,0.0431960332,0.04002656062
340,0.04998647613,0.04745216127,0.04807466471,0.05008018315,0.050599852,0.05019415929,0.04813843122,0.04318452401,0.03998546572
341,0.05008800383,0.047394454460000006,0.04806990928,0.050014288330000004,0.05043046964,0.049814882459999994,0.047701188480000004,0.04297322404,0.03967459028
342,0.0500452674,0.04790527693,0.04866529234,0.05041162099,0.05071946124,0.049991525460000005,0.0478823942,0.04298370881,0.03968628354
343,0.04991492298,0.048366491240000004,0.049405309019999996,0.051119497300000004,0.051274779060000004,0.05038697381999999,0.04841643755,0.04374635928,0.04049955398
344,0.05022553411,0.048675586810000004,0.04995104737,0.05171821697,0.05188456112,0.051027216,0.04904964851,0.0441165655,0.04105126556
345,0.05008667337,0.04889545502,0.05024667396,0.0519094461,0.05194673548,0.05098922054,0.04884073603,0.043832863959999996,0.04100776055
346,0.05000407065,0.04888166153,0.05018853113,0.05148138661,0.05138024983,0.05046867108,0.04838051603,0.043299245720000004,0.04064621438
347,0.049718710289999996,0.04956430087,0.05088654711,0.052142114350000004,0.05185813543,0.05043998371,0.04800420013,0.04275793045,0.040255427079999996
348,0.04985161924,0.05003101988,0.05193996176,0.05319081808,0.05255261293,0.05064689531,0.04787742895,0.04204852461,0.03964042204
349,0.048891947309999996,0.050577418539999995,0.05221918778,0.053254432410000004,0.05260023398,0.05068000600000001,0.04786129183,0.04219610103,0.03989398017
350,0.04976305762,0.04988502766,0.052076122380000006,0.05343203037,0.05276112779,0.05080408725,0.048158591609999996,0.042711108209999994,0.04041119882
351,0.04948748718,0.049684983259999996,0.051773240490000004,0.053621237190000004,0.05332231897,0.05163881675,0.04891596784,0.0433201442,0.04106656505
352,0.05008471465,0.049757128240000004,0.052163395689999996,0.05408452551,0.053701101109999996,0.051772111929999996,0.04882151275,0.04362551758,0.0409368378
353,0.04984375158,0.04994344343,0.05251782043,0.054397170470000006,0.05395894558,0.05209298642,0.0495152016,0.044800578470000005,0.04210448098
354,0.04944661559,0.050036982009999995,0.05248487849,0.05423350108,0.05378272931,0.051818742970000005,0.04947105423,0.04613325972,0.04290612523
355,0.04965198587,0.04985161683,0.052381599339999994,0.054231398300000004,0.05377361298,0.05181515372,0.04961143662,0.04649995808,0.04336271474
356,0.050014558730000006,0.04993900633,0.05209508864,0.05411467354,0.05381435839,0.05206764832,0.04978313953,0.04650416463,0.04350617769
357,0.04980929983,0.04944085531,0.051386689170000006,0.05317180422,0.05286552437,0.05110723475,0.04924146654,0.04690585395,0.04359315623
358,0.049709878639999996,0.04949895186,0.051286487310000003,0.05307962831,0.052863380360000004,0.051290574920000005,0.04952843107,0.04738786883999999,0.044301014490000006
359,0.04971682521,0.04994436963,0.051747402410000004,0.05285356245,0.05231928031,0.05040601713,0.04885006106,0.047671715749999996,0.04442622192
360,0.05007482009,0.050132843610000005,0.05191691431,0.052816948259999996,0.052317330909999994,0.05050789804,0.04858224512,0.04696467201,0.04403512024
361,0.05041013633,0.05044801258,0.05180762229,0.05264815834,0.05236365718,0.051056365570000005,0.04943174294,0.04728085154,0.04443037186
362,0.04985294265,0.05051788002,0.05221782976,0.05262178641,0.05224217035,0.05119378131999999,0.05027056395,0.04802404204,0.04510299633
363,0.050174110120000004,0.050883985220000004,0.0521886031,0.052435069859999996,0.05189704074,0.05068888931,0.04986168817,0.04775365873,0.04483992427
364,0.04967542892,0.052969238360000004,0.055419101250000005,0.05422659111,0.05283948233,0.05098770623,0.050155483370000004,0.04805882166,0.04519844471
365,0.04976801426,0.05380104921,0.05554243638,0.05468024617,0.053288142409999996,0.0511025676,0.04990223791,0.048335592590000004,0.04543536905
366,0.050372959929999996,0.053294172919999994,0.05494578236,0.05445170524,0.05299355739,0.05039483694,0.04909453464,0.0481585152,0.045112203649999995
367,0.05010201449,0.05242570773,0.05505906674,0.05450405823,0.052935058640000004,0.050296487470000005,0.0488654838,0.047517878500000006,0.044510233440000005
368,0.05009122903,0.05266518107,0.05447516851,0.05418344943,0.05285466989,0.05041177667999999,0.04879540133,0.047002369130000006,0.04415591695
369,0.050298062440000006,0.05296218775,0.05499463461,0.05448813398999999,0.053100154159999996,0.050561219680000005,0.048499287630000006,0.04641258426,0.043834489330000004
370,0.05028663803,0.0532252978,0.05546074988,0.0548665278,0.05336914648,0.05069431266,0.04840888898,0.0461258036,0.04384031932
371,0.050772814320000005,0.053240013419999996,0.055243587840000004,0.05483309303,0.053562675659999996,0.05119126789,0.04873969351,0.045592292150000005,0.043287754830000004
372,0.05075513291,0.05267253811,0.05443958107,0.05398424807,0.05276543035,0.05041050179,0.04809080849,0.045218177639999996,0.0428590995
373,0.05030653665,0.05216042638,0.05399353345,0.0536502711,0.052494003139999995,0.05018429364,0.047929312050000006,0.04507021966,0.042591009580000005
374,0.04980266986,0.05207496003,0.05380837775,0.053741982769999995,0.05284594737,0.050782129649999994,0.048387912389999996,0.045275852170000006,0.04290147062
375,0.050208757869999995,0.052056257759999995,0.0541462608,0.054288703189999996,0.053324729050000005,0.05109611364,0.048585381659999996,0.045474894370000005,0.04310736346
376,0.05033684878,0.05269184417,0.05526652233,0.05549852198,0.05434214215,0.05184687899,0.04925024866,0.04629104621,0.04387432135
377,0.050150862180000005,0.053340784599999996,0.05580610668,0.055943424979999996,0.05486888931,0.052379162289999996,0.04915573915,0.0458577501,0.043612370240000004
378,0.050210236760000006,0.053099782180000006,0.05557113339,0.05572014662,0.05474187391,0.052571084920000004,0.049838809240000004,0.046475546769999994,0.04403019014
379,0.050402211460000006,0.05311146999,0.05538875081,0.05570760548,0.05485416497,0.05291864421,0.05018510102,0.04618530788,0.044046856280000005
380,0.05039031337,0.05305085944,0.055343967620000004,0.05560783379,0.05469752382,0.05265754995,0.04969713942,0.04574180389,0.04360996385
381,0.05024374054,0.05268521048,0.05510131888,0.05564132946,0.05493099183,0.05291592618,0.049319207909999996,0.045490313670000004,0.04334754028
382,0.0502936855,0.05177405813,0.05365654173,0.05422770371999999,0.053643970369999995,0.05168358409,0.048118562440000005,0.04454639262,0.042227935939999996
383,0.049940877019999996,0.05187632882,0.05388716489,0.05455326744,0.0540352139,0.052179387960000004,0.04866771549,0.04502208872,0.04260977024
384,0.04964018679,0.051711578700000004,0.05356474065,0.05425782161,0.05381272685,0.05200377046,0.04841568005,0.04480596933,0.04219159101
385,0.05017917459000001,0.05107361556,0.052610030769999996,0.05321026937,0.052794388149999996,0.051100145640000004,0.04771108335,0.044046084939999994,0.04142704888
386,0.05020577996,0.05185468019,0.053072547940000006,0.05360207886999999,0.05312211287,0.051327297099999995,0.047826126760000004,0.04419092279,0.04149805358
387,0.05011015637,0.051946279559999996,0.053387829160000004,0.053890116519999996,0.053459323999999996,0.05175009221,0.048190364490000005,0.04450601617,0.04184829893
388,0.050187743539999996,0.05180050227,0.053231027519999995,0.05383776689,0.05335410424,0.051477280609999995,0.04800805101,0.04469256541,0.04182090009
389,0.05043754943,0.05196841969,0.05362678721,0.05411513039,0.05350655846999999,0.051446703950000006,0.047676135620000004,0.044386243170000006,0.041638619429999996
390,0.050396529360000004,0.05180672547,0.05367660762,0.054053582020000004,0.05326683148,0.050987577650000004,0.04736714337,0.04437918055,0.041475595739999996
391,0.050214430410000004,0.05201031564,0.05432833536000001,0.054759717099999994,0.05375193644,0.0511233213,0.04738638,0.04466683715,0.041767877950000004
392,0.05012058562,0.05164979214,0.05380597678,0.05416045035,0.053150409749999995,0.0504623741,0.04688814709,0.0445096854,0.0414407268
393,0.04984184118,0.051265348819999994,0.053239103659999995,0.053920872720000006,0.053075984209999996,0.05054220515,0.046988625119999995,0.04443279815,0.041451052099999997
394,0.04986617611,0.05111540837,0.0530895896,0.053820538300000005,0.053082819069999995,0.05063643079,0.0471170106,0.04487634012,0.04182567093
395,0.05032177983,0.05105665256,0.052974136500000005,0.05380201185,0.053165755790000005,0.05083868044,0.047194596400000004,0.04487776105,0.0417678019
396,0.05014667993,0.05063904401,0.05260152842,0.05363303741,0.05312939115,0.05104303348,0.04757374954,0.04416281639,0.041385951309999995
397,0.0501688477,0.050186563079999996,0.05196563968,0.053198637939999995,0.052800757999999996,0.05081699411,0.047437132230000005,0.044137872390000006,0.04142536703
398,0.04984738758,0.04985493426,0.05168798944,0.05305264474,0.0527091412,0.05073528123,0.04711505914,0.04359430708,0.040986248239999995
399,0.049710585859999996,0.04961782956000001,0.051255285739999996,0.05283758055,0.05256922867,0.050605133479999995,0.04688218324,0.043284281,0.040694406089999996
400,0.04990700242,0.049971089930000004,0.05196058042,0.05326373306,0.05289862939,0.05088957662,0.0471080737,0.0432872253,0.040690024080000005
401,0.04801707916,0.048451584629999996,0.05101008443,0.05323360199,0.053305207880000004,0.05178279292,0.04822653161,0.04402385765,0.041326726450000004
402,0.04767678039,0.04743122116,0.05007344604,0.05282500111,0.05304181632,0.05164502258,0.048198769620000005,0.043836114950000005,0.04069010158
403,0.04770548743,0.04710783557,0.04979210771,0.052473087009999995,0.05262654173,0.05117983529,0.04787480047,0.04370139691,0.040587436209999994
404,0.047892721209999996,0.04715184758,0.04995371226,0.05245516538,0.052496924859999995,0.05094539589,0.04745991484,0.043261767400000005,0.04013605506
405,0.04781340139,0.04703486613,0.049898926790000006,0.05197927828,0.05178948702,0.050114458290000004,0.04670200065999999,0.042127539799999995,0.03897447604
406,0.04747036096999999,0.04637986098,0.04910413617,0.05106051581,0.05107283462,0.04960456726,0.046207006450000004,0.041751167310000004,0.03847537827
407,0.04766823719,0.04593172626,0.048696599880000004,0.05078259957,0.050815506499999996,0.0492638044,0.046149119589999996,0.04224913392,0.03873390732
408,0.04770733082,0.04569974767,0.04829443285,0.05050929903,0.050702594999999996,0.04934039378,0.04612901963,0.04185669256,0.03841825973
409,0.047956751750000005,0.046287583980000005,0.04896038772,0.05132663113,0.051444510299999996,0.049860204350000006,0.04646482873,0.04238471553,0.03886189603
410,0.04796559126,0.04769361911,0.050732316859999994,0.05261392609,0.052183176580000004,0.04983407217,0.046122749330000004,0.04230452874,0.038873768759999996
411,0.0479421915,0.04809775486,0.05115401062,0.05242092402,0.05189435958,0.049382030290000004,0.045907939190000004,0.04127122103,0.03718824227
412,0.04824614589,0.047190636550000005,0.0500698888,0.05153086019,0.05109746373,0.04867523781,0.04528632653,0.040504484429999994,0.03644058226
413,0.04805835136,0.04778684717,0.050390289590000005,0.051791515950000006,0.05135925791,0.04892527282,0.04554512109,0.04100500637,0.03699077238
414,0.048095731759999996,0.04795935354,0.05076266043,0.05206966872,0.05154630456,0.04901779029,0.04565811495,0.041296047839999996,0.037220593659999995
415,0.04776251485000001,0.048190401960000004,0.05079064866000001,0.05212897012,0.051704104810000005,0.04932001077,0.04590923825,0.041042997850000006,0.037093623049999996
416,0.04721591397,0.047847732360000006,0.05030638951,0.051750608729999995,0.051486325720000004,0.04935919636,0.045923181179999994,0.040690174700000005,0.03671549986
417,0.04653823613,0.048291726439999995,0.05051402437,0.05188840983,0.05176244713,0.049843179849999995,0.04628660075,0.04038098841,0.03630541177
418,0.047263619099999994,0.04777940784,0.05001839045,0.05117434463000001,0.05084607377,0.048714578099999996,0.04572165905,0.04030035472,0.03592305537
419,0.0473795796,0.04726829413,0.049674387,0.051217497759999994,0.05100678109,0.04884357425,0.04575411722,0.04062225856999999,0.0355903237
420,0.04716479955,0.04687080896,0.04879714627,0.05060072742,0.050672099619999994,0.04875664911,0.04589509227,0.04092310943,0.03575583724
421,0.046944651840000004,0.04687643818,0.048846181380000006,0.050625886429999996,0.05096318471,0.04948936801000001,0.046667766549999996,0.041186103190000004,0.03611910988
422,0.046923922320000006,0.046301937439999996,0.0482631758,0.05016749217,0.050735278,0.0497040792,0.04706660434,0.04146103949,0.03645686389
423,0.04709487826,0.04770660777,0.050191250050000004,0.051842738390000004,0.05223026891,0.051095814180000004,0.048381640739999995,0.04262631359,0.03765481731
424,0.0472105814,0.04770046345,0.05008727963,0.05191627143,0.05239963581,0.05136288371,0.04895657495,0.043204993,0.03806516016
425,0.04680854913,0.046657733400000005,0.0492677809,0.05132940728,0.05197447290999999,0.05120732674,0.04887922988,0.04295451535,0.0376809048
426,0.046796598630000005,0.04551390734,0.04790490547,0.05047951215,0.05127315062,0.05055070491,0.048163018749999995,0.042267076589999994,0.0370196258
427,0.0468495343,0.0451564487,0.04792319971,0.05043964099,0.051201939669999995,0.050552266680000006,0.04832570614,0.042465396550000006,0.037300316050000004
428,0.04708020452,0.043982386680000006,0.04651080553,0.04961030672,0.05071972155,0.050336871820000004,0.04832232664,0.0428775864,0.03765772323
429,0.046010353659999996,0.04216628225,0.04491135542,0.048662480429999995,0.05023700187,0.05059972313,0.04945999469,0.04380490662,0.0388355243
430,0.04572091364,0.04259089681,0.04562864264,0.04939141155,0.05082270685,0.05086269525,0.04973981868,0.04463147053,0.03957032404
431,0.0463205504,0.04151626085,0.04453284932,0.04848456901,0.04992019548,0.04997911046,0.04942956892,0.04546157505,0.040347187599999994
432,0.04367702515000001,0.04235748960999999,0.045519561910000006,0.048989501559999996,0.05030168787,0.0502955938,0.04972037868,0.045751624809999995,0.0406202594
433,0.044409663679999996,0.042040772129999994,0.04550273722,0.04938689945,0.05067065613,0.0504237183,0.04963952966,0.046835613389999996,0.041292111
434,0.043691086090000004,0.04223400682,0.04560733089,0.04951246442999999,0.05086398687,0.05074080419,0.05010218127,0.04720016088,0.041784129180000004
435,0.04289998641000001,0.042263501349999996,0.045964847190000005,0.04976005879,0.051048307870000004,0.05091060714,0.0500293974,0.04713208639,0.04214951484
436,0.04224761434,0.041576846099999995,0.045250298109999997,0.04940037978,0.05096248224,0.05112456798,0.05002660235,0.0466783751,0.041942490699999994
437,0.04251769981,0.04136971235,0.04527025289,0.049677730889999994,0.05133114881,0.05159034516,0.05032836384,0.046826772759999996,0.04202638508
438,0.04278954789,0.0411959804,0.04512370903,0.04957734709,0.05128067673,0.05153405238,0.05044137396,0.04738632708,0.04236432785
439,0.04254872399,0.04167863096,0.0452694434,0.04936847102,0.0509023729,0.05089419456,0.04935569064,0.04614595563,0.04125047928
440,0.04270070652,0.04138324063,0.04502537969,0.0492393403,0.05082143815,0.050763284400000004,0.04893638558,0.045638963309999996,0.04077430792
441,0.042628936289999995,0.04176532936,0.04545935095,0.0495486,0.051120973980000005,0.05103130028,0.04878466441,0.045250190229999994,0.04073153929
442,0.04278733044,0.04227949722,0.045882856920000006,0.04974024869,0.05116584887,0.05097277468,0.048974913280000004,0.04560818748,0.04087189929
443,0.04257114569,0.042360106,0.0452733441,0.04904383226,0.05047788753,0.050405184219999996,0.04936809544,0.04691709309,0.041633467900000005
444,0.04305335733,0.041529084359999996,0.04446337347,0.04817088929,0.04968899817,0.049747524710000005,0.04901248666,0.04655716955,0.04120595187
445,0.042372669429999996,0.04153398399,0.044427467570000004,0.04808066164,0.04952241808,0.049579262719999996,0.04921825139,0.046806712179999994,0.04174052535
446,0.04218180139,0.04156133186,0.04453408316,0.048126381770000004,0.04951207043,0.049462250650000004,0.04909585819,0.04664443136,0.041685902610000006
447,0.042320240360000004,0.04167874159,0.044462621220000005,0.047986035510000004,0.04922816686,0.04886541087,0.047958077929999995,0.04514995195,0.04035523029
448,0.042411142389999996,0.042405624270000004,0.04578189647,0.048998932249999995,0.0499498972,0.049380073270000005,0.04841193555,0.04567821125,0.04078146857
449,0.042524116029999996,0.042735506689999994,0.04616525826,0.04934691305,0.05026772493,0.04948635781,0.047912573,0.045464446650000004,0.04070389084000001
450,0.042537113609999996,0.04298535352,0.04669411799,0.05009088334,0.051014270359999996,0.050163996839999996,0.047936823649999995,0.04487196686,0.04029034577
451,0.0425994555,0.04270617878999999,0.04636574849,0.049904326279999994,0.05089783742,0.050072989410000004,0.0478432958,0.04477763086,0.04012958478
452,0.04206992006,0.042192735270000004,0.04549461225,0.049117002709999996,0.05024110393,0.049526883140000005,0.04711126569,0.04370584025,0.03916798973
453,0.04238518426,0.0419888077,0.04525465648,0.0489721791,0.050171216340000005,0.049534349320000004,0.04709022374,0.0434465309,0.03886536564
454,0.042453369160000004,0.04149339591,0.04488162548,0.04884713786,0.050218617869999996,0.04984772497,0.0476119979,0.04348464038,0.0388593621
455,0.042388352510000005,0.04139469337999999,0.044958873319999995,0.048958280060000005,0.05024698428,0.04971716229,0.047554143189999995,0.04370998577,0.03901303252
456,0.04221291217,0.040808618340000005,0.04464045528,0.048808708650000004,0.05014773596,0.0496690719,0.04771801814,0.04393970043999999,0.03919850493
457,0.04251829233,0.04051454174,0.044137164310000004,0.04851047095,0.04997700502,0.0496551954,0.047892971209999996,0.04412213667,0.03921952654
458,0.042327376230000005,0.04038560475,0.04439786532,0.048678383979999997,0.05012405907,0.04983332456,0.048167152309999996,0.044338203209999996,0.039321856259999996
459,0.04167903345,0.03938448239,0.04316471609,0.04781947004,0.04946404747,0.04927972336,0.047717497489999997,0.04406858694,0.039024360030000003
460,0.0410992639,0.03869491639,0.04218676047,0.04702723504,0.048913128449999996,0.04891260595,0.04724352004,0.04349235319,0.03841740305
461,0.04098224782,0.03896319792,0.042600987789999996,0.04733375715,0.0491573859,0.04901689603000001,0.04695866833,0.04287701185000001,0.037855420130000005
462,0.04091593767,0.03875419348,0.04225525705,0.04689921071,0.04863849569,0.0483970866,0.046276634080000004,0.0419339398,0.03674550761
463,0.04056678083,0.038125656769999995,0.04123092919,0.045873719900000005,0.047740847649999994,0.047633357710000004,0.04583301336,0.04163242034,0.036395764659999996
464,0.04026058731,0.0383122946,0.04121843135,0.045817241839999995,0.0476686506,0.04735042918000001,0.044750567840000005,0.040466354339999996,0.03521590528
465,0.03966802594,0.03793054396,0.040682704640000004,0.04522548823,0.04701278609,0.04649918321,0.04354110798,0.03945288062,0.03419417965
466,0.04038946835,0.03782686171,0.04084546225999999,0.04563320933,0.04757814036,0.04723165883,0.04406547017,0.03945670685,0.03445996508
467,0.041524145580000005,0.03598383904,0.03928032214,0.044921370960000005,0.047097346709999995,0.046775654629999996,0.04366637222,0.03950247477,0.034542036660000004
468,0.03955608589,0.036698103259999997,0.03997426764,0.044985323880000004,0.04697733715,0.04661988213,0.04368400853,0.03946050424,0.03448862317
469,0.03919373372,0.03587456142,0.03898940099,0.04413579445,0.046364880399999996,0.0464148768,0.04395925394,0.03979827319,0.03473556755
470,0.03750615741,0.035733470600000004,0.03899155016,0.04408343322,0.04650974594,0.046857128740000004,0.04412055902,0.03915407578,0.03431547796
471,0.03734083902,0.03539287097,0.038660776960000004,0.04389967883,0.04634794799,0.04667866289,0.04393715551,0.03905563837,0.03421626923
472,0.03729820336,0.03471079523,0.038106191240000004,0.043713728869999996,0.04630420338999999,0.04672594189,0.04378828092,0.03874173057,0.034032306490000004
473,0.03725792946,0.03584482764,0.0393951634,0.044852562000000006,0.04742654388,0.047885450839999996,0.04485549292,0.03956211349,0.03480655657
474,0.03741584608,0.03705088078,0.0410337683,0.046320754930000006,0.04849307347,0.04834948119,0.04496880636,0.04007791612,0.0353194081
475,0.03744147628,0.03880575018,0.0429822759,0.04765417617,0.049501775549999995,0.04904434524,0.045302984090000005,0.04052993927,0.03598923336
476,0.03748198851,0.03906683014,0.043094477900000004,0.04766481963,0.0494655452,0.04904612368,0.045301249290000005,0.040085634790000005,0.0356993409
477,0.037513059110000004,0.03875357951,0.04276263996,0.04729890463,0.049137893970000006,0.04892136852,0.04570402147,0.04055534383000001,0.03608372283
478,0.0374649607,0.03847337887,0.04255909044,0.04700857066,0.048865982050000006,0.0488692013,0.04620812732,0.04101795451,0.0363896246
479,0.03737061102,0.03926319338,0.043748089600000005,0.047999666760000004,0.04964164522,0.04938559763,0.04663579499,0.04177678221,0.03696178611
480,0.03746031869,0.03922193661,0.04381826644,0.04813556621,0.04971920288,0.04935652001,0.04665025747,0.04191299385,0.03699861783
481,0.03779626121,0.0387973496,0.043573081,0.04795563077,0.04952218045,0.04916542281,0.04654273399,0.04207954201,0.03720113577
482,0.03758221295,0.03861713669,0.04342219204,0.047727621119999994,0.049205431009999995,0.04876663646,0.04608058992,0.04166254142,0.036829464640000004
483,0.03731327172,0.040031228280000004,0.04604262579,0.04972910678,0.050550053830000004,0.04944703337,0.04591900853,0.04130799776,0.03690659262
484,0.03757567604,0.03978440648,0.045111729680000004,0.04873133423,0.049738048150000005,0.04890706526,0.04546168603,0.040231893410000004,0.03627467476
485,0.03739511109,0.039213186750000004,0.044650195510000004,0.048656193630000004,0.04963259481,0.04856292139,0.04520937032,0.040470208540000004,0.03647473928
486,0.03799865666,0.038638134979999995,0.043816860230000004,0.04799917248,0.04918985169,0.04837935718,0.04533195148,0.04034357744,0.03620803835
487,0.03814958372,0.03813948967,0.04295929926,0.04720916697,0.04865731138,0.048228230979999995,0.045508238199999995,0.040336854139999996,0.036123581009999996
488,0.03775965069,0.03815561856,0.042827771849999995,0.047072591920000004,0.04849991721,0.0480927233,0.04561893309,0.040406388030000004,0.03613207904
489,0.03718824399,0.0399819106,0.04537465185,0.048856978079999995,0.04987406729,0.04924895025,0.04660023444,0.040957168179999996,0.03677410401
490,0.03819009187,0.04092017551,0.046354802619999996,0.05012051053,0.0509970963,0.0499847358,0.04672035082,0.04003776464,0.036138863460000004
491,0.03819853245,0.04154386298999999,0.0476252326,0.05149178349,0.052312507689999996,0.05128707496,0.04826626707,0.04175639307,0.03769844503
492,0.037711154100000005,0.04117531413,0.047321496420000005,0.05108344702,0.05187221963,0.05092384103,0.048281236830000004,0.04191006536,0.0377984489
493,0.03801247557,0.04046836088,0.04685998948,0.05073466763,0.05151963762,0.050558168009999994,0.04802450746,0.04175437085000001,0.03748554831
494,0.037256458640000004,0.03989025712,0.04556580926,0.04956655742,0.05052179744,0.04954646359,0.0466799285,0.040543122470000005,0.03643759705
495,0.03805889314,0.04032440451,0.04647909505,0.05019138478,0.050850932120000004,0.04956541187,0.04618782244,0.03981228929,0.03608636914
496,0.03729315609,0.04131926093,0.047534514779999995,0.05084053267,0.05112279739,0.049339729510000006,0.04580800784,0.03986248277,0.03612768606
497,0.03792208003,0.04146033788,0.047645866769999996,0.0511412051,0.05161824899,0.05010439681,0.04673213207,0.04062898482,0.03673292846
498,0.03817456352,0.04126022377,0.04740941952,0.05107548645,0.05159628601,0.05006919539,0.046659816300000004,0.040690812699999995,0.03670980073
499,0.038246965679999995,0.040912439249999995,0.04687914124,0.05066584506,0.051285322359999996,0.04976866881,0.0459718158,0.040072217820000006,0.036183516629999996
500,0.03831267775,0.040906976840000005,0.046893920979999996,0.05075842232,0.05145320966,0.05002410065,0.04619263507,0.040201673189999995,0.036306137860000004
501,0.03771554574,0.041373339610000004,0.04757831481,0.05128201351,0.051913807470000004,0.05048119547,0.04665292488,0.04060078104,0.03672239365
502,0.03837945939,0.04095351158,0.047162674640000006,0.05083766319000001,0.05144278189,0.05001000476,0.046252113379999994,0.0402249489,0.036305949069999996
503,0.037795414379999996,0.04227776691,0.048668792290000006,0.052252476760000006,0.05286530088,0.05145502463,0.04742500605,0.04121374825,0.03751708486
504,0.03863840134,0.04226443416,0.04879651295,0.052586165549999994,0.05327204543,0.05193591499,0.047751614590000005,0.041361584789999996,0.03776977343
505,0.03824224112,0.04283609135,0.04908453911,0.05282342095,0.05357358505,0.05230292305,0.048057368690000005,0.041627898090000004,0.03797852615
506,0.03794088408,0.042150421949999996,0.04835319611,0.05204810708,0.0528155901,0.051638305229999994,0.04758138387,0.04145107701,0.03782793216
507,0.037872829079999996,0.04097866058,0.04699532949,0.051144797439999994,0.052183082150000004,0.05119695921,0.04802349904,0.04196279468,0.03734873843
508,0.037784323689999996,0.04234680912,0.04847180927,0.05186346146,0.05249146055,0.05125056263,0.04814731521,0.042209264319999995,0.03759584889
509,0.03759941428,0.042946322749999995,0.04868684293,0.05146161664,0.0515928236,0.04993256822,0.04733841024,0.04159005081,0.03684313624
510,0.03783085841,0.04321875847,0.04892402611,0.05132960910000001,0.051355943210000005,0.049784517880000004,0.04766937733,0.04217033336,0.03728333593
511,0.03824407773,0.04394900656,0.050034927939999994,0.05230780463,0.05202739775,0.05003661943,0.047834736940000004,0.04264074081,0.03772914906
512,0.03845755195,0.04355341876,0.04951625902,0.0516681467,0.051395996799999996,0.049488438290000006,0.0474476735,0.04228033454,0.0374699474
513,0.03843131605,0.04381132695,0.04967104763,0.05194624063,0.05156306879,0.04926405432,0.04689084854,0.0418701332,0.03707094687
514,0.03795096132,0.04266946264,0.04835605042,0.05103574343,0.05095325026,0.04893280542,0.046818152839999995,0.041885762570000006,0.03695163982
515,0.03783536662,0.042724536769999995,0.0485711471,0.051219495149999995,0.05101714565,0.04884228349,0.04670130707,0.0417816842,0.036777715999999995
516,0.03761722284,0.042233803410000006,0.04790899311999999,0.05076969526,0.050639770960000004,0.04850098163,0.04632340734,0.041362095329999994,0.03641857822
517,0.03778097168,0.041983147900000004,0.04719541626,0.050407088079999995,0.050594623,0.04882541044,0.04693825071,0.041700375059999996,0.03667212701
518,0.03773751287,0.04166722719,0.046947399919999994,0.05044369925,0.05081870166,0.04927906585,0.04733814371,0.04177375058,0.03680096924
519,0.03737084698,0.041250040329999994,0.046104523630000005,0.049640703220000006,0.05014090643,0.04885765881,0.04716632113,0.041319862240000005,0.03638406466
