3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,21Y,22Y,23Y,24Y,25Y,26Y,27Y,28Y,29Y,30Y
3.9153118,3.918413,3.824775,3.7397354,3.736437,3.7761862,3.8405707,3.9133592,3.9912572,4.06179,4.127792,4.189407,4.2441907,4.292751,4.337321,4.3776364,4.4142957,4.4463754,4.476305,4.502444,4.5264387,4.5487094,4.5704126,4.588831,4.6063437,4.624427,4.6399755,4.6550107,4.6684136,4.682368,4.69278,4.702978
3.8539295,3.942377,4.0204053,4.070511,4.0826464,4.1042333,4.133466,4.1724105,4.2100773,4.248483,4.286022,4.322028,4.3546653,4.3849525,4.410744,4.435594,4.4578395,4.476975,4.495276,4.511699,4.526035,4.539905,4.551751,4.563405,4.573549,4.5839424,4.5918612,4.6001015,4.607806,4.61485,4.6213107,4.625343
4.0513678,4.141634,4.237014,4.3083115,4.309036,4.3118935,4.3213944,4.3409824,4.377674,4.411289,4.4480815,4.480248,4.5138006,4.5408664,4.56644,4.5897884,4.6132107,4.6304336,4.64828,4.663779,4.676223,4.6900964,4.701655,4.7116284,4.7197795,4.7269297,4.7331166,4.7422576,4.746287,4.75261,4.759799,4.7588935
1.2423813,1.1612976,1.3485094,1.8493979,2.2884202,2.6740108,3.0047257,3.2721891,3.5051634,3.714463,3.8912451,4.042956,4.1709146,4.2819023,4.3737264,4.4479294,4.5070267,4.558996,4.5979056,4.6276855,4.6533294,4.6710854,4.6808457,4.682763,4.6821537,4.6782055,4.6691184,4.6568336,4.645816,4.6213164,4.6109433,4.5898137
3.726738,3.6129224,3.4468942,3.338326,3.348554,3.4361157,3.545083,3.665336,3.7817397,3.8910828,3.9894948,4.0792828,4.155181,4.2273693,4.288131,4.3449907,4.3951635,4.438751,4.4790277,4.515285,4.5478907,4.5788894,4.6049547,4.630091,4.6525745,4.6767426,4.6951804,4.713124,4.7320976,4.746988,4.76384,4.773744
3.9969895,4.1420336,4.3516293,4.5182247,4.52986,4.521984,4.5144835,4.520364,4.539279,4.559684,4.584295,4.606963,4.630902,4.6517577,4.6703343,4.687914,4.7051253,4.7174063,4.7300973,4.741152,4.7495503,4.758864,4.765696,4.77216,4.776683,4.7804832,4.782836,4.787349,4.7882195,4.7905693,4.7937984,4.789551
4.0676346,4.0743513,4.0247498,3.9738362,3.9671822,3.9943068,4.040213,4.1007547,4.1728826,4.24072,4.306479,4.3645024,4.4188395,4.4671535,4.5113964,4.55072,4.5877895,4.6198535,4.649331,4.6767573,4.701358,4.724666,4.7457995,4.766138,4.7845707,4.8005533,4.8166494,4.8332086,4.8461313,4.8610506,4.8758497,4.885523
3.9312577,3.9971423,4.016673,4.033993,4.03537,4.056689,4.0901546,4.1325746,4.180816,4.225359,4.269467,4.3113647,4.349064,4.382747,4.412568,4.4409876,4.46739,4.488739,4.510064,4.5282426,4.544261,4.5606127,4.5750966,4.587409,4.5984035,4.611095,4.619863,4.6303506,4.638632,4.6469245,4.654576,4.6565447
3.444456,3.534136,3.635974,3.6776788,3.7011318,3.7252302,3.7579722,3.7850773,3.815446,3.8486404,3.877926,3.905642,3.9306557,3.9540656,3.9762993,3.9940813,4.0081697,4.023907,4.0351086,4.0446987,4.0546093,4.0608826,4.06715,4.0708637,4.0750675,4.077467,4.080274,4.080064,4.080999,4.0784745,4.0779266,4.0797267
1.202779,1.1664919,1.2910907,1.7837816,2.23986,2.6199512,2.9343379,3.2018342,3.427763,3.6168768,3.778719,3.9164088,4.032266,4.1273546,4.205473,4.2716417,4.325327,4.3643465,4.396004,4.417616,4.4291625,4.43612,4.435932,4.4307213,4.4196815,4.4064765,4.388122,4.3678937,4.34523,4.3213468,4.2913113,4.2619476
3.8284557,3.8812015,3.8954096,3.8772924,3.8808844,3.9094532,3.9543679,4.0058703,4.055686,4.1054215,4.151764,4.19622,4.2359934,4.272808,4.3054943,4.3353505,4.361649,4.3862505,4.4084454,4.4285016,4.4473205,4.4641676,4.480087,4.494655,4.508469,4.5219207,4.5337667,4.544328,4.555322,4.5648155,4.573369,4.582821
3.718085,3.7023096,3.6103969,3.5061145,3.519922,3.5759056,3.6552598,3.7444623,3.8280613,3.9059439,3.9762015,4.0412354,4.0992575,4.151294,4.19849,4.2408037,4.2778754,4.3120337,4.3422647,4.369868,4.3944354,4.415389,4.4360704,4.455818,4.4740534,4.490022,4.5065937,4.5191736,4.532786,4.5472493,4.5543427,4.570752
3.651026,3.7417862,3.8224328,3.8108697,3.809111,3.8175542,3.8471859,3.8724756,3.899686,3.9325893,3.9611483,3.9909453,4.0165834,4.041689,4.066815,4.0872474,4.1031036,4.1230993,4.137554,4.150218,4.1645393,4.173852,4.1850643,4.1927166,4.2020235,4.210278,4.2192097,4.2233706,4.230672,4.233965,4.2367506,4.2482843
4.247609,4.355548,4.4691706,4.507724,4.488204,4.4683294,4.4653525,4.4874115,4.518036,4.5539427,4.5921235,4.62755,4.662246,4.694843,4.725173,4.7530084,4.7787037,4.802799,4.8241386,4.8452487,4.864002,4.8805113,4.896217,4.9136353,4.9293175,4.9417067,4.9561586,4.9690084,4.9803166,4.994946,5.005401,5.018499
3.9636757,4.0537243,4.1154966,4.1573687,4.1603985,4.172573,4.1943564,4.2250934,4.2656407,4.303487,4.3425264,4.378283,4.4127684,4.442359,4.4695587,4.494602,4.5186,4.537871,4.5569553,4.5736146,4.5881286,4.603013,4.6162806,4.6277394,4.63792,4.648083,4.656269,4.6664286,4.672985,4.6807184,4.6886806,4.6902165
3.6888266,3.7055871,3.699522,3.7084765,3.7569475,3.8252895,3.9008837,3.9836063,4.06637,4.142933,4.21403,4.2760897,4.3337073,4.3839107,4.428564,4.467927,4.503698,4.534332,4.5619717,4.5873904,4.609173,4.6292434,4.6468368,4.6640577,4.6790657,4.691093,4.7034917,4.7152557,4.7246537,4.734851,4.7442884,4.751327
0.9881592,0.94313335,1.1413562,1.6915871,2.1701262,2.5803573,2.9488282,3.2405713,3.4815276,3.700777,3.8798692,4.044946,4.1711316,4.287517,4.383993,4.4621654,4.5188885,4.575274,4.614038,4.6398854,4.6664634,4.679176,4.6888256,4.684007,4.6804795,4.681599,4.670785,4.650617,4.640717,4.610696,4.587773,4.569687
4.042918,4.096516,4.1473246,4.1850214,4.1852317,4.1996245,4.223143,4.2592907,4.3073745,4.3531284,4.3994813,4.4408565,4.4806857,4.5155954,4.546877,4.5756803,4.6032343,4.625088,4.646483,4.665758,4.6819553,4.6986485,4.7124653,4.7256,4.736644,4.7467065,4.755462,4.7658954,4.773105,4.781263,4.790314,4.792522
0.6570759,0.6820066,0.84047294,1.4263206,1.9459349,2.361671,2.702916,2.9917526,3.2522705,3.4627123,3.6470008,3.7976906,3.9313207,4.036021,4.1263075,4.1982546,4.25982,4.3030195,4.337328,4.360992,4.373782,4.380933,4.3822274,4.3763795,4.3641853,4.3445287,4.3231606,4.303158,4.269397,4.2433167,4.2114577,4.168892
0.5848148,0.5647285,0.7229245,1.333943,1.894267,2.3468966,2.7201169,3.0321689,3.2925682,3.5081425,3.6903372,3.8459315,3.9742398,4.0793,4.165948,4.2375546,4.2939997,4.3350954,4.366319,4.3854923,4.394123,4.3956523,4.3908167,4.3787394,4.360874,4.3409424,4.3150854,4.285597,4.2537065,4.2210255,4.1784816,4.1407056
4.0502234,4.063541,3.9968872,3.925631,3.912632,3.937379,3.9917827,4.058927,4.1322975,4.2029505,4.2687774,4.331626,4.384997,4.435858,4.482746,4.5245013,4.561557,4.596702,4.6273327,4.6547236,4.681366,4.704114,4.7270575,4.7468452,4.7663407,4.786356,4.804201,4.819692,4.8351398,4.8504715,4.8621707,4.8758583
3.8134775,3.9193501,4.04314,4.120536,4.1307883,4.145564,4.1632786,4.193261,4.2140117,4.2400365,4.2655177,4.2919455,4.314856,4.3388405,4.3569946,4.376243,4.392589,4.407129,4.4211135,4.434256,4.445456,4.4562244,4.4643006,4.4741545,4.4821243,4.49058,4.4961357,4.5012836,4.508194,4.513006,4.51754,4.52112
3.780269,3.8850994,4.03879,4.098928,4.107943,4.1187797,4.134487,4.1620765,4.181294,4.208678,4.2349277,4.259633,4.2846465,4.3094025,4.329885,4.348912,4.3651223,4.3817506,4.395745,4.4106126,4.4236426,4.4345903,4.4436483,4.4558563,4.46629,4.4726143,4.481027,4.4869843,4.4943976,4.5007854,4.507321,4.5172906
3.473823,3.4128819,3.3193488,3.2820187,3.353298,3.4648595,3.589932,3.717596,3.8355672,3.9445887,4.041176,4.128299,4.203521,4.271833,4.3313975,4.384213,4.4298625,4.4708724,4.506526,4.5384164,4.566666,4.59094,4.61278,4.6330647,4.6512604,4.6678653,4.68302,4.6947722,4.7077155,4.7187753,4.7267737,4.7382746
3.6062038,3.6712344,3.6629405,3.6388905,3.6749477,3.723634,3.7852407,3.855245,3.918675,3.9761126,4.02922,4.078046,4.1223264,4.1610227,4.1970906,4.2292023,4.257725,4.28339,4.3059855,4.326453,4.3440194,4.358467,4.3734417,4.3877196,4.400501,4.410777,4.422323,4.430959,4.43859,4.4497995,4.451977,4.462791
4.0361714,4.035489,3.9799685,3.9206724,3.9169753,3.9485593,3.9994152,4.063336,4.137845,4.2077923,4.274767,4.333898,4.389283,4.438303,4.483306,4.522962,4.560057,4.592423,4.6219254,4.649337,4.6739597,4.697003,4.7181077,4.7381926,4.7565293,4.772211,4.788331,4.8043213,4.817205,4.831568,4.8456926,4.8560247
4.2721853,4.4259214,4.618206,4.7303963,4.708807,4.670198,4.6388474,4.6298347,4.6418314,4.6573286,4.6800113,4.698721,4.7224965,4.7424645,4.76255,4.7803335,4.7992916,4.814191,4.8287106,4.8432364,4.8551583,4.867442,4.87813,4.8898487,4.89958,4.9054046,4.9136457,4.9238567,4.928136,4.9373374,4.9466977,4.949029
4.3112392,4.4305997,4.585639,4.6610956,4.6336155,4.601074,4.578889,4.5825267,4.6014643,4.6262074,4.6558943,4.6816697,4.7099223,4.736266,4.7606406,4.7829504,4.8050566,4.824047,4.841627,4.8596926,4.8750567,4.889906,4.9025273,4.917601,4.930376,4.9391575,4.9502344,4.961872,4.969856,4.981392,4.992889,4.9997287
3.6529398,3.7473862,3.7985098,3.7970364,3.7988107,3.809747,3.8346105,3.856373,3.8831453,3.9109824,3.9365141,3.9625533,3.98486,4.0060854,4.0270314,4.044687,4.059562,4.0752335,4.087755,4.0980444,4.109074,4.117376,4.126307,4.131659,4.137872,4.144478,4.1499443,4.1533566,4.1577225,4.1592913,4.161041,4.1646404
3.6662848,3.7708747,3.8522608,3.852825,3.8468242,3.8471293,3.8578513,3.868669,3.888503,3.910057,3.9313085,3.9503484,3.9706988,3.988249,4.0064225,4.0209327,4.034221,4.047519,4.0582294,4.0681586,4.077767,4.0855007,4.093166,4.0992684,4.1054244,4.108809,4.11405,4.118045,4.1206117,4.122604,4.126069,4.129192
3.9784362,4.013176,4.000412,3.9765437,3.9823062,4.012185,4.058877,4.117572,4.184421,4.246962,4.3072944,4.3613687,4.4119925,4.4561167,4.496811,4.533256,4.5670447,4.59624,4.6232586,4.6478353,4.669539,4.68995,4.7089515,4.7266707,4.7428255,4.7572794,4.7715344,4.7857313,4.797066,4.810227,4.821279,4.8304954
1.5706327,1.5096488,1.7314385,2.1791596,2.5876336,2.9333155,3.2089057,3.4587083,3.6612394,3.844345,4.0019016,4.1280894,4.243439,4.341084,4.41921,4.4839573,4.53782,4.5809298,4.614091,4.645183,4.664877,4.679247,4.682964,4.692781,4.6943264,4.6818542,4.6753893,4.664792,4.652227,4.6386366,4.6283484,4.6165214
2.6893308,2.6922286,2.7015474,2.867132,3.0663571,3.2537773,3.425118,3.5806825,3.719229,3.8377995,3.9426112,4.0342755,4.1135106,4.180066,4.2376323,4.2877693,4.3308434,4.3652987,4.395389,4.4193635,4.437812,4.453292,4.465628,4.4743614,4.480044,4.4845247,4.4861374,4.486758,4.4848976,4.4837785,4.4773717,4.471692
3.3499005,3.445415,3.5374267,3.6095064,3.66347,3.7101989,3.7588632,3.7980213,3.839688,3.8791323,3.9143796,3.9465559,3.9753523,4.000693,4.0248437,4.044044,4.060201,4.075852,4.087678,4.0971346,4.106338,4.112623,4.118639,4.121273,4.1240773,4.1255045,4.1268497,4.1263404,4.1254864,4.122304,4.1203938,4.118664
3.5355048,3.6262903,3.6650515,3.6907473,3.710976,3.735037,3.763859,3.7920277,3.827564,3.858464,3.888448,3.9158986,3.9408736,3.9624362,3.9831972,4.0013175,4.0180326,4.031587,4.043783,4.0534477,4.061754,4.069168,4.0757475,4.07961,4.0828176,4.086002,4.087821,4.0898056,4.089625,4.0897307,4.088859,4.085169
0.8257792,0.782737,0.99530745,1.5880498,2.090169,2.52174,2.922927,3.2271485,3.472028,3.700467,3.8811824,4.0575376,4.1814775,4.3030853,4.403439,4.4842434,4.538068,4.5986357,4.6372504,4.65953,4.6884727,4.6989503,4.709261,4.6979775,4.69227,4.69923,4.6869526,4.6609664,4.654398,4.6164875,4.5883927,4.5715966
1.1247361,1.0875037,1.2693127,1.7975129,2.266677,2.6561155,2.9702177,3.2504349,3.479751,3.6753473,3.8443584,3.9848454,4.106749,4.2077775,4.288817,4.358732,4.416366,4.4581575,4.492545,4.519509,4.5337763,4.5438166,4.5443764,4.545697,4.538629,4.5248365,4.5093203,4.4918785,4.470842,4.451629,4.425891,4.400169
3.6531632,3.7408943,3.8008833,3.8035917,3.7987134,3.8057792,3.8269336,3.8389823,3.8617854,3.8866458,3.9090376,3.9322114,3.9522135,3.9712965,3.990514,4.005822,4.018625,4.0327015,4.04361,4.052026,4.0621867,4.0699973,4.0780153,4.0811563,4.0858784,4.091546,4.095451,4.097899,4.1015472,4.099739,4.102657,4.103504
0.5857661,0.60094166,0.7664168,1.3965275,1.9369323,2.3665137,2.7118661,3.0008247,3.2597938,3.468441,3.651014,3.7998528,3.930419,4.0328846,4.119497,4.1888037,4.2479916,4.287877,4.319577,4.340329,4.3500476,4.355186,4.3528533,4.343437,4.3272114,4.3047366,4.278741,4.255436,4.2187834,4.1880555,4.1544046,4.105868
4.179105,4.3056536,4.473023,4.5833,4.5751705,4.554221,4.5397577,4.5412145,4.563084,4.586675,4.6153975,4.639853,4.6677647,4.691164,4.714003,4.7337875,4.754102,4.7701464,4.7855067,4.800039,4.8122272,4.824664,4.835251,4.8455534,4.8541484,4.8595724,4.86642,4.8751407,4.8786983,4.885275,4.893477,4.8941503
3.6755195,3.6384823,3.5603645,3.5187347,3.5645516,3.6485338,3.7438266,3.8485718,3.952309,4.0474434,4.134735,4.210825,4.2801075,4.3414135,4.3954415,4.4434395,4.4869633,4.5241985,4.5578465,4.588944,4.61564,4.6403003,4.661763,4.683204,4.701854,4.7173276,4.732905,4.747548,4.7598743,4.7731633,4.785194,4.7945886
3.2640543,3.2173517,3.1337628,3.1269782,3.2189686,3.3435636,3.4774942,3.60855,3.733753,3.8443701,3.943595,4.0318217,4.110694,4.177921,4.2374353,4.2900558,4.33634,4.375483,4.4108605,4.441194,4.466822,4.489848,4.510463,4.5280805,4.543312,4.556857,4.568648,4.578933,4.5874896,4.5962024,4.600801,4.606959
3.8963287,3.9343605,3.9696276,3.9924927,4.02342,4.0659313,4.1161647,4.1828623,4.2553315,4.325256,4.3927875,4.449805,4.505292,4.553957,4.5979033,4.636344,4.672307,4.7035394,4.731257,4.758353,4.7813983,4.802547,4.820865,4.8410974,4.8584523,4.8701687,4.884986,4.8993835,4.9096956,4.923567,4.9367046,4.9465966
3.8703084,3.809249,3.6599817,3.5124412,3.5043705,3.5615659,3.6523573,3.7445238,3.838,3.925911,4.0042844,4.0792217,4.1434574,4.2017612,4.254615,4.3023334,4.34372,4.3825226,4.4175467,4.447827,4.476834,4.5027947,4.528234,4.5490084,4.5698495,4.5925145,4.6116652,4.6279254,4.646842,4.661412,4.673803,4.6909595
4.184025,4.228033,4.2525277,4.253415,4.2340045,4.23487,4.2504535,4.2819357,4.329558,4.375776,4.423459,4.465555,4.5068054,4.54317,4.576709,4.6070137,4.6364746,4.6608324,4.684083,4.7056756,4.724499,4.7433305,4.759673,4.7755375,4.789413,4.8012505,4.812984,4.8262744,4.8355594,4.8469214,4.8591514,4.8646855
3.6332145,3.675051,3.6621943,3.6835935,3.7249384,3.7887366,3.8605514,3.9361198,4.007437,4.0724273,4.1327257,4.1889753,4.2374005,4.2812066,4.3188267,4.354116,4.3855624,4.4119463,4.4370027,4.458382,4.477304,4.495473,4.5113587,4.52514,4.5373626,4.551305,4.5607185,4.5709352,4.5800033,4.588131,4.5951104,4.5977883
3.693819,3.7937427,3.8879645,3.8985462,3.8914824,3.8925962,3.9054427,3.9143105,3.931052,3.9525824,3.9727986,3.992477,4.011305,4.0295243,4.0478735,4.0624266,4.0749974,4.0893736,4.100272,4.1101713,4.1212487,4.1298337,4.1383533,4.1443005,4.151151,4.1565695,4.1625953,4.166898,4.171796,4.172923,4.178483,4.182985
1.0973498,1.1179359,1.271453,1.8190131,2.272531,2.6311247,2.9194639,3.1544733,3.3629167,3.532805,3.6798854,3.8027468,3.9065394,3.9901073,4.059699,4.115598,4.161753,4.1937623,4.218205,4.23249,4.2392354,4.241493,4.2373614,4.225373,4.208678,4.189727,4.164919,4.141374,4.110489,4.0795674,4.048557,4.0059733
3.7436373,3.8034458,3.8156693,3.8303783,3.8526762,3.8958132,3.9511921,4.0129905,4.0718307,4.126962,4.1785407,4.227927,4.2707815,4.309897,4.343895,4.375953,4.4042873,4.4287515,4.4518847,4.471775,4.4895906,4.506332,4.5216103,4.534997,4.547176,4.560827,4.570655,4.5805044,4.589834,4.598443,4.604754,4.609632
3.5721006,3.6607714,3.716727,3.7167573,3.729293,3.7487173,3.7827091,3.811804,3.8459685,3.8807445,3.9121246,3.9424644,3.9699776,3.994629,4.019153,4.0389705,4.0555034,4.0732794,4.086952,4.0984898,4.1105437,4.1190643,4.1285644,4.134495,4.1412954,4.1468363,4.1527147,4.1558046,4.1594124,4.160748,4.161988,4.1669297
3.6547477,3.6271243,3.5419996,3.472654,3.508031,3.5844042,3.6777856,3.7771275,3.8715196,3.9577491,4.035693,4.106476,4.1701965,4.225873,4.275336,4.3199944,4.359493,4.393946,4.425501,4.45371,4.478045,4.500172,4.520574,4.5397,4.556857,4.5724335,4.5872803,4.599859,4.612534,4.625062,4.6328993,4.6451535
3.7096872,3.8293586,3.9599867,3.980184,3.9718175,3.9657402,3.9650612,3.9714496,3.981225,3.9963539,4.012445,4.0256586,4.042045,4.057189,4.072212,4.0848684,4.0968356,4.108913,4.1186905,4.12941,4.1388273,4.1467533,4.153658,4.162246,4.1697984,4.1727266,4.179391,4.1845994,4.188569,4.193301,4.198909,4.2052593
3.9510112,4.056433,4.153551,4.223494,4.2218885,4.2264285,4.2381086,4.2611175,4.283781,4.3086576,4.3345675,4.3620095,4.385629,4.4090776,4.4280596,4.4479017,4.465644,4.480242,4.495162,4.507947,4.519154,4.530675,4.540058,4.5488663,4.556301,4.565978,4.5712028,4.577439,4.5838876,4.5888166,4.5933723,4.5941734
3.9137573,3.881917,3.7554755,3.6370637,3.6306427,3.6780293,3.7559714,3.8401232,3.9265618,4.007164,4.0803947,4.150107,4.210085,4.2648664,4.3147097,4.359561,4.3990498,4.435587,4.468496,4.4972286,4.5245643,4.5488143,4.5728145,4.5928497,4.6125503,4.6333904,4.651239,4.6667476,4.683274,4.6978574,4.7090645,4.7236276
0.85213995,0.8140285,1.0378833,1.627553,2.149084,2.5822203,2.9600298,3.2777977,3.5191631,3.7407594,3.9201083,4.0852537,4.2086024,4.3261404,4.4199424,4.4980836,4.553035,4.607513,4.6434913,4.669004,4.6918764,4.6992097,4.7026334,4.698521,4.6927276,4.688877,4.675752,4.6492443,4.636472,4.607754,4.5751305,4.560851
3.850417,3.906496,3.941996,3.951221,3.9582815,3.9867616,4.02661,4.0767393,4.1222553,4.168154,4.211388,4.2532706,4.290307,4.325017,4.3543143,4.382765,4.40771,4.4296145,4.4504476,4.4691877,4.4855556,4.5011287,4.514626,4.528085,4.539933,4.552295,4.561955,4.570947,4.5808897,4.589364,4.596051,4.6031866
0.8888118,0.8793731,1.0324645,1.5876068,2.0797758,2.483372,2.8122857,3.0951283,3.3450308,3.5500526,3.7298796,3.8773131,4.0082006,4.1117916,4.1988463,4.270799,4.3323812,4.375249,4.4109454,4.436819,4.4508047,4.4610205,4.4632607,4.4609823,4.4514008,4.4351335,4.4164047,4.399462,4.3714366,4.348815,4.3218985,4.2846813
4.011003,4.06214,4.093347,4.10848,4.115425,4.1373453,4.1694846,4.2119184,4.2659435,4.316307,4.3668027,4.4110737,4.454731,4.491137,4.5247483,4.555232,4.584408,4.607971,4.630928,4.651618,4.6689672,4.6867146,4.70214,4.7165694,4.729103,4.7399397,4.750542,4.762665,4.7710447,4.781103,4.791051,4.796145
3.9022512,3.9913468,4.0503564,4.1156254,4.1206183,4.1393814,4.1637716,4.201161,4.2338786,4.2660494,4.2983975,4.3327665,4.3601637,4.38759,4.4085684,4.4322896,4.45325,4.4690304,4.4864726,4.5006576,4.5123615,4.5254717,4.53551,4.544883,4.5523195,4.5647106,4.56958,4.5764484,4.584049,4.5897646,4.59359,4.5922084
0.7798431,0.7591989,0.9134307,1.4813044,1.9978011,2.4212403,2.7692952,3.0678437,3.3239048,3.5359197,3.7189147,3.871616,4.003264,4.1097064,4.1983814,4.271889,4.3327556,4.3765135,4.4116445,4.436444,4.4497013,4.4574714,4.457883,4.453414,4.4420557,4.4253087,4.40529,4.384172,4.356021,4.330839,4.2985463,4.2633686
4.294386,4.4198956,4.582574,4.657594,4.6325927,4.6003036,4.580096,4.5847306,4.6034236,4.627683,4.65654,4.682537,4.711032,4.73676,4.7609982,4.7833886,4.80508,4.823926,4.8415303,4.85916,4.874014,4.888201,4.900838,4.9153414,4.9278417,4.936814,4.948034,4.9590697,4.967366,4.978946,4.9885774,4.9970384
0.9796691,0.91752577,1.1306283,1.7001084,2.1806915,2.595851,2.9571803,3.247178,3.489548,3.7094426,3.8916273,4.054177,4.183064,4.299746,4.3947973,4.472439,4.5308948,4.585328,4.624218,4.651825,4.6775537,4.6923566,4.7006106,4.698173,4.694729,4.6928306,4.6807675,4.6627154,4.6510615,4.6215105,4.603619,4.580833
0.7800827,0.7625215,0.9288933,1.5265919,2.0439181,2.4605765,2.7982893,3.078188,3.317523,3.515751,3.6851916,3.8278008,3.947408,4.044993,4.1249714,4.190443,4.2432313,4.280858,4.3096466,4.3275766,4.3360486,4.3389897,4.334396,4.3229885,4.305829,4.285834,4.2600284,4.2332892,4.2018833,4.169018,4.1334534,4.092375
3.725614,3.8320227,3.920234,3.9265032,3.9228792,3.9271395,3.9446652,3.9588234,3.9778013,4.000932,4.0227733,4.044773,4.0652266,4.0844297,4.103843,4.120093,4.1340837,4.1496873,4.1621923,4.173276,4.18525,4.1948247,4.2047887,4.212051,4.220202,4.2275877,4.235201,4.2410436,4.2477093,4.2514167,4.2570176,4.264325
4.130976,4.229371,4.343949,4.4088335,4.4049664,4.399729,4.4027815,4.4222994,4.4569488,4.4915457,4.5293775,4.562016,4.596907,4.625825,4.653144,4.677898,4.702281,4.7217064,4.740721,4.758552,4.773063,4.7880044,4.800883,4.813988,4.825035,4.833231,4.8426266,4.8534446,4.8599143,4.8694515,4.878479,4.8828154
3.9013138,3.9833376,4.040043,4.0763845,4.0794277,4.0959682,4.12294,4.1580243,4.1952434,4.2323627,4.268909,4.304627,4.3364654,4.3662953,4.3921723,4.41668,4.4389133,4.4580836,4.476417,4.4924545,4.5071473,4.5213466,4.533886,4.544972,4.555009,4.5660334,4.573874,4.5823603,4.5900917,4.596653,4.603559,4.606466
4.24843,4.377565,4.5499873,4.639391,4.6232233,4.5949407,4.575253,4.57729,4.5952225,4.618119,4.645909,4.669647,4.697123,4.7211757,4.7443123,4.76475,4.785132,4.8026276,4.8186913,4.8350296,4.8487678,4.861917,4.8734326,4.8865914,4.8977985,4.904573,4.914382,4.9244866,4.9308176,4.940591,4.950153,4.9564953
3.8431559,3.9201849,4.00304,4.053909,4.064737,4.086851,4.116802,4.1567454,4.1935043,4.232146,4.2691116,4.305116,4.337264,4.368031,4.393653,4.418347,4.439983,4.4589596,4.4767537,4.492878,4.506946,4.5201774,4.531194,4.5423994,4.551989,4.561618,4.568859,4.5756083,4.5830007,4.5888333,4.594191,4.5985374
3.5476182,3.4025166,3.2431355,3.16871,3.2210767,3.3437696,3.4753284,3.6075935,3.7407339,3.8630676,3.9732475,4.0684457,4.153776,4.230011,4.2946916,4.352681,4.405156,4.448956,4.489425,4.526183,4.5581098,4.5895967,4.6142583,4.638105,4.658612,4.6773415,4.693093,4.7099223,4.7251706,4.7358274,4.754293,4.759867
3.9265761,4.002103,4.0344424,4.062687,4.061507,4.079204,4.110437,4.1509247,4.1953835,4.2370667,4.27822,4.3191123,4.3544784,4.387094,4.4155455,4.4433637,4.4686365,4.4893384,4.51011,4.5273666,4.5428467,4.558467,4.572488,4.58396,4.594356,4.6077127,4.6159267,4.625525,4.6339884,4.6417375,4.648014,4.649818
3.9891784,4.035003,4.048909,4.050566,4.0555334,4.079177,4.115194,4.160387,4.2193646,4.273407,4.327128,4.373846,4.419905,4.458455,4.4945707,4.526341,4.556945,4.5820107,4.605895,4.6274786,4.6461573,4.664755,4.6814303,4.6964574,4.709852,4.721073,4.732399,4.7452593,4.753501,4.763738,4.7746263,4.77924
4.1485653,4.2407856,4.338248,4.3958383,4.386753,4.3790274,4.3797417,4.3930473,4.4273677,4.4608707,4.4981976,4.529251,4.563306,4.5914335,4.6187816,4.6421304,4.666144,4.685341,4.7036843,4.720971,4.735932,4.7513146,4.7645974,4.777085,4.787926,4.7953534,4.804233,4.815628,4.820978,4.8292227,4.840594,4.8422256
0.8090043,0.7573743,0.93911433,1.5036968,2.0295322,2.4646845,2.8220673,3.1325438,3.3830729,3.5966537,3.7771676,3.9303582,4.0590124,4.16645,4.253143,4.3269453,4.3852787,4.4289646,4.4631286,4.4879775,4.500535,4.5065417,4.504319,4.500294,4.488882,4.472539,4.453279,4.428727,4.404563,4.379118,4.3437004,4.3173094
3.8442054,3.9532232,4.0789866,4.153082,4.1602306,4.1708302,4.18691,4.2141166,4.2332234,4.2582164,4.2825847,4.308608,4.330992,4.3545556,4.3728642,4.391798,4.4076533,4.422512,4.436346,4.4492235,4.460694,4.47121,4.479625,4.489204,4.49733,4.505949,4.511861,4.5168715,4.5240064,4.528751,4.533046,4.5377474
4.352112,4.479699,4.6439247,4.724315,4.694707,4.6562495,4.629954,4.631278,4.646824,4.6697555,4.697843,4.7232184,4.750386,4.7765617,4.800818,4.823136,4.8448405,4.864428,4.8820724,4.9002795,4.9161882,4.930893,4.943829,4.959275,4.9726067,4.982044,4.993841,5.0054164,5.0142393,5.026537,5.037685,5.04646
1.1500783,1.1879436,1.4374558,2.0163379,2.42945,2.7431207,2.9794047,3.1696537,3.3352807,3.4729252,3.591495,3.6876194,3.7700906,3.8370128,3.889052,3.930284,3.9629507,3.9835286,3.9974146,4.004029,4.003186,3.9990573,3.9862611,3.9696536,3.9475331,3.9213097,3.890284,3.860808,3.8254344,3.7874217,3.7557485,3.7077765
3.8840158,3.96114,4.0038905,4.010993,4.008872,4.0246477,4.052253,4.0894866,4.120096,4.154313,4.186706,4.2201724,4.248358,4.277147,4.301013,4.3243494,4.3444366,4.3637486,4.381369,4.3975463,4.4129853,4.426887,4.43934,4.4516816,4.463111,4.4754257,4.4848523,4.493128,4.50351,4.5112514,4.518524,4.526187
