1M,2M,3M,4M,5M,6M,7M,8M,9M,10M,11M,1.0Y,1.5Y,2.0Y,2.5Y,3.0Y,3.5Y,4.0Y,4.5Y,5.0Y,5.5Y,6.0Y,6.5Y,7.0Y,7.5Y,8.0Y,8.5Y,9.0Y,9.5Y,10.0Y,10.5Y,11.0Y,11.5Y,12.0Y,12.5Y,13.0Y,13.5Y,14.0Y,14.5Y,15.0Y,15.5Y,16.0Y,16.5Y,17.0Y,17.5Y,18.0Y,18.5Y,19.0Y,19.5Y,20.0Y,20.5Y,21.0Y,21.5Y,22.0Y,22.5Y,23.0Y,23.5Y,24.0Y,24.5Y,25.0Y
5.857054,5.883799,5.904801,5.927603,5.93944,5.958037,5.9831734,5.9831476,5.99262,5.9987516,5.9940767,5.997785,5.9857626,5.9533243,5.902773,5.861479,5.811741,5.762123,5.712367,5.664235,5.608385,5.5627766,5.513463,5.4624715,5.408998,5.3618073,5.3133354,5.2644343,5.2164993,5.1685996,5.1261325,5.080803,5.037863,4.9959736,4.9538975,4.914809,4.8738327,4.8341208,4.7985716,4.7633233,4.7280097,4.694004,4.6619854,4.6306653,4.601669,4.5718055,4.5444117,4.5174093,4.4922805,4.468341,4.444211,4.4232936,4.402494,4.381689,4.3619604,4.345262,4.326441,4.310833,4.294668,4.2796783
4.2090216,4.175299,4.1424313,4.114153,4.0846734,4.0612707,4.0441203,4.016164,3.995592,3.9839296,3.9651823,3.9526467,3.9217536,3.9300463,3.9495087,3.9767714,3.9999607,4.020204,4.0407343,4.05888,4.0766897,4.090365,4.1030407,4.1135964,4.1255693,4.133103,4.142997,4.1517015,4.15985,4.166604,4.17359,4.178184,4.1847253,4.1891704,4.1932964,4.1973825,4.1997766,4.202598,4.2050586,4.205571,4.20543,4.2052917,4.2039256,4.20266,4.200314,4.1966505,4.1942005,4.189254,4.185456,4.1805115,4.175205,4.1701336,4.163438,4.157464,4.150494,4.14445,4.136911,4.131311,4.1242537,4.116639
0.5646379,0.55899477,0.5570626,0.55112076,0.556582,0.56336427,0.5781803,0.6100943,0.6447103,0.6758499,0.7212088,0.7666395,1.0739038,1.3941734,1.6935074,1.9632305,2.2083602,2.432219,2.632192,2.8152137,2.9817274,3.1342046,3.2747386,3.4035954,3.523296,3.6331723,3.732047,3.8239355,3.9077303,3.9843626,4.052517,4.1169424,4.174156,4.225315,4.272447,4.3136396,4.3517814,4.385068,4.4148192,4.441524,4.464324,4.485231,4.503432,4.51778,4.5314035,4.5427685,4.551798,4.558834,4.56563,4.5701447,4.573583,4.5773497,4.5784516,4.5780635,4.579147,4.5777955,4.5770397,4.574048,4.5711865,4.5681725
5.7776594,5.8062325,5.833578,5.854808,5.8782196,5.8923855,5.902958,5.918993,5.9247885,5.92894,5.9367585,5.9379406,5.9249864,5.8893504,5.845797,5.7949924,5.745704,5.692473,5.6391516,5.5843525,5.532615,5.47779,5.424326,5.3717985,5.3207216,5.2680326,5.2156076,5.165039,5.115366,5.067727,5.0187755,4.9721537,4.9280243,4.8836565,4.8403077,4.7987494,4.758534,4.7192373,4.6797357,4.6433864,4.6075287,4.572874,4.5401206,4.5066204,4.4764485,4.447304,4.419311,4.392831,4.3670907,4.343414,4.319809,4.297942,4.2764397,4.2577095,4.2388277,4.221117,4.205476,4.1895337,4.174552,4.1598444
4.350913,4.3351574,4.3216166,4.3113585,4.3004665,4.297543,4.2995143,4.300244,4.3060465,4.3051305,4.307539,4.314971,4.3594217,4.412993,4.456177,4.499944,4.5363646,4.568267,4.5932035,4.614648,4.628513,4.646917,4.6585956,4.6699147,4.6769323,4.6860924,4.6923084,4.6987925,4.7035346,4.709071,4.713342,4.7170887,4.7199116,4.7232265,4.725322,4.726935,4.7272587,4.7256107,4.725996,4.7246594,4.7205763,4.717352,4.712632,4.7083287,4.7034736,4.6966476,4.688926,4.680395,4.673417,4.664605,4.654895,4.6465554,4.635942,4.6259556,4.6155953,4.6054215,4.593936,4.5833907,4.5723763,4.5616965
5.26676,5.278885,5.2764354,5.2902145,5.2894354,5.3139267,5.326268,5.331483,5.3500705,5.364562,5.3633614,5.3726726,5.3980074,5.4016585,5.4003596,5.3954663,5.384255,5.3763285,5.3674073,5.3620253,5.3441544,5.328551,5.3175097,5.300683,5.2813888,5.2653866,5.249306,5.228425,5.211591,5.1918983,5.1782,5.161142,5.145076,5.1265025,5.108418,5.093719,5.075369,5.055682,5.039829,5.022687,5.0041447,4.986066,4.9676604,4.9498773,4.9320226,4.9109855,4.894316,4.874382,4.856313,4.8361335,4.8196054,4.8030224,4.7856545,4.767872,4.750753,4.734207,4.718255,4.700993,4.684328,4.669072
4.088621,4.0581226,4.0258737,4.0029,3.9734218,3.9572456,3.9559715,3.9308293,3.9172058,3.91213,3.8990717,3.897078,3.9148371,3.9714787,4.0223794,4.089735,4.142721,4.1884537,4.2309437,4.2703958,4.3044863,4.342578,4.370468,4.395008,4.417053,4.4396396,4.460264,4.4790554,4.494596,4.5084805,4.524091,4.53372,4.5443096,4.5549526,4.5627556,4.570652,4.574593,4.579091,4.583525,4.5850687,4.586092,4.585324,4.583158,4.582438,4.5800815,4.5758724,4.5709066,4.5660033,4.5607657,4.5561914,4.5482535,4.542195,4.5347543,4.5257673,4.5167465,4.5101213,4.4987097,4.492314,4.4827843,4.4729185
4.513329,4.477777,4.443781,4.413174,4.381879,4.355081,4.3409376,4.31176,4.28911,4.2719355,4.252071,4.2394433,4.1978807,4.203448,4.216982,4.248269,4.2745895,4.298357,4.320994,4.341901,4.360235,4.3820176,4.396505,4.4100056,4.421894,4.433691,4.4445133,4.4551206,4.4631386,4.4707556,4.478756,4.483273,4.4887815,4.49412,4.4977303,4.501077,4.5020633,4.5031967,4.5040436,4.503178,4.501057,4.4983277,4.4941874,4.490963,4.4869347,4.4814296,4.474914,4.468624,4.4623313,4.4562654,4.447804,4.4404855,4.4319015,4.423206,4.41369,4.4063177,4.395272,4.387943,4.3785167,4.36882
5.366601,5.369244,5.373767,5.3717427,5.37859,5.373143,5.359608,5.365562,5.356854,5.3494143,5.350608,5.3410854,5.296948,5.2564073,5.2272635,5.188612,5.1582985,5.1247416,5.091708,5.0563726,5.027958,4.98973,4.9559197,4.923839,4.895163,4.8604712,4.827819,4.7973104,4.7676964,4.7403526,4.7087884,4.681025,4.65545,4.6281013,4.602147,4.576755,4.5534124,4.530171,4.5043607,4.4817305,4.4589477,4.43721,4.415811,4.3932915,4.3729916,4.353658,4.334649,4.316356,4.2982516,4.2811704,4.2646947,4.248125,4.2313833,4.218231,4.2036867,4.189369,4.1778398,4.1646643,4.15266,4.1402793
5.844983,5.8814435,5.912073,5.94054,5.9678864,5.988594,6.0084887,6.0245323,6.0316534,6.0434446,6.051628,6.0562644,6.056101,6.027218,5.9843845,5.935076,5.8831964,5.824354,5.766958,5.7080064,5.6523905,5.5940514,5.536163,5.4780955,5.4224143,5.3649545,5.3088536,5.2537727,5.1994495,5.146498,5.094335,5.042265,4.9938602,4.9453707,4.89733,4.852085,4.807292,4.7645397,4.7211404,4.680936,4.6427364,4.604682,4.5691495,4.5332646,4.5006847,4.469092,4.439158,4.411147,4.3831077,4.358635,4.33339,4.310023,4.2874837,4.2673464,4.247253,4.229149,4.2120557,4.1961975,4.180267,4.16467
0.57907534,0.57009506,0.5648651,0.5557046,0.5578973,0.5602584,0.5682125,0.5898497,0.61491776,0.6370094,0.66837573,0.6982119,0.9193294,1.1620317,1.4046333,1.6314518,1.8440759,2.0457458,2.2313647,2.4058647,2.5682037,2.7165928,2.8587122,2.9894166,3.1132698,3.226596,3.329909,3.427022,3.5169973,3.5986152,3.6731806,3.743432,3.8076072,3.8638484,3.9162014,3.9640508,4.006815,4.045552,4.0806146,4.1124477,4.1401396,4.1658654,4.1889844,4.2080674,4.226066,4.242177,4.2560883,4.2683706,4.279205,4.2876735,4.2962065,4.3042574,4.3097434,4.314009,4.3185763,4.3211846,4.3242645,4.3247147,4.3255186,4.3262696
0.6002588,0.602715,0.60444784,0.60274816,0.61189175,0.6208985,0.62900996,0.65872097,0.6878159,0.7172115,0.75800776,0.7964587,1.0630195,1.3451722,1.6222506,1.8677576,2.0976076,2.3092427,2.5011702,2.6779513,2.8438702,2.9915295,3.1316113,3.261614,3.3864055,3.4977546,3.6015472,3.6983905,3.7887561,3.8714514,3.9459662,4.016837,4.081717,4.139175,4.193053,4.240962,4.28685,4.327324,4.361936,4.39494,4.4243207,4.4510546,4.4746003,4.4939156,4.51211,4.528196,4.5417814,4.5533247,4.5634537,4.5713496,4.578473,4.5840626,4.587712,4.5905633,4.5939903,4.5940704,4.5961456,4.5947185,4.5938153,4.5914693
4.159978,4.131462,4.1088047,4.084332,4.067828,4.0416875,4.0201545,4.011329,3.9901218,3.9754317,3.969503,3.9599605,3.939616,3.954962,3.9780107,4.001605,4.0283194,4.045995,4.062927,4.073641,4.0922666,4.101687,4.108209,4.116523,4.127271,4.1301174,4.134384,4.1405764,4.1442337,4.14929,4.148482,4.1495643,4.1518817,4.1535835,4.15455,4.1543217,4.155588,4.156363,4.1548467,4.152618,4.149885,4.147445,4.1438465,4.139341,4.1349025,4.1307764,4.12568,4.119812,4.114702,4.1095977,4.1024933,4.096009,4.0877166,4.0825844,4.0757494,4.067955,4.0621777,4.055886,4.04937,4.0416303
0.5812521,0.5726161,0.56525993,0.55818725,0.5587945,0.56455994,0.57819057,0.59840584,0.6247332,0.6524079,0.68502426,0.7192538,0.96604276,1.2338924,1.4942136,1.7382236,1.961766,2.170413,2.3618307,2.5407279,2.7058558,2.8572693,3.00015,3.1303473,3.2532363,3.3659337,3.4689996,3.5645533,3.6527655,3.732116,3.805653,3.8732104,3.9349732,3.9894514,4.0394416,4.0852814,4.125394,4.162192,4.1951957,4.224493,4.250698,4.2741146,4.2950897,4.312473,4.328496,4.3422494,4.3543916,4.3647103,4.373515,4.3806844,4.3871965,4.3936253,4.397707,4.3997316,4.402648,4.404245,4.4052362,4.404929,4.404091,4.4032693
4.2840576,4.247695,4.2140617,4.182628,4.1534925,4.1266923,4.1102896,4.083307,4.060693,4.0468826,4.030852,4.0184684,3.9911313,4.00972,4.0385356,4.079252,4.114459,4.1453342,4.175157,4.201854,4.228674,4.253136,4.272839,4.2905917,4.3085823,4.3229713,4.3374367,4.3514256,4.3631425,4.3738837,4.383928,4.3910713,4.3996253,4.4068146,4.4127436,4.418271,4.421609,4.4255056,4.4276114,4.4285173,4.4286594,4.427707,4.425335,4.4235406,4.4206266,4.4166718,4.411889,4.4070635,4.401734,4.3968315,4.389785,4.3832397,4.3756065,4.3681326,4.3596225,4.3528852,4.343223,4.3367333,4.328201,4.31907
5.400103,5.408919,5.417652,5.4199505,5.429176,5.4283895,5.417236,5.4243097,5.4197745,5.4149637,5.4161253,5.4083815,5.369111,5.327261,5.296442,5.2540016,5.2191753,5.1830997,5.1474996,5.1106715,5.07858,5.036874,5.001114,4.9662566,4.9340734,4.8963056,4.860776,4.8264275,4.7937865,4.7625628,4.728336,4.697643,4.6690407,4.638149,4.609254,4.581049,4.5547876,4.528609,4.5006876,4.4758277,4.4507303,4.426917,4.4038296,4.3793235,4.3574276,4.336102,4.316144,4.296127,4.2769165,4.258011,4.2408776,4.223592,4.2061768,4.192083,4.1769104,4.162161,4.1503887,4.1364775,4.1241803,4.111728
4.1960526,4.1593175,4.1267605,4.0964394,4.0647645,4.0379877,4.027859,3.9997678,3.980389,3.9654455,3.948123,3.9391527,3.923385,3.952587,3.9819772,4.030312,4.069701,4.1047997,4.1374965,4.167047,4.1933756,4.2237678,4.2451253,4.2650576,4.282865,4.30101,4.3169174,4.3329353,4.3455577,4.3576813,4.3695326,4.377945,4.386977,4.3960443,4.4029126,4.409194,4.412918,4.416636,4.4209113,4.4224324,4.422417,4.4220343,4.420154,4.41923,4.4170485,4.4137187,4.409097,4.4044557,4.4002166,4.39588,4.388548,4.383241,4.376204,4.36872,4.360726,4.3544693,4.3444805,4.338558,4.33044,4.321851
5.8203983,5.8652983,5.9077177,5.942398,5.9814787,6.0065823,6.024376,6.0538607,6.066517,6.0807505,6.098854,6.1059275,6.1203456,6.093918,6.054013,5.9963746,5.9399867,5.8757796,5.812004,5.7451277,5.6852684,5.6165843,5.5517654,5.487858,5.4275093,5.3622007,5.298668,5.2371902,5.1770988,5.11918,5.058939,5.0021863,4.94881,4.89474,4.842265,4.7920146,4.7441125,4.6978765,4.650095,4.606761,4.565304,4.524659,4.4868574,4.447677,4.4125953,4.379374,4.347867,4.3180985,4.2887006,4.262414,4.236348,4.2118087,4.1880827,4.1681037,4.1479363,4.12855,4.1129074,4.096063,4.080557,4.065125
0.55305314,0.5610845,0.5654888,0.56230617,0.57452416,0.5864265,0.5897238,0.6305649,0.67306805,0.7090428,0.76390886,0.8143604,1.1512804,1.4880004,1.8121352,2.0796566,2.3270392,2.553903,2.7539246,2.9381819,3.1026354,3.245609,3.3851938,3.511379,3.631137,3.7376914,3.8360305,3.9258192,4.010966,4.088614,4.1581826,4.22559,4.286054,4.3369856,4.387283,4.4303365,4.4733214,4.5090938,4.539664,4.5702605,4.595415,4.619503,4.639948,4.6558137,4.6714764,4.6844625,4.6962633,4.70414,4.712711,4.7167826,4.7232237,4.7270336,4.728778,4.729752,4.731965,4.730213,4.7315645,4.7273793,4.725047,4.7215557
4.284183,4.261893,4.2389326,4.2222805,4.20043,4.1907115,4.1926775,4.1765027,4.1727123,4.1683993,4.1600127,4.1623087,4.187043,4.2366233,4.278162,4.330793,4.371724,4.4087276,4.440453,4.4699297,4.490511,4.5180774,4.536742,4.5531793,4.5653353,4.5802627,4.592421,4.603413,4.6120567,4.61983,4.629155,4.634528,4.6397805,4.645397,4.649207,4.6527314,4.653401,4.653332,4.6551523,4.654422,4.6517067,4.6487923,4.6445932,4.641406,4.6373606,4.630947,4.624125,4.6166463,4.6102295,4.6028485,4.5937085,4.586267,4.5770283,4.567045,4.5570607,4.54872,4.536804,4.5282183,4.517764,4.5075483
4.797383,4.7829695,4.7717657,4.7619553,4.754957,4.7529116,4.7464685,4.74971,4.7533517,4.750059,4.752103,4.752365,4.7616353,4.777299,4.795588,4.8092866,4.822445,4.8345504,4.841873,4.84684,4.8473315,4.84706,4.846386,4.845279,4.8422303,4.8389416,4.8346596,4.8307195,4.827261,4.824748,4.8204613,4.8176317,4.8145776,4.8106217,4.806797,4.8033047,4.799008,4.7929697,4.787692,4.7824836,4.77457,4.767817,4.759584,4.751435,4.7428646,4.7327476,4.722384,4.7110605,4.700852,4.688788,4.677461,4.666224,4.653461,4.642008,4.6297016,4.617382,4.6051683,4.592221,4.579802,4.567831
5.0751724,5.04964,5.0265965,5.0036135,4.9824657,4.9638295,4.9479575,4.92483,4.906456,4.8915462,4.8745384,4.857781,4.7931333,4.761233,4.745966,4.7407446,4.735441,4.731952,4.7288523,4.7257223,4.7215486,4.7164254,4.711226,4.704503,4.698312,4.690652,4.683632,4.6764116,4.669451,4.6621723,4.6554446,4.6473136,4.641,4.6328835,4.624867,4.617665,4.608429,4.5998273,4.590299,4.581284,4.5710335,4.5608587,4.5497856,4.5392923,4.5285373,4.5168614,4.505355,4.493901,4.482329,4.4708614,4.459195,4.447681,4.435759,4.424214,4.4117417,4.401467,4.3888135,4.378377,4.366942,4.3556027
5.8158007,5.8351593,5.8554435,5.871788,5.88065,5.893177,5.9102783,5.9100614,5.91928,5.916811,5.9127293,5.9127913,5.8887687,5.849574,5.7972755,5.7543964,5.7064314,5.662431,5.615883,5.571004,5.5176506,5.4749207,5.429017,5.3824606,5.332128,5.288795,5.242292,5.196428,5.1516805,5.107653,5.0667477,5.025563,4.985364,4.9462185,4.907616,4.8707886,4.8329644,4.795326,4.7625794,4.730199,4.695868,4.66416,4.6338873,4.6039643,4.576479,4.5482984,4.522007,4.4958305,4.472521,4.4487514,4.425622,4.405886,4.385888,4.3660293,4.347281,4.3307657,4.3131733,4.2973385,4.2820587,4.2679315
5.135554,5.111839,5.090495,5.0665617,5.045953,5.02475,5.004197,4.981681,4.962703,4.942888,4.9250183,4.907005,4.8290877,4.7848835,4.7612906,4.7457333,4.7339745,4.7265053,4.7188187,4.711897,4.7032285,4.693928,4.6855884,4.676686,4.6675777,4.6570187,4.646863,4.63682,4.627272,4.6176815,4.6079555,4.5981803,4.589544,4.5790505,4.5695386,4.559978,4.5496645,4.539195,4.528362,4.518289,4.506153,4.4949584,4.482956,4.470924,4.459567,4.4470363,4.434964,4.4224544,4.4107533,4.398162,4.3864737,4.3745875,4.3621335,4.350864,4.3385367,4.3278546,4.3161597,4.30515,4.294093,4.283201
5.461463,5.466683,5.472959,5.472848,5.4769545,5.4736958,5.463724,5.466037,5.4611006,5.4511957,5.4486265,5.4402237,5.392068,5.3464794,5.3098154,5.268655,5.2341394,5.200758,5.1666727,5.1323214,5.099381,5.062496,5.02864,4.995993,4.9638076,4.9293537,4.8952374,4.862489,4.8309093,4.800896,4.768566,4.739326,4.711339,4.6820855,4.654476,4.6272235,4.601532,4.57543,4.5492215,4.5252204,4.49993,4.4764786,4.4535336,4.429532,4.4081364,4.386839,4.366567,4.346311,4.327555,4.30846,4.290887,4.2739086,4.25657,4.2419515,4.226612,4.211862,4.199395,4.1852436,4.17269,4.1602354
0.5004542,0.4997995,0.4832728,0.49335623,0.469306,0.4918363,0.5159404,0.48531985,0.49914527,0.5068605,0.48520684,0.48612761,0.50450754,0.5559592,0.63334656,0.7463875,0.85534835,0.9834869,1.1141546,1.2576914,1.3767886,1.5060408,1.637953,1.7516549,1.8610651,1.9729617,2.078539,2.172788,2.266661,2.3453248,2.4370136,2.5115051,2.5849645,2.648234,2.707901,2.7702184,2.8171296,2.8629775,2.9151945,2.9585164,2.9958916,3.033817,3.0695603,3.1036186,3.1344368,3.1603475,3.1914263,3.214633,3.2403047,3.2590852,3.2828445,3.307433,3.3293052,3.3450212,3.3618016,3.3790655,3.3926902,3.4067874,3.41926,3.4333618
5.7777767,5.825942,5.8740425,5.9105587,5.9575744,5.9824467,5.998019,6.036921,6.0496826,6.065565,6.091093,6.0991945,6.123111,6.1016417,6.0669317,6.0080624,5.953215,5.887449,5.8222585,5.751989,5.6939273,5.621647,5.554419,5.4891615,5.4292083,5.3609715,5.2947884,5.231896,5.1699057,5.1109867,5.0467734,4.9880867,4.9329424,4.876809,4.8224277,4.769953,4.7210813,4.673909,4.62332,4.5783353,4.535744,4.4937067,4.454661,4.4137106,4.3772473,4.343709,4.3110523,4.2810345,4.2506275,4.2242537,4.1975956,4.172174,4.147713,4.12819,4.1080246,4.0878706,4.073125,4.056069,4.040801,4.0252123
3.9015212,3.8738534,3.8446152,3.8243709,3.7966893,3.783119,3.7886188,3.7657137,3.7573514,3.7552986,3.7451913,3.7488668,3.7929277,3.871498,3.9362252,4.017981,4.0816116,4.136895,4.1870365,4.2334585,4.2717576,4.317078,4.349628,4.378532,4.4034185,4.430439,4.4541154,4.475948,4.493727,4.509678,4.527762,4.539291,4.55118,4.5637045,4.573026,4.5820227,4.586947,4.592044,4.598179,4.600729,4.60234,4.602327,4.600999,4.6011996,4.599798,4.5962386,4.5917234,4.5872216,4.5828133,4.578792,4.570992,4.565638,4.5585804,4.5497003,4.541118,4.5348725,4.5233717,4.5173774,4.5080557,4.498531
5.297556,5.294703,5.287552,5.28533,5.275564,5.279863,5.277236,5.2723923,5.277449,5.272345,5.2643766,5.26213,5.2394466,5.2188954,5.201984,5.1875763,5.1722994,5.1625123,5.149931,5.1399207,5.119484,5.1041403,5.0900793,5.0738854,5.054002,5.0383253,5.021137,5.0024056,4.985815,4.9688854,4.9544787,4.9395304,4.924608,4.908427,4.89305,4.8790584,4.8632207,4.845834,4.8319197,4.817472,4.8000717,4.7845755,4.7683897,4.7524505,4.737118,4.7194905,4.703784,4.686275,4.6710973,4.6533275,4.6382275,4.623813,4.6083446,4.5930552,4.5778384,4.5636697,4.549234,4.534035,4.519899,4.506828
4.6240845,4.5974827,4.571366,4.550148,4.5283637,4.515921,4.504307,4.487351,4.4770484,4.4699903,4.4592566,4.4511805,4.4342837,4.445204,4.4659905,4.4917684,4.513189,4.533555,4.5519385,4.569053,4.5825443,4.5944843,4.6051626,4.613326,4.6207747,4.626718,4.632957,4.6378436,4.642729,4.64668,4.65121,4.653568,4.6570125,4.658655,4.659805,4.6616116,4.6607265,4.6598215,4.6582623,4.6561227,4.652628,4.648682,4.643275,4.638525,4.6326265,4.6250496,4.617661,4.609471,4.601284,4.5923867,4.5833125,4.5742693,4.5642,4.553952,4.542957,4.533645,4.5218315,4.5119314,4.5008593,4.489874
5.398496,5.4008884,5.4082003,5.4045215,5.4146185,5.408266,5.388839,5.3970346,5.3878946,5.380021,5.3842998,5.3713083,5.321502,5.2740765,5.2460256,5.2026844,5.170035,5.135853,5.102397,5.066378,5.0398955,4.997618,4.964175,4.9315453,4.903947,4.8671083,4.8328195,4.800687,4.7704325,4.741976,4.7078743,4.6792445,4.652978,4.623271,4.596159,4.569476,4.5451627,4.52128,4.493261,4.469783,4.4460063,4.4232183,4.400829,4.376832,4.355114,4.3349695,4.3152647,4.2963657,4.277143,4.2588863,4.2423005,4.224752,4.2075667,4.1942863,4.179375,4.164452,4.1534753,4.1395626,4.127551,4.1150484
4.291351,4.2533317,4.219289,4.1862893,4.156309,4.1268106,4.105777,4.079632,4.055442,4.0380855,4.021144,4.0067825,3.9683032,3.9771895,3.9987822,4.0317035,4.0621843,4.089234,4.1156383,4.138883,4.1634827,4.184675,4.202175,4.2186046,4.2354975,4.24824,4.26126,4.2743263,4.28534,4.2958364,4.304539,4.3117065,4.3200397,4.3270307,4.333074,4.3384686,4.342472,4.3465757,4.3492236,4.3504763,4.35059,4.3502316,4.3483143,4.3466215,4.3439565,4.3404317,4.336181,4.3313775,4.326662,4.3217235,4.3151183,4.308987,4.3015137,4.294809,4.2868834,4.280016,4.271486,4.264947,4.257071,4.248452
0.574033,0.5675256,0.5669224,0.56673265,0.5667918,0.5685966,0.58656716,0.59426475,0.6023035,0.6187396,0.63561845,0.65532804,0.81735134,1.0208726,1.2226646,1.4387629,1.6421595,1.8319228,2.0135813,2.1823502,2.3530571,2.5150125,2.6603246,2.8000755,2.936592,3.062132,3.1794722,3.2931333,3.397141,3.4932497,3.5822172,3.664181,3.7420437,3.816112,3.881624,3.9433475,3.9994345,4.0525393,4.099953,4.1423006,4.1827183,4.218081,4.250178,4.279621,4.3051972,4.3302555,4.3496428,4.370276,4.3865795,4.4037166,4.4138103,4.425508,4.4354515,4.442906,4.4503803,4.455461,4.4595633,4.4647727,4.468188,4.468539
4.875444,4.8486905,4.828641,4.8017893,4.7896085,4.7637286,4.733408,4.72309,4.6992044,4.68161,4.6743803,4.6550612,4.588513,4.5557737,4.5493817,4.5383444,4.536641,4.5323334,4.528883,4.5219274,4.5243335,4.5133286,4.5065675,4.50096,4.499796,4.4891424,4.4812813,4.4753346,4.4693527,4.464701,4.454513,4.4475694,4.4425993,4.4348087,4.428173,4.421004,4.415133,4.409445,4.398995,4.391193,4.3827477,4.37431,4.364837,4.3544807,4.34466,4.335418,4.325325,4.3157353,4.3052673,4.2954903,4.2856274,4.2743545,4.2626724,4.2543154,4.2436957,4.233261,4.224477,4.214661,4.2051253,4.194753
5.470192,5.474955,5.4785824,5.4772573,5.4815054,5.478342,5.4668074,5.467363,5.459856,5.453451,5.450185,5.4400363,5.3895235,5.342208,5.3082886,5.2669134,5.232007,5.197036,5.1630893,5.1288137,5.0978312,5.0591555,5.0259147,4.9928,4.9621477,4.9268775,4.893775,4.861398,4.830697,4.8009667,4.769582,4.7404227,4.713569,4.684284,4.656812,4.6303167,4.6048503,4.5797796,4.552962,4.5291204,4.5050135,4.4818544,4.459292,4.435744,4.414478,4.3934574,4.373724,4.354197,4.3350577,4.316507,4.2995477,4.2822895,4.2651215,4.2507014,4.2352123,4.2208147,4.208169,4.1943564,4.1816144,4.168895
4.2595224,4.253176,4.259263,4.26125,4.281149,4.2907805,4.3105545,4.339141,4.360409,4.379134,4.4095154,4.4295874,4.54854,4.64298,4.7156954,4.773255,4.8211274,4.856542,4.8832846,4.8999805,4.917838,4.9308624,4.939439,4.947421,4.9562716,4.9604425,4.961791,4.965962,4.9682274,4.971856,4.9701085,4.970976,4.971674,4.972294,4.971915,4.971242,4.9703665,4.967778,4.9638157,4.961005,4.95623,4.9512153,4.9449797,4.939299,4.932302,4.924899,4.915129,4.906263,4.8965726,4.887809,4.8761477,4.864382,4.850918,4.8405795,4.829094,4.815474,4.8030467,4.7910223,4.777768,4.764844
5.086666,5.0632887,5.042335,5.020382,4.999551,4.977801,4.9640737,4.9434447,4.925191,4.905148,4.887543,4.873907,4.8075924,4.7748113,4.751074,4.741521,4.7337265,4.7267213,4.718849,4.710676,4.7000756,4.694774,4.68459,4.6757374,4.6652093,4.6563506,4.6464496,4.6379533,4.628074,4.61959,4.6107063,4.6011496,4.592376,4.583959,4.57493,4.565771,4.5560412,4.5456996,4.5363216,4.5265164,4.5147,4.504048,4.4925103,4.4814167,4.4709854,4.459473,4.4472966,4.4354405,4.4246454,4.4135494,4.4013543,4.390343,4.3781214,4.3671913,4.355326,4.344988,4.332834,4.322674,4.3118196,4.3010807
4.108733,4.10959,4.1202774,4.1322193,4.178196,4.2022,4.229717,4.2774334,4.2969747,4.348852,4.4018455,4.425079,4.5998964,4.726525,4.8381286,4.91194,4.9731045,5.0066924,5.039643,5.0564327,5.0961466,5.101745,5.11425,5.1213446,5.143519,5.1425223,5.146423,5.151646,5.156748,5.1606016,5.1565266,5.153888,5.156641,5.1543646,5.150885,5.1504316,5.148117,5.1485286,5.136354,5.130052,5.1284714,5.1205273,5.112093,5.1046,5.093627,5.0851197,5.074673,5.067444,5.052344,5.0454583,5.0331955,5.016892,5.0014257,4.990828,4.9775653,4.961523,4.9487553,4.9371233,4.921345,4.9046984
5.6276245,5.6296797,5.629839,5.630416,5.622924,5.624295,5.626998,5.614867,5.614667,5.6049805,5.591403,5.5847745,5.5342317,5.488076,5.4421444,5.4073443,5.370572,5.3400354,5.307829,5.278727,5.2399206,5.2108693,5.1801176,5.1483874,5.112879,5.083673,5.052562,5.0210457,4.9909463,4.9610643,4.934787,4.907293,4.8805747,4.85389,4.827816,4.8031745,4.776936,4.7503185,4.727894,4.705264,4.6802096,4.657449,4.63501,4.6130457,4.5926723,4.5706367,4.5504684,4.529548,4.5112333,4.491462,4.4731555,4.45688,4.439975,4.423028,4.4065456,4.3923683,4.376442,4.3619637,4.3478456,4.334819
4.7027206,4.7049828,4.7050633,4.7114096,4.7170353,4.730929,4.749504,4.7645802,4.786577,4.79763,4.8081675,4.8266945,4.8980765,4.949259,4.981084,5.0084405,5.028328,5.0453796,5.055384,5.0629425,5.059097,5.063287,5.0624375,5.060706,5.054127,5.0516367,5.046137,5.0402217,5.0341463,5.0281696,5.0234146,5.0180316,5.0114923,5.0057697,4.9993854,4.9933686,4.9863772,4.976264,4.970492,4.9630766,4.952532,4.9434314,4.933433,4.9239063,4.914446,4.901877,4.890076,4.8763647,4.8650656,4.851503,4.838321,4.825779,4.8109155,4.797749,4.78446,4.7701855,4.756272,4.7419667,4.727611,4.7145386
