z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
0.02012043,-0.023019942,-0.018905986,0.030050652,-0.027496051,-0.031099979,-0.17785856,-1.2466577,0.18258874,-0.16207103,0.16615318,0.0870185,-0.05091557
-0.0300469,0.015297225,-0.04626833,-0.043013215,-0.027864601,-0.03230483,-0.17840268,-1.7721314,0.28809154,-0.16333178,0.18081139,0.046203993,-0.09870094
0.050735362,-0.013406223,-0.02712366,0.03770964,0.0015579797,-0.032384478,-0.16375455,-1.5403569,0.24532907,-0.14376894,0.17255995,0.06849054,-0.050017133
-0.005154334,0.11362031,-0.06592774,-0.0016037794,0.06878692,-0.0050947815,-0.118539125,-0.45453408,0.20528664,0.10651401,0.0073975045,0.08397263,-0.013889632
-0.026810458,0.029411891,-0.05416847,-0.0112844305,0.018892676,-0.02848609,-0.18489756,-1.15988,0.22713666,-0.103832066,0.13698573,0.081915766,-0.041515995
0.010017872,0.0246588,-0.0030001178,0.05420994,-0.07052045,0.025733005,-0.036321845,0.11299062,0.03593265,0.07106654,-0.054988787,0.057247795,-0.07726503
0.057468683,0.04034548,-0.02213473,0.05922243,0.039044533,0.008314021,0.32577494,1.5823069,-0.404507,0.013956895,-0.28910434,-0.0788815,0.034820914
0.015566694,0.04182338,-0.029736426,0.014301056,0.013289627,-0.030155618,0.33963552,1.651002,-0.42083642,-0.00075434893,-0.26141325,-0.061041996,0.0275557
0.049630817,0.04992554,-0.028012445,0.066098325,0.002298385,-0.010514002,0.38188192,1.7234563,-0.4586229,-0.033818882,-0.24404624,-0.09706284,-0.0020098183
0.0084883515,0.042137273,-0.03132236,0.006650431,0.0035693757,-0.038985066,0.34855866,1.6779124,-0.42806554,-0.0069896095,-0.2543524,-0.06058058,0.021502215
0.026105437,-0.02580034,-0.016263975,0.026851712,-0.036481887,-0.031409286,-0.17076632,-1.2865981,0.18383247,-0.15989818,0.1623618,0.079761535,-0.062218256
0.046658494,-0.03772479,-0.008336719,0.05311331,-0.029516464,-0.030372178,-0.17023951,-0.8482022,0.12640864,-0.13019931,0.14747073,0.098430425,-0.033526506
0.027705312,-0.0003179079,-0.035985008,0.044966236,-0.016900955,-0.019541558,-0.1682686,-1.2718376,0.18413596,-0.1452039,0.15462773,0.08929625,-0.03860468
