z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
0.0702231,-0.0026674338,0.42601222,0.8572081,0.21836893,0.18732767,0.06025883,0.07094106,0.2282952,0.07088858,0.11100775,0.015374985,0.28325748
0.12147022,0.13224502,-0.5747913,-0.7590893,0.061020065,0.111923486,0.07904206,-0.14401023,0.076858744,0.124440074,-0.055223756,0.1647465,0.066821024
0.06543572,-0.06251353,0.5362102,0.91560847,0.26134717,0.16943544,0.04724474,0.10095257,0.18958628,0.11858888,0.14894854,0.05938533,0.3170007
0.0790166,-0.051882032,0.92597204,2.4025908,0.20581092,0.0704376,0.18964621,-0.059024632,0.11706517,0.15016228,0.024876282,0.12742642,0.06160126
0.1304527,0.009536751,-0.3699076,-0.42789698,0.20437992,0.082189105,0.08299462,0.14985287,-0.058527954,0.10699119,0.087030545,0.11922681,0.21134065
0.15146808,0.15744439,-0.38121203,-0.5166777,0.0696608,0.06314692,0.12947461,-0.09932543,0.06796858,0.198834,-0.06504301,0.19109133,0.039523594
0.15179804,0.131598,-0.38529053,-0.526761,0.06484678,0.049994484,0.12273235,-0.08827691,0.05908635,0.18237206,-0.064767204,0.186456,0.06541929
0.058262404,-0.09131417,1.0760695,2.6272926,0.20898522,0.11067804,0.12855822,-0.081661284,0.11513502,0.13116786,0.044305332,0.15158466,0.09310813
-0.03665044,-0.14047682,-0.41940287,-0.41969365,0.40641272,0.2393071,-0.116415314,0.28156888,-0.14262041,0.13160978,0.3924312,0.07119722,0.4283905
-0.013739407,-0.09532176,-0.6850728,-0.5623518,0.3824923,0.13467929,-0.049382634,0.16831833,-0.19357708,0.16422424,0.36046317,0.09839338,0.391209
0.12300375,-0.0017163912,-0.71394885,-0.8034695,0.23268673,0.08641197,0.058173023,0.062456362,-0.10777276,0.071753144,0.08110447,0.13548763,0.25080135
0.13053083,-0.030845396,-0.4112633,-0.43428832,0.21895203,0.07466696,0.07611941,0.21611491,-0.057507165,0.0592117,0.095457256,0.08941033,0.27184993
0.085014954,-0.0080282735,-0.54215217,-0.52873486,0.24949841,0.1043472,0.046119858,0.11234851,-0.11114038,0.1217146,0.16000095,0.104965664,0.25659263
0.08683378,0.061175656,-0.39795464,-0.35326743,0.08364868,0.15748754,0.015278317,-0.019969255,0.0656952,0.12431627,0.07645172,0.011605747,0.1846703
0.16356903,0.1025623,-0.4884322,-0.73553026,0.0634517,0.16338503,0.09043117,-0.06765677,0.09312413,0.033917665,-0.089639656,0.12380317,0.10757053
0.113780804,0.106378496,-0.5007135,-0.7513535,0.052300345,0.20895854,0.077047445,-0.04257542,0.14754802,0.042445377,-0.0637143,0.0848117,0.084472865
-0.03427791,-0.14673698,-0.44043756,-0.43470174,0.41128498,0.22378775,-0.1222465,0.27375376,-0.16074511,0.13359292,0.39533612,0.07872926,0.4386293
0.106701456,-0.0011532474,0.4435708,0.92414874,0.26892397,0.14321221,0.119020835,0.034507833,0.09524788,0.12990545,0.05512789,0.06801036,0.28355044
0.08485797,0.01273464,-0.3372314,-0.36132842,0.21298404,0.15112296,0.061434582,0.1628938,-0.034860186,0.1181061,0.1347759,0.072862454,0.20992117
0.099936396,0.1932268,-0.00023982301,0.11770649,0.088362694,0.17963499,0.14766479,0.022333473,0.1436502,0.012895606,-0.008829482,0.034437716,0.090373226
0.0914412,0.005127679,0.4400665,0.93795174,0.25851172,0.13659024,0.11811393,0.049730197,0.14735469,0.11070837,0.08995521,0.05965873,0.26758733
0.1536974,0.111563325,-0.5284796,-0.7640146,0.048428427,0.11212867,0.08854312,-0.10772525,0.0836488,0.07673391,-0.073245995,0.15417276,0.078334026
0.095194705,0.00094466656,0.4244872,0.9497251,0.24972264,0.14021519,0.12740757,0.047957584,0.13446468,0.11872997,0.078659974,0.070722856,0.25593278
0.10399926,-0.0051929876,-0.6711352,-0.7276471,0.22594321,0.0720096,0.05724585,0.08260584,-0.09318166,0.092116594,0.10451018,0.13161936,0.24455485
0.049879454,0.22113359,0.00710617,0.0103535205,0.06885019,0.24658877,0.11608109,0.0222961,0.26660255,0.13800898,0.0068259723,-0.02850413,0.024054185
0.08890349,0.017350974,-0.36848515,-0.3989312,0.2106164,0.13336584,0.06524641,0.13839565,-0.0458844,0.13179989,0.12744169,0.089065686,0.20352544
0.0040115826,-0.049822185,-0.6166723,-0.5405512,0.29440713,0.16526155,0.027349412,0.20148891,-0.086995766,0.1310694,0.22895366,0.03817911,0.31482482
-0.040991135,-0.053211715,-0.54420304,-0.48562056,0.33261293,0.23912868,-0.03242267,0.18391803,-0.07984565,0.17587376,0.3138694,0.035667777,0.32322842
0.079335585,-0.014188068,-0.39174628,-0.3889784,0.23099759,0.12748066,0.058267456,0.18550816,-0.05995655,0.113933764,0.15783572,0.07229434,0.24445257
0.06629737,-0.015088599,0.45259935,0.8358707,0.24321778,0.16966853,0.05926004,0.084465556,0.21720022,0.08461881,0.14040008,0.0362808,0.29983318
0.14701119,0.12587342,-0.44075465,-0.6500729,0.059866652,0.0791918,0.12231945,-0.10000619,0.07289299,0.14735708,-0.08788069,0.19015186,0.063540906
