z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
-0.011177638,0.002642639,-0.055499278,-0.47561678,-0.03241847,-0.14729428,1.0853784,-0.17272095,0.011830408,0.5641299,0.06938865,-0.095796525,-0.228962
0.054523908,-0.056382697,0.12742974,0.46295375,0.29437926,0.1596174,-0.3803623,-0.09652336,0.006011351,-0.1772236,0.19040394,0.051650133,-0.15028077
-0.030606821,0.0016410053,-0.09646435,-0.6543684,-0.029152095,-0.14900915,1.3219095,-0.18171482,-0.0145726185,0.6792796,0.06485633,-0.08409631,-0.17087048
-0.017025303,0.020606875,-0.021506887,0.8813127,-0.10916388,-0.0039012674,-1.091256,0.062087923,-0.106419526,-0.5599631,-0.07446283,-0.08936331,-0.014693454
0.04022696,-0.07267951,0.14039692,0.45165956,0.29430053,0.1703902,-0.3759616,-0.10136633,0.019037826,-0.19527827,0.19837353,0.046854895,-0.15534005
-0.042638987,0.024583936,-0.06680294,0.9338204,-0.20209873,-0.04524175,-1.1290288,0.030739956,-0.11316251,-0.6261542,-0.13294935,-0.08586192,-0.0036667883
-0.03352325,-0.004613489,-0.02219944,0.7651844,-0.04524293,0.019842157,-0.8503645,-0.054718643,-0.06954115,-0.48302,-0.029993452,-0.024806302,-0.048348844
0.07059505,-0.083048165,0.16701525,0.42266035,0.29872897,0.15523419,-0.3038877,-0.08206272,0.0375869,-0.16743942,0.20098548,0.047963105,-0.18014626
-0.011121708,0.008229457,-0.1265752,-0.7298577,-0.046502437,-0.16484357,1.4679264,-0.18548912,-0.0050408244,0.7378022,0.065225944,-0.10188469,-0.16526178
0.09013189,-0.096046306,0.24246223,0.4585917,0.36119708,0.1786332,-0.35916007,-0.050666638,0.029187758,-0.16755629,0.27176994,0.0018966459,-0.19180962
-0.0153671885,-0.055043403,0.06085118,0.5915379,0.16943853,0.09976545,-0.6142468,-0.10204859,-0.042277925,-0.33921915,0.10677442,-0.0039482713,-0.09902723
-0.057291042,-0.016700234,-0.08767761,-0.57392263,-0.029174771,-0.08093904,1.2817328,-0.15840665,-0.010473689,0.62265205,0.04232482,-0.025089648,-0.090024084
-0.003305436,-0.006296724,-0.046857305,-0.47309208,-0.0320129,-0.15819377,1.0600277,-0.17112581,0.021731652,0.5531192,0.07310167,-0.10823119,-0.2628579
0.031775545,-0.02453047,0.08632971,0.58613354,0.12374371,0.05267088,-0.47925183,-0.11261882,-0.037424944,-0.25327694,0.10462615,0.036557958,-0.13881215
0.05750396,-0.08079995,0.18526287,0.4778151,0.27011877,0.17982338,-0.42838696,-0.041264895,0.000701312,-0.18676548,0.22209889,-0.01922172,-0.16470674
-0.056275908,-0.016659405,-0.09139757,-0.5835905,-0.026944257,-0.085493304,1.2838012,-0.15660389,-0.013242712,0.62421936,0.04512436,-0.030103017,-0.094932556
-0.02219705,-0.042524092,0.035277106,0.6579834,0.11438926,0.06559383,-0.7484671,-0.059592474,-0.0757093,-0.3965463,0.06498183,-0.04524899,-0.074236706
0.033248816,-0.055379167,0.12075013,0.5351356,0.24045137,0.14471193,-0.5108568,-0.07824314,-0.013416661,-0.24998821,0.16700895,0.013828201,-0.12875737
0.06877632,-0.05552323,0.1487965,0.5109544,0.24228622,0.116905466,-0.36483863,-0.11944378,-0.00825952,-0.18946177,0.1845699,0.048989683,-0.17472285
0.09462519,-0.04125294,0.20037031,0.57674015,0.2664533,0.16663568,-0.5218814,-0.03156291,0.004939013,-0.21842562,0.20836265,0.023711959,-0.15140475
-0.03502561,0.00589516,-0.09013138,-0.57980627,-0.030007776,-0.11364901,1.2808069,-0.17870452,-0.021084724,0.6446472,0.057479676,-0.05256037,-0.1257557
-0.043200064,-0.020812754,-0.128731,-0.62628645,-0.028003316,-0.13047852,1.2840451,-0.113227375,-0.01628629,0.6095612,0.0649042,-0.08678065,-0.13159746
-0.0133131435,0.02921424,-0.02961525,0.90989876,-0.14278859,-0.008924164,-1.1093187,0.057269894,-0.10054367,-0.57873887,-0.089836195,-0.08422245,-0.009096809
-0.050216954,-0.025769196,-0.06450803,-0.5469678,-0.0194222,-0.11453479,1.1537536,-0.15455444,0.0038976334,0.58110964,0.054679543,-0.06231134,-0.17606792
-0.026887812,0.0030063018,-0.08382042,-0.55164486,-0.030109964,-0.12080214,1.2308867,-0.17638287,-0.012037391,0.6210014,0.05875678,-0.06450911,-0.15104622
-0.0012332993,-0.06332915,0.09156272,0.58584774,0.20243892,0.10871412,-0.62604,-0.07177188,-0.048840612,-0.3247963,0.12974593,-0.023148797,-0.107981965
-0.028862335,-0.007339116,-0.15957746,-0.67162037,-0.03996121,-0.107401796,1.462332,-0.12133248,-0.041221455,0.6699916,0.06647682,-0.06005908,-0.05733028
0.08422482,-0.06657441,0.21574426,0.51543844,0.3236628,0.19952412,-0.4484904,-0.05425705,0.019582644,-0.19533026,0.24265409,0.03640976,-0.16949199
-0.048132524,0.04752344,-0.09423567,0.9800673,-0.25178966,-0.05623932,-1.1640048,0.009203851,-0.10364549,-0.6593315,-0.16455197,-0.05821475,0.0135699585
0.09546503,-0.045089662,0.19499864,0.55956614,0.2773263,0.16697255,-0.49432173,-0.039939307,0.0061821705,-0.20994715,0.20904705,0.03059233,-0.1561252
0.025316626,-0.063297614,0.11118411,0.54137385,0.24745908,0.14441277,-0.51069057,-0.103679016,-0.011575552,-0.277288,0.1609852,0.031908557,-0.13271868
0.1020311,-0.05852717,0.23767085,0.5029597,0.32537585,0.19944434,-0.40495607,-0.042612627,0.025647547,-0.15533157,0.2571526,0.04764477,-0.18680575
0.049858723,0.0046627373,0.093686014,0.6352235,0.06777826,0.049591124,-0.47822306,-0.12105451,-0.011848165,-0.2594848,0.08815789,0.08040734,-0.14187427
-0.02883099,0.010883853,-0.19535457,-0.9096062,-0.07838153,-0.12134381,1.8981984,-0.17146643,-0.039565705,0.891739,0.051890828,-0.04334906,0.015294962
-0.03018744,0.002930805,-0.10244085,-0.6498898,-0.030405018,-0.14023104,1.3405614,-0.17851247,-0.02115641,0.6800831,0.06421362,-0.07626633,-0.15019935
-0.00051685516,-0.045647603,0.07339027,0.6357951,0.13523272,0.10039179,-0.69091815,-0.05090627,-0.044360593,-0.36286432,0.09397906,-0.024067461,-0.093941
-0.01875196,0.009901069,-0.1465746,-0.79811305,-0.055785283,-0.1519499,1.615749,-0.1853143,-0.01751264,0.79628015,0.06151291,-0.08153814,-0.108530305
0.085585326,-0.10394315,0.23946062,0.43271306,0.35494944,0.14092223,-0.3251653,-0.04992727,0.018334372,-0.16594395,0.27235213,-0.004143376,-0.20029733
0.093716376,-0.034954067,0.22326067,0.6057601,0.24596466,0.15854497,-0.53287107,-0.0288364,0.0132939555,-0.22767784,0.20439564,0.04533755,-0.16112225
0.041389458,-0.056335445,0.12245527,0.5062782,0.2558058,0.16750857,-0.4557003,-0.090916194,0.0063080145,-0.23016573,0.17874867,0.038707513,-0.13938186
-0.057415042,-0.014956955,-0.08898589,-0.5701731,-0.030830525,-0.07684582,1.2866912,-0.1585179,-0.008558944,0.6225136,0.040898155,-0.022159409,-0.08425611
0.086555086,-0.072055206,0.18457809,0.47866398,0.22679801,0.06867729,-0.23811391,-0.13713247,0.008366744,-0.15351422,0.18713805,0.06062842,-0.21680449
-0.021941379,0.0049894527,-0.13772972,-0.7902465,-0.04861062,-0.16808377,1.5472751,-0.18117644,-0.013392707,0.7753901,0.06492308,-0.09782459,-0.14371657
0.06558458,-0.07274336,0.016214004,0.16279241,0.1259126,0.099523336,0.15672842,-0.10379273,0.104132175,0.04423604,0.17892429,-0.04663248,-0.056334153
0.080772884,-0.12093916,0.24698938,0.43021587,0.37886316,0.16307597,-0.3514677,-0.04938364,0.021774303,-0.1879836,0.28128478,-0.0018373132,-0.19444476
0.08903158,-0.06315283,0.22567348,0.5441338,0.31438452,0.1899496,-0.5102479,-0.020627053,0.005104405,-0.20933859,0.23812903,0.012189968,-0.16375667
-0.031007543,0.04541137,-0.07423226,0.96223515,-0.21757814,-0.04542159,-1.1317986,0.013081908,-0.09945864,-0.6306149,-0.14220615,-0.054434557,0.0038399696
-0.03866477,-0.0027365088,-0.15554048,-0.86409485,-0.051184498,-0.1651128,1.6751932,-0.1660721,-0.04768517,0.8273439,0.068472765,-0.08043237,-0.08207259
