z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
0.0,0.0,1.8772073,0.0,5.378679,2.256107,1.4547049,4.0560374,3.2829669,3.4436095,0.8506327,0.0,2.1263363
0.0,0.0,1.7680473,0.0,5.062499,2.2302794,1.2652353,3.87279,3.1892035,3.2453072,0.72022814,0.0,2.0893424
0.0,1.6113888,0.0,0.0,1.2155823,5.7085423,0.0,0.78836757,1.3820846,2.6674592,0.0,3.5017993,1.2661707
0.0,0.0,0.6340296,0.0,2.815245,0.944197,1.3091289,2.0169413,1.2933365,1.7097031,0.48987135,0.0,0.5470176
0.0,1.6646698,0.0,0.0,1.2777015,5.7574716,0.0,0.82567585,1.351147,2.7456908,0.0,3.5097811,1.3237488
0.0,0.0,0.68153334,0.0,3.1224606,0.97269064,1.5003711,2.182462,1.3462082,1.8405755,0.6067362,0.0,0.5111813
0.0,1.4842181,0.0,0.0,1.3496609,4.960901,0.0,0.8863295,0.85668284,2.6578348,0.0,3.0093112,1.3297997
0.0,0.0,2.4038553,0.0,6.6806645,3.2517085,0.90734494,5.1449237,4.411017,3.9169624,0.7441092,0.0,3.0388293
0.0,1.2041502,0.0,0.0,0.9739221,4.8094463,0.0,0.6597508,1.2420444,2.2172554,0.0,2.8595507,0.7666833
0.050669104,0.68883073,0.0,0.0,0.6782578,2.3486571,0.91399175,0.23729302,0.34777048,1.0059714,0.052755717,0.93645513,0.21604112
0.0,1.1349642,0.0,0.0,0.96557355,4.6478457,0.0,0.6454531,1.1748652,2.1533704,0.0,2.7580884,0.7147666
0.0,1.7014576,0.0,0.0,1.2855581,5.8980637,0.0,0.83968467,1.3775085,2.7597582,0.0,3.6473658,1.3781319
0.0,0.0,0.1762313,0.0,1.9233966,1.6626354,1.8215605,1.2662693,0.68281955,1.5596539,0.9656603,0.0,0.5042032
0.0,1.0888903,0.0,0.0,0.94431674,4.5385127,0.0,0.626278,1.1470928,2.0980623,0.0,2.721186,0.67388636
0.0,0.0,0.24634448,0.0,1.2957199,1.0696039,0.9922314,1.0471706,0.51302797,0.7093734,0.4936016,0.0,0.17625993
