t,1M,6M,1.0Y,2.0Y,3.0Y,5.0Y,10.0Y,20.0Y,25.0Y
293,0.06485670200445645,0.06536563537508011,0.06094900487822985,0.060083072685235085,0.057970034368924624,0.053877202726440566,0.03861843305320113,0.029667208313392816,0.04099736985381335
294,0.06487656376274689,0.0653729210583173,0.0609501418878609,0.06011432615453213,0.05800790006490485,0.053921018830354654,0.038631089557399925,0.02961226983847282,0.04100373013461759
295,0.06509815634565085,0.06552935741024564,0.0610430396863422,0.06014002859621023,0.057964698280466014,0.05379108999544737,0.03849109956901527,0.02973660964166245,0.04103329029201944
296,0.06461222785319896,0.06508740034397391,0.06065588449630827,0.05988276812241508,0.05778651756999487,0.05369264130805305,0.03824554319203355,0.02895691628827083,0.04058357642082081
297,0.06431928077221921,0.06477752741748928,0.0603382288120931,0.059602015799152044,0.057531433272323004,0.05351338159128761,0.03831946175970444,0.029325918908332752,0.04069443928908986
298,0.06348728805767016,0.06398489369248071,0.059594276460113026,0.0589734220557565,0.05696479148163693,0.05298694734270525,0.03753442213518414,0.02790237585654236,0.03970969115998464
299,0.06337813188407186,0.06385944099724887,0.05945842028685052,0.05885841709448196,0.05684651402176437,0.05285551766030345,0.03732944915893522,0.027603082069269383,0.03950765978178698
300,0.06282266156917815,0.06330058308993454,0.05890655704390421,0.058367597510080284,0.05639894776305074,0.052502828586512874,0.03720816896788333,0.027673209199549898,0.03937714628647031
301,0.06192836138960288,0.062448642373497995,0.05811128191762598,0.0577161314214824,0.05585297072002402,0.05212226293284347,0.03700447634255134,0.02732968235974917,0.03900766265820859
302,0.06201900931782862,0.06252474299478125,0.058180139004345696,0.05781449193045167,0.05595963604270975,0.052247136210222714,0.037158771615861626,0.027501929645242788,0.03916942332686679
303,0.0633939251229523,0.0637962515781592,0.059344322943454306,0.05882832903054348,0.0568276878634381,0.05289624027613593,0.03758020713032053,0.028155750134422012,0.039866305428395414
304,0.06362088662467777,0.0640170301337619,0.05956444385277266,0.05907985415376247,0.05707587134530757,0.053105979003449974,0.03755712701779437,0.027792109595300207,0.03979755101521136
305,0.0634916486931451,0.0638602398249822,0.05938440270745369,0.05889520994427438,0.05686327144122289,0.05283590445631684,0.037130782660175714,0.027240903021180818,0.03940414956280894
306,0.06414509051111272,0.06445819105227575,0.05992841373197644,0.05938178058668177,0.057279775443721606,0.05313978236164682,0.037268295720594646,0.02740494237113905,0.03966618081887538
307,0.0644299442100326,0.06468123580156554,0.06009482556850235,0.05949993871561673,0.057354695912952385,0.05320014502332024,0.037561684780229344,0.028234397437290917,0.04014478826459991
308,0.06530039295140667,0.06557081195138205,0.061010856890343496,0.060490168912934704,0.05837050964747492,0.05420060113133138,0.038242154817159,0.02832468662724013,0.04068832139284274
309,0.06476821663027756,0.06504306612088286,0.060497410156356214,0.06004316899939272,0.05796149984442888,0.053852347938273815,0.03795080663344647,0.02797534344840102,0.040346528100654644
310,0.06422728584563539,0.06446578769129602,0.0598928556668943,0.05944431585030314,0.057367454187643316,0.05332433338838682,0.037776381568845746,0.028331950523719337,0.04028573601896838
311,0.06446665405015542,0.06468543471894257,0.060099400757138405,0.05966682278253972,0.057583132057706175,0.053527764263240414,0.03793615477528055,0.02845579623232227,0.04046455768112503
312,0.06471231165953135,0.06485403719409803,0.060192718036496354,0.059671999515263134,0.057502620735262286,0.05334452053747132,0.037770622374693974,0.028661622374531993,0.040513610156154733
313,0.06546145774456556,0.06555364056238625,0.06084737886005544,0.06029046175848595,0.058076495861842437,0.05386927743239587,0.038320915555078085,0.029432124301631352,0.041188464619109355
314,0.06530902008551202,0.065341264642061,0.060577773963620574,0.059960377469017855,0.057678115944693666,0.05337696415146882,0.03776220995552155,0.02904567147436984,0.04077959442489595
315,0.0658611221523615,0.06583199201575037,0.061010371578849074,0.06033284258187421,0.05798530040468887,0.0536033051538013,0.037979658945158735,0.02951195986913424,0.04115748153166328
316,0.0658648368785922,0.06578812647332302,0.060925810100086526,0.06022520770903269,0.05785193727065719,0.05347361604914482,0.038054461258563835,0.030007669763612355,0.04136839349578993
317,0.06478510810204285,0.06481552739383145,0.06008255685236139,0.05964988648292511,0.05748074515596393,0.053402939379574736,0.03821494578486998,0.029718247126310503,0.04115676110958734
318,0.06525814419713327,0.06539374547343235,0.06077974108133862,0.06056963313352198,0.05852981664503652,0.05453081089711427,0.03878248434844306,0.028911538229824424,0.04128034167144544
319,0.06498503373749621,0.06514715955028395,0.060573300803854334,0.060476005578681206,0.058514499603888014,0.05464387410683111,0.039050865811892016,0.02911209846597076,0.04143641949682727
320,0.06425329765550394,0.06440015701187785,0.059821940456176524,0.05976567172711498,0.05783205823591413,0.05404540443509137,0.038730859048343655,0.029113932553192886,0.04115426132384467
321,0.06525297672929974,0.06536274054270104,0.06075316820702549,0.060681310814913667,0.05871623142953789,0.05489015768612446,0.03955446863484061,0.03003234870330613,0.042057886300095576
322,0.0655615702790674,0.06569537519752933,0.06112265608360936,0.061155128373577734,0.05925786028512548,0.055535469870367976,0.040283084938156896,0.030622965562803747,0.04267520354906939
323,0.0651259622772617,0.06530214816489796,0.06078633972550457,0.060956910682591514,0.059153410574484214,0.05556624067892155,0.0403874348968256,0.030471177668650304,0.04260687320232324
324,0.06546882509036478,0.06559465677428569,0.06103138631521526,0.061152813005846324,0.059283112146943755,0.0555862884316196,0.04022244733205708,0.03028544457911154,0.04254988254954132
325,0.06551666819677299,0.06563211996912613,0.06106677631494231,0.061221337552973064,0.05935699655481353,0.055664362969214114,0.040257533982700315,0.030234997076156178,0.04257543663883026
326,0.06517012251547263,0.0653033333710459,0.060769063973016624,0.06102064704068844,0.05922232450266705,0.055645348402208174,0.04040946565209094,0.03039065284419222,0.04264636075763773
327,0.06439083727509148,0.06450934324282585,0.05997116556961889,0.06026185503941263,0.05848666589981181,0.054979614258462824,0.03996958109297874,0.03020900333597533,0.04223804388381346
328,0.06387302303486238,0.06394646993632602,0.059369388206032346,0.05963343532160768,0.05782125976928236,0.05428055436755087,0.039326706287634836,0.029800800782564835,0.04170998301464605
329,0.06343921365655293,0.06345832378818123,0.05883166786844009,0.05904885160821717,0.05718103481344124,0.053574320729376686,0.0386223973586424,0.029321236967354187,0.04114577093499275
330,0.06302830459339599,0.06308320665228274,0.05850793447386877,0.058857205112930466,0.05708387150877668,0.05363342918444582,0.03887833527860872,0.02950693751549054,0.04126368328893634
331,0.063085028529515,0.0631468699369124,0.05858906231813862,0.0590046808909975,0.05726313067009754,0.05385371700009261,0.03907337863119652,0.029537628469016888,0.04139394266725346
332,0.06361807894152106,0.06356230995905372,0.058887426669741325,0.05914638409207379,0.05727085617909433,0.053722507532352984,0.039110277350284994,0.03036568451612024,0.041796558487029525
333,0.06426091545040186,0.06417249481909915,0.05947167737840408,0.05972223845288309,0.05781898477472293,0.05423409011561538,0.03958428803167378,0.030891863005421665,0.04233522762719782
334,0.06457105678421082,0.06445691900012265,0.05973840352435865,0.05999639279305741,0.05808044839077476,0.054486927516257555,0.039854099105662094,0.03123818595855164,0.04265239492374818
335,0.06469094686940237,0.06459179373906886,0.05990045137460229,0.06024288264579475,0.05837546843815851,0.05485389585582417,0.04025430563716242,0.031496995093243496,0.042967341674034674
336,0.06438437405956497,0.0642586159618878,0.05954975134459174,0.05990313418286007,0.0580305604644251,0.05452608919910052,0.04004362006927591,0.03148705722710811,0.042817158474630385
337,0.06425330640882017,0.06411735649295902,0.05940932964255768,0.059805845398648735,0.05795469543498413,0.05450571464181644,0.04016846789396243,0.03175030823133586,0.04295109345050684
338,0.06409789660954579,0.06399389315249049,0.05933293925494176,0.059851227889987126,0.05808300827558069,0.05476723812344745,0.04057134566010388,0.032041418307564226,0.043223555784326045
339,0.06428768807023305,0.06424582165515197,0.05966367772427793,0.06035304793500466,0.05869971271440847,0.0555361796563335,0.04134592977900681,0.03236794804065057,0.04375469657640484
340,0.06412620627737255,0.06407722553063018,0.05949595858435939,0.06021660250103466,0.058558753137436595,0.05536490287590743,0.04098850442488533,0.03174007199285077,0.04336374400674478
341,0.06427783328711394,0.06418760355165315,0.05957077489695437,0.06026356103663192,0.05855917545068815,0.055296258364328756,0.04082540590785583,0.031614569639682025,0.04328931872330346
342,0.06445874059021019,0.06432817381601753,0.05967820542357964,0.060351669614348596,0.05861380199106412,0.05531934821431229,0.04088443116145626,0.03186039935962784,0.043447168469020386
343,0.06507115374302061,0.06496631105643785,0.06035159820474262,0.061108579012218535,0.05939843134965105,0.056087170677262814,0.041292859302502975,0.031602934730374295,0.043697310497876965
344,0.06420747558741864,0.06408447388488293,0.059460747632576784,0.060238359716813,0.058524597754560995,0.055215578431700885,0.04042993604625981,0.0307661784164475,0.042858142871588685
345,0.06440475244680817,0.06423943067397633,0.059582302669587514,0.06034564207649891,0.05861047813089069,0.055312631866204345,0.04073263899261471,0.031469232591297365,0.04328400304797089
346,0.06394140410285536,0.06377550556539432,0.059129939283488364,0.059952627605620916,0.05824959333222961,0.05501741269125406,0.04055739895042334,0.03134956630491993,0.04308548095180059
347,0.06355043822987547,0.0633788264384332,0.058740205837354995,0.059617446191897336,0.057947251867996374,0.05479649784982171,0.04054894060859159,0.0315362543696551,0.04307987764872705
348,0.0634285502168769,0.06327297516539225,0.05866486525497047,0.059635576098631245,0.058027066996475404,0.05498917527019178,0.04092067228035994,0.03193689943272838,0.0433792534926067
349,0.06367912508507712,0.06349229334480347,0.05886228278326312,0.05983491883571847,0.05821330230720049,0.05518413800361011,0.04123827107299485,0.03249275198232111,0.0437749990225107
350,0.06341627840498926,0.06324699066354814,0.058646101341160356,0.059699043696799535,0.05811368032090325,0.05511679270967861,0.04104759289955359,0.03196491124788294,0.04347700945837411
351,0.0639734422811517,0.0637795541157673,0.0591608330575234,0.06021126687330569,0.05859339693724597,0.05552965542725649,0.04126400207774304,0.03200400975362038,0.043718396231722086
352,0.06356446662744783,0.06335085355936695,0.05872131254679478,0.05978645309218634,0.05815716341080042,0.05507824739117459,0.04077107450554607,0.03148905252419849,0.043250124795382074
353,0.06526643051338792,0.06498772293748531,0.0602946250479658,0.06127423427323376,0.059540363339047775,0.05628136466041288,0.04164241128720469,0.03225999774759121,0.044267375525322464
354,0.06526365774795893,0.0649569442289847,0.0602452151671262,0.061229787217663846,0.05948216189261057,0.05622293551387694,0.04165365768982771,0.032429832426425026,0.044342399704752095
355,0.06589810518220088,0.06551130049841115,0.06072201329876746,0.061604637371984995,0.059750375915090366,0.05634426003356762,0.0416662548020143,0.032693994435149025,0.04457309679165891
356,0.06526819256088841,0.06487810316827751,0.06009925354339419,0.06104223571671591,0.059226187525880054,0.05591400740985027,0.04148007365770431,0.032728893591584846,0.04438661525309731
357,0.06561901018751791,0.06520538929319813,0.06041000484628839,0.06135109338867738,0.05950145769538763,0.05611798822774437,0.04146588251059408,0.03250725926373662,0.04439305939287711
358,0.0661401484058944,0.0657191430241368,0.06092724761070744,0.06190803467274657,0.06006813730502999,0.05670335701869434,0.04205052081659235,0.03304795668445041,0.04496702857623189
359,0.06528296523040095,0.06491876824729333,0.06020135628952296,0.061344661832840014,0.0596134779132342,0.05640170920692189,0.04180002143755585,0.03244081394125828,0.04449929808461643
360,0.0652592371661584,0.0648162625209013,0.060023779574191624,0.06107132920930265,0.05924174657273801,0.05590616555343491,0.04127231536569229,0.032249223301641684,0.04419390740317376
361,0.06691063263416176,0.06639435125814162,0.06153126854200129,0.06248519777876779,0.06055122274675892,0.057059664700344355,0.04223977346850472,0.03333902538140347,0.04535049780158825
362,0.06716297063669746,0.06661244530236211,0.06172309421905441,0.0626636519915475,0.06069497569828112,0.05715797899180629,0.042288232108918716,0.03344337943697816,0.04547296241613364
363,0.06703652533682697,0.06648586308911127,0.0616087029239034,0.06260469559083677,0.06066000443806855,0.05716757489419394,0.042343333023847136,0.033468540644934854,0.045499140755068244
364,0.06702810109455011,0.06645157793121663,0.061554680548646726,0.06253893707869539,0.060547593977210934,0.056952280188522414,0.04181317845676681,0.03263257427240753,0.044989454254905054
365,0.06705255998164865,0.06646661405497901,0.061570224663882255,0.06258439935146003,0.060589339814199124,0.05697919500864801,0.04173373527955956,0.03239864097649507,0.04489746564876306
366,0.06712369346092872,0.0665478721297435,0.06167533587039026,0.06276533277867341,0.06081135572197364,0.05727201958301175,0.04209877208679603,0.03270682520562398,0.045203451817870034
367,0.06738420100524015,0.06674911696432839,0.06182633575787012,0.06287209147776214,0.06087406836031629,0.057327349238359145,0.042414342299677325,0.03359296604642209,0.04570774455486928
368,0.0678093001002462,0.06709111210155604,0.06209100372211144,0.06304277552627163,0.06095675760004502,0.05733126481495622,0.0425813437887833,0.034354606493850845,0.04613227704796232
369,0.06805961412627058,0.06729396215988594,0.06225484885979323,0.06317505021743332,0.06104596935178477,0.057385892255153836,0.04271735350043937,0.034780695062520975,0.04639991115543576
370,0.06706398148732357,0.06633312995882137,0.06134661290936486,0.06239578566694675,0.06035589047069449,0.05684966194882003,0.04238793541895267,0.034410046904035305,0.045942995478160026
371,0.066696834565407,0.06589518337273488,0.0608453141589845,0.0618248776136741,0.05971729036542193,0.056162804658921914,0.04189202015804828,0.034470324009435914,0.04566656597441221
372,0.06699361252366991,0.0662304635567302,0.061235408368153346,0.06234089514689892,0.06031068101531153,0.05686512018539697,0.042613295907702284,0.03490683974201099,0.046229324180378534
373,0.06689230234778823,0.06610799567995305,0.0611023210573614,0.06222182083528947,0.060180854156251296,0.056731740062217206,0.042496356499148666,0.0348506042216131,0.046150806404316805
374,0.06751439624288662,0.06670285228133145,0.061678903349431304,0.06279573832171954,0.06072593020605418,0.05723440112218891,0.04291593341430918,0.03524891958619336,0.046619173666254544
375,0.06701821242847748,0.06618447360644858,0.06114957345149229,0.062281898773588265,0.06020568218791671,0.056727073283017876,0.04249255855962352,0.03497280719670017,0.04624475830580011
376,0.06671630973896965,0.0658776989049756,0.060849714900232194,0.06202391495191167,0.059956334799444934,0.05649168203278906,0.04222740470058885,0.034619605286461054,0.04596018266098458
377,0.06617031745448836,0.06529696697911641,0.060246929188123785,0.06142589708825113,0.05935544189783577,0.055947580633658664,0.0420125276801127,0.03491586997950981,0.04586025008436231
378,0.06628067398960617,0.06545840393885104,0.06047366246234178,0.06178349773466781,0.05977679483639541,0.05640567634954135,0.04214380101417566,0.03428173975323904,0.04575793985532802
379,0.06673310538255346,0.06584221712345333,0.060792809733105746,0.062015945590486524,0.059908205806273644,0.05638436123265338,0.04192178622433125,0.034142490357171346,0.045710710929833
380,0.06638491086855298,0.06545858852789821,0.060385492924888096,0.061606778380467096,0.05948597454283248,0.0559907198281625,0.04176069813855105,0.03438341114557225,0.0456581248401216
381,0.0664119912347653,0.06547079318150467,0.06039405295693546,0.061638972672935916,0.05951290265443076,0.05601684710578501,0.04177305662565999,0.03438657141750341,0.04568656452239776
382,0.06701405124049145,0.06617635019126764,0.061222810204280095,0.06269758227636137,0.06071386704134125,0.05735852140511395,0.042810650546365236,0.03438153732824727,0.04632098583640472
383,0.0669935300135241,0.0661090981536839,0.06111678688622829,0.06255420261263045,0.0605161284622722,0.057094333092217904,0.0425119230685891,0.03423619082107752,0.046142489462658795
384,0.06755791568262769,0.0666173540780027,0.06157507250022363,0.06295270071328399,0.06083808799464417,0.05730715357951359,0.04259928309138321,0.03442447439526442,0.046372284783645495
385,0.06819375891029762,0.06719225523738626,0.06209589337680574,0.0634102632912297,0.061221565522180506,0.05760170254946202,0.04287474585004719,0.03495506536435486,0.046816886200324224
386,0.0686243179804199,0.0675834335025841,0.06245545227206857,0.06374056680898531,0.06149851224845692,0.05779699571005067,0.04293101101912944,0.03499904406204261,0.046959379242545764
387,0.06909131206825862,0.06796926615934515,0.06276449652878972,0.06394512832855948,0.06159340587035045,0.05774792475754029,0.042800901536526124,0.0351693098904933,0.04705949147574756
388,0.06809468068711826,0.06702847082484407,0.06189613608266515,0.0632231175101417,0.060953518447596194,0.05719132962267731,0.0420576276832095,0.03380263181005547,0.046083957550633825
389,0.0675562982597825,0.06654508705686046,0.061486663302435705,0.06297030963488409,0.06080215929848048,0.057184528460116985,0.04209299019650419,0.033490885879320226,0.04591306478124359
390,0.06808112884539237,0.06695625416988808,0.061783269146445524,0.0630900881447707,0.06074472839045199,0.05686340472952218,0.041478190943553976,0.03311599352030855,0.04561576459834882
391,0.06876206167157506,0.06764340422326326,0.062489942720917076,0.06385703392308203,0.061532639212749825,0.05767864875910438,0.042242078186045286,0.03370749691152251,0.046325849050807645
392,0.06870173680360875,0.06759781317880366,0.06247027070625015,0.06389845743161432,0.06158152100473743,0.05769210729059305,0.04191875763672813,0.03282498635304757,0.045892671292097204
393,0.06784867158904201,0.0668018692007157,0.06175108111522489,0.0633413854901731,0.06113168120740848,0.05740024010487385,0.041704988895074686,0.0322962666003659,0.04547092068082844
394,0.06761459293627992,0.06653433114087606,0.061460238677097524,0.063039306486502,0.060797120439898905,0.05703476064955113,0.04134776003788912,0.03207027480326896,0.045198007579051694
395,0.0683200936324559,0.06720378396678248,0.06210053134861599,0.06364797710819942,0.0613427146577704,0.05746354762819125,0.04149069678893487,0.03201196242851248,0.045404842771118725
396,0.06784912412325624,0.06670996015461308,0.06159626787727967,0.06315791059071714,0.06084541457512886,0.05698510539946531,0.041129862981822654,0.03185067251165751,0.045104848712201086
397,0.06747933071177976,0.06631297138657372,0.06118211190083473,0.06273957953581889,0.0603958064475213,0.05649290313936303,0.0405618315352073,0.03127891193243576,0.044592851981999033
398,0.06819143228650697,0.066943710075179,0.06173595785026772,0.06318595552305453,0.060727978468700275,0.05667149540871138,0.0406300001321721,0.031618737114602974,0.04489270914369392
399,0.06885320187960453,0.067560511092533,0.06231609685278938,0.06372794583619074,0.061211338309119276,0.057075875351093514,0.04094769883778357,0.032024138765350416,0.04532454005584565
400,0.06878944945107543,0.06751112537595307,0.062300549287328914,0.06381230453537252,0.06137086877392743,0.05740909067918782,0.041708907186937115,0.03313604812144746,0.04605522241516995
401,0.067764880276998,0.06649961087745668,0.06132048202516019,0.06292456242200349,0.0605475469208283,0.056730509809888044,0.04136236431315749,0.033034389829914045,0.04567262697823206
402,0.06746982267236237,0.06617745026072051,0.06098116176070665,0.06257908875720429,0.06016726835388351,0.056298158632003346,0.04082044412215134,0.032449366162321275,0.04518327713015144
403,0.06736694511494146,0.0660984080975353,0.06094120995310282,0.06262994482037038,0.06026104229824684,0.056444052608023904,0.04088930077412715,0.0322169104722926,0.04514011270317134
404,0.06794854136923298,0.06657521414204433,0.06131386436858689,0.06284147947283296,0.06030714094244591,0.05624363198285266,0.04040193879352018,0.03193071462784474,0.04494490869554616
405,0.06770590194422316,0.06632829707171171,0.06107809337018507,0.06265782614221624,0.06014912715047627,0.056158822834107225,0.04050842650706834,0.03221810959911086,0.045059544229233285
406,0.06700129093788985,0.065736595128008,0.060624367352610176,0.062466687806015386,0.060140684524110706,0.056396820131398614,0.040770657483142306,0.03178035924237562,0.044926516558641494
407,0.06619949514921643,0.0650440849763598,0.06006352780380251,0.06214977220048311,0.05998076993047377,0.056415188849156576,0.04059104225691237,0.030659797870095575,0.04434201427828649
408,0.06540600392163982,0.06422089410266439,0.05922416863592183,0.061317253833829015,0.05914075618847547,0.05561496809162848,0.040035356936198016,0.030498125421333615,0.04388472153528375
409,0.06603667767266497,0.06479699411323948,0.059754657545193636,0.061796771391461364,0.059556803662791306,0.05596564193451065,0.04041785167204768,0.031168178520492543,0.044426480815482755
410,0.06576774408265608,0.06447449061681292,0.05938795019441974,0.06138215137887884,0.0590822291432983,0.05543403889867428,0.039941755040248654,0.031001986290955838,0.04410875515298738
411,0.06556919432535076,0.06422922198069489,0.05910621657553468,0.061066096055157004,0.05871762328283246,0.05502953429344351,0.03960859802735281,0.030957679583704677,0.04391296708295124
412,0.06524818440489888,0.06396139485497922,0.05890940933490001,0.061011092670744685,0.058742260540055886,0.0551446666021608,0.03958981652955688,0.03040247495825182,0.04368151460587457
413,0.06496185102138738,0.0636919812766944,0.05867375588190092,0.06086184113815914,0.05864092103413445,0.05513195772177579,0.03968351261876672,0.030456187491057093,0.04370654047736463
414,0.06501238155741433,0.06369348796693085,0.058636349947199136,0.06078538181192514,0.058511961711569006,0.05495813132585314,0.03957984085269306,0.030654616976149972,0.043748386745025084
415,0.06502134599146711,0.06371644384714246,0.058691864071807896,0.06093131245348185,0.05871793524618545,0.055297789831104616,0.04021004501972003,0.03148022988129444,0.04433794979957971
416,0.06609640598713895,0.06473793439389029,0.059667216884952544,0.061847151972855695,0.05955404004320561,0.05601872405604778,0.04077718243421172,0.03211142914265416,0.045043315977286794
417,0.0656713656446813,0.06438489176029664,0.05940772489284164,0.06177276968136556,0.05960114354617219,0.05623624599663207,0.041024952979300325,0.031908952131706164,0.045033396547654286
418,0.06623198381427246,0.06490886462870925,0.05990227238195574,0.062229639723515466,0.059986329999436656,0.05648753443934348,0.04094023596353392,0.031575049646427274,0.04501367578516932
419,0.06708329467787828,0.06574330274580244,0.06073084235186754,0.06306668877801783,0.060796596887223,0.057249299393381824,0.041542161548540485,0.03202143389186091,0.04563340366932472
420,0.0671579502777227,0.06577790568966681,0.06073422399374544,0.06303523420397687,0.060704453268247936,0.057066168721971934,0.04120282867290305,0.03166655464527862,0.045389169765759026
421,0.0665915871348956,0.06519673144686305,0.06015478250013114,0.062494449228141166,0.06018538969037195,0.05664119343156953,0.04112261952548761,0.03201652771304887,0.045370696058772746
422,0.06718159530479399,0.06573643716581434,0.06065348244011751,0.06294581016546011,0.06057257592339801,0.056953998399426414,0.04140972388511878,0.0325026580110994,0.04579972961841185
423,0.06697012204130016,0.06551723039687823,0.06044027477105724,0.06276619090363567,0.060393564170030785,0.05678718621930921,0.04124255981251745,0.0323164819754703,0.04563665914274201
424,0.0666699651908321,0.0651660407953936,0.06004852044900411,0.06233135539085678,0.05990326254250005,0.05625146956093817,0.040791904540258335,0.03220075525607968,0.04534168927735103
425,0.06696494182920121,0.0653630970522905,0.0601548253379488,0.06231269770938979,0.05977034793924846,0.056016523330834435,0.0407552858164146,0.03290665687021492,0.045626745416483726
426,0.06653432824651946,0.0649421186394545,0.0597601739007672,0.061989493654851326,0.059482578750254866,0.05580248005203809,0.04064684768157527,0.03280365174147203,0.04547554113954108
427,0.06714212479279827,0.06547233003359423,0.06021790814486109,0.06233929893577066,0.059711827753659595,0.05585838436847396,0.04050419330553638,0.03281571588829874,0.04554801610881339
428,0.06766981566789797,0.06593654222842033,0.06062614699451075,0.06267085743132568,0.059951955612224155,0.055977300573365016,0.0405182381268285,0.033013359092723085,0.04574026588437541
429,0.0674969801791002,0.06574137357139742,0.060417024716028514,0.06244605525083011,0.059668656028761397,0.05556635641428613,0.03969959233621561,0.031780455092238646,0.044934299066483184
430,0.06705614907263596,0.06534333003637403,0.06008201649854432,0.06224506045839945,0.05955294487467445,0.05559103858319426,0.039847951775116734,0.03176396654288816,0.04493374496930334
431,0.06681740319474054,0.06502884152434522,0.059702616334206905,0.06178793157203411,0.05902432594536622,0.055034612107122925,0.039610436808498094,0.032284266255353876,0.04495802459604343
432,0.06685049926437996,0.0650723317532747,0.059771848956009205,0.06192098919909364,0.05917864619773972,0.05521956285134148,0.03974106267301606,0.03222871907141758,0.04502881353099821
433,0.06619084463385967,0.0643588349456228,0.05901424444790521,0.06110975865674264,0.05829909783375822,0.054265628982918715,0.038788443684970794,0.031530883770787166,0.04423422772532178
434,0.06536647227648863,0.06358185204399525,0.05830368661814077,0.060532207148492854,0.057797224884065676,0.053864315288506284,0.03833596824405539,0.030680926884077447,0.043600569320663966
435,0.06434550534525187,0.06264029873783335,0.057465588690695776,0.059896465954618804,0.05730058954281833,0.053578174932067096,0.03818083281495927,0.030157600266029816,0.04317696764554616
436,0.06432401881916221,0.06260750211612862,0.05743697695073963,0.059901389701936675,0.05731303451865911,0.05363731606779528,0.03839329332137895,0.03055794061092669,0.04342283075285839
437,0.06392706078507089,0.06215596670819533,0.056938018820546395,0.05933373755234249,0.056652712040963546,0.05283201723428541,0.03733951053384016,0.0294693739783222,0.04250549422965522
438,0.06255468159743292,0.06082810313230074,0.05567411767916898,0.05819992647380571,0.05559495415269896,0.05188488609392661,0.036399017826913835,0.02821836305915724,0.041400089364827405
439,0.06312577654779279,0.06137746998902806,0.0562132385833366,0.05873710101680155,0.0560970080715542,0.05233222477117351,0.03670324003403235,0.028421849381159752,0.04174354558973678
440,0.06285253792237513,0.06107693757628497,0.05590149826027424,0.05843863217246418,0.05579950602786735,0.052104362546462855,0.03682214451013026,0.02905237291776156,0.041968934332674734
441,0.06367158114810666,0.0618498981422751,0.056635587516645464,0.059114901285587884,0.056387220421937806,0.0525389107264112,0.0369220542249944,0.0289675276704747,0.04216959438449515
442,0.06347776944485517,0.06165205501417391,0.056447495471231846,0.058960018835957,0.056226939248171015,0.052369226749682245,0.036654430504909956,0.028550429118469164,0.04188796535505266
443,0.06308176653164205,0.06119773133934994,0.055944309092356044,0.05839284689194686,0.05558224402705857,0.05163730678701142,0.035911339745830086,0.02807762126290086,0.041319022752007634
444,0.06350373122951312,0.061633690721695236,0.05640798140331703,0.058913739549758745,0.05610761091809963,0.05213714399112991,0.036132728539225896,0.02783162038571483,0.041449543296101767
445,0.06388722653336266,0.06207733415919183,0.056929982181687044,0.059579260267446074,0.05684544329440482,0.052936119159067915,0.036654862159891444,0.02761979971335104,0.04172927940425176
446,0.06427285067575361,0.062428985821376896,0.0572599278277738,0.059892363980302,0.05711985131677901,0.053179193307384236,0.03692565307858972,0.02806668231490769,0.042099235167316715
447,0.06507003635102568,0.06317873758204214,0.05797348108665124,0.060564927907013406,0.05773579720927746,0.05374461432994183,0.03754084835451625,0.028962843695241627,0.04286034137339266
448,0.06592634884093736,0.06406140124853653,0.058900495035082476,0.061586819037051516,0.05880576881962743,0.054890877372236774,0.03869616096665679,0.02992081438971232,0.043914053030801814
449,0.06582086765294917,0.06396175465713674,0.058823783597340376,0.06157182806726281,0.05881784005549449,0.054969018739066296,0.03888613800094374,0.030155169414686007,0.044080594251523296
450,0.06496958445308403,0.06305402503930159,0.05787374035497472,0.060582075143704374,0.05778975930286232,0.0539703487227204,0.03828985492909106,0.0303104909972834,0.04369529602666593
451,0.0644241160389795,0.06248974681593052,0.05730611811191787,0.060033147927890676,0.05723711992319098,0.053454846776574874,0.03794901300064355,0.030232231726142048,0.04341821996547066
452,0.06379814360780175,0.0619023102006429,0.05677830704197933,0.059631425430186756,0.05691618511315143,0.05327919297169894,0.037951258396183456,0.030166607005638786,0.0432952112952007
453,0.06361987230017593,0.06166676473239442,0.05649883027337083,0.059306153045919636,0.05654375727039629,0.05291244889328488,0.037907061038943986,0.030784795566245735,0.04345638292072737
454,0.06344863648193995,0.06150885159023746,0.056370421665728955,0.05924357226893259,0.05650250590024082,0.05290196665042522,0.03783042782579284,0.0304989719314166,0.04331328479686511
455,0.06368675387640285,0.06169957710380687,0.056523532147889244,0.05934596203169509,0.05653204436196008,0.05283416624063854,0.03764430877631645,0.030396594335993364,0.04325630168641223
456,0.06268152609690232,0.06068862781704805,0.05552382610095464,0.05838912062788937,0.055590582885674665,0.05195550207329366,0.03694599282340735,0.02989260671269789,0.04257944671179007
457,0.06345804895611151,0.061409276792657126,0.056195968277986674,0.05898604528179379,0.05608748455416214,0.05229520798696566,0.03700818125784058,0.029900306638066,0.04278329320948525
458,0.06326122939797699,0.06125615615220878,0.05610922250771325,0.059038746482303464,0.0562354462739761,0.05262098493943876,0.037596732003382004,0.03049315506992277,0.04323882501568985
459,0.06300148123082533,0.061051404120575754,0.055982254221523635,0.059067182967842725,0.05636692925309555,0.052924995372871445,0.038067919339433896,0.03078998147256774,0.0435301842711659
460,0.06305422857370034,0.061063457776263305,0.05596578541949276,0.059019966371821254,0.05627002711220946,0.05278546573751492,0.03796500681524541,0.030916822178968646,0.04355048026881131
