z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
-0.04576563,-0.048146036,-0.07117838,-0.044665307,0.002978973,-0.08048317,-2.3587253,-0.09547746,-0.053633958,-0.10261689,0.03642989,0.020678662,0.113758996
-0.15503329,-0.40830386,-0.31540498,-0.27765673,0.24802005,-0.69561464,0.10420557,-0.7395761,-0.3011285,-0.6106137,0.183121,0.3163425,0.25888163
-0.04998421,-0.09104928,-0.09204784,-0.029586509,0.0134440735,-0.13933153,-1.905812,-0.13429925,-0.085276075,-0.12213738,0.03900531,0.038827203,0.0970691
0.0065536946,0.05711535,0.0458607,0.009947255,0.019920878,0.093934886,-0.3974735,0.058615237,0.04923402,0.075942285,-0.022991046,-0.028210249,-0.002289012
0.049602617,0.07268997,0.079924054,0.07036437,-0.063028775,0.13164032,-0.6615135,0.18062966,0.058062427,0.121279836,-0.03675387,-0.062351827,-0.10274721
-0.2449373,-0.6391841,-0.49429694,-0.4334131,0.36150625,-1.0817889,0.17406866,-1.1419375,-0.47282466,-0.9613884,0.28666663,0.48174977,0.40642828
0.03532729,0.09625904,0.08479911,0.06306662,-0.028910078,0.16744223,-0.39187217,0.16027641,0.07708441,0.1515587,-0.046685982,-0.06925978,-0.06363557
0.014488444,0.029086053,0.021885514,0.033813752,-0.010275669,0.049398173,-0.4786775,0.030620411,0.018700246,0.048640847,-0.011704421,-0.025369346,-0.028006792
0.022942824,0.07438739,0.052066416,0.05541656,0.0083214715,0.120928966,-0.16371024,0.095537975,0.048456863,0.12059394,-0.024097359,-0.050049365,-0.051182613
0.016927533,0.050498232,0.064462975,-0.0069430694,-0.060107395,0.08329072,1.9967847,0.10614234,0.050625965,0.044172253,-0.015230326,-0.060795933,-0.070267394
0.006776493,0.035419956,0.016170949,0.048095856,-0.015597522,0.06764816,1.1582088,0.08264308,0.013186213,0.07254085,-0.017119084,-0.054000996,-0.021784335
0.08386643,0.1666779,0.124237865,0.08683405,-0.09421101,0.22387621,1.0143683,0.22505727,0.13946697,0.1994262,-0.06922962,-0.087454125,-0.10168912
-0.022520758,-0.023332763,-0.017500043,-0.019900486,0.004542351,-0.033499792,-1.0881486,-0.04474239,-0.015414273,-0.04653953,0.011644628,0.002981767,0.039237276
-0.017661579,-0.06059475,-0.04601559,0.015849523,-0.005692728,-0.08233647,-1.1469197,-0.051773846,-0.055203147,-0.048471585,0.01391096,0.015502796,0.01739496
0.042644437,0.06527105,0.06498985,0.063719705,-0.054871604,0.11651884,-0.7654876,0.1525521,0.048344664,0.10721767,-0.03065442,-0.055148803,-0.08314182
0.017134897,0.04690209,0.04713921,0.02798023,-0.046536412,0.08177227,-1.2894063,0.10569554,0.037477016,0.050223663,-0.0126939025,-0.048897192,-0.040501356
0.020307023,0.046204187,0.028837979,0.042678066,-0.016115911,0.08678895,1.3321967,0.095922865,0.022411453,0.083554,-0.020131689,-0.050417926,-0.03910242
-0.017653733,-0.039569333,-0.026772961,0.008021556,-0.0019289479,-0.054543823,-0.9396128,-0.04315263,-0.031614132,-0.036691487,0.008449212,0.0054975674,0.017767608
0.023968,0.044344675,0.042311653,0.05564814,-0.017766349,0.08802031,-0.4010806,0.09433363,0.03210635,0.099047534,-0.031756446,-0.037651535,-0.04499975
-0.21798617,-0.5672541,-0.43781838,-0.38550603,0.3348143,-0.96442246,0.18654084,-1.0151863,-0.41841373,-0.84952176,0.2545078,0.43394414,0.36007464
0.049448185,0.122238286,0.09708505,0.0776185,-0.058392677,0.19825955,-0.819558,0.19878232,0.09059611,0.16682506,-0.043861322,-0.08838451,-0.08657123
-0.00390796,0.04602616,0.024290487,0.0096824765,-0.028292842,0.08171487,1.933934,0.056986973,0.024288556,0.0731246,-0.015000956,-0.05786371,-0.017168641
-0.002861958,0.008047426,0.014561251,0.0072660893,0.017925583,0.030561369,-0.3013365,0.008871824,0.010495098,0.032292146,-0.0155581795,-0.008513924,0.006915942
0.057529815,0.17025226,0.118876964,0.12351834,-0.045219533,0.28890908,-0.26903084,0.25930974,0.11016229,0.26222757,-0.05920787,-0.13121322,-0.11375821
0.03611557,0.109579034,0.08637282,0.061173495,-0.043248042,0.18051478,-0.8638194,0.17027867,0.08260254,0.14659968,-0.039239723,-0.080187246,-0.062035576
-0.015290767,-0.02971947,-0.036252245,0.022513546,-0.0036114305,-0.04713068,-1.0396571,-0.05015433,-0.03303647,-0.021223731,0.008011822,0.002771318,0.026529372
0.06733847,0.1934136,0.1870735,0.0747529,-0.07529099,0.31983238,-0.4385066,0.3262558,0.17082533,0.23987076,-0.07406664,-0.13702436,-0.13838966
-0.004455343,0.003051517,0.012747295,0.0062429607,0.018068574,0.023531413,-0.3070129,0.0050316155,0.0073916223,0.026520193,-0.014119985,-0.0071413964,0.006168157
0.046022914,0.06911395,0.065249875,0.07145651,-0.057728544,0.12181456,-0.76079583,0.15853156,0.049002346,0.116591744,-0.032575883,-0.057203673,-0.08719325
-0.007574089,-0.0005521695,0.015055999,-0.0006053969,-0.006783612,0.012680236,1.3029451,0.04331252,0.006413121,0.001587525,-0.007375177,-0.029857598,-0.0079345405
-0.07030129,-0.15224925,-0.11382656,-0.14008595,0.08917226,-0.27444714,-1.1736693,-0.227615,-0.07479566,-0.2492061,0.109764375,0.032065824,0.0929503
0.07187277,0.13723089,0.1456166,0.080821946,-0.085946456,0.23156914,-0.45247918,0.27899876,0.12000085,0.18551308,-0.05720587,-0.10345411,-0.1509574
-4.6901405e-06,0.007986206,0.023321308,0.0014924258,-0.019007877,0.016422397,1.2218921,0.049227893,0.017446855,0.0029164255,-0.010204421,-0.029923491,-0.015790582
0.013215527,0.07384016,0.06742939,0.023093,-0.037601005,0.12019659,1.6466143,0.11140468,0.06523829,0.10109718,-0.034290787,-0.06891595,-0.045469597
0.02488588,0.07377302,0.06898223,0.038728893,-0.050706327,0.1259368,-1.2221475,0.14457348,0.05921138,0.08718836,-0.02335002,-0.06548983,-0.05385621
-0.04576563,-0.048146036,-0.07117838,-0.044665307,0.002978973,-0.08048317,-2.3587253,-0.09547746,-0.053633958,-0.10261689,0.03642989,0.020678662,0.113758996
-0.017926835,-0.014986572,-0.012761332,-0.009240136,0.0010639355,-0.020080827,-1.0666375,-0.031010449,-0.010973981,-0.029806316,0.007706344,-0.002823718,0.03112626
0.060680225,0.13553347,0.121684656,0.09546317,-0.06271272,0.22563016,-0.3815459,0.23773625,0.10776315,0.20247182,-0.05882318,-0.09931332,-0.118747585
-0.24493733,-0.6391841,-0.494297,-0.43341315,0.36150628,-1.081789,0.17406857,-1.1419375,-0.47282472,-0.96138865,0.28666666,0.48174983,0.40642834
0.08386645,0.16667789,0.12423786,0.08683405,-0.09421103,0.22387618,1.0143684,0.22505727,0.13946694,0.19942619,-0.06922961,-0.08745412,-0.10168914
0.026469145,-0.06279101,-0.005112566,-0.027055264,-0.061686024,-0.12884705,1.4865382,-0.047552407,-0.0134273525,-0.09991637,-0.0012412742,0.051075287,-0.041606486
-0.1509206,-0.39289454,-0.30939907,-0.26886356,0.2511049,-0.6891655,0.080067724,-0.7388197,-0.29120746,-0.6031745,0.188948,0.31057712,0.24269693
0.041382976,0.1297674,0.10207377,0.07087074,-0.04479022,0.20457724,-0.6203508,0.1757405,0.10048093,0.1648937,-0.042274404,-0.0940251,-0.0797779
0.0950144,0.21579143,0.0989983,0.1153974,-0.044409882,0.3258425,0.6761076,0.23851192,0.12476791,0.30275422,-0.07119197,-0.097645104,-0.068820775
0.08386643,0.1666779,0.124237895,0.08683401,-0.094211034,0.22387625,1.0143684,0.2250573,0.13946699,0.1994262,-0.069229625,-0.087454125,-0.10168913
0.07467901,0.17794481,0.14837925,0.07416908,-0.07376652,0.25602657,0.84320664,0.23295088,0.15813766,0.21748139,-0.076581106,-0.096471295,-0.10332678
0.05315014,0.10291608,0.08384425,0.08523773,-0.0434559,0.17432514,-0.28910553,0.1790473,0.07508195,0.1727137,-0.051092047,-0.06801798,-0.08490197
0.0573147,0.16806203,0.12011175,0.11983405,-0.045420494,0.2865567,-0.2535103,0.2599728,0.10999434,0.2575786,-0.058466986,-0.13017,-0.11514652
-0.009052828,-0.021817528,-0.025448546,0.029862933,-0.008385904,-0.031890698,-0.95233244,-0.02850981,-0.025588466,-0.0057141334,0.0027970336,-0.0031782538,0.011858225
-0.011326961,-0.006395663,-0.0022184402,-0.0011566952,-0.0038607046,-0.005575612,-0.9432339,-0.012043357,-0.002836259,-0.01429192,0.0024218895,-0.008585177,0.016473174
-0.050240807,-0.0075163557,-0.06651823,-0.041512758,0.016323857,-0.02252838,-2.6261556,-0.08689356,-0.03246987,-0.060093164,0.03017456,0.0034019798,0.14734985
0.052573487,0.119035125,0.09603878,0.086990744,-0.07019881,0.19547734,-1.0169861,0.21446434,0.08567773,0.16853526,-0.04327947,-0.091594085,-0.09678327
0.015774935,0.03260234,0.027579047,0.043710813,-0.031729754,0.06443885,-1.0918918,0.081473425,0.01816019,0.060497597,-0.014454678,-0.03807351,-0.03429821
-0.037391245,-0.13991143,-0.066720426,-0.093771875,0.004682049,-0.24101512,1.3071468,-0.19559994,-0.07009692,-0.22396511,0.03746213,0.083451696,0.048896506
0.0147008225,0.030001031,0.015995756,0.033177957,-0.008620076,0.048119858,-0.5217465,0.022751078,0.016114216,0.047897637,-0.010180639,-0.022431467,-0.020371974
0.008593153,0.057430066,0.047841854,0.019554637,-0.028767858,0.09197086,1.6644893,0.07341492,0.04870472,0.084900275,-0.028768308,-0.05414311,-0.031415462
-0.19384778,-0.44110143,-0.3611034,-0.30034447,0.28949946,-0.7336387,0.07491629,-0.8368643,-0.3324344,-0.64008194,0.18725008,0.3332334,0.34628665
0.060761485,0.16355558,0.1172202,0.1243149,-0.0470911,0.28190318,-0.17554376,0.26277903,0.104427114,0.258698,-0.058386736,-0.12758836,-0.12175136
-0.01636777,-0.0051010326,0.0084331855,-0.016361058,0.00660944,0.0047807656,-0.85895056,-0.0045536608,0.004757786,-0.015160374,-0.0005520955,-0.009269349,0.021279663
-0.2179862,-0.5672542,-0.43781838,-0.38550606,0.33481434,-0.96442246,0.18654083,-1.0151865,-0.41841376,-0.84952176,0.25450784,0.4339442,0.36007458
0.055509467,0.09593191,0.09361934,0.071025796,-0.07718861,0.15823303,-0.8762829,0.19781856,0.07505301,0.12691148,-0.033299714,-0.07806683,-0.11413667
0.008593123,0.057430003,0.047841813,0.019554622,-0.028767865,0.09197076,1.6644893,0.07341483,0.048704665,0.0849002,-0.028768286,-0.05414306,-0.031415477
-0.017661579,-0.06059475,-0.04601559,0.015849523,-0.005692728,-0.08233647,-1.1469197,-0.051773846,-0.055203147,-0.048471585,0.01391096,0.015502796,0.01739496
0.042833295,0.10027698,0.069342956,0.07369347,-0.052355357,0.15458691,-0.8704056,0.14311337,0.06737279,0.13210773,-0.029198956,-0.07370138,-0.073557794
-0.013088651,-0.036170565,-0.017483264,-0.00606931,-0.0016906783,-0.047714986,-0.8259117,-0.034626186,-0.024330957,-0.04219249,0.0077684335,0.009197593,0.014150187
0.015706234,0.058805663,0.070433065,0.0031029359,-0.055396475,0.095116474,1.8917215,0.10900233,0.059611812,0.062407732,-0.02285155,-0.065014444,-0.06718004
-0.0018658116,0.027850065,0.023540743,0.026483513,0.02471459,0.06864548,-0.23516002,0.03902623,0.022496976,0.08140815,-0.031545926,-0.02010699,0.013257965
0.08386643,0.1666779,0.124237895,0.08683401,-0.094211034,0.22387625,1.0143684,0.2250573,0.13946699,0.1994262,-0.069229625,-0.087454125,-0.10168913
0.016260065,0.050852567,0.045164876,0.037901998,-0.037027385,0.09215532,-1.2138946,0.10498899,0.03624058,0.06905033,-0.016535383,-0.051459864,-0.03832607
0.081710115,0.1671744,0.124874,0.10300218,-0.061589967,0.25696993,0.59042245,0.24478719,0.12821378,0.24223813,-0.075288154,-0.0914018,-0.10617281
0.0132155195,0.07384017,0.06742939,0.023092993,-0.037600994,0.12019665,1.6466143,0.111404724,0.06523829,0.10109718,-0.034290794,-0.06891595,-0.045469597
0.011731386,-0.001639156,0.0033800378,0.018007629,-0.0012575984,0.014227573,-0.4486668,0.020966962,-0.004515933,0.02745799,-0.012721058,0.0018357635,-0.007606998
0.02067333,0.07653268,0.06685116,0.04560978,-0.029190026,0.13047439,-0.80484545,0.12012092,0.06079588,0.10341906,-0.027963948,-0.064711936,-0.048251137
0.08181485,0.18082124,0.12975493,0.093956694,-0.084352225,0.24800107,0.9049093,0.23817798,0.15018483,0.22517967,-0.07888813,-0.09301506,-0.08692076
0.0012762062,0.016511519,0.019047588,0.020147428,-0.014901072,0.035456657,1.2010434,0.06080419,0.013181627,0.03033252,-0.012320843,-0.039334103,-0.018063039
0.01241098,0.021518394,0.022642925,0.034112394,-0.029539943,0.04770653,-1.094897,0.068496734,0.011724604,0.04202485,-0.010007178,-0.031314533,-0.030726716
0.06214267,0.10074578,0.09975685,0.077962,-0.08405882,0.16665089,-0.8325912,0.21467695,0.07883537,0.13718015,-0.03675002,-0.080930054,-0.12617129
0.055219058,0.1255476,0.13649556,0.06653791,-0.057089485,0.2228806,-0.28438002,0.25422236,0.11427151,0.18397921,-0.06218238,-0.092994794,-0.11554934
0.081710115,0.1671744,0.124874,0.10300218,-0.061589967,0.25696993,0.59042245,0.24478719,0.12821378,0.24223813,-0.075288154,-0.0914018,-0.10617281
0.074068725,0.19066948,0.14328113,0.08364599,-0.07373745,0.26677966,0.8030144,0.21978582,0.16190152,0.23294175,-0.07743039,-0.10113971,-0.09399712
0.05752981,0.17025225,0.118876964,0.12351834,-0.04521953,0.28890908,-0.26903084,0.25930974,0.11016228,0.26222757,-0.059207868,-0.13121322,-0.11375821
0.039757628,0.08170811,0.08912277,0.03458675,-0.0062608123,0.12534739,0.07854433,0.13309136,0.07798078,0.11037355,-0.033234987,-0.041210778,-0.083834246
0.05257349,0.11903512,0.09603878,0.086990744,-0.07019881,0.19547732,-1.0169861,0.21446434,0.08567771,0.16853528,-0.043279473,-0.09159408,-0.09678327
0.04138297,0.12976737,0.10207374,0.07087074,-0.0447902,0.2045772,-0.6203507,0.17574045,0.1004809,0.16489367,-0.042274397,-0.094025075,-0.07977787
0.08181485,0.18082124,0.12975493,0.093956694,-0.084352225,0.24800107,0.9049093,0.23817798,0.15018483,0.22517967,-0.07888813,-0.09301506,-0.08692076
0.0816223,0.13609104,0.13812174,0.10386504,-0.09031139,0.22645488,-0.2587513,0.27607614,0.112543136,0.2014778,-0.059960783,-0.100842945,-0.16534477
0.016880415,0.073600136,0.07167937,0.036166005,-0.024723798,0.12928179,-0.7416189,0.12024448,0.06365081,0.09701095,-0.028632961,-0.063805476,-0.046092227
-0.1509206,-0.3928946,-0.3093991,-0.26886356,0.2511049,-0.68916553,0.080067694,-0.7388198,-0.29120752,-0.60317457,0.188948,0.31057715,0.24269693
0.020307023,0.04620418,0.028838001,0.04267805,-0.016115934,0.086788945,1.3321967,0.095922865,0.022411453,0.08355397,-0.020131685,-0.050417922,-0.039102435
-0.005154263,0.052903917,0.0312747,0.012705058,-0.02461442,0.092566475,1.8523283,0.059803575,0.032593865,0.08450024,-0.019897917,-0.061350826,-0.016075537
0.016880415,0.07360017,0.07167937,0.03616602,-0.024723787,0.12928183,-0.7416188,0.120244496,0.063650824,0.09701101,-0.028632976,-0.06380548,-0.046092182
-0.004455339,0.0030515245,0.012747295,0.0062429756,0.018068574,0.02353142,-0.3070129,0.0050316155,0.007391624,0.026520208,-0.014119985,-0.0071413964,0.006168157
