z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
2.2875023,0.40992117,0.0,1.1490641,1.6468656,2.031123,0.48197305,0.0,2.4610648,2.5443223,0.0,0.0,0.0
3.394409,0.3730313,0.0,1.6694703,2.4002783,3.2088199,0.62925583,0.0,3.1787293,3.988981,0.0,0.0,0.0
0.3320534,1.0311967,0.10783765,0.51857334,0.24345142,0.0,0.0,0.0,0.22113323,0.10374114,0.5408466,0.6267264,0.0
0.7751556,1.5099118,0.08150756,0.97058815,0.0430671,0.0,0.0,0.0,0.7202849,0.0,1.1891189,0.97948384,0.35642916
2.5635338,0.079738185,0.0,1.3771833,1.632204,2.6750915,0.08139717,0.0,2.7032988,2.2868817,0.13680886,0.0,0.0
3.1899588,0.3576763,0.0,1.5869622,2.270151,3.0582798,0.6484932,0.0,3.0275598,3.7126405,0.0,0.0,0.0
2.9071498,0.11073722,0.0,1.5491238,1.8010033,3.0225306,0.21913053,0.0,2.9531767,2.9812129,0.052788116,0.0,0.0
3.188008,0.4203488,0.0,1.0087997,2.5128706,2.5468316,1.2523197,0.0,1.8597744,3.8388486,0.0,0.0,0.0
1.177312,3.7076473,0.1461357,3.036506,0.1280868,0.0,0.0,0.0,1.1977772,0.0,2.1369658,2.5975258,0.96602976
0.70947385,1.8886282,0.15521975,1.1929282,0.09939352,0.0,0.0,0.0,0.8049863,0.0,1.3628365,1.2901788,0.34596047
2.5861526,0.5432187,0.020390283,0.94570917,1.4929919,2.2736828,0.06529882,0.0,3.1732547,2.388647,0.52499145,0.0,0.0
1.9299586,0.23763415,0.0,0.96581084,1.2675105,1.7930874,0.24196137,0.0,2.0508964,1.9422473,0.0,0.0,0.0
1.5029739,5.091713,0.18452063,4.045787,0.1294975,0.0,0.0,0.0,1.5017718,0.0,2.9412975,3.488121,1.3475167
3.7599454,0.4480536,0.0,1.405771,2.9458141,3.1218438,1.1941273,0.0,2.3563843,4.7424645,0.0,0.0,0.0
0.87877476,1.898826,0.11687604,1.2260237,0.051480908,0.0,0.0,0.0,0.99699533,0.0,1.4774967,1.2729372,0.40691414
2.986405,0.0773135,0.0,1.5934949,1.8229792,3.0980785,0.19965616,0.0,2.9590638,3.0227833,0.07287316,0.0,0.0
3.7492394,0.43690816,0.0,1.0973701,2.9456646,3.031382,1.5453907,0.0,2.120954,4.5490136,0.0,0.0,0.0
2.5238254,0.3241395,0.0,0.8306173,2.0970042,1.9306749,0.9948237,0.0,1.3658048,2.8716214,0.0,0.0,0.0
3.8338673,0.31824973,0.0,1.8829314,2.75572,3.6964076,0.7288622,0.0,3.41686,4.4239902,0.0,0.0,0.0
1.0908507,3.9777932,0.22748487,3.378562,0.07288812,0.0,0.0,0.0,1.5619655,0.0,2.5429022,2.8705597,1.1098725
2.2913327,0.31674004,0.0,1.1884044,1.7611499,2.0544353,0.4987163,0.0,2.2017624,2.5453308,0.0,0.0,0.0
0.99793077,3.7806594,0.19117948,3.184686,0.10693206,0.0,0.0,0.0,1.3862909,0.0,2.2502224,2.7208638,1.0286164
1.7678175,0.32867327,0.0,0.511683,0.7223436,1.3893273,0.31909573,0.0,1.2900925,2.185053,0.0,0.0,0.0
1.2978846,4.099612,0.15409273,3.2057052,0.11095314,0.0,0.0,0.0,1.3949299,0.0,2.4703872,2.8285668,1.0859283
1.1432573,3.160459,0.06275313,2.1114578,0.060353167,0.0,0.0,0.0,1.346527,0.0,2.1857128,2.1614304,0.85358584
3.7607398,0.58002067,0.0,1.7488897,2.785451,3.3442116,0.85956466,0.0,3.475724,4.5277443,0.0,0.0,0.0
2.6183372,0.556755,0.08305163,1.0257443,1.5275056,2.3615088,0.023876479,0.0,3.267824,2.6723354,0.42327216,0.0,0.0
