row_index,beta1,beta2,beta3,lambd,rmse
44,4.6538853794438735,0.6729058876002528,-1.110562435091495,1.0,0.104980309379232
45,4.315386129410796,-2.5094056694578244,-3.299656755869273,1.0,0.1818570526627676
46,3.0533606480443125,-2.528046417591087,-2.9305096596136844,1.0,0.11643233174044516
47,4.28469121374799,-0.758699856039327,-5.104225439693153,1.0,0.2212784129712335
48,4.596343729404764,-0.4349328682683741,-1.7034101264748134,1.0,0.15891666408905397
49,2.4739895882938443,-2.0563215834006625,-4.975467005403038,1.0,0.2878066976837719
50,4.831884116771584,-2.8312084870951693,-2.0138771831315214,1.0,0.1462683066085724
51,4.174282485182794,-3.808591900009846,-4.887493684907805,1.0,0.30421032491847433
52,3.0096151617699016,-2.544788449866184,-5.984221713954085,1.0,0.29458506676543655
53,4.423496912860766,-0.6479428224911012,-3.8650953777869708,1.0,0.16731206289100967
54,4.602484394170325,-0.795401506306858,-3.1887617346267074,1.0,0.14861083404572648
55,2.233689388426121,-1.825659446550103,-2.416106006049019,1.0,0.14412081145446953
56,4.6323941051835895,-1.7084462261597246,-2.0496012255945764,1.0,0.22288536045229534
57,4.67598690785819,-4.226751239353847,-4.086500325710897,1.0,0.28894014741804236
58,4.5091762846093895,-3.707987439935563,-4.0438720880407795,1.0,0.28971129084116604
59,4.291380585795124,-1.1187548471637547,-4.810979158329484,1.0,0.26086607849803306
60,4.8914556213126605,-0.7052795640113427,-1.4279153898326826,1.0,0.12040615657504229
61,4.4426810108099515,-3.2546856887170232,-4.268421191163061,1.0,0.2469982800705158
62,2.4364870430065055,-2.025122968122289,-4.843227043373309,1.0,0.2874335522804426
63,3.4343477943831373,-3.2997854356687144,-3.8337861320385156,1.0,0.18527930161081374
64,4.509872026342571,-2.184415908233678,-6.730990744017003,1.0,0.23432500511693552
65,1.8963893909698841,-1.5005522750455804,-2.418945078044162,1.0,0.15101434723754134
66,2.7668563455503885,-2.660000763444201,-3.247537468439834,1.0,0.18735225154728313
67,4.769690482929026,-2.281721515090158,-6.154410235643224,1.0,0.19247582618672898
68,3.1989100998672257,-2.6948837399418637,-2.621769324148686,1.0,0.07570998839193942
69,2.4283649932214684,-2.0204878529993286,-4.844236863957656,1.0,0.27533852009670545
