z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13
1.956686,4.2125154,3.7054667,0.0,1.8334078,0.0,2.6047611,0.0,0.18753251,0.0,0.0,0.0,0.0
1.8203374,0.8589107,0.30825797,0.44992408,0.0,0.0,0.0,0.0,0.16237669,0.0,0.0,3.8562374,0.38782045
2.0147142,0.0,0.0,0.38324258,0.0,0.0,0.0,0.0,0.5190781,0.0,0.0,4.139906,0.8163542
0.20377097,0.0,0.0,0.16674463,0.0,0.0,0.0,0.0,0.14245488,0.0,0.0,0.23661438,0.30323148
2.1950574,1.1296649,0.5836683,0.39632818,0.0,0.0,0.0,0.0,0.24657853,0.0,0.0,3.535246,0.18288231
1.0524769,0.0,0.0,0.5003255,0.0,0.0,0.0,0.0,1.2294836,0.0,0.0,1.2807572,3.129665
2.2405097,0.0,0.0,1.0286349,0.0,0.0,0.0,0.0,0.65415424,0.0,0.0,5.139933,2.079187
1.1107854,2.935162,3.1695263,0.0,3.4037745,0.0,2.3015532,0.0,0.26718554,0.0,0.0,0.0,0.0
2.544942,5.999356,5.0743914,0.0,2.7769663,0.0,3.307787,0.0,0.13875212,0.0,0.0,0.0,0.0
1.3128791,2.759864,2.4277742,0.0,1.1509956,0.0,1.817221,0.0,0.13968201,0.0,0.0,0.0,0.0
0.91311747,1.9733462,2.7387388,0.0,3.674534,0.0,2.077916,0.0,0.30752304,0.0,0.0,0.0,0.0
0.43311062,0.0,0.0,0.419497,0.0,0.0,0.0,0.0,0.75154203,0.0,0.27123734,0.6847751,1.6162984
2.0475085,0.0,0.0,0.8655945,0.0,0.0,0.0,0.0,0.52945805,0.0,0.0,4.527921,1.4392794
0.9618233,1.0530336,2.3259172,0.0,3.2717605,0.0,1.6460601,0.0,0.637353,0.0,0.0,0.0,0.31599692
1.0474697,2.7344642,2.3701172,0.0,1.7684504,0.0,1.5894952,0.0,0.08380649,0.0,0.0,0.0,0.0
1.9242536,5.051582,4.7450366,0.0,3.0054796,0.0,3.7107563,0.0,0.3151767,0.0,0.0,0.0,0.0
0.48203734,0.7752931,0.6764772,0.0,0.2635095,0.0,0.39254862,0.0,0.014823817,0.0,0.0,0.0,0.0
0.0,1.0084193,0.81877536,0.0,0.8140203,0.0,0.49485838,0.0,0.20511308,0.0,0.0,0.05325708,0.02883659
0.7397959,0.44223535,1.4527564,0.0,1.7383469,0.0,0.7847874,0.0,0.9175345,0.0,0.0,0.17525364,0.69417614
1.1247137,1.4860139,2.6541126,0.0,3.9259782,0.0,1.9049294,0.0,0.5146583,0.0,0.0,0.0,0.17950673
2.54838,0.0,0.0,1.4137597,0.0,0.0,0.0,0.0,1.0026498,0.0,0.0,6.1986914,3.199298
1.9687489,0.0,0.0,0.8664796,0.0,0.0,0.0,0.0,0.43035764,0.0,0.0,4.6281605,1.2048733
0.6351934,0.0,0.0,0.3886908,0.0,0.0,0.0,0.0,0.89818466,0.0,0.19307242,0.7825734,2.0577054
2.4486468,0.0,0.0,1.2782298,0.0,0.0,0.0,0.0,0.83676535,0.0,0.0,5.70254,2.8273757
0.46071637,0.0,0.34632134,0.0,0.2431649,0.0,0.16205247,0.0,0.3650595,0.0,0.010292716,0.10709126,0.3896203
0.90558106,0.3425668,1.6501902,0.0,1.7832211,0.0,0.68407774,0.0,0.95120263,0.0,0.0,0.18902652,0.8149524
0.23028743,0.0,0.0,0.18312468,0.0,0.0,0.0,0.0,0.16056757,0.0,0.0,0.28465024,0.37018263
1.5465387,0.7705979,2.827646,0.0,3.697956,0.0,1.9809194,0.0,1.2646695,0.0,0.0,0.0,0.735213
1.9572067,0.34521142,0.0,0.89807147,0.0,0.0,0.0,0.0,0.1510366,0.0,0.0,4.014085,0.5992117
0.790505,1.4446454,1.3456341,0.0,0.65096444,0.0,1.0179888,0.0,0.07923826,0.0,0.0,0.0,0.0
0.68116885,2.7409678,2.4514987,0.0,1.3050553,0.0,1.8922338,0.0,0.19344442,0.0,0.0,0.0,0.0
0.28736204,0.9008519,1.2697498,0.0,1.2730994,0.0,0.6024522,0.0,0.30820483,0.0,0.0,0.053446736,0.18213181
0.8205939,1.493089,2.502312,0.0,3.5683055,0.0,1.9661524,0.0,0.31805092,0.0,0.0,0.0,0.0
0.4675856,0.3649178,0.994412,0.0,1.3608346,0.0,0.8475885,0.0,0.46159843,0.0,0.0,0.046168175,0.23520762
0.86596674,0.5680729,1.725286,0.0,2.0303152,0.0,0.85076684,0.0,0.72610927,0.0,0.0,0.15687925,0.58993345
4.65988,0.0,0.0,3.3864167,0.0,0.0,0.0,0.0,2.3895876,0.0,0.0,10.824971,10.388057
1.6313989,0.63721347,2.8894389,0.0,3.6345727,0.0,1.9544568,0.0,1.3822523,0.0,0.0,0.0,0.86014336
0.57447,1.0527256,0.8574104,0.0,0.2064282,0.0,0.4648332,0.0,0.020262351,0.0,0.0,0.0,0.0
1.1779811,3.311674,3.4280362,0.0,2.772755,0.0,2.3564777,0.0,0.24600632,0.0,0.0,0.0,0.0
