3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,21Y,22Y,23Y,24Y,25Y,26Y,27Y,28Y,29Y,30Y
3.7322812,3.848284,3.8754258,3.9328368,3.9241984,3.9213524,3.9373436,3.957873,3.9840467,4.002729,4.0244055,4.0596776,4.0734553,4.1051164,4.12693,4.1519475,4.166717,4.1834974,4.195645,4.2066197,4.2219033,4.232044,4.2447977,4.2545304,4.267107,4.270412,4.2784905,4.277786,4.2855453,4.291777,4.2950974,4.303889
3.816473,3.8153453,3.798316,3.7624176,3.7657797,3.8245416,3.8761978,3.9301758,3.9891353,4.0444665,4.0976434,4.1490436,4.1930523,4.2365937,4.268562,4.2997646,4.333572,4.358831,4.384219,4.404265,4.4239492,4.440891,4.458173,4.474363,4.4841638,4.4943085,4.5073166,4.5169396,4.5268273,4.5354285,4.546719,4.550841
2.9216692,2.8760517,2.9011185,3.0240986,3.1707854,3.3403885,3.5074904,3.6726387,3.8187416,3.9546943,4.07231,4.177219,4.2675343,4.3482647,4.4186244,4.4796004,4.5292377,4.577608,4.616537,4.652815,4.6863236,4.713635,4.7380056,4.7609205,4.78031,4.797769,4.8127856,4.82309,4.835457,4.8452187,4.8514843,4.8634844
1.3686061,1.3282644,1.3945539,1.7846489,2.1766944,2.5132034,2.7917314,3.0458016,3.2632651,3.454566,3.6122549,3.7493076,3.8626485,3.963271,4.0462904,4.110602,4.160229,4.202982,4.233942,4.251932,4.2641478,4.267631,4.265476,4.2568207,4.241971,4.2237716,4.202853,4.175203,4.1443753,4.1151447,4.076445,4.0427012
3.80132,3.8504953,3.9091523,3.9876273,4.0281916,4.06243,4.092694,4.1623335,4.2093706,4.261102,4.308124,4.3485556,4.389525,4.420939,4.455551,4.4797597,4.505199,4.5274205,4.544774,4.564885,4.5801105,4.593688,4.6076107,4.6182766,4.628289,4.639383,4.6497054,4.657515,4.665808,4.6654897,4.6717153,4.6795487
3.6084733,3.7800848,3.863472,3.8891988,3.8911016,3.896275,3.9010684,3.9113705,3.9299667,3.9471242,3.9610958,3.9809968,3.9956558,4.012873,4.0268893,4.0402923,4.0543804,4.0656805,4.0737877,4.084862,4.093411,4.1014338,4.110432,4.1184807,4.1282883,4.1335936,4.1426744,4.1458626,4.1522923,4.157526,4.1643395,4.1702332
3.810734,3.8497026,3.9010978,3.9700882,4.001443,4.036585,4.0696316,4.1365485,4.187717,4.239499,4.2861314,4.328246,4.3688717,4.4016247,4.4353247,4.460087,4.4865475,4.5091505,4.5265274,4.547032,4.5626583,4.576229,4.5895953,4.6013255,4.612529,4.622532,4.6344013,4.6410384,4.649508,4.6505423,4.656517,4.66493
3.788941,3.827981,3.865253,3.9336574,3.975757,4.017109,4.050874,4.1271133,4.1789074,4.235564,4.28695,4.331748,4.3757277,4.410732,4.4479833,4.4742255,4.501801,4.5257635,4.54486,4.565837,4.5822353,4.5968223,4.6120005,4.623435,4.6334333,4.6448655,4.655883,4.6637692,4.6727643,4.672489,4.6789083,4.6870217
3.9092946,3.894318,3.8154037,3.7612739,3.7672615,3.8141596,3.867127,3.9475389,4.021982,4.095283,4.1595774,4.2188,4.272128,4.320693,4.365974,4.4019694,4.436242,4.467544,4.494538,4.5186424,4.540568,4.5598965,4.5779557,4.594812,4.609729,4.6235566,4.638316,4.64833,4.6595483,4.6671343,4.6736994,4.68486
3.8234148,3.787656,3.7001631,3.6439123,3.6547282,3.728816,3.7887237,3.8711805,3.9477022,4.0205045,4.088423,4.153296,4.2076964,4.2611,4.3036046,4.340471,4.379781,4.4110575,4.440481,4.464562,4.4872108,4.507391,4.5276937,4.5456758,4.556792,4.5685954,4.584556,4.593451,4.606016,4.613079,4.623503,4.6306577
3.7965338,3.8973656,4.0273843,4.0859327,4.0743814,4.0660086,4.082731,4.085385,4.1052585,4.1230764,4.142225,4.161791,4.1800466,4.2020607,4.217183,4.234929,4.24918,4.2633443,4.279052,4.288421,4.303553,4.313115,4.3220754,4.3334002,4.3430676,4.3514867,4.3585835,4.3673615,4.369692,4.3813686,4.385565,4.3925815
0.87210226,0.8238013,0.9304931,1.4436548,1.9296088,2.3407292,2.6725335,2.9694705,3.2214534,3.4381738,3.6189184,3.7778125,3.9082062,4.022974,4.1165905,4.190168,4.248283,4.2976594,4.332764,4.3573456,4.371645,4.3782105,4.3795767,4.3722343,4.3580575,4.3383436,4.3194213,4.289824,4.2607713,4.2293544,4.195284,4.159608
4.024664,4.1089444,4.3164344,4.441317,4.466315,4.46032,4.48283,4.490619,4.5182133,4.548456,4.58425,4.612995,4.6417184,4.6648397,4.6815853,4.704689,4.730367,4.741056,4.756692,4.767125,4.779369,4.7925925,4.79842,4.803827,4.8138337,4.8238525,4.8250813,4.8339276,4.837043,4.8440757,4.848482,4.8476124
3.4400434,3.2635295,3.1222591,3.049025,3.1097434,3.2443202,3.4045284,3.5515828,3.6990113,3.832435,3.9524395,4.056683,4.1472883,4.2281203,4.2922654,4.3542485,4.417417,4.459264,4.5007267,4.5364027,4.5721874,4.6029086,4.6261015,4.651567,4.6753697,4.697071,4.71332,4.7292995,4.742812,4.755547,4.765409,4.777402
2.1684966,2.067828,2.1407635,2.4645214,2.7194524,2.9401512,3.1247196,3.273418,3.3983588,3.4998658,3.5936837,3.665149,3.7236218,3.7765813,3.8139875,3.845823,3.8678274,3.8856091,3.9001439,3.9008586,3.9050531,3.9021666,3.8901823,3.8806002,3.8620903,3.8476014,3.8232179,3.7982683,3.7719145,3.7474666,3.7117052,3.6842468
3.5274365,3.72879,3.8224335,3.8513534,3.8670018,3.8790157,3.8933258,3.915784,3.938935,3.9602394,3.9814227,4.0036454,4.0223193,4.0387473,4.0569677,4.0730095,4.082783,4.0982103,4.10776,4.120045,4.1285644,4.138163,4.146791,4.153744,4.1626034,4.167639,4.174586,4.177287,4.1851354,4.190941,4.1947947,4.200908
3.8059208,3.7652864,3.675139,3.617264,3.6288111,3.7088485,3.7704093,3.8532166,3.9302714,4.0030212,4.0717945,4.1379576,4.192633,4.2471642,4.2890825,4.3261986,4.366643,4.397948,4.4279685,4.4520493,4.474889,4.495292,4.5161095,4.534372,4.5446744,4.556065,4.572293,4.580986,4.5938582,4.6008816,4.612177,4.618448
3.6927269,3.8004625,3.8525462,3.846394,3.8365574,3.838326,3.8377118,3.848459,3.862627,3.8787239,3.8939793,3.9104018,3.9268749,3.944583,3.9556062,3.96461,3.982017,3.9886515,4.0004764,4.0071683,4.016759,4.0247064,4.033883,4.0412745,4.0464144,4.0529265,4.0611243,4.0679893,4.0699034,4.0739202,4.079794,4.0843697
0.7296784,0.6982858,0.8762224,1.4583275,1.9847428,2.4143581,2.7694142,3.0709257,3.3271503,3.5437043,3.727809,3.888402,4.022133,4.134945,4.2279906,4.304315,4.3656588,4.4147196,4.4502234,4.478653,4.4945984,4.5038776,4.50881,4.504032,4.495329,4.479213,4.4634943,4.4406962,4.4165955,4.389418,4.363711,4.3298216
4.018031,4.015176,3.8988285,3.7589707,3.745208,3.7847867,3.8552723,3.9361057,4.0238266,4.108686,4.1848373,4.255744,4.317056,4.375645,4.4286785,4.4744997,4.510803,4.5484786,4.583687,4.610051,4.636789,4.6624346,4.684581,4.704075,4.723761,4.741892,4.758233,4.7729955,4.786315,4.803878,4.8095236,4.823173
4.3221464,4.3493924,4.258665,4.11797,4.059805,4.0642877,4.100865,4.1454506,4.2101517,4.274188,4.3295927,4.3882885,4.43445,4.4852242,4.52878,4.5693026,4.5977783,4.632647,4.66118,4.683694,4.707619,4.7274528,4.7473207,4.7661777,4.7848024,4.7983603,4.814077,4.8251934,4.8382173,4.8563247,4.8623743,4.8747435
3.788408,3.8481665,3.9016922,3.9778802,4.032881,4.072006,4.1011305,4.177236,4.2192936,4.27354,4.3244634,4.3648725,4.4085093,4.4403644,4.477657,4.5025587,4.5282106,4.5506024,4.569971,4.589544,4.6050134,4.6196995,4.6357703,4.6452518,4.652668,4.666167,4.6738214,4.6845236,4.6930633,4.691143,4.6987,4.704874
4.177705,4.2632527,4.3618097,4.404289,4.38564,4.383772,4.3981605,4.4117274,4.452018,4.4959354,4.532849,4.572389,4.605446,4.640724,4.6686273,4.697507,4.7232013,4.7449713,4.7644925,4.7793727,4.7968225,4.810564,4.8205194,4.833339,4.8473887,4.856644,4.865241,4.871684,4.8783045,4.8898344,4.8929167,4.9011626
0.59246564,0.570595,0.793772,1.4238163,1.985639,2.4338222,2.8130145,3.1215606,3.3862667,3.6071422,3.7968764,3.9613514,4.1000214,4.213625,4.308415,4.388501,4.4525895,4.5028143,4.5395947,4.571508,4.589009,4.60079,4.6083765,4.605619,4.6013722,4.5880456,4.574383,4.556447,4.535615,4.512035,4.4921784,4.459487
3.9802895,4.101999,4.4133935,4.6183815,4.6577916,4.6414037,4.6620226,4.6474614,4.655443,4.660812,4.6806927,4.6939745,4.7088156,4.7171097,4.7191586,4.734052,4.754543,4.7542844,4.7606983,4.7676897,4.7735276,4.781984,4.783841,4.7850227,4.7935205,4.800382,4.7975593,4.805453,4.8076406,4.810821,4.819628,4.8132305
3.426901,3.6563778,3.8082535,3.8406334,3.8637094,3.8790703,3.9071608,3.9418347,3.9700282,3.9975326,4.030033,4.051303,4.0753784,4.0870714,4.107691,4.126608,4.129094,4.1509695,4.1614966,4.176155,4.1836367,4.195565,4.20028,4.205435,4.2115736,4.2178664,4.21978,4.22126,4.2314196,4.2387137,4.2384787,4.241382
3.8108392,3.8902495,3.8795493,3.8865755,3.8606346,3.8499007,3.866853,3.8850508,3.9125876,3.9397438,3.9614913,3.999517,4.0134683,4.049118,4.0731244,4.1009912,4.116775,4.1324816,4.1462097,4.1517143,4.169886,4.1787047,4.1890254,4.1975403,4.211143,4.213146,4.2175097,4.217034,4.21975,4.227253,4.2221017,4.232058
3.9945512,4.082235,4.3018403,4.438997,4.468269,4.4646344,4.4895625,4.4969587,4.522794,4.549263,4.583529,4.610772,4.6377563,4.6589346,4.6734385,4.695291,4.7206964,4.729574,4.7438602,4.7540507,4.7652516,4.7778788,4.783474,4.7883162,4.7979426,4.80726,4.8082376,4.8168836,4.8202868,4.8262925,4.831893,4.829968
3.831068,3.8064976,3.7518213,3.697198,3.703103,3.7733898,3.830632,3.8969667,3.963658,4.0259285,4.0865145,4.1444488,4.193294,4.2415423,4.2772603,4.3109584,4.3481364,4.3758445,4.403502,4.425599,4.446347,4.465171,4.4842825,4.5013666,4.510855,4.52172,4.536134,4.545598,4.557262,4.565057,4.5775466,4.581672
3.9192128,3.7870321,3.5049715,3.3189437,3.306922,3.3829508,3.4717934,3.5852897,3.7007747,3.8056145,3.8960602,3.9891615,4.0588555,4.1305137,4.191934,4.2469583,4.293643,4.335977,4.369294,4.3981013,4.42764,4.4507756,4.473822,4.4938407,4.514885,4.5230894,4.5400205,4.5456448,4.5597715,4.5684566,4.5712886,4.584497
3.7324028,3.6604621,3.4935808,3.3613403,3.3834412,3.466282,3.5761116,3.7000093,3.818549,3.9303184,4.0307956,4.119604,4.198401,4.267924,4.3325105,4.3873944,4.434017,4.4774046,4.517147,4.5498533,4.5817513,4.6118402,4.6361575,4.658838,4.6817255,4.7021265,4.719428,4.735034,4.750727,4.7657266,4.7718024,4.7891593
0.75250244,0.70550585,0.83764625,1.3881903,1.9002819,2.3290582,2.6759892,2.9811969,3.240161,3.4612713,3.6467328,3.8099113,3.9440124,4.0607047,4.155862,4.2317953,4.292158,4.342694,4.378502,4.405261,4.420235,4.427984,4.430878,4.424328,4.4116135,4.392446,4.3746915,4.346355,4.31889,4.288234,4.257116,4.2211857
3.9112911,4.013425,4.195732,4.298019,4.315439,4.308846,4.3217316,4.3381414,4.3532195,4.3698883,4.3883715,4.4006643,4.421167,4.4307013,4.444946,4.4567714,4.469818,4.4802985,4.488557,4.5022826,4.510399,4.5183907,4.525003,4.531818,4.540772,4.54978,4.5554457,4.564201,4.5683537,4.570724,4.578594,4.5819874
4.2240605,4.2771034,4.2271776,4.1434455,4.100273,4.11518,4.152406,4.194866,4.2587495,4.3202395,4.3717523,4.4322014,4.475456,4.5276084,4.570651,4.611692,4.6373916,4.6742806,4.7007003,4.723806,4.747242,4.7649865,4.7858105,4.8049755,4.823127,4.833357,4.8501606,4.8579936,4.871602,4.889552,4.8963904,4.9079776
4.0791817,4.1832952,4.449197,4.6048174,4.6304264,4.6059737,4.620912,4.6093836,4.625034,4.644697,4.671889,4.691334,4.713365,4.728999,4.739268,4.7591662,4.7811394,4.787342,4.799288,4.8070936,4.8167977,4.8280106,4.8308377,4.8337593,4.8435917,4.853372,4.8512216,4.860387,4.86149,4.868711,4.873156,4.869952
0.797632,0.7595322,0.90656066,1.457736,1.9655551,2.3861053,2.7304409,3.0293746,3.2832513,3.4994526,3.681782,3.8412828,3.9733393,4.0867534,4.179897,4.254895,4.31474,4.3638077,4.399098,4.4257774,4.441013,4.4491,4.4524617,4.4465938,4.43557,4.4179764,4.4008665,4.3752465,4.3490148,4.320065,4.2907343,4.2561955
2.2275727,2.095818,2.1187544,2.414059,2.7206304,2.9625812,3.1957605,3.3700008,3.516479,3.6414258,3.755935,3.8362687,3.9106607,3.9673843,4.017821,4.0624366,4.0918574,4.1159043,4.1371884,4.1468115,4.157627,4.1621876,4.1555543,4.151072,4.1426425,4.1397233,4.115541,4.105013,4.083532,4.067536,4.0387983,4.017174
4.148892,4.183679,4.113587,4.011484,3.978259,4.002086,4.0511856,4.104886,4.177509,4.246639,4.3059063,4.3699355,4.4190164,4.47353,4.519466,4.56196,4.5915737,4.62844,4.657892,4.6819706,4.7063246,4.7267127,4.74771,4.7670097,4.785853,4.798528,4.8154993,4.8254647,4.838646,4.856894,4.8631654,4.87522
3.6551442,3.7358184,3.7682867,3.7606225,3.7656693,3.7797308,3.7926345,3.8165624,3.8367772,3.8588688,3.882027,3.9009106,3.9225805,3.9420092,3.9554634,3.9655874,3.9844692,3.9911113,4.0055947,4.0116725,4.02242,4.0311117,4.0403256,4.047341,4.050706,4.058134,4.0643973,4.073257,4.0734553,4.0766478,4.0808268,4.085048
3.826315,3.8030255,3.73535,3.6992097,3.7134588,3.7797508,3.835144,3.916457,3.989712,4.060192,4.125115,4.1866045,4.2392526,4.289487,4.331424,4.366602,4.4037094,4.433933,4.4614005,4.4851065,4.5067544,4.525927,4.5450716,4.5620575,4.573631,4.5853615,4.6007237,4.609279,4.6211686,4.627228,4.636469,4.644388
3.8442316,3.888461,3.9562435,4.0101023,4.0323625,4.0625896,4.0946217,4.1469736,4.1908307,4.2345657,4.275939,4.312634,4.3491,4.3782887,4.4067717,4.429568,4.4543,4.474438,4.4912915,4.5101438,4.5246406,4.53769,4.550269,4.5616546,4.5718102,4.5817246,4.59233,4.600141,4.60803,4.610804,4.6186395,4.624753
0.5849652,0.55759,0.7673967,1.3966243,1.9549624,2.405376,2.778658,3.0900612,3.3544512,3.575918,3.7656481,3.9310849,4.069263,4.1841793,4.2790933,4.3581557,4.4222403,4.4724956,4.5089355,4.5399504,4.556849,4.56764,4.5744605,4.570795,4.56406,4.5488505,4.5345993,4.5136976,4.49161,4.4654355,4.443446,4.409754
1.1545273,1.1121445,1.1991742,1.6444021,2.0776994,2.446138,2.7480469,3.0201738,3.2521784,3.4539838,3.621429,3.7676053,3.8882108,3.9945798,4.0819783,4.150272,4.203604,4.2490635,4.2817826,4.30271,4.315901,4.3208222,4.3203263,4.3123765,4.2981267,4.2795258,4.2596154,4.2315717,4.2017584,4.171855,4.1355457,4.1011705
3.908215,4.006036,4.1802306,4.277542,4.294717,4.2907567,4.305119,4.323415,4.340308,4.358602,4.3785677,4.392454,4.4139557,4.4248295,4.43986,4.452435,4.4663057,4.477394,4.486311,4.500335,4.5088882,4.5172524,4.524292,4.5314527,4.54043,4.5495057,4.555482,4.564243,4.5686574,4.571182,4.57918,4.582632
4.211563,4.2575307,4.2342157,4.1588063,4.1221433,4.127976,4.1623397,4.199591,4.2590284,4.3192,4.3712626,4.4232516,4.467413,4.5130363,4.5524344,4.5891,4.617338,4.647259,4.674278,4.693294,4.7152286,4.7338657,4.7492046,4.7656565,4.782757,4.795821,4.807938,4.8185062,4.8283467,4.844459,4.8478703,4.859251
0.7951679,0.76109886,0.92177486,1.4809873,1.9923139,2.4126415,2.759065,3.056468,3.3092618,3.5239406,3.7056537,3.8642652,3.9960573,4.1082,4.200574,4.2756524,4.3357177,4.3843393,4.41946,4.446624,4.462091,4.4706,4.4745564,4.469174,4.459331,4.442618,4.4261103,4.40211,4.376887,4.3490243,4.3213005,4.287223
1.9514183,1.960731,2.1099935,2.4252717,2.735543,2.978587,3.2120693,3.3986373,3.563411,3.7090337,3.8326035,3.9344823,4.0245013,4.0957065,4.158355,4.2121844,4.2535505,4.2839684,4.308307,4.32285,4.3347144,4.3384604,4.3377457,4.332101,4.3276873,4.319723,4.302093,4.2924075,4.269005,4.252983,4.2240047,4.1967783
2.4983816,2.3106108,2.3688278,2.4877284,2.6863143,2.9071836,3.1525464,3.3277187,3.529712,3.7077827,3.8507826,3.9773912,4.093118,4.1868777,4.2612557,4.334722,4.405983,4.4536676,4.49471,4.5347714,4.5664387,4.5918097,4.6067376,4.626312,4.6490154,4.6616726,4.6710362,4.678523,4.674241,4.6840234,4.6809735,4.6735096
1.4257785,1.3797231,1.4197716,1.7837143,2.16006,2.4889526,2.758429,3.0103607,3.2258708,3.416904,3.573112,3.7092633,3.8212013,3.9223537,4.0054703,4.068665,4.1170287,4.1597953,4.190579,4.2070885,4.2187033,4.221176,4.2176895,4.2081084,4.191286,4.1718273,4.149729,4.119675,4.087037,4.0562963,4.0145206,3.9802215
0.60171986,0.56191754,0.73624873,1.3410313,1.8884244,2.3384047,2.7055135,3.0198665,3.2864757,3.5115666,3.7023983,3.8699212,4.0084214,4.1263943,4.222958,4.301751,4.3650894,4.4165263,4.4531965,4.48294,4.4990716,4.508674,4.51392,4.508865,4.4990025,4.481396,4.465567,4.440328,4.4156313,4.386752,4.3605685,4.3252225
1.1973665,1.1618264,1.2659874,1.7119317,2.141788,2.5029006,2.8030171,3.0687714,3.2958822,3.4929767,3.6573136,3.800086,3.9186852,4.021782,4.1070023,4.1745534,4.2274265,4.271587,4.3036523,4.324707,4.3380537,4.3433304,4.343416,4.336083,4.3235765,4.3064604,4.287286,4.2618985,4.233465,4.2054334,4.1711526,4.137647
2.1131952,2.0279052,2.1227748,2.4621265,2.6976259,2.914156,3.0863452,3.2273054,3.3484385,3.4429142,3.531911,3.6029298,3.6567109,3.7104282,3.7438202,3.7726908,3.7931817,3.8090415,3.8218036,3.8190675,3.821495,3.8159716,3.8015935,3.790494,3.7684927,3.7487278,3.7237248,3.6927755,3.6646163,3.6370301,3.5979686,3.5685182
0.6983285,0.6407263,0.8495128,1.4554834,1.9905803,2.45686,2.857065,3.170428,3.4454684,3.6737537,3.869126,4.027137,4.171133,4.2823443,4.373569,4.4503284,4.523392,4.5681677,4.608337,4.6400213,4.6631775,4.6763697,4.6788993,4.685008,4.684604,4.6790533,4.6667395,4.657449,4.6381598,4.617493,4.6012273,4.580941
3.9414678,4.0303235,4.196312,4.255026,4.25917,4.2584114,4.276892,4.282761,4.2966313,4.3102193,4.328666,4.341231,4.360891,4.3719754,4.382963,4.395694,4.4103117,4.4203677,4.4310255,4.443954,4.45262,4.461669,4.4692416,4.477222,4.484892,4.494097,4.4995403,4.5098877,4.5144963,4.519912,4.5308623,4.5314684
3.8400354,3.981644,4.174062,4.3209634,4.387489,4.3872643,4.391123,4.4329453,4.436413,4.4610195,4.4880238,4.499378,4.5264106,4.5348535,4.5580025,4.570021,4.5817647,4.592705,4.6029077,4.616032,4.623884,4.633164,4.6437864,4.6464334,4.650157,4.6643686,4.663898,4.677636,4.681853,4.677001,4.685128,4.687059
1.466791,1.4268625,1.4819074,1.8457597,2.2184935,2.5404344,2.8080044,3.0540173,3.264973,3.4516685,3.604977,3.7379737,3.8480275,3.9461873,4.027304,4.0897846,4.1376896,4.179263,4.209441,4.226025,4.2377653,4.2405367,4.2375464,4.2285056,4.213229,4.1951,4.173643,4.1459627,4.114541,4.085478,4.0454783,4.0119634
0.49242806,0.46172285,0.67382336,1.3209496,1.8962591,2.3607965,2.7451246,3.0650547,3.3372006,3.5646713,3.7593932,3.9295115,4.0714083,4.18962,4.28713,4.368349,4.4339256,4.4858575,4.5233283,4.5556173,4.5729294,4.5843477,4.5916824,4.5881987,4.5815687,4.5660233,4.551916,4.5303993,4.5083447,4.4818525,4.460313,4.4261203
3.7945645,3.8595288,3.9309225,4.0181637,4.07059,4.103089,4.129283,4.199922,4.2391653,4.289238,4.3360033,4.3729215,4.413677,4.442531,4.4774456,4.5005364,4.5242186,4.5453997,4.5628314,4.581986,4.596442,4.610033,4.6247807,4.633815,4.641678,4.654486,4.6621523,4.6721306,4.6800885,4.6781864,4.6853695,4.691682
4.296438,4.4133067,4.5261755,4.5922136,4.551575,4.543659,4.5416374,4.5396423,4.5712733,4.606338,4.630836,4.6703925,4.694445,4.731246,4.7568326,4.7858987,4.8058076,4.8311577,4.8462253,4.8615913,4.8792214,4.888211,4.9004793,4.915574,4.92968,4.933575,4.9451427,4.946642,4.955332,4.9677916,4.9731636,4.9821215
4.0944986,4.152859,4.1188807,4.063764,4.039399,4.068367,4.1148753,4.1639357,4.2336206,4.2989197,4.3533506,4.417469,4.4629664,4.5176916,4.5624185,4.604783,4.631417,4.6695623,4.6967225,4.720842,4.744547,4.762749,4.784215,4.803616,4.821906,4.8316035,4.8491735,4.856273,4.8698425,4.8878636,4.8947206,4.9060717
0.7038777,0.65946126,0.8056681,1.3740313,1.8976141,2.3331785,2.686666,2.9947646,3.256141,3.478463,3.66563,3.8301606,3.9656675,4.0827203,4.178307,4.255157,4.316486,4.367286,4.4033713,4.4311037,4.4464655,4.4548287,4.4585004,4.4524555,4.440707,4.4220834,4.40497,4.377702,4.351165,4.3211193,4.2916474,4.2559485
3.776546,3.6162472,3.3985045,3.222747,3.2329988,3.3351204,3.4634588,3.5924888,3.7240067,3.845019,3.9542956,4.0501165,4.1344676,4.209676,4.2724714,4.330447,4.387895,4.430341,4.471723,4.506734,4.540499,4.5716825,4.5957766,4.621128,4.644345,4.665934,4.683991,4.700353,4.7163134,4.730881,4.7410774,4.755024
0.4600351,0.42451668,0.6340704,1.2855971,1.8654917,2.3358283,2.7223969,3.0458283,3.320573,3.5504122,3.7467644,3.918942,4.0619154,4.1816626,4.279949,4.3617134,4.4277754,4.480436,4.518031,4.5505915,4.5677423,4.579045,4.5863595,4.5825644,4.575184,4.55883,4.544614,4.521844,4.499463,4.472177,4.4502115,4.415063
3.9087946,4.012906,4.1980796,4.305432,4.3241987,4.3166223,4.3287272,4.3458834,4.3607993,4.3775196,4.3957763,4.4077954,4.4282255,4.4373994,4.4518433,4.4634633,4.4762278,4.4866557,4.4945755,4.508333,4.5163274,4.5241575,4.530609,4.537256,4.5463324,4.5553107,4.56095,4.569547,4.5736146,4.5756607,4.5832076,4.586867
3.9042015,4.0138645,4.207612,4.3274627,4.3492465,4.3387713,4.348749,4.3670034,4.3810496,4.3974223,4.4147635,4.4257307,4.44572,4.453725,4.468382,4.47934,4.491252,4.501393,4.5083847,4.5221286,4.5297318,4.5371017,4.54308,4.54926,4.558599,4.567493,4.572986,4.581237,4.5850434,4.586336,4.593139,4.5973625
4.101528,4.1508183,4.103882,4.0329075,4.0070677,4.0356293,4.0843163,4.136141,4.207722,4.2750387,4.331833,4.396383,4.4436216,4.4985776,4.544007,4.5865984,4.614562,4.6523476,4.680534,4.7047634,4.7287817,4.747938,4.769302,4.788698,4.807228,4.8180723,4.835489,4.843668,4.857104,4.8752155,4.8818455,4.893469
3.4538522,3.7014456,3.8437054,3.8710654,3.8874931,3.8974473,3.9160542,3.9440868,3.9686086,3.9919627,4.019267,4.039986,4.0612407,4.072723,4.0928864,4.110852,4.11306,4.1341815,4.143769,4.158286,4.1651735,4.176884,4.182537,4.187826,4.195171,4.200287,4.203935,4.2044425,4.215364,4.22268,4.2231655,4.2275944
3.8465207,3.8878546,3.9511418,3.9985578,4.019278,4.0510235,4.0841618,4.135985,4.180314,4.224252,4.266115,4.3033714,4.3400774,4.369883,4.39827,4.4214153,4.4465947,4.466889,4.4842253,4.503089,4.517792,4.5310817,4.5439086,4.555537,4.56556,4.575518,4.5862026,4.5941906,4.6022162,4.6053762,4.613593,4.6194196
1.1063867,1.0895042,1.2670532,1.7720765,2.23407,2.6059108,2.9247222,3.1897774,3.4170477,3.610691,3.7756662,3.9175274,4.037537,4.1366363,4.2197676,4.2891765,4.3444796,4.3874927,4.4193907,4.443864,4.458688,4.466529,4.470092,4.4653573,4.4587603,4.4457345,4.4298325,4.4121,4.3889003,4.3658543,4.3401937,4.3086777
3.577672,3.7526221,3.8342576,3.8627076,3.8719873,3.8821554,3.892692,3.908854,3.9302278,3.9498034,3.967096,3.9883544,4.0049915,4.0225163,4.038207,4.0527053,4.066207,4.078581,4.0873775,4.098851,4.107661,4.1161637,4.1251273,4.1329827,4.142514,4.1479397,4.156214,4.1595955,4.166205,4.1713605,4.1773148,4.183372
3.533361,3.7048361,3.7799308,3.8124619,3.8343139,3.8533912,3.8741598,3.8997192,3.9259775,3.9499252,3.9726877,3.9962246,4.016274,4.034716,4.0528774,4.0690365,4.0825176,4.0960474,4.106106,4.118018,4.127408,4.1365595,4.145514,4.1531577,4.1622276,4.1680675,4.175051,4.179137,4.1855245,4.1904244,4.1952076,4.2013206
0.9810035,0.9701946,1.1789179,1.7254049,2.215072,2.6044598,2.9393063,3.2122636,3.4461963,3.6436687,3.8133373,3.959134,4.0829644,4.1836357,4.2682304,4.3400235,4.3977304,4.4416485,4.474417,4.501145,4.5168586,4.526087,4.531416,4.527747,4.5230575,4.5110044,4.496445,4.4807906,4.4594555,4.437565,4.415394,4.384114
3.8689547,3.8975506,3.9437602,3.954019,3.9640608,4.0017767,4.04011,4.084508,4.128794,4.1711054,4.2136893,4.2519684,4.2885103,4.3202257,4.3464212,4.370665,4.39751,4.417774,4.4373517,4.455733,4.4710937,4.4854126,4.499219,4.511948,4.5209627,4.5311112,4.5417767,4.5510335,4.559553,4.5652122,4.5759425,4.5795827
4.0175233,4.051216,4.041236,4.0020623,3.9965572,4.0239754,4.069964,4.124302,4.186535,4.247395,4.3048115,4.3563876,4.403619,4.4467177,4.4844885,4.518033,4.550819,4.5758057,4.602609,4.6214075,4.6416783,4.6611156,4.6755595,4.690171,4.7048945,4.7185616,4.729521,4.740955,4.7504125,4.7611213,4.7658,4.7754064
4.0223036,4.161524,4.1542373,4.2100515,4.2093997,4.25263,4.266489,4.322133,4.3808017,4.4404697,4.4905987,4.5576816,4.5991325,4.663148,4.7097445,4.7465205,4.772695,4.8114614,4.842849,4.864518,4.8907123,4.90898,4.93521,4.956154,4.9668207,4.9750867,4.99758,5.0002246,5.0138407,5.0274873,5.0372386,5.0563097
3.8583803,3.908678,3.9354548,3.9698792,4.005059,4.0453944,4.082674,4.1528387,4.2024775,4.259274,4.313166,4.3582554,4.403738,4.4399133,4.4773083,4.5052924,4.5346637,4.557403,4.579516,4.5988827,4.61604,4.6324167,4.6481953,4.6596823,4.6694164,4.6827326,4.6915164,4.7026415,4.711795,4.713665,4.7208033,4.7279806
3.7488961,3.5815263,3.3722942,3.2100565,3.2262807,3.3309984,3.463519,3.598296,3.7302003,3.8529947,3.9662964,4.0624313,4.148017,4.223299,4.2866836,4.345526,4.4034824,4.4458494,4.4877887,4.52294,4.5577364,4.589964,4.6140537,4.6396933,4.6626086,4.6861515,4.7027555,4.7202144,4.73729,4.751076,4.7621727,4.776903
