1M,2M,3M,4M,5M,6M,7M,8M,9M,10M,11M,1.0Y,1.5Y,2.0Y,2.5Y,3.0Y,3.5Y,4.0Y,4.5Y,5.0Y,5.5Y,6.0Y,6.5Y,7.0Y,7.5Y,8.0Y,8.5Y,9.0Y,9.5Y,10.0Y,10.5Y,11.0Y,11.5Y,12.0Y,12.5Y,13.0Y,13.5Y,14.0Y,14.5Y,15.0Y,15.5Y,16.0Y,16.5Y,17.0Y,17.5Y,18.0Y,18.5Y,19.0Y,19.5Y,20.0Y,20.5Y,21.0Y,21.5Y,22.0Y,22.5Y,23.0Y,23.5Y,24.0Y,24.5Y,25.0Y
4.449494,4.47628,4.3642983,4.381627,4.390826,4.388773,4.3804617,4.3682013,4.376193,4.3807473,4.3491735,4.3704824,4.359621,4.39179,4.466025,4.458325,4.490348,4.546733,4.5197244,4.561936,4.586599,4.580043,4.6094956,4.6111145,4.6372395,4.6415887,4.6394463,4.6595097,4.6543493,4.650833,4.66788,4.6529727,4.662009,4.66703,4.6684093,4.6634226,4.673941,4.66232,4.6605644,4.665386,4.6589527,4.657194,4.6531453,4.658011,4.6469507,4.6421967,4.6297016,4.6241813,4.6201177,4.608433,4.602378,4.5869856,4.585162,4.571728,4.5548487,4.5501165,4.5437636,4.528053,4.5185137,4.5079875
4.379773,4.3347363,4.3942823,4.3469143,4.311384,4.2653074,4.2595434,4.23347,4.219058,4.214197,4.2134438,4.19292,4.163388,4.154308,4.1570883,4.1691623,4.205501,4.194189,4.252569,4.2514644,4.270477,4.295646,4.288573,4.2955275,4.2946944,4.2877545,4.2985997,4.299092,4.3045387,4.3112884,4.3117857,4.3228664,4.3143606,4.3087664,4.3116846,4.3187013,4.307667,4.3120127,4.316911,4.3073525,4.306465,4.304153,4.2976,4.28781,4.283497,4.282566,4.277383,4.2673182,4.263581,4.254875,4.244207,4.244996,4.2312636,4.225182,4.217468,4.207268,4.202967,4.193332,4.1866493,4.178139
5.10611,5.0911283,5.030677,5.0292797,5.0129676,5.019622,4.974204,4.94939,4.97064,4.9444065,4.9183874,4.9139633,4.8413873,4.818079,4.823765,4.799199,4.776334,4.829585,4.802009,4.804916,4.801596,4.8037624,4.788033,4.805626,4.7949276,4.7889066,4.7746,4.7750793,4.76605,4.7466264,4.740342,4.7202487,4.7174287,4.713347,4.6946564,4.688258,4.673134,4.663753,4.6507735,4.641965,4.631874,4.6166353,4.606626,4.5959916,4.581285,4.565582,4.5482965,4.5362945,4.5226865,4.509811,4.4985805,4.481888,4.4737525,4.453792,4.440567,4.4284487,4.418341,4.4082804,4.387964,4.3760743
4.893464,4.9047904,4.90758,4.902893,4.9434614,4.886632,4.904749,4.8882723,4.8606443,4.8830113,4.8676944,4.8590546,4.8091307,4.789346,4.758555,4.7373147,4.7029133,4.686427,4.6757317,4.659908,4.6412177,4.5980787,4.6230636,4.5717826,4.5595937,4.541518,4.514535,4.490997,4.49911,4.4719186,4.453874,4.447657,4.4276624,4.3999863,4.3792815,4.375992,4.369945,4.3498974,4.327551,4.3140497,4.2990446,4.283393,4.263272,4.248403,4.2368317,4.2199836,4.216087,4.1954784,4.1841297,4.1735435,4.155894,4.1425943,4.1236563,4.1109014,4.1069355,4.093481,4.079683,4.073779,4.0603743,4.0518084
0.6114557,0.630069,0.65881777,0.6664195,0.6864629,0.6799679,0.7271223,0.7379463,0.7655318,0.84132195,0.86593175,0.9169991,1.2975667,1.6143422,1.9822614,2.2376432,2.500691,2.6917334,2.9017406,3.065352,3.218239,3.364117,3.5184932,3.6126533,3.720766,3.8194768,3.914771,3.983696,4.0880823,4.1435533,4.209941,4.2753396,4.3250313,4.3805666,4.418851,4.466005,4.4968247,4.5319448,4.5663643,4.5891385,4.6114764,4.6292276,4.6477637,4.663142,4.6755633,4.684162,4.698598,4.6998415,4.706131,4.710794,4.7150025,4.717854,4.7136097,4.7134657,4.7157,4.7151833,4.709142,4.7064495,4.7066584,4.7066965
3.4171996,3.3667517,3.375702,3.33463,3.2865505,3.2602646,3.2019296,3.2043986,3.180813,3.161738,3.1713986,3.181119,3.1638064,3.2035499,3.288879,3.358799,3.4412727,3.4903693,3.575371,3.6407325,3.7138464,3.7696521,3.7763216,3.852157,3.8940384,3.9305527,3.9618366,4.0090613,4.0389047,4.0871844,4.1106052,4.1286287,4.1580367,4.1764226,4.2123466,4.233928,4.238144,4.2588835,4.284123,4.297977,4.311557,4.321116,4.334447,4.341486,4.338487,4.3593726,4.3552637,4.3586264,4.36306,4.36037,4.35867,4.3696537,4.36834,4.3667717,4.358465,4.362012,4.3656406,4.3533206,4.3578124,4.345456
4.7347355,4.746629,4.6551166,4.6833906,4.707469,4.686858,4.684015,4.6693077,4.6688743,4.6745977,4.654232,4.6688986,4.6333046,4.6230397,4.708772,4.6644945,4.687561,4.728028,4.711179,4.727828,4.7565565,4.742108,4.755437,4.7528405,4.766299,4.7682667,4.762102,4.7701783,4.7713857,4.7544394,4.7681155,4.747009,4.747813,4.7484164,4.7439647,4.7424545,4.737786,4.7241817,4.7239604,4.7221045,4.711784,4.705542,4.6995306,4.70029,4.685295,4.6773434,4.6618485,4.6566463,4.6472664,4.6329656,4.6271753,4.6104035,4.603143,4.5895767,4.5704093,4.5633717,4.55631,4.540495,4.5266085,4.5179653
4.4039545,4.4368477,4.304577,4.3224216,4.334035,4.326283,4.3138723,4.296533,4.3034234,4.303908,4.2671576,4.2894197,4.2654586,4.2931023,4.3750443,4.3609676,4.397711,4.45971,4.429062,4.476887,4.503953,4.497709,4.532691,4.534283,4.5663524,4.57118,4.5710034,4.593489,4.5883822,4.5854077,4.606638,4.5910525,4.6009817,4.6094346,4.611736,4.6072245,4.620343,4.607977,4.6078787,4.6147847,4.6084247,4.6084967,4.6050587,4.6128683,4.602114,4.5978866,4.58534,4.581894,4.578584,4.5669856,4.5625205,4.5465364,4.546994,4.534072,4.5157404,4.512343,4.507432,4.4918194,4.482415,4.4726367
0.40232086,0.4031942,0.47227812,0.5009582,0.51355815,0.5453992,0.64467525,0.6701839,0.6949754,0.7899103,0.8454952,0.89998984,1.3208537,1.5987654,1.9225259,2.1189504,2.3670602,2.486483,2.6612508,2.7956882,2.9224858,3.0393176,3.1267974,3.1965544,3.3012667,3.3634205,3.4602695,3.5226412,3.5886445,3.6417103,3.7105222,3.7631907,3.8061032,3.8499389,3.8837914,3.9341311,3.9553764,3.9993243,4.028302,4.0412464,4.0714602,4.0905795,4.1088333,4.122154,4.1355963,4.148988,4.1592455,4.1601005,4.1729307,4.1765323,4.1860456,4.1869926,4.18471,4.1906605,4.1852884,4.1874495,4.193839,4.179218,4.1879935,4.195314
4.994584,4.9622474,4.988105,5.026147,5.043751,5.0496683,5.057806,5.0818353,5.0800533,5.1015396,5.118039,5.122883,5.1599617,5.150429,5.20167,5.1942463,5.2070103,5.1913414,5.210793,5.1930895,5.2102017,5.193425,5.180321,5.170274,5.1543455,5.1507726,5.1425433,5.1299458,5.135524,5.1159296,5.1052527,5.089764,5.0800414,5.068222,5.0581145,5.0538282,5.033165,5.0239024,5.018062,5.001929,4.989108,4.9753227,4.9639473,4.9483433,4.933102,4.920799,4.9066596,4.892245,4.8766413,4.859561,4.847352,4.8352566,4.811832,4.799598,4.7859235,4.769661,4.7555213,4.739778,4.7245474,4.7137103
5.901682,5.934557,5.910714,5.9656878,5.981175,5.985129,6.023301,5.980013,5.9731994,6.0093055,5.9871745,6.0105,5.986335,5.861582,5.8976197,5.771102,5.774826,5.7135477,5.67655,5.6543336,5.5992646,5.5558057,5.544664,5.4808393,5.46757,5.4049544,5.3733726,5.3263016,5.298482,5.2482457,5.2311144,5.185182,5.1429205,5.12973,5.074217,5.052521,5.0176263,4.9793015,4.954008,4.918564,4.890933,4.8645577,4.834441,4.816744,4.789769,4.759432,4.7354474,4.7130322,4.6880302,4.6630235,4.647895,4.614854,4.5988426,4.579006,4.548741,4.5350685,4.522827,4.4975758,4.479233,4.4722376
0.637573,0.65268254,0.6869235,0.7046571,0.7078359,0.70933414,0.7396157,0.75343657,0.7769687,0.838907,0.86010146,0.9241531,1.2489822,1.5324652,1.8673927,2.1119852,2.366043,2.555171,2.765952,2.9298072,3.0761003,3.2334023,3.3692896,3.4782367,3.5979643,3.6892269,3.78911,3.8683033,3.9671986,4.0309677,4.108125,4.1706142,4.222709,4.281412,4.3227177,4.3731093,4.4049606,4.4414606,4.480205,4.50287,4.529352,4.5492086,4.569034,4.5861273,4.600929,4.610538,4.624002,4.6296263,4.6354337,4.6427536,4.646891,4.6500854,4.649308,4.6502743,4.6508136,4.651745,4.6499476,4.6440997,4.64797,4.646752
4.686201,4.6350107,4.6895857,4.6876516,4.641909,4.6390576,4.6441193,4.6150975,4.552508,4.5803537,4.5686703,4.555441,4.537322,4.494734,4.4479666,4.464448,4.4603095,4.4030175,4.430832,4.4272485,4.407742,4.386973,4.3902745,4.3550963,4.3575263,4.336567,4.3317876,4.3161044,4.321514,4.317433,4.3062515,4.3049507,4.29733,4.28248,4.263759,4.2679763,4.2620716,4.261594,4.243597,4.226097,4.226179,4.214639,4.203121,4.1857724,4.1815324,4.172599,4.174942,4.1529126,4.1461573,4.14087,4.1269913,4.116752,4.100197,4.092154,4.089365,4.0799427,4.0700502,4.0555987,4.0538335,4.048141
4.9911,5.0066247,5.0278387,5.0302215,5.0405607,5.003107,5.0197053,5.0035467,4.992159,4.9988866,4.988066,4.9933057,4.9564342,4.9419303,4.921231,4.900943,4.879611,4.8582697,4.84849,4.825055,4.792226,4.767022,4.761462,4.721427,4.6999817,4.667968,4.6382403,4.6198225,4.6062794,4.578203,4.5616503,4.547491,4.522642,4.4909387,4.4695873,4.454229,4.441573,4.4161515,4.3984146,4.3760333,4.3576984,4.339119,4.3168883,4.2966423,4.284994,4.2628665,4.2529054,4.234689,4.219388,4.206759,4.187502,4.172261,4.152043,4.140293,4.131384,4.1173034,4.103516,4.0918236,4.083543,4.072282
4.1117377,4.144698,4.0384736,4.0480194,4.036347,4.067334,4.0514774,4.0571556,4.0737085,4.0798163,4.045604,4.0725555,4.1205025,4.2052183,4.2567825,4.313084,4.3622937,4.4148893,4.3897905,4.4583564,4.473646,4.4774885,4.525204,4.5267463,4.5648427,4.569355,4.5758386,4.6042423,4.5926466,4.6079197,4.622654,4.619038,4.634584,4.645199,4.6528707,4.6418033,4.6693935,4.661706,4.657334,4.6665926,4.664239,4.6678333,4.6642213,4.670446,4.6655746,4.66355,4.656291,4.6484213,4.6494937,4.6399226,4.6325235,4.620758,4.6209316,4.6097307,4.596592,4.591963,4.58487,4.5693536,4.5656824,4.5526314
5.5349865,5.5440702,5.5031357,5.5259943,5.520427,5.5323544,5.52547,5.494035,5.506817,5.511486,5.4788265,5.490862,5.4434996,5.3782053,5.3872547,5.3160872,5.2969456,5.2996454,5.2556133,5.2493763,5.2174497,5.1947503,5.1798587,5.15833,5.1429,5.1082,5.0811024,5.060006,5.03768,5.0040154,4.9886856,4.9531593,4.933204,4.9204636,4.8835506,4.866155,4.8426914,4.817703,4.795899,4.773575,4.7546673,4.7323265,4.7120805,4.696284,4.674408,4.651675,4.630444,4.6111736,4.592806,4.5743465,4.559452,4.5348444,4.523652,4.501655,4.48152,4.468831,4.4570475,4.4392395,4.421029,4.410038
5.8470902,5.87432,5.854659,5.902549,5.9137907,5.9157486,5.9504933,5.906987,5.9024925,5.932478,5.9135866,5.9334393,5.9061747,5.7882175,5.823596,5.703935,5.705935,5.6549406,5.623847,5.60103,5.549834,5.513449,5.4989614,5.445318,5.429929,5.372598,5.3429375,5.299005,5.2745953,5.2265663,5.210194,5.168232,5.128856,5.1162605,5.063491,5.044876,5.009613,4.974818,4.9513955,4.9178367,4.892185,4.866421,4.8383193,4.820828,4.7951937,4.765854,4.74251,4.7210917,4.6964536,4.672463,4.6577716,4.626178,4.6099844,4.5902543,4.5614986,4.5475736,4.5352225,4.5114427,4.491975,4.4847817
4.583928,4.581276,4.551123,4.5734615,4.5750294,4.595986,4.594639,4.6111765,4.619823,4.6356745,4.628872,4.644293,4.6913834,4.7323513,4.779129,4.805498,4.831733,4.850175,4.847728,4.869802,4.8851795,4.8784585,4.8917255,4.8887167,4.8958235,4.8965855,4.893716,4.900999,4.8977942,4.894957,4.894855,4.885263,4.8882055,4.8850036,4.8833838,4.87569,4.877473,4.869412,4.8632493,4.8589325,4.851428,4.8450274,4.8374386,4.83114,4.8206663,4.813353,4.8024335,4.790116,4.782537,4.7693295,4.7585297,4.7468257,4.734242,4.721809,4.7093906,4.6983633,4.686973,4.6713347,4.6616597,4.6491623
4.680965,4.654752,4.568315,4.532481,4.540813,4.521068,4.4577436,4.470661,4.479311,4.426891,4.4491763,4.4055977,4.339679,4.331053,4.342442,4.380855,4.378582,4.4169626,4.4270372,4.427658,4.4553046,4.4671555,4.4536104,4.4858065,4.4703946,4.4894385,4.4944487,4.4940367,4.4904675,4.4899135,4.4775906,4.4839773,4.479184,4.4806457,4.4821334,4.480964,4.4665856,4.4712286,4.464681,4.4670396,4.4557714,4.449021,4.4430237,4.436656,4.4293537,4.418666,4.404705,4.3996882,4.3911533,4.376081,4.3703713,4.365821,4.353336,4.344253,4.333104,4.317195,4.3110685,4.3096538,4.2870793,4.2762556
4.0097322,4.0078664,4.1328783,4.0898905,4.1276913,4.1308208,4.2471185,4.2990065,4.335286,4.380016,4.4662175,4.4704823,4.7318726,4.899182,4.9643297,5.0581417,5.1197023,5.138312,5.2073917,5.212605,5.2304673,5.2521963,5.2513237,5.2621956,5.2341256,5.2474284,5.2514234,5.24279,5.242369,5.2541227,5.237373,5.261599,5.2544713,5.224986,5.2306952,5.2351108,5.223421,5.2268715,5.2196116,5.2084513,5.2047973,5.1965585,5.1848726,5.1665316,5.1629705,5.1546745,5.148645,5.1319194,5.123693,5.115717,5.0978055,5.09336,5.068328,5.0617766,5.058535,5.038269,5.0219593,5.0130534,4.99901,4.9831877
0.4524262,0.4498837,0.4293058,0.44972825,0.43688917,0.4662969,0.473212,0.4847939,0.5042658,0.5265484,0.5574782,0.57183623,0.745976,0.9959996,1.1947093,1.4598796,1.6576898,1.8604517,2.0507238,2.2241335,2.4007092,2.5618272,2.7296872,2.8652678,3.0048897,3.13867,3.2533178,3.3648944,3.4596646,3.551258,3.633631,3.715272,3.790942,3.8616288,3.9238055,3.967044,4.0268235,4.07047,4.1052427,4.1458178,4.178713,4.208854,4.239085,4.2593513,4.282293,4.2981668,4.317752,4.330608,4.3426056,4.3529162,4.360794,4.3689966,4.37671,4.3812137,4.393792,4.393364,4.3908353,4.3981547,4.3965263,4.3972883
4.0209,4.018388,4.1312966,4.093176,4.1306763,4.136349,4.2449794,4.2981524,4.334093,4.377601,4.454239,4.4598017,4.7110653,4.8739786,4.937513,5.0308566,5.0885363,5.1102057,5.1713524,5.1780853,5.197405,5.2163057,5.217289,5.227538,5.200393,5.214525,5.2178645,5.211302,5.210017,5.22169,5.2064023,5.227936,5.2227745,5.1939516,5.2006483,5.203556,5.1940823,5.1966014,5.189945,5.1795444,5.1755714,5.167862,5.156673,5.138957,5.1356564,5.1269197,5.1209383,5.1047673,5.0969167,5.0894055,5.071591,5.066815,5.042819,5.035853,5.0325665,5.0127044,4.9965096,4.9873013,4.974158,4.9582305
0.4064858,0.42278218,0.45610976,0.44515443,0.43002963,0.45221663,0.42868257,0.4141519,0.46975946,0.4775381,0.49954557,0.5229671,0.7173693,1.0193157,1.2851639,1.5354686,1.7799222,2.006786,2.2438617,2.420783,2.6282353,2.8122082,2.9879556,3.1065993,3.2770243,3.3989387,3.5314314,3.6519318,3.7546985,3.8298683,3.9347615,4.0131407,4.0792174,4.1568823,4.2216554,4.267951,4.324662,4.367182,4.411305,4.448307,4.478651,4.5117693,4.5358644,4.5617914,4.577821,4.603409,4.613104,4.627647,4.638718,4.642338,4.6495376,4.6606812,4.666343,4.6676674,4.6712103,4.673108,4.6728086,4.678172,4.6768975,4.6740956
4.107182,4.094612,4.2012115,4.1687903,4.209195,4.22386,4.3191776,4.370425,4.4105816,4.456879,4.5149913,4.5178623,4.7580194,4.911807,4.97231,5.0623736,5.103084,5.1285086,5.174775,5.1767817,5.2020283,5.2114444,5.2156677,5.220062,5.1906905,5.2095904,5.2089014,5.2032475,5.202739,5.210768,5.195558,5.209286,5.2087054,5.179209,5.187541,5.1861086,5.178549,5.1789665,5.173,5.162109,5.157159,5.1485085,5.1386957,5.1197934,5.114779,5.1049857,5.098466,5.0818057,5.0734644,5.0678973,5.048499,5.0432606,5.020268,5.0110874,5.009073,4.9897127,4.9710917,4.962521,4.9505367,4.9339914
0.47704268,0.47035837,0.43078327,0.42014885,0.4023366,0.43856192,0.3858075,0.37722802,0.41915703,0.3878553,0.41764832,0.40679932,0.47667575,0.67004967,0.8355191,1.0823421,1.2822938,1.5153565,1.7242239,1.917496,2.118032,2.3167424,2.4831004,2.6488686,2.8170366,2.965813,3.1023676,3.2478127,3.3480484,3.4478486,3.5555887,3.6449635,3.7285976,3.8146005,3.8891673,3.9409494,4.0062876,4.058117,4.106107,4.150679,4.188727,4.2266054,4.257956,4.2844296,4.3132753,4.334303,4.351576,4.372022,4.388003,4.4015703,4.4117694,4.4240007,4.434514,4.4420147,4.4539,4.4538784,4.4573197,4.466664,4.465717,4.465029
4.9402547,4.911052,4.932052,4.968011,4.9829755,4.992006,4.9990444,5.023141,5.0229025,5.0440235,5.0581293,5.064275,5.1051393,5.103306,5.152794,5.151655,5.1661463,5.153914,5.1711674,5.1584406,5.1749268,5.159606,5.149688,5.140478,5.1271358,5.124049,5.1165705,5.1063514,5.11073,5.0936007,5.0837727,5.0693555,5.06123,5.0503335,5.04134,5.0364494,5.0187,5.009755,5.003691,4.9889092,4.976819,4.963921,4.952954,4.938255,4.923731,4.9120502,4.8984427,4.8840594,4.869482,4.852904,4.840709,4.8288193,4.8065386,4.7943163,4.7810035,4.7652497,4.7513075,4.7355824,4.721154,4.709996
0.7727473,0.6696265,0.6744058,0.62077117,0.56648374,0.5544069,0.52073,0.4661584,0.43833017,0.43955302,0.41912293,0.3778603,0.42991257,0.5606713,0.70711255,0.9033444,1.0863953,1.2785378,1.5003846,1.6755383,1.8855455,2.047193,2.2595696,2.3947766,2.5408778,2.705833,2.8412886,2.9589515,3.0998397,3.1959374,3.2925253,3.3864717,3.4793448,3.5609128,3.6287026,3.6937728,3.756287,3.8149028,3.8641822,3.907732,3.9509993,3.9909673,4.0285273,4.0532365,4.086489,4.114687,4.1472983,4.1695523,4.1831017,4.203891,4.220581,4.237277,4.246441,4.257626,4.275622,4.286936,4.286327,4.302704,4.3047657,4.3120503
5.32685,5.3390856,5.2811666,5.307438,5.3016853,5.294268,5.2989817,5.2478967,5.2494326,5.2524076,5.2376385,5.247344,5.1833115,5.116086,5.16222,5.081414,5.0830045,5.103432,5.089642,5.0807076,5.061793,5.057789,5.043553,5.0381927,5.033721,5.008585,4.991724,4.978444,4.97073,4.935883,4.938987,4.914212,4.8965034,4.895266,4.861743,4.86038,4.835635,4.8183107,4.806343,4.790287,4.776899,4.759273,4.744764,4.736448,4.7196007,4.6986175,4.680103,4.6681557,4.649603,4.6328435,4.623606,4.597992,4.587482,4.569101,4.547478,4.5362062,4.5266175,4.5092826,4.487582,4.48051
4.8590565,4.8679037,4.7883153,4.817445,4.837718,4.818875,4.8180876,4.799238,4.7984405,4.8044653,4.787423,4.8003564,4.761659,4.7394333,4.8184004,4.7673492,4.7859473,4.819726,4.805733,4.814987,4.836161,4.8226824,4.8293576,4.8257556,4.834173,4.8315625,4.8233595,4.8263273,4.8268495,4.80602,4.816733,4.79486,4.7917385,4.7911806,4.781562,4.780226,4.7705984,4.7564783,4.754323,4.7491503,4.737963,4.729292,4.7215977,4.7199254,4.704339,4.693944,4.6778173,4.6711965,4.6597238,4.644732,4.638148,4.620118,4.6112394,4.5969744,4.5775037,4.5692334,4.5614114,4.54537,4.529879,4.521524
5.0996118,5.0822344,5.0747557,5.1099935,5.1242313,5.1204414,5.1272063,5.125724,5.123734,5.1384063,5.1437974,5.150017,5.1470346,5.1150136,5.1706815,5.133186,5.142656,5.141046,5.148803,5.133496,5.142763,5.128611,5.1157265,5.1072893,5.095897,5.0867577,5.0757933,5.063551,5.066018,5.04048,5.0358744,5.0162597,5.0043235,4.99616,4.9794183,4.9768195,4.9545135,4.9422607,4.935661,4.920184,4.9069095,4.892251,4.880361,4.868014,4.8517513,4.8370852,4.8211246,4.808516,4.791999,4.774936,4.764331,4.747789,4.728937,4.714841,4.6980066,4.683826,4.671635,4.655456,4.637914,4.6286564
5.980636,5.993966,5.9982185,6.0237794,6.0416274,6.0700245,6.0793166,6.0719213,6.0898476,6.1169367,6.0767484,6.090292,6.087915,6.0029135,5.9784937,5.893993,5.854042,5.798114,5.722025,5.702388,5.648974,5.5862646,5.568623,5.5027814,5.4687977,5.4126205,5.3678756,5.3201504,5.276916,5.2358136,5.1926675,5.1385236,5.1035695,5.0714784,5.0237017,4.983644,4.9530315,4.912296,4.8755555,4.8387327,4.807372,4.776107,4.7437634,4.715979,4.6833224,4.655694,4.628602,4.5976586,4.5759583,4.552289,4.528558,4.502505,4.4868774,4.4613996,4.4387918,4.423214,4.4071236,4.3864026,4.371832,4.357002
5.4349504,5.425395,5.402274,5.3962994,5.404853,5.419695,5.395837,5.3851852,5.410124,5.405286,5.38116,5.373998,5.336753,5.3048697,5.2878604,5.2492094,5.2056723,5.2189207,5.168762,5.155203,5.1396837,5.1097255,5.0879507,5.07292,5.0457163,5.026759,4.9964733,4.976465,4.9519777,4.92492,4.8987093,4.8650165,4.850477,4.8293343,4.8032494,4.7820854,4.7590714,4.738679,4.713925,4.6952662,4.675924,4.6531496,4.6347203,4.6152406,4.591432,4.57275,4.550196,4.5294104,4.513209,4.4970107,4.4784765,4.4604955,4.4493394,4.4262266,4.4114165,4.3973002,4.3835516,4.3718843,4.353135,4.3381157
5.6340466,5.6478596,5.6266274,5.656623,5.6558304,5.6523876,5.673666,5.62769,5.6290026,5.6414804,5.62909,5.6403847,5.598336,5.5040617,5.5398493,5.441293,5.439612,5.423861,5.4068956,5.3862414,5.3488994,5.33279,5.3120866,5.288008,5.271189,5.2304974,5.2070565,5.1758366,5.161121,5.120017,5.1093855,5.078433,5.049162,5.0402017,4.9965334,4.987364,4.953807,4.929332,4.911714,4.885516,4.8662367,4.8433447,4.821908,4.806841,4.785634,4.7599106,4.73878,4.721261,4.6986547,4.678149,4.6654534,4.637756,4.6226125,4.6032767,4.578888,4.565103,4.553218,4.533564,4.5115056,4.503949
4.163277,4.183854,4.1188097,4.125284,4.1069784,4.149671,4.142001,4.1612754,4.1799154,4.192899,4.1699557,4.1955986,4.2732162,4.373499,4.4067044,4.4833255,4.523808,4.5670404,4.549978,4.6096435,4.6200194,4.6252093,4.6619825,4.6659636,4.692321,4.696851,4.700108,4.7250133,4.712976,4.7296004,4.7355547,4.735051,4.7498245,4.7530155,4.760267,4.7482786,4.7720046,4.766596,4.758793,4.7646456,4.7627063,4.7630625,4.758513,4.7587957,4.754155,4.751402,4.744828,4.732774,4.73293,4.723567,4.712801,4.7028728,4.698485,4.6865835,4.677065,4.6696157,4.6597023,4.6441813,4.640748,4.6258135
4.250181,4.2171564,4.2890425,4.272642,4.307952,4.330864,4.3975754,4.4542427,4.4848433,4.5216393,4.5522437,4.550964,4.7512894,4.873436,4.9198318,5.016145,5.0408273,5.062895,5.0912547,5.0904217,5.1205873,5.1227713,5.1283226,5.125734,5.102242,5.1238894,5.1261754,5.1214705,5.1190844,5.1250854,5.114078,5.118796,5.1230607,5.0962663,5.10725,5.1001453,5.097524,5.097042,5.0916257,5.080163,5.0741534,5.065996,5.057646,5.037903,5.0344815,5.020632,5.0149646,4.999764,4.9910326,4.9880376,4.9685793,4.961771,4.9400454,4.93124,4.9290733,4.9093494,4.8893743,4.880454,4.8716383,4.8559766
3.686098,3.7189567,3.614972,3.5966108,3.5671213,3.580129,3.600827,3.6614847,3.6474183,3.624704,3.638294,3.6690693,3.7768967,3.902313,3.9220803,4.068603,4.167796,4.211613,4.234994,4.326144,4.3253236,4.3742576,4.406029,4.432806,4.482658,4.4810476,4.520359,4.545979,4.5255747,4.5690618,4.587417,4.6166415,4.624986,4.6304927,4.6447206,4.646195,4.677604,4.6861362,4.6772738,4.687838,4.6916866,4.7012196,4.693645,4.6985245,4.712511,4.705484,4.7069926,4.702379,4.707222,4.7006187,4.695865,4.686969,4.6820297,4.683893,4.671106,4.6596136,4.6592655,4.6427197,4.6426425,4.6307364
4.861843,4.854416,4.825731,4.8106704,4.8082657,4.7828526,4.7630615,4.755233,4.7504354,4.730527,4.744169,4.7244496,4.668696,4.6577563,4.6460686,4.661903,4.650166,4.653788,4.662709,4.64477,4.6374807,4.6381407,4.6214266,4.6179624,4.6002574,4.5900135,4.5783052,4.5683765,4.5568213,4.5410123,4.528441,4.5268774,4.508884,4.49445,4.4819145,4.47445,4.458521,4.4494405,4.435676,4.424211,4.4100146,4.395901,4.3817225,4.367332,4.3590927,4.340865,4.329188,4.3173327,4.304708,4.290834,4.2780848,4.2673683,4.2503,4.2402797,4.230724,4.2147074,4.2046647,4.1974597,4.182031,4.171607
0.67445993,0.6890006,0.72141385,0.74386954,0.7491815,0.7489784,0.7852683,0.8042407,0.82270575,0.89207125,0.91311574,0.98346066,1.3248076,1.6017177,1.944328,2.1877425,2.4422927,2.6258893,2.8318658,2.9947076,3.130981,3.2847915,3.4132667,3.5226052,3.6346686,3.7211974,3.8162549,3.890151,3.9881072,4.051038,4.124284,4.184422,4.2347417,4.290864,4.3285685,4.3801975,4.4081907,4.4442196,4.4822774,4.5028977,4.52915,4.5471106,4.5663357,4.5822415,4.5972433,4.6044064,4.6184983,4.6228824,4.628106,4.636203,4.639975,4.6420054,4.640463,4.6414113,4.641542,4.6423287,4.6408334,4.6330175,4.637834,4.636786
6.288645,6.294304,6.3647747,6.3513575,6.4216614,6.457574,6.489109,6.5135937,6.546445,6.5966587,6.575861,6.563947,6.616312,6.5572834,6.4847937,6.4073763,6.3147364,6.222617,6.115609,6.061339,6.012392,5.9009714,5.865233,5.7653174,5.6975613,5.6432624,5.573061,5.500125,5.4363337,5.3893347,5.312959,5.244229,5.198891,5.1354837,5.0892153,5.030218,4.9872446,4.9380198,4.883572,4.83904,4.7959003,4.754082,4.7136946,4.671903,4.625136,4.598255,4.5624876,4.519422,4.4962864,4.471167,4.434453,4.4125714,4.393503,4.362678,4.3431,4.323922,4.30112,4.2846556,4.270132,4.2476134
0.55795074,0.55834675,0.5315943,0.55552053,0.54906845,0.58202195,0.57520795,0.58378243,0.61229587,0.63135004,0.6566055,0.6702969,0.8377464,1.0747058,1.2754028,1.5313649,1.7239659,1.9300554,2.1133413,2.2863145,2.4575477,2.6172085,2.7852383,2.9207954,3.0548112,3.1877096,3.2975378,3.4099648,3.5067508,3.5938556,3.674882,3.7538009,3.8287897,3.9011903,3.9608636,4.0034823,4.062194,4.1037307,4.1406083,4.179722,4.2114196,4.240906,4.2701106,4.2901983,4.313274,4.3271194,4.3468056,4.3596306,4.3709087,4.3817596,4.389338,4.397187,4.4039097,4.407619,4.4207315,4.4197283,4.416556,4.424283,4.4217615,4.4221034
