1M,2M,3M,4M,5M,6M,7M,8M,9M,10M,11M,1.0Y,1.5Y,2.0Y,2.5Y,3.0Y,3.5Y,4.0Y,4.5Y,5.0Y,5.5Y,6.0Y,6.5Y,7.0Y,7.5Y,8.0Y,8.5Y,9.0Y,9.5Y,10.0Y,10.5Y,11.0Y,11.5Y,12.0Y,12.5Y,13.0Y,13.5Y,14.0Y,14.5Y,15.0Y,15.5Y,16.0Y,16.5Y,17.0Y,17.5Y,18.0Y,18.5Y,19.0Y,19.5Y,20.0Y,20.5Y,21.0Y,21.5Y,22.0Y,22.5Y,23.0Y,23.5Y,24.0Y,24.5Y,25.0Y
0.4062426,0.32988048,0.48745537,0.41155457,0.40430212,0.4900236,0.49980807,0.5294423,0.61306643,0.687325,0.7392435,0.79083157,1.2968638,1.7923939,2.146133,2.4823375,2.7585902,2.9220657,3.037059,3.240633,3.3460755,3.4415803,3.5509498,3.6416996,3.7646418,3.8219867,3.8940604,3.9742496,4.0454364,4.117568,4.183323,4.2404556,4.281802,4.339792,4.400538,4.431648,4.4773755,4.5243735,4.5624266,4.6071687,4.641585,4.6605296,4.6842947,4.717966,4.7524376,4.7708163,4.7818723,4.7963176,4.824254,4.817144,4.8340898,4.842659,4.8551745,4.8616834,4.8633695,4.864623,4.874277,4.8666115,4.876373,4.8787
4.444522,4.4573383,4.438611,4.4398093,4.420012,4.435402,4.4176364,4.37916,4.3607707,4.3390746,4.3395185,4.344819,4.283509,4.248995,4.2102885,4.2052684,4.1824503,4.1772876,4.1801953,4.1646237,4.1586823,4.1490784,4.1473145,4.1291814,4.120855,4.115823,4.1080503,4.094053,4.08819,4.075764,4.0827103,4.0666556,4.0567956,4.054528,4.0491686,4.043412,4.0331497,4.021818,4.0184746,4.0105686,4.0000877,3.9905148,3.9784799,3.976676,3.9625926,3.949263,3.9394987,3.931117,3.9247944,3.9104495,3.89981,3.8951712,3.885439,3.8722253,3.8637328,3.8533669,3.84419,3.8362248,3.8275871,3.8174014
0.61122155,0.6136184,0.58813715,0.61070395,0.60108256,0.6009302,0.62537956,0.6355741,0.65606165,0.6807065,0.7174938,0.7396705,0.9562502,1.2028189,1.4521427,1.6898217,1.9131093,2.1375575,2.3357987,2.5127165,2.6867127,2.8496466,3.0021467,3.1407614,3.27457,3.392406,3.495002,3.6009762,3.6958983,3.7787786,3.8609948,3.9385073,3.9992766,4.0595126,4.112616,4.162351,4.2055435,4.2448235,4.2823763,4.313906,4.339302,4.3642488,4.385468,4.4062195,4.427419,4.4386473,4.4528437,4.4638357,4.4721093,4.4778337,4.4851923,4.492978,4.493363,4.4969244,4.4965644,4.4978285,4.495182,4.495686,4.492577,4.4896307
5.7871723,5.805907,5.8178053,5.8353996,5.8628645,5.859397,5.868306,5.8802786,5.879037,5.874319,5.8892593,5.856781,5.824455,5.769184,5.706926,5.6482487,5.5869875,5.5229383,5.480505,5.430397,5.392661,5.340845,5.298508,5.2581377,5.2267957,5.186408,5.1508203,5.1052732,5.0767,5.046605,5.018167,4.9960876,4.9665055,4.933494,4.91047,4.8815703,4.859672,4.8418236,4.814149,4.793281,4.763944,4.742929,4.7206597,4.70393,4.6879363,4.6635175,4.64588,4.625407,4.609004,4.5902615,4.575684,4.5577936,4.540621,4.5260577,4.507601,4.4944215,4.4773207,4.4648566,4.451349,4.436602
5.0464263,5.0435896,4.9930334,5.020999,5.0071487,5.0021086,5.0235224,5.018807,5.0443716,5.0300336,5.067938,5.0542436,5.1133094,5.150605,5.177668,5.1873474,5.1921177,5.1952877,5.2010007,5.183243,5.175515,5.16714,5.140908,5.1250587,5.1187077,5.0983944,5.0829453,5.0545735,5.0586143,5.042557,5.035141,5.0435286,5.034974,5.019041,5.014969,5.016611,5.0108695,5.0145845,5.009625,5.012375,4.9982896,4.998224,4.997162,4.997233,5.0001445,4.9917297,4.99344,4.9876685,4.9832926,4.977331,4.9771953,4.972298,4.961565,4.958445,4.9484196,4.9443574,4.934124,4.9262905,4.919587,4.908553
3.9885495,3.990562,3.977572,4.003472,3.9977384,4.002749,4.0219517,4.0403485,4.053383,4.0731044,4.093528,4.1090546,4.2225323,4.331462,4.42205,4.480111,4.5341372,4.577557,4.6230135,4.6418715,4.670088,4.693442,4.6986747,4.714259,4.7328854,4.7388835,4.7426715,4.7497454,4.7596693,4.76602,4.7740703,4.783787,4.7884607,4.7871866,4.7945075,4.7943897,4.79161,4.796516,4.7948794,4.794832,4.788217,4.7844334,4.779449,4.7741904,4.77282,4.762232,4.7559752,4.7469587,4.737759,4.7262435,4.7183304,4.70835,4.694188,4.6836667,4.6684675,4.658366,4.644529,4.6348696,4.621321,4.607237
5.8641486,5.8855104,5.917862,5.9374275,5.9647064,5.9819536,5.9990335,6.009996,6.0120945,6.018152,6.032425,6.0119095,6.0003386,5.969163,5.9210577,5.866108,5.802743,5.739173,5.680337,5.63043,5.575536,5.5153513,5.472868,5.4130254,5.3742704,5.3180933,5.26283,5.2129683,5.16953,5.1274014,5.080528,5.0417695,4.998914,4.956842,4.918082,4.877937,4.842182,4.8117003,4.7712216,4.7409844,4.7036667,4.67164,4.6399093,4.613829,4.5910487,4.559015,4.534227,4.5085397,4.4884,4.4635396,4.4426866,4.422955,4.4021134,4.385657,4.364441,4.349072,4.332157,4.31682,4.304841,4.2896585
4.498704,4.4467874,4.4456983,4.42103,4.4063797,4.334129,4.3292913,4.321102,4.289336,4.2600784,4.2555437,4.198232,4.134925,4.127247,4.1348605,4.1108537,4.1051774,4.117452,4.1061916,4.106187,4.125176,4.109897,4.121079,4.125201,4.1293874,4.1232944,4.121433,4.131331,4.133103,4.140853,4.136737,4.148575,4.151896,4.1574907,4.1571946,4.161755,4.173456,4.1754646,4.1774907,4.1813254,4.1771445,4.1830163,4.1816416,4.183646,4.1900826,4.187261,4.189064,4.18506,4.183752,4.184538,4.1837335,4.182409,4.1788473,4.178563,4.1748257,4.172445,4.1705775,4.168203,4.166397,4.1631165
0.59737325,0.6204345,0.60838413,0.64446735,0.6488874,0.66429687,0.69978905,0.7255945,0.7578654,0.7924633,0.8452282,0.8801155,1.157156,1.4362748,1.6983619,1.9431326,2.1601145,2.3779378,2.567922,2.734425,2.8977754,3.0507643,3.190664,3.317575,3.4414299,3.55209,3.648737,3.7464325,3.8339024,3.9110122,3.989125,4.060153,4.1174746,4.1746125,4.2235436,4.2704897,4.3102984,4.3467517,4.382659,4.411625,4.4351463,4.457724,4.4779496,4.496936,4.515268,4.5254817,4.5376163,4.547511,4.5546074,4.559661,4.5653176,4.572109,4.5715938,4.5733175,4.573087,4.573187,4.5699053,4.569652,4.565774,4.5615296
5.8145266,5.840029,5.843733,5.877429,5.8859053,5.912499,5.929549,5.9298983,5.937763,5.9607377,5.9418335,5.9416237,5.9497437,5.9194736,5.8832645,5.8387437,5.786136,5.710781,5.67168,5.6080875,5.5423117,5.486622,5.4365873,5.3762918,5.3229513,5.2625403,5.203952,5.142835,5.099284,5.045429,4.999078,4.9520464,4.9013047,4.851911,4.8158827,4.7669764,4.728843,4.6911745,4.65022,4.6140327,4.5781546,4.5438,4.5084605,4.4790363,4.453806,4.422237,4.400158,4.37078,4.351565,4.3223133,4.303267,4.282732,4.263156,4.2457867,4.2223988,4.209665,4.192159,4.17906,4.162921,4.1496844
4.8569613,4.8479614,4.8137693,4.832842,4.8123226,4.7922225,4.8014927,4.7914896,4.7845697,4.77643,4.7931604,4.779052,4.7669506,4.7713223,4.7753515,4.7664905,4.77012,4.7736034,4.78343,4.7742443,4.7742915,4.7719345,4.758457,4.759879,4.760828,4.7501283,4.7464485,4.734889,4.7370768,4.734138,4.731506,4.737089,4.735676,4.7282076,4.7274256,4.7266564,4.721099,4.7241774,4.7191954,4.7199025,4.709428,4.706067,4.701649,4.69878,4.6989255,4.6894536,4.6854367,4.678386,4.6713123,4.663063,4.65811,4.6523623,4.639992,4.6322265,4.621529,4.61449,4.603118,4.5956454,4.5866513,4.5745926
5.1489954,5.1649017,5.182101,5.2337537,5.2410946,5.251927,5.2834916,5.2834997,5.3006783,5.3050966,5.3164067,5.312259,5.314611,5.3179393,5.312369,5.2990456,5.2818213,5.277275,5.2773166,5.264542,5.2699604,5.265065,5.2473164,5.244697,5.2476125,5.235522,5.220112,5.2073364,5.2088623,5.204507,5.197479,5.2013636,5.1914167,5.173595,5.168586,5.1546817,5.1406584,5.133519,5.116356,5.1042705,5.081236,5.062058,5.0461116,5.02785,5.016456,4.9877076,4.9679103,4.9458394,4.9247737,4.897736,4.878104,4.853207,4.8256364,4.8040447,4.774249,4.7514286,4.7245617,4.7040005,4.680319,4.6544404
3.9064355,3.8692765,3.821019,3.8097682,3.7672265,3.7470238,3.731387,3.7245073,3.7192345,3.7134116,3.7198002,3.7304213,3.789449,3.872498,3.9678001,4.0402203,4.1178675,4.174018,4.2395587,4.276886,4.3121696,4.348816,4.364173,4.392468,4.4155073,4.43249,4.4488564,4.463402,4.4755263,4.4872336,4.4977665,4.506935,4.5181103,4.5225215,4.5331473,4.537771,4.5378475,4.5461245,4.5488644,4.552363,4.551708,4.5523677,4.5523157,4.551347,4.5532866,4.549722,4.5467587,4.545085,4.538602,4.5343003,4.530324,4.526328,4.5180984,4.5122194,4.504669,4.5002704,4.4903226,4.486309,4.477162,4.4689837
5.077501,5.05284,5.0177803,4.9551973,4.9241924,4.8839645,4.8231797,4.8131933,4.727828,4.6965375,4.6594725,4.59353,4.4040203,4.2989445,4.236015,4.2277527,4.211258,4.2284346,4.2272816,4.243176,4.271594,4.2950063,4.3205714,4.332237,4.3610706,4.3792048,4.3939447,4.422226,4.436744,4.447327,4.474909,4.482321,4.496838,4.508531,4.519424,4.530766,4.5386086,4.545771,4.5506845,4.5548368,4.555226,4.560125,4.551989,4.5542216,4.547709,4.544356,4.538272,4.5291333,4.5262423,4.5152483,4.5063443,4.4975996,4.4866395,4.475255,4.461007,4.4496975,4.4418964,4.425281,4.413617,4.399374
5.2831435,5.3330135,5.3146977,5.341613,5.3566895,5.361916,5.349967,5.36745,5.3353558,5.34718,5.3361316,5.3038735,5.2449183,5.178744,5.1219273,5.078328,5.0269256,4.975823,4.9715257,4.914003,4.8826303,4.856797,4.822735,4.7937655,4.76238,4.7450113,4.7187366,4.684424,4.668914,4.6371164,4.630417,4.610188,4.5884576,4.5666733,4.553961,4.5320716,4.516868,4.500095,4.483316,4.465385,4.445365,4.431894,4.4094024,4.393811,4.373059,4.3572717,4.344936,4.323464,4.3097844,4.2923346,4.276706,4.2611904,4.24526,4.228723,4.2090874,4.1973543,4.1806307,4.1693497,4.1519966,4.136945
5.8444777,5.91318,5.9473596,5.9978814,6.0192842,6.0432863,6.0790358,6.109602,6.148611,6.165389,6.165657,6.180114,6.286583,6.2483854,6.2262454,6.194623,6.1081715,5.9969573,5.9312468,5.8658237,5.772937,5.7013574,5.635662,5.5531936,5.4853845,5.417286,5.3519588,5.2721205,5.220076,5.1532826,5.095027,5.0414124,4.9800835,4.914137,4.8765597,4.824769,4.780841,4.736981,4.6882915,4.649639,4.6085663,4.5717926,4.5339527,4.5071855,4.4851995,4.4502254,4.4287977,4.3981347,4.3775353,4.3539667,4.338143,4.3154936,4.297665,4.2865233,4.2653913,4.2523313,4.237425,4.2290483,4.212881,4.207159
0.52505946,0.5320654,0.5248542,0.5596607,0.5544765,0.55683637,0.589206,0.59196305,0.6070967,0.6295967,0.65151215,0.66521263,0.7794459,0.944685,1.1303356,1.3171806,1.5192409,1.7261894,1.917547,2.0992477,2.2772155,2.4524288,2.6198165,2.7784903,2.9311771,3.0605607,3.1759737,3.299096,3.4111428,3.5068214,3.6010346,3.6918085,3.7620094,3.8314638,3.8941188,3.9511712,4.0016475,4.0494337,4.0914755,4.1310234,4.1625423,4.191696,4.216522,4.2428217,4.2715735,4.2862353,4.3037996,4.3198466,4.3317018,4.338841,4.351338,4.362359,4.365279,4.373824,4.3740253,4.37774,4.377218,4.379724,4.378818,4.378651
0.60191107,0.6094513,0.5827377,0.60650754,0.60105944,0.5977726,0.62340117,0.6397488,0.6626384,0.6847079,0.730958,0.7553704,1.0072308,1.2827072,1.5493338,1.8030424,2.0295196,2.2633367,2.4646828,2.6402855,2.8151073,2.9766126,3.1273854,3.2614675,3.3925872,3.511937,3.614899,3.7187974,3.8141055,3.8977678,3.980601,4.059412,4.1225686,4.1847258,4.23786,4.289886,4.3357425,4.3772173,4.4168425,4.450394,4.476099,4.503106,4.526315,4.548373,4.5696673,4.5818424,4.59654,4.6073823,4.6167464,4.623521,4.6308823,4.63783,4.6383014,4.6407566,4.6411304,4.641451,4.6386166,4.638425,4.635414,4.6306586
4.502253,4.464783,4.449036,4.4348717,4.420067,4.3632903,4.368054,4.3386235,4.310351,4.304528,4.283453,4.245387,4.1938133,4.1906953,4.1949778,4.1765876,4.1827784,4.185335,4.180351,4.176488,4.186423,4.168744,4.1840196,4.181943,4.177581,4.1651506,4.1581893,4.1628256,4.15584,4.157084,4.153373,4.1529784,4.146788,4.149645,4.1475806,4.1449776,4.1491117,4.140706,4.140758,4.1353846,4.1312075,4.129788,4.1208735,4.119784,4.1192994,4.1120915,4.112239,4.102683,4.0982614,4.0931654,4.0874496,4.0863333,4.079466,4.0748034,4.0687866,4.063787,4.0598745,4.056514,4.0503016,4.0467196
0.57483745,0.5810647,0.566206,0.59415746,0.5884261,0.5921142,0.6207578,0.6292987,0.65036964,0.67432046,0.70654154,0.72744656,0.908658,1.1236947,1.3456693,1.558938,1.7670197,1.9773784,2.1671038,2.3392494,2.509533,2.6715348,2.8238575,2.9648385,3.101396,3.2199776,3.3243704,3.4333377,3.5326204,3.6179194,3.7038965,3.7844825,3.8477275,3.910919,3.9674442,4.019586,4.065658,4.107956,4.1479607,4.1828146,4.2112083,4.238195,4.2614837,4.285364,4.3099575,4.3232794,4.3394394,4.353595,4.364006,4.3710775,4.3813267,4.391288,4.393762,4.400233,4.400855,4.4037876,4.4030795,4.405334,4.403672,4.4028544
3.8736324,3.8139975,3.8347418,3.8352869,3.7808137,3.7910924,3.785145,3.7559276,3.7828722,3.761948,3.7971003,3.8160608,3.8785498,3.9746993,4.0840826,4.146762,4.200754,4.262881,4.2907324,4.3438334,4.3673935,4.3883405,4.3965034,4.4254975,4.448182,4.448945,4.462379,4.4727387,4.4865007,4.4959726,4.4821568,4.4885755,4.495254,4.4940248,4.4884043,4.4923196,4.481865,4.480775,4.473695,4.474488,4.465443,4.454371,4.4547815,4.4433618,4.442151,4.4299836,4.416024,4.4147243,4.4016404,4.391997,4.3805866,4.3711457,4.3551326,4.349738,4.33802,4.3299766,4.314719,4.307204,4.298849,4.2877803
5.5480843,5.5598884,5.4876337,5.488774,5.4399953,5.444529,5.4224977,5.371826,5.3465233,5.310714,5.296693,5.3025208,5.1651716,5.102209,5.080785,5.0528183,5.028341,5.008424,5.0171704,4.982579,4.9407387,4.9353127,4.905188,4.856634,4.8261657,4.807536,4.763802,4.7368712,4.712357,4.677864,4.652289,4.622163,4.5991116,4.5775247,4.5546875,4.539712,4.5084333,4.487051,4.464836,4.449098,4.430525,4.4087915,4.3885612,4.370201,4.3508663,4.3315554,4.317999,4.302917,4.281228,4.2689767,4.2467575,4.2378874,4.217874,4.203458,4.1885486,4.1727347,4.156935,4.1456366,4.1353316,4.1195717
3.8615267,3.8221688,3.7607217,3.739957,3.7132735,3.6684968,3.6640718,3.6556368,3.63477,3.6335711,3.6196196,3.6111128,3.6471097,3.7255964,3.8212671,3.8812454,3.9545016,4.006769,4.070655,4.104652,4.155523,4.189349,4.211534,4.2458916,4.267682,4.2846737,4.300838,4.3236933,4.3303037,4.3498483,4.360234,4.3712277,4.385937,4.3926196,4.407322,4.4113803,4.416635,4.4204473,4.4260144,4.426634,4.4302063,4.4316225,4.431659,4.4285507,4.4324837,4.4288645,4.430084,4.425288,4.4192033,4.4164324,4.4125395,4.4100494,4.4022884,4.396139,4.3900805,4.385693,4.3786273,4.3759336,4.366563,4.3597345
5.9130135,5.919977,5.9597573,6.014241,6.020549,5.9964294,6.071431,6.1103477,6.124712,6.1506004,6.1349974,6.160407,6.1882973,6.230853,6.2367134,6.168641,6.129171,6.0713224,6.0135474,5.928849,5.8805504,5.807518,5.7182474,5.642839,5.567351,5.4749327,5.3914905,5.3277617,5.2426214,5.190093,5.1177273,5.0611157,4.9907722,4.9320674,4.8749003,4.80252,4.755369,4.7090654,4.653358,4.600022,4.5538034,4.5009656,4.4609914,4.417138,4.3941674,4.352323,4.3194485,4.287157,4.250539,4.2209377,4.1952596,4.1742973,4.1543684,4.1272163,4.106103,4.0851536,4.069746,4.0536604,4.0396857,4.0215607
0.33579493,0.35118294,0.39528322,0.41585922,0.45416474,0.51448035,0.58420706,0.5565491,0.6532612,0.73560524,0.7930343,0.8234594,1.3425179,1.7895801,2.1399536,2.440608,2.6788964,2.812995,2.967826,3.128212,3.2199512,3.3097682,3.4332998,3.5210118,3.6125114,3.6876395,3.7538483,3.8172612,3.8951197,3.9653563,4.0249557,4.090215,4.140934,4.1972795,4.2646008,4.3107333,4.361828,4.3926086,4.440111,4.482188,4.5213923,4.548619,4.576549,4.6076055,4.6414595,4.6575904,4.6875186,4.6953125,4.7212615,4.7262,4.739218,4.7543063,4.757963,4.7695436,4.773435,4.777935,4.7816796,4.7886415,4.7906065,4.7963443
3.88024,3.8627164,3.8372447,3.8490849,3.823977,3.8176832,3.8227372,3.8301384,3.8339832,3.8455782,3.8591363,3.8775496,3.9704244,4.075921,4.1758094,4.242687,4.312046,4.3662343,4.4251747,4.4550743,4.4883823,4.5200815,4.53058,4.5549436,4.5758886,4.5871596,4.5965295,4.6086526,4.6184473,4.627763,4.6357646,4.6436005,4.650705,4.6522255,4.6597314,4.6599183,4.6564116,4.661392,4.6605673,4.660622,4.656077,4.65209,4.648019,4.6425776,4.641622,4.6330476,4.6262503,4.6198993,4.610425,4.6009526,4.593244,4.5853,4.5724893,4.56298,4.5503345,4.5419006,4.528833,4.5216646,4.5091643,4.4970713
5.012182,4.971501,4.930583,4.910982,4.8612337,4.8281755,4.792662,4.743327,4.710655,4.666903,4.636641,4.607299,4.4516788,4.3721085,4.3469944,4.359506,4.3734155,4.398854,4.436189,4.4672456,4.5102873,4.546835,4.562145,4.598912,4.6301513,4.656237,4.679695,4.69958,4.7215514,4.7444544,4.7637453,4.7817783,4.798337,4.8014536,4.8178844,4.8229303,4.8248935,4.8310876,4.8304586,4.830004,4.8240824,4.8167176,4.812509,4.804513,4.799349,4.7819734,4.7678137,4.7559037,4.739323,4.7200255,4.7043204,4.685046,4.663616,4.644197,4.6213717,4.6015964,4.5778284,4.559782,4.5375,4.5147767
5.636095,5.554765,5.4622617,5.382134,5.288138,5.228258,5.1533074,5.092252,5.015027,4.9331837,4.880453,4.8373218,4.5809784,4.4653096,4.4132323,4.4114065,4.4126544,4.458987,4.477764,4.497018,4.5189533,4.551258,4.565867,4.563667,4.5742874,4.5834312,4.5761395,4.594682,4.595657,4.589132,4.592423,4.58346,4.583036,4.585588,4.5746794,4.577813,4.5674205,4.5614214,4.5565195,4.551826,4.5425277,4.535325,4.5239067,4.5152974,4.5045147,4.4949293,4.483567,4.475114,4.46509,4.4525332,4.4401608,4.4308805,4.416898,4.405797,4.3935866,4.3810863,4.3710237,4.3543544,4.3453984,4.3306346
5.7845774,5.8092484,5.8391657,5.8690033,5.8778696,5.898796,5.919463,5.9377756,5.9217777,5.9466004,5.950491,5.9200983,5.9271708,5.911436,5.8688693,5.838364,5.7779603,5.735576,5.674652,5.631878,5.580995,5.529507,5.484248,5.4339857,5.3977704,5.334908,5.2824926,5.230956,5.189232,5.144434,5.0961685,5.0574327,5.0123825,4.9645967,4.921842,4.879269,4.837114,4.8038464,4.760178,4.727295,4.6845317,4.649926,4.615499,4.5832047,4.559047,4.5232778,4.496256,4.465186,4.448754,4.4152403,4.395077,4.372441,4.3481913,4.329214,4.3033547,4.2881837,4.2721777,4.2518797,4.2378907,4.2211375
4.5094004,4.5319505,4.5376406,4.5787673,4.602269,4.63538,4.6458607,4.6563635,4.6605234,4.713339,4.7104793,4.7098856,4.7640367,4.7925835,4.8094907,4.8041825,4.816992,4.7937417,4.808982,4.7852254,4.774955,4.7613897,4.753376,4.7532506,4.742031,4.72674,4.7179856,4.703834,4.695976,4.6811414,4.6770315,4.661378,4.6477146,4.6345735,4.627808,4.6071644,4.59572,4.580757,4.568208,4.5485916,4.5359197,4.5215936,4.5024753,4.485686,4.4674134,4.4525113,4.4388065,4.421245,4.4062,4.386385,4.369891,4.3559284,4.339146,4.3241043,4.303525,4.295408,4.2761483,4.266862,4.2466016,4.2334123
5.5708838,5.543862,5.462011,5.468986,5.4089746,5.3931065,5.3726916,5.3207526,5.315082,5.277466,5.255861,5.2692285,5.1580706,5.1026435,5.095959,5.063219,5.0650864,5.043842,5.0706897,5.0359116,5.001342,4.9943886,4.9614716,4.9278517,4.8930836,4.8741784,4.8334103,4.805341,4.7798758,4.746298,4.7158804,4.6877117,4.661638,4.6366134,4.614034,4.5920563,4.5625315,4.540868,4.517666,4.4976735,4.4769077,4.4551907,4.435599,4.4147043,4.397891,4.378653,4.364694,4.35078,4.3262043,4.314539,4.2952747,4.2843523,4.2662234,4.253155,4.238522,4.2264185,4.206831,4.1997104,4.1864114,4.173152
0.60680413,0.5698135,0.54990673,0.5618856,0.53010654,0.52341604,0.5303817,0.4946487,0.48139858,0.48082185,0.4607401,0.4112904,0.34039736,0.3450179,0.40515924,0.48747945,0.6168301,0.743387,0.8924875,1.0235479,1.1712921,1.3164549,1.4526634,1.600713,1.7313843,1.8432305,1.933032,2.0442457,2.1539948,2.2314932,2.33175,2.4200897,2.4839482,2.5550568,2.624418,2.6845937,2.7432137,2.7892218,2.8453841,2.89279,2.9323506,2.9753428,3.0075932,3.0449889,3.086634,3.1141376,3.1470647,3.178302,3.2060065,3.2197022,3.2491837,3.2774744,3.2940722,3.32101,3.327742,3.3485787,3.3622947,3.3778198,3.3849854,3.4034932
5.997351,6.002478,6.0322475,6.0698442,6.06983,6.0056534,6.068881,6.1220427,6.106038,6.134606,6.1242104,6.131403,6.115809,6.1608315,6.1694717,6.1162996,6.079871,6.0527334,5.9909515,5.91541,5.882011,5.8049264,5.706484,5.638474,5.5671444,5.466586,5.399786,5.323867,5.2356887,5.1889305,5.110671,5.0610867,4.991154,4.9259377,4.8634586,4.7914724,4.7380366,4.7010427,4.640088,4.5870366,4.534742,4.48061,4.4423246,4.398402,4.375886,4.3308415,4.2963343,4.262258,4.224925,4.1979504,4.173157,4.148485,4.1278224,4.0997915,4.0788407,4.056039,4.042993,4.0249214,4.0130687,3.9943345
3.9241095,3.881606,3.8245206,3.8016853,3.7558336,3.7335114,3.7081797,3.6970587,3.6904988,3.6765225,3.6789782,3.6845133,3.7339373,3.8086464,3.9037828,3.9848912,4.0662804,4.1244626,4.1936755,4.2361298,4.276121,4.3172417,4.3361964,4.3661876,4.392641,4.4144926,4.434703,4.451427,4.466758,4.480355,4.494674,4.506205,4.520037,4.525733,4.5396323,4.547032,4.550048,4.5602803,4.5652714,4.5703483,4.5715666,4.5745935,4.5764747,4.5775642,4.580322,4.578268,4.576913,4.576401,4.570926,4.567808,4.56499,4.5611367,4.5542893,4.549199,4.5423746,4.5385947,4.5291157,4.524935,4.516017,4.508423
5.776411,5.7416277,5.684816,5.663465,5.621148,5.586191,5.557643,5.5208254,5.487563,5.443376,5.440067,5.398665,5.2631307,5.1836843,5.1427875,5.126933,5.103983,5.1018624,5.1109123,5.103813,5.1108685,5.1095514,5.0819683,5.082444,5.0728955,5.0580425,5.0469847,5.022106,5.0130806,4.998206,4.9885283,4.9779882,4.9651446,4.946098,4.932589,4.9182873,4.8998895,4.88754,4.8720593,4.857771,4.8375254,4.8178334,4.804012,4.78761,4.7742643,4.7548122,4.736956,4.722895,4.7048283,4.6863904,4.6703897,4.6550813,4.6333222,4.617245,4.5981393,4.582798,4.562809,4.5483813,4.5309844,4.5114207
4.7660537,4.7358246,4.685092,4.6775494,4.63873,4.6120753,4.598419,4.580447,4.563857,4.544625,4.551649,4.538433,4.514589,4.525307,4.553392,4.5758147,4.601874,4.6267157,4.66005,4.670519,4.687256,4.701526,4.6944,4.706827,4.7126737,4.7112184,4.713247,4.7073984,4.7095404,4.7080665,4.708314,4.709602,4.70947,4.703301,4.7024426,4.699703,4.691923,4.692019,4.6871066,4.6842856,4.6749153,4.6680117,4.662581,4.656286,4.6530056,4.643443,4.635741,4.6291904,4.619182,4.6098595,4.6021185,4.594917,4.5814643,4.5722475,4.5608196,4.552741,4.5397563,4.5319614,4.5207095,4.5081677
5.5917125,5.60275,5.5357895,5.5642843,5.5221286,5.5239954,5.517672,5.479898,5.4703984,5.4544005,5.435975,5.4479375,5.3562055,5.3059835,5.2914357,5.252036,5.23481,5.1993155,5.2142797,5.1643553,5.115783,5.100114,5.0570745,5.011307,4.967818,4.9414287,4.890544,4.854209,4.822238,4.7808537,4.7469277,4.7131495,4.6808944,4.650301,4.6236906,4.597197,4.5615306,4.534212,4.506464,4.4822903,4.457582,4.431548,4.4064765,4.380937,4.359212,4.3357687,4.319622,4.299612,4.2732487,4.257354,4.2338047,4.220513,4.1983476,4.181796,4.1630063,4.147595,4.126784,4.1167746,4.101106,4.0854373
4.491353,4.4457006,4.4250255,4.396534,4.372787,4.309984,4.3034906,4.287161,4.2671514,4.229769,4.204034,4.180306,4.120542,4.1208167,4.1375947,4.139891,4.1366367,4.1639075,4.16678,4.1728573,4.203057,4.202178,4.2133574,4.2230244,4.2288117,4.226991,4.2393565,4.2463994,4.257399,4.267958,4.2709246,4.282467,4.290053,4.2950735,4.3006225,4.3059664,4.318368,4.3222523,4.3275023,4.3315883,4.3316374,4.3352714,4.337088,4.3398333,4.345683,4.3422813,4.3447022,4.3399076,4.3404875,4.3377094,4.339817,4.333727,4.331107,4.328514,4.3244667,4.3197627,4.3178525,4.3131943,4.309159,4.303281
0.5648494,0.57070136,0.5650351,0.59379244,0.59344816,0.5795362,0.60920715,0.6121485,0.6261897,0.62951374,0.6553118,0.6635084,0.7709091,0.93768525,1.1138151,1.2913415,1.4696624,1.6698885,1.8501759,2.0132737,2.1841755,2.3471575,2.5046816,2.6497693,2.7944415,2.9241967,3.038716,3.1571693,3.2751484,3.3738618,3.4744968,3.5723474,3.6514387,3.7299926,3.7996135,3.8664222,3.9304564,3.9892702,4.0426517,4.094145,4.133182,4.17344,4.2082906,4.2457013,4.2825675,4.3050313,4.329893,4.353056,4.3732276,4.3873963,4.407137,4.421608,4.4308286,4.4439797,4.4489646,4.4549956,4.459733,4.4655914,4.4688106,4.4701867
4.5523486,4.5477395,4.56828,4.5948105,4.5655165,4.571679,4.575786,4.572474,4.5660195,4.567308,4.5809226,4.570966,4.5639153,4.5842013,4.601836,4.5950007,4.577106,4.5872955,4.578385,4.57141,4.560919,4.5512695,4.5284853,4.5299964,4.522923,4.504287,4.496114,4.483066,4.485466,4.472582,4.4577274,4.455093,4.447253,4.436266,4.4238906,4.419491,4.4038444,4.3953686,4.3848367,4.38034,4.364678,4.3529983,4.343384,4.3288455,4.3207374,4.306829,4.2950177,4.282527,4.272345,4.2574763,4.2457767,4.2330813,4.2148933,4.205625,4.1888638,4.178397,4.1644344,4.1531987,4.1417656,4.1284432
