3M,6M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,21Y,22Y,23Y,24Y,25Y,26Y,27Y,28Y,29Y,30Y
3.8805728,3.732857,3.4062266,3.322499,3.4724572,3.6240432,3.7981791,3.9046357,3.9995863,4.0824227,4.1399913,4.190621,4.242567,4.2763767,4.306964,4.32934,4.3543243,4.38256,4.3885956,4.404516,4.414823,4.431379,4.4335194,4.4472976,4.45213,4.448514,4.4537354,4.472876,4.4607882,4.4682465,4.470144,4.4724717
2.60689,2.7421312,2.8194575,2.8959765,3.0936909,3.3241782,3.5250962,3.7465892,3.9103436,4.0579457,4.1581445,4.2520967,4.3390446,4.4019184,4.459632,4.5097384,4.542283,4.583934,4.6045127,4.6332264,4.6524043,4.68262,4.695899,4.70804,4.7346606,4.74059,4.739549,4.752199,4.7487426,4.75659,4.7760334,4.7854204
1.3283973,1.2778248,1.4022877,1.8403822,2.20949,2.5417805,2.8153443,3.052786,3.2604706,3.4419036,3.588956,3.718762,3.831344,3.9234314,4.00718,4.0744286,4.128916,4.1741896,4.2058287,4.2289414,4.247804,4.261043,4.262856,4.260143,4.2589407,4.244716,4.235207,4.2202024,4.2001023,4.175026,4.1520166,4.1203384
3.8881056,3.8875685,3.917835,3.981872,4.036653,4.085826,4.120972,4.171731,4.219394,4.269551,4.3121686,4.3493724,4.3843822,4.420119,4.450591,4.4795012,4.501881,4.525775,4.54394,4.5633106,4.57667,4.5951657,4.606429,4.6171856,4.632246,4.6401186,4.651146,4.6580906,4.668392,4.674181,4.6811624,4.6863604
3.4852931,3.648512,3.8034046,3.8629985,3.8763535,3.8901725,3.9060245,3.9172642,3.9371116,3.9530792,3.9712741,3.9875934,4.0026827,4.0191393,4.031764,4.0468764,4.056286,4.065355,4.075914,4.0853004,4.093897,4.099328,4.1053066,4.111353,4.112462,4.120003,4.1251016,4.1235495,4.1298933,4.1292095,4.132341,4.134769
3.8077898,3.874534,3.9303403,3.953436,3.9850197,4.030645,4.0774503,4.133946,4.1910114,4.246332,4.293527,4.336349,4.376017,4.411266,4.444304,4.471746,4.4944334,4.5187683,4.5358887,4.553531,4.567472,4.5852947,4.5949407,4.6060815,4.6194334,4.6245184,4.633705,4.6424527,4.648558,4.655953,4.660017,4.6665587
3.8223143,3.888298,3.9193568,3.9110954,3.9388452,3.9895692,4.047128,4.1106963,4.177168,4.23861,4.2916217,4.3398476,4.3838677,4.421738,4.4578915,4.486941,4.511194,4.537445,4.555339,4.5735874,4.5889297,4.60742,4.6174064,4.6295557,4.6428933,4.647662,4.6570477,4.6667075,4.672106,4.6800866,4.683605,4.6917725
3.8683758,3.847199,3.8330805,3.815792,3.8275297,3.8622787,3.909333,3.9709542,4.0365276,4.102331,4.162509,4.217701,4.267047,4.315146,4.358066,4.397432,4.430197,4.462993,4.4897876,4.515927,4.5376086,4.5599527,4.5768123,4.593287,4.6109757,4.623489,4.6397934,4.6509066,4.6637087,4.672978,4.6821914,4.691047
3.886906,3.891848,3.796604,3.7008274,3.6840613,3.728725,3.8103824,3.8803773,3.959544,4.0287595,4.094227,4.154968,4.214931,4.260573,4.3049684,4.3442354,4.380211,4.414113,4.4392147,4.460429,4.483279,4.5035825,4.524418,4.5396914,4.5564165,4.5695024,4.578233,4.5936217,4.597996,4.6096835,4.6176796,4.628431
3.8086836,3.956951,4.075695,4.10565,4.0902057,4.076748,4.0978003,4.087337,4.1010146,4.1177607,4.141843,4.1607184,4.1800795,4.2007875,4.216239,4.235067,4.251814,4.26769,4.2814684,4.2943816,4.3060966,4.316123,4.3271785,4.3384643,4.3397236,4.3517337,4.361263,4.3656397,4.3715596,4.3766418,4.379541,4.388234
0.87773705,0.8295357,0.9819803,1.4799675,1.9501477,2.3445067,2.6864052,2.9767497,3.2253628,3.4432042,3.6252382,3.781072,3.9151545,4.0268283,4.1212177,4.1977496,4.258321,4.304234,4.341634,4.364725,4.3804355,4.3864255,4.382898,4.3727303,4.358182,4.337416,4.3131585,4.2839727,4.2490273,4.214686,4.1741333,4.130644
3.9721737,4.0488567,4.2114735,4.398368,4.4735518,4.4994354,4.501945,4.5199914,4.545454,4.5718255,4.596268,4.6157584,4.6377993,4.664583,4.684384,4.7067494,4.7194633,4.7380424,4.7495904,4.766057,4.77552,4.790566,4.7985654,4.807211,4.8192186,4.82507,4.8348126,4.8380985,4.8490443,4.849167,4.8581614,4.8632817
2.7736175,2.7750258,2.6665773,2.804696,3.0881743,3.3428972,3.5603757,3.765829,3.9174922,4.045892,4.1189103,4.184213,4.272522,4.322773,4.3598704,4.4075437,4.429169,4.4772663,4.4933796,4.5096593,4.5249844,4.5556793,4.5635004,4.5865746,4.5996413,4.60271,4.596174,4.6384873,4.6090965,4.6154866,4.641802,4.6404247
1.9578025,1.9980133,2.095915,2.404709,2.7101526,2.9535418,3.1525238,3.3005412,3.439095,3.5432036,3.624814,3.697943,3.7592292,3.80569,3.8493712,3.8768625,3.8947942,3.9123313,3.9130864,3.9118896,3.9084158,3.8990483,3.879205,3.8592567,3.843635,3.8075008,3.7884822,3.7581484,3.7275727,3.6876128,3.6542656,3.6133828
3.549067,3.6972845,3.818879,3.858159,3.876054,3.8943706,3.916216,3.9329662,3.9573665,3.9762566,3.9979794,4.0162773,4.0329466,4.0513573,4.064574,4.080524,4.090278,4.100367,4.11175,4.121514,4.1303234,4.1361547,4.142174,4.1490836,4.1498613,4.1577997,4.1631565,4.1620307,4.168323,4.167701,4.1708665,4.1741705
3.8439872,3.8544095,3.7869363,3.7155833,3.7028065,3.744556,3.8156955,3.877839,3.9471722,4.0149636,4.0779805,4.1368175,4.1947746,4.239343,4.283253,4.3251815,4.3611073,4.3949995,4.423728,4.441131,4.466596,4.484031,4.5107827,4.52349,4.5422664,4.5591445,4.5700917,4.5830474,4.590746,4.600107,4.6110916,4.6199465
3.3856468,3.5699239,3.7684321,3.8370862,3.827768,3.8333163,3.840836,3.8486269,3.865301,3.8815014,3.8967283,3.91411,3.930163,3.9453006,3.9604402,3.9763682,3.9878786,3.997395,4.0074296,4.0173197,4.027234,4.0335703,4.0405164,4.0456033,4.0497427,4.056229,4.061223,4.060758,4.067003,4.0673623,4.0708337,4.071868
0.4634328,0.49336076,0.77196455,1.3976507,1.9474404,2.4094534,2.773344,3.0746746,3.3440626,3.5691633,3.760494,3.9235566,4.0568476,4.171614,4.266736,4.3446646,4.401617,4.448048,4.4764214,4.4982233,4.510636,4.512885,4.5074825,4.497481,4.476053,4.4529843,4.4242296,4.390422,4.358224,4.319864,4.27365,4.237498
4.231536,4.10909,3.909366,3.7308068,3.6911247,3.7357974,3.8051841,3.8914363,3.9831283,4.07657,4.1629944,4.238652,4.3039,4.368018,4.4248486,4.476235,4.521714,4.561954,4.5972953,4.6309147,4.6601105,4.687428,4.7103972,4.73248,4.752341,4.7723956,4.7920966,4.805491,4.824168,4.8354063,4.8462205,4.8594356
4.279392,4.2453837,4.192845,4.1296034,4.0992613,4.1004477,4.1261506,4.1616936,4.217324,4.2759614,4.33482,4.3869696,4.434131,4.4823914,4.5252604,4.564984,4.599016,4.6316404,4.658991,4.685235,4.7096066,4.7309213,4.749331,4.76839,4.783865,4.7989817,4.8168283,4.8285713,4.8442655,4.853485,4.86132,4.8733544
3.832036,3.9089346,3.957643,3.9630575,3.9909234,4.037267,4.090194,4.1492167,4.212665,4.271188,4.3220816,4.3682976,4.410857,4.4477425,4.4827533,4.5111246,4.534433,4.5601163,4.5773945,4.595372,4.6104026,4.6284904,4.638204,4.650212,4.6631875,4.6678514,4.677184,4.6865077,4.6920485,4.699473,4.7032175,4.7113757
4.247487,4.2718,4.2916756,4.323565,4.351797,4.3733807,4.3968496,4.425024,4.4699135,4.5101366,4.549925,4.5835266,4.6163344,4.650014,4.6784873,4.7053447,4.7245927,4.7482843,4.7634544,4.781392,4.796186,4.8125243,4.822383,4.835048,4.845727,4.8524637,4.863825,4.8712106,4.88064,4.8839855,4.889972,4.8995705
0.64133143,0.6433654,0.8725052,1.4869353,1.9796028,2.4024353,2.792719,3.1014285,3.3701384,3.5970309,3.7927065,3.9645007,4.110631,4.224681,4.324549,4.4042835,4.47174,4.5212355,4.5611773,4.586532,4.6140637,4.6152625,4.620705,4.618934,4.600422,4.592855,4.5779133,4.55831,4.531171,4.4999013,4.4740067,4.4398513
4.192912,4.302314,4.446216,4.5902157,4.6482487,4.665981,4.6627183,4.6674504,4.680848,4.6907606,4.6999483,4.7057548,4.7164216,4.7285523,4.737386,4.7466073,4.7492642,4.759268,4.7609534,4.768141,4.7710733,4.780377,4.780531,4.784985,4.7899437,4.7884183,4.791797,4.7946386,4.797184,4.795949,4.7987304,4.802187
3.5412927,3.698667,3.8317883,3.9041257,3.933212,3.9509296,3.9734404,3.9853702,4.007521,4.024189,4.047454,4.0639434,4.0792384,4.0986214,4.110557,4.126354,4.136126,4.146276,4.1584716,4.1689005,4.1771483,4.1834145,4.190009,4.197795,4.197955,4.20833,4.2149105,4.2121572,4.220803,4.219652,4.2235723,4.2285004
3.6569033,3.7815423,3.8929138,3.918407,3.8932016,3.8876677,3.9065902,3.914628,3.9338899,3.9551365,3.9812963,4.007223,4.0257974,4.0463266,4.0674963,4.084453,4.1042395,4.1160603,4.130766,4.146851,4.161653,4.170506,4.180573,4.1900578,4.1968837,4.208272,4.220369,4.22017,4.2339606,4.2394323,4.242943,4.2499514
3.9652784,4.045006,4.212364,4.4035444,4.479968,4.506119,4.507589,4.5250063,4.5489697,4.574081,4.597077,4.615298,4.6362944,4.662003,4.680885,4.70237,4.7143517,4.732222,4.7431574,4.759079,4.767925,4.7826476,4.790174,4.798369,4.810154,4.815602,4.824905,4.8279943,4.838562,4.8385677,4.84735,4.8520646
3.8621807,3.9153864,3.8764877,3.779361,3.7702,3.798872,3.8489707,3.9138212,3.978992,4.0372825,4.0963182,4.148501,4.196552,4.2419643,4.278327,4.318008,4.345248,4.3765354,4.404292,4.422343,4.443664,4.4590626,4.480156,4.4927135,4.508247,4.52255,4.5350356,4.5424395,4.5527945,4.5552487,4.5675554,4.5751147
3.7697093,3.6693776,3.4534185,3.2738428,3.2832792,3.3879004,3.4906988,3.6069977,3.722899,3.8267477,3.9130988,3.9957266,4.062669,4.123017,4.182195,4.2284164,4.271309,4.31307,4.343011,4.3793473,4.4084487,4.43819,4.4545937,4.482694,4.502841,4.514135,4.5371675,4.556979,4.5749764,4.587655,4.5983505,4.6129494
3.8784199,3.7479815,3.5043838,3.305608,3.3293004,3.4479113,3.573366,3.7140172,3.842641,3.957659,4.055548,4.1434274,4.2211194,4.2887125,4.3480015,4.400322,4.4437876,4.4852037,4.519838,4.5530977,4.579493,4.6070065,4.626786,4.6486855,4.6660824,4.681149,4.696551,4.7137456,4.7250676,4.7351995,4.747386,4.7576222
0.6808038,0.67497087,0.91610193,1.4945831,1.9800221,2.3728592,2.7128546,3.0011663,3.247713,3.464387,3.6471913,3.8033063,3.9380982,4.0520406,4.147318,4.226702,4.2897944,4.3387856,4.379707,4.4061112,4.4245286,4.435004,4.435058,4.4285564,4.4175963,4.40121,4.381642,4.3567767,4.325788,4.2957635,4.259603,4.220397
4.0241528,4.102728,4.2391386,4.3568687,4.367118,4.366065,4.3515983,4.359145,4.3629127,4.3780766,4.390866,4.4019213,4.4151564,4.4318557,4.4452567,4.459682,4.471798,4.483649,4.492146,4.504046,4.510277,4.521475,4.526074,4.532653,4.540995,4.5459075,4.551921,4.5566463,4.5634165,4.566566,4.570758,4.5703683
4.279851,4.259833,4.187509,4.095188,4.069663,4.082049,4.1247344,4.1701956,4.2394204,4.3049874,4.370331,4.428338,4.4803925,4.530801,4.576459,4.616935,4.651125,4.6856017,4.7123404,4.7383766,4.763559,4.785188,4.8028717,4.822614,4.8373327,4.850645,4.8679338,4.8803988,4.8940616,4.903116,4.9099917,4.924314
4.221819,4.306616,4.3995924,4.50399,4.5647907,4.5936894,4.6075907,4.624552,4.6537676,4.6749544,4.6951156,4.7105436,4.7290063,4.7477226,4.7626047,4.7766495,4.78309,4.797499,4.801944,4.811719,4.8177586,4.829085,4.8311687,4.8378577,4.8439484,4.843421,4.8485045,4.852544,4.8559017,4.85529,4.8586144,4.8649125
0.7390051,0.74891376,0.9994836,1.5551939,2.035923,2.4205596,2.7599347,3.0444162,3.2868729,3.5006638,3.6831536,3.8380837,3.971136,4.084816,4.177975,4.2559185,4.3182693,4.3648767,4.406619,4.432782,4.449854,4.4588,4.4595833,4.451796,4.439578,4.4237127,4.4037824,4.377328,4.3467326,4.317868,4.280385,4.241653
1.9854226,1.9246637,1.9809867,2.3664052,2.7202988,2.9866438,3.1728687,3.354859,3.494253,3.604792,3.6901631,3.7574992,3.8277712,3.8890831,3.931823,3.9843457,4.011812,4.0509586,4.082091,4.097479,4.117058,4.141056,4.155553,4.167158,4.1805925,4.1900516,4.200548,4.2166486,4.2151723,4.212366,4.227839,4.222076
4.2908936,4.264862,4.1804867,4.068374,4.030121,4.0387096,4.0791016,4.124092,4.1902537,4.2550874,4.319107,4.376399,4.427547,4.476519,4.5216913,4.56106,4.5956144,4.629065,4.6558537,4.681091,4.705892,4.7271156,4.744523,4.763872,4.778321,4.7915673,4.808277,4.821236,4.834168,4.8443503,4.85014,4.8634396
3.618627,3.71717,3.798874,3.7903292,3.7648888,3.7724059,3.7935104,3.8089075,3.8298209,3.8535483,3.8742015,3.8978477,3.9173317,3.9349413,3.9545262,3.970919,3.98793,3.9977522,4.0088882,4.0225573,4.034792,4.0419374,4.0505013,4.0563293,4.0628276,4.0705376,4.077474,4.0773735,4.0861053,4.0896983,4.093109,4.095029
3.866446,3.8882957,3.862792,3.787542,3.7573943,3.7853694,3.8520598,3.9215274,3.9982245,4.061591,4.125352,4.184266,4.238704,4.286608,4.3288856,4.3667293,4.4007215,4.4331317,4.457518,4.4850388,4.505459,4.5276074,4.5428286,4.5596046,4.5732756,4.584538,4.597271,4.6112304,4.6182017,4.627819,4.6370373,4.646845
3.835422,3.860898,3.9007328,3.9540436,4.006551,4.0599484,4.0994806,4.15335,4.200674,4.249434,4.28908,4.3242598,4.357453,4.3889494,4.4170485,4.4419203,4.4617386,4.4830914,4.498475,4.5148244,4.5258284,4.542865,4.551513,4.560504,4.5740094,4.578985,4.5873938,4.5944204,4.6011944,4.607379,4.61203,4.6160145
0.3913672,0.47445393,0.8216357,1.4951458,2.0083265,2.4376888,2.8034797,3.0931447,3.3527668,3.5748968,3.764024,3.9299493,4.070393,4.187179,4.2854443,4.364899,4.430549,4.4806786,4.5131288,4.546565,4.564899,4.570955,4.5748878,4.572222,4.560127,4.5459085,4.528217,4.501734,4.481031,4.448832,4.4195848,4.3869696
0.9944303,0.93373513,1.0155675,1.4675126,1.9427447,2.3561835,2.7044446,2.99963,3.2534213,3.4705386,3.6523743,3.803294,3.9329152,4.040726,4.1291656,4.201262,4.253951,4.2947264,4.3239427,4.3376927,4.345122,4.343402,4.3309207,4.3131037,4.2878475,4.259341,4.223835,4.185266,4.1402125,4.093725,4.043686,3.992229
3.8750296,3.9924521,4.196377,4.361728,4.3762918,4.3709965,4.351059,4.356653,4.357918,4.372556,4.3847847,4.3957996,4.4092927,4.426917,4.44073,4.456337,4.468969,4.481277,4.4905972,4.5038633,4.5104513,4.522106,4.5275426,4.5343037,4.5438337,4.5496955,4.5562987,4.560456,4.5686526,4.5714483,4.5772967,4.5764112
4.2299933,4.2438045,4.1930423,4.100494,4.074864,4.0902414,4.134774,4.180983,4.247935,4.3099833,4.3705034,4.424761,4.473702,4.5187526,4.5609245,4.596481,4.627047,4.658292,4.681446,4.704,4.7262735,4.7460604,4.7606483,4.778265,4.791117,4.8011417,4.8154645,4.8276525,4.8376217,4.846608,4.851188,4.864179
0.39171648,0.44350076,0.7538645,1.403787,1.9562069,2.4069474,2.7671525,3.0685337,3.3336742,3.55559,3.7451234,3.9049158,4.036867,4.1507072,4.2435627,4.320877,4.3763576,4.4218044,4.4520426,4.4711204,4.4826674,4.4844217,4.47676,4.464795,4.4417076,4.4173427,4.3872056,4.3526516,4.315955,4.2757325,4.227778,4.187536
2.1556516,2.0941572,2.1143744,2.4303012,2.7511022,3.0092564,3.204785,3.397978,3.5490334,3.6735814,3.7747095,3.8553262,3.935564,4.0070653,4.0579762,4.117166,4.1529865,4.197486,4.2342014,4.256419,4.279668,4.307695,4.325729,4.3418193,4.3569307,4.3704443,4.381884,4.3995047,4.4002247,4.401161,4.416226,4.41493
2.2376032,2.2403667,2.1445115,2.404595,2.7065063,2.9702318,3.2151847,3.428334,3.6063838,3.766428,3.9039805,3.998768,4.0999804,4.19222,4.255908,4.3243933,4.375675,4.434005,4.475133,4.5072393,4.5253067,4.5716887,4.5934258,4.6131787,4.6443233,4.664609,4.6753464,4.6889434,4.6949553,4.7005596,4.7172737,4.7256303
1.2833971,1.2383686,1.3791511,1.8339431,2.204707,2.5357132,2.80392,3.035551,3.2388208,3.415484,3.5571995,3.683325,3.792545,3.8809266,3.9627533,4.027459,4.079647,4.123058,4.152363,4.17326,4.190977,4.2025437,4.20271,4.1982102,4.196388,4.1799064,4.1700287,4.153963,4.133029,4.1062756,4.0824776,4.04886
0.69607115,0.693794,0.92699933,1.4812795,1.9893672,2.386301,2.7274482,3.0159986,3.272626,3.4932055,3.6767967,3.8390472,3.978573,4.095619,4.194837,4.2783866,4.3416157,4.398112,4.438512,4.4713535,4.496643,4.511743,4.5147843,4.5196743,4.5117607,4.498359,4.481223,4.465986,4.437631,4.4172654,4.384836,4.3599334
1.2920421,1.2454524,1.3902541,1.8605582,2.242473,2.5753906,2.8528168,3.092509,3.301224,3.4837532,3.633992,3.765614,3.8799953,3.9752905,4.060303,4.130278,4.187661,4.235981,4.271346,4.298296,4.3200755,4.3375244,4.3431053,4.3445964,4.3466835,4.337447,4.3321705,4.321401,4.3053427,4.2853775,4.26651,4.2402816
1.9827399,1.8322299,1.8423644,2.275238,2.6571167,2.927466,3.09108,3.244742,3.3552709,3.4379926,3.4909034,3.5330377,3.582032,3.6209686,3.6496897,3.6871161,3.70133,3.727509,3.7481925,3.751535,3.766699,3.7815022,3.7906442,3.7938542,3.8047392,3.8085752,3.819183,3.8318927,3.8296337,3.822336,3.8382602,3.824562
0.6186247,0.7219589,0.93812466,1.4658637,1.9605834,2.3906293,2.776836,3.129835,3.41475,3.658626,3.8631706,4.050833,4.1948028,4.3064013,4.412452,4.4876094,4.550997,4.5977125,4.6366277,4.6569943,4.6946673,4.688262,4.685693,4.690171,4.673287,4.6637597,4.645787,4.622397,4.599706,4.5694613,4.5377855,4.5113807
3.9938493,4.099732,4.1762147,4.237041,4.2435093,4.2456527,4.2522593,4.268493,4.287028,4.309167,4.328552,4.342032,4.361084,4.3776937,4.3924756,4.4070683,4.4181886,4.4345174,4.442889,4.449531,4.456813,4.4713006,4.473517,4.4828115,4.490105,4.49401,4.497309,4.5079637,4.5062923,4.513023,4.5141187,4.518447
3.961132,4.052067,4.201365,4.3386707,4.3836665,4.4026084,4.403422,4.42132,4.4400964,4.4633164,4.4826846,4.4990597,4.5178466,4.538283,4.5551925,4.572015,4.5833883,4.597975,4.6073065,4.6196666,4.6266365,4.639593,4.644874,4.651511,4.66144,4.6647673,4.67134,4.675837,4.6823244,4.6849985,4.6898026,4.6921387
1.3730707,1.3215097,1.4290129,1.8594573,2.241878,2.5739746,2.8497798,3.0817354,3.2854228,3.4602628,3.6023595,3.7269514,3.8346229,3.9223638,4.0012984,4.0632877,4.112958,4.153935,4.1811647,4.2007494,4.2154984,4.2241974,4.2218404,4.215396,4.2101808,4.1916814,4.178745,4.1590123,4.135507,4.1068897,4.0799403,4.0454946
0.61727715,0.59362626,0.80972695,1.4112097,1.9097085,2.3516057,2.745103,3.0502095,3.3173857,3.5526364,3.7539933,3.9287393,4.0751114,4.1949162,4.298604,4.3793516,4.4520526,4.4992642,4.536157,4.5686345,4.589566,4.593182,4.601496,4.594497,4.5821466,4.573336,4.555511,4.525438,4.506341,4.476305,4.4458013,4.4116855
3.8702452,3.8901901,3.9564583,4.0446243,4.0964727,4.136923,4.1635437,4.2073145,4.2495437,4.2957544,4.3354583,4.3701134,4.403291,4.4380026,4.4672527,4.4956713,4.51737,4.5406237,4.5585747,4.5779634,4.59117,4.6092873,4.620621,4.6313157,4.646269,4.6545043,4.6657357,4.672307,4.683236,4.68859,4.6961265,4.701003
4.246991,4.3002806,4.382767,4.4722576,4.5065374,4.5149984,4.524096,4.5389023,4.5762706,4.6097026,4.6455526,4.6750464,4.705211,4.7388062,4.7655873,4.7930365,4.8110223,4.834758,4.8498187,4.868862,4.8840322,4.900193,4.910781,4.9239655,4.9347587,4.9427085,4.955406,4.9616623,4.9734635,4.9748797,4.983109,4.993263
3.913418,4.006371,4.131303,4.1810794,4.1685715,4.163861,4.1825185,4.213327,4.2654085,4.320783,4.3762326,4.4263296,4.472964,4.520058,4.5616627,4.600673,4.6323614,4.664496,4.6907625,4.7171884,4.740473,4.761487,4.7793183,4.7974987,4.813754,4.8277206,4.8450513,4.8554,4.8709784,4.878674,4.8884716,4.899659
0.4244337,0.42889905,0.7044635,1.3455461,1.9009824,2.3405051,2.705895,3.0145266,3.2776093,3.5021012,3.6934254,3.8543255,3.9902503,4.106821,4.2010927,4.2806873,4.3396153,4.3858747,4.423593,4.4445677,4.459051,4.4632215,4.458228,4.446763,4.4264336,4.4051414,4.377834,4.3460693,4.3084474,4.27169,4.2265773,4.183683
3.7774537,3.6791608,3.570089,3.366222,3.3370676,3.3797145,3.4682972,3.5799358,3.6973522,3.8052614,3.9110181,4.0112276,4.0989285,4.1799397,4.2516527,4.318037,4.371656,4.417847,4.4708724,4.5140824,4.5520673,4.580343,4.620273,4.64053,4.6706157,4.6992846,4.7228117,4.731526,4.757949,4.775303,4.7952523,4.813451
0.64683723,0.6343641,0.8649781,1.4292285,1.9092253,2.3362775,2.7143939,3.0153408,3.2836757,3.5196524,3.7195122,3.89659,4.0436196,4.1645627,4.272348,4.3553596,4.42906,4.4808984,4.5189915,4.5543604,4.577989,4.5874557,4.5964794,4.5928745,4.586628,4.5760655,4.561079,4.5355926,4.5175486,4.4931526,4.4623504,4.4337325
4.003466,4.097893,4.250064,4.369074,4.3765297,4.3731937,4.3581324,4.3649063,4.3691072,4.384489,4.3974266,4.408887,4.4226875,4.4391937,4.4529877,4.4672036,4.4791846,4.4910326,4.49962,4.51121,4.5175548,4.528756,4.5333304,4.539866,4.548229,4.5527534,4.5586157,4.5635643,4.569901,4.5734377,4.577274,4.5771008
4.0098233,4.1033354,4.2553396,4.3804708,4.3971395,4.3985505,4.3845468,4.3918014,4.395987,4.4102993,4.421663,4.431487,4.44415,4.459264,4.47184,4.484777,4.4951296,4.5061135,4.513665,4.5241838,4.529477,4.5403666,4.5441647,4.5498514,4.557974,4.56143,4.566618,4.5711737,4.5767446,4.5799394,4.5833745,4.583042
3.9113815,4.002426,4.134739,4.186995,4.16615,4.1542583,4.1673517,4.194822,4.2438283,4.2986264,4.354008,4.404212,4.450911,4.4988337,4.5410786,4.581156,4.6141825,4.646735,4.6743436,4.7016826,4.725801,4.747158,4.76605,4.784779,4.801624,4.816919,4.835112,4.845696,4.862485,4.87071,4.8810306,4.891966
3.5413997,3.6963089,3.8320942,3.9096377,3.9410558,3.9576938,3.9779124,3.9869692,4.0061283,4.020249,4.0410666,4.0553865,4.068885,4.0866838,4.0971828,4.111807,4.1204743,4.1293015,4.140956,4.1506195,4.1583867,4.16377,4.1700473,4.1772203,4.1767216,4.1870737,4.1933565,4.1900473,4.1986136,4.1972747,4.2010593,4.205515
3.8903224,3.9224772,3.972815,4.01413,4.040148,4.074235,4.1020093,4.1463337,4.187344,4.233363,4.272116,4.3069544,4.3398333,4.3716516,4.4004564,4.426126,4.4477882,4.4693756,4.4863605,4.5035267,4.516073,4.5330534,4.5429535,4.5530777,4.566531,4.5732713,4.5827537,4.5905905,4.5985923,4.605819,4.6104984,4.6145267
1.143184,1.1591805,1.3522232,1.8761904,2.3282206,2.6783316,2.9875555,3.2386246,3.4563556,3.6398778,3.7995167,3.9325078,4.046703,4.1461015,4.22549,4.2918806,4.3444133,4.388148,4.4200964,4.4447274,4.4581003,4.4684544,4.4663754,4.4622107,4.453109,4.4381037,4.423478,4.400856,4.3761845,4.348963,4.3194685,4.2894864
3.4645755,3.6317637,3.7899654,3.850978,3.861849,3.8764238,3.8952606,3.9095113,3.9326155,3.951554,3.97262,3.9919326,4.0091877,4.0274844,4.0423455,4.0588026,4.070125,4.080898,4.0921555,4.102782,4.112322,4.119034,4.1255455,4.132337,4.134851,4.142331,4.148374,4.147609,4.1544886,4.1543975,4.1577396,4.1608033
3.518901,3.6648293,3.7851076,3.823455,3.8385074,3.8594043,3.8857021,3.906557,3.9346256,3.957334,3.9816334,4.003298,4.0225635,4.042668,4.058527,4.075802,4.087836,4.099533,4.111186,4.1224093,4.1320877,4.139226,4.14574,4.1529846,4.1556067,4.162994,4.1690483,4.1687307,4.1753106,4.175353,4.178736,4.1820955
1.055315,1.0458066,1.1822572,1.6333284,2.1313362,2.5630283,2.9169831,3.2245855,3.4870095,3.6992402,3.889523,4.046023,4.168418,4.2766695,4.355011,4.4255986,4.472684,4.50305,4.529035,4.535986,4.544629,4.53153,4.522642,4.5039425,4.478614,4.458002,4.421767,4.3711085,4.341943,4.291936,4.2434535,4.2047815
3.90518,3.9498708,3.939795,3.9502568,3.9588575,3.9788508,4.028918,4.0777063,4.1287622,4.1728444,4.213135,4.252108,4.292937,4.3236375,4.35358,4.3768907,4.4002233,4.424367,4.4393654,4.4582577,4.4738684,4.4894724,4.4967136,4.511864,4.5226383,4.528047,4.536351,4.549677,4.551662,4.5592585,4.5664563,4.5711484
4.25123,4.228712,4.1821957,4.1196647,4.0910935,4.096287,4.120037,4.154997,4.203218,4.2556305,4.306408,4.351705,4.392966,4.434028,4.471443,4.504988,4.534704,4.5626554,4.5859847,4.60803,4.6283336,4.647413,4.6623707,4.6784186,4.6920238,4.7039623,4.7184606,4.729555,4.741628,4.750883,4.7562,4.7654867
3.9289055,4.0534782,4.209738,4.2920213,4.3002253,4.2998505,4.3232703,4.3523865,4.411077,4.466128,4.5232306,4.5739326,4.62186,4.6702986,4.712022,4.7516785,4.781185,4.814703,4.839355,4.8662076,4.8898597,4.910869,4.9281154,4.9469357,4.962435,4.975237,4.9929,5.002363,5.0180116,5.0230474,5.034134,5.048038
3.8319228,3.9122672,3.9785168,3.992157,4.009132,4.0439434,4.089317,4.1428127,4.203528,4.26188,4.313996,4.3614197,4.4051023,4.44435,4.4810834,4.5119333,4.5375185,4.5646605,4.584241,4.6041746,4.6210914,4.639944,4.651598,4.6649637,4.678882,4.685757,4.6968727,4.7065616,4.7143292,4.7221785,4.7271767,4.7357416
3.8431175,3.694252,3.389074,3.147415,3.1886728,3.2925124,3.4488406,3.5886307,3.7276003,3.852912,3.962528,4.059498,4.150891,4.225396,4.2917356,4.3467727,4.3974533,4.4431696,4.486059,4.5221725,4.553361,4.5842056,4.6080017,4.634227,4.653901,4.671531,4.688819,4.711318,4.719294,4.7403264,4.7494483,4.764275
2.2264802,2.0968745,2.055749,2.3534453,2.6805773,2.9499207,3.1684647,3.377097,3.5440094,3.6838226,3.8002968,3.8978183,3.9879143,4.067337,4.1299944,4.1935053,4.2392726,4.288116,4.3296475,4.357943,4.387763,4.4179487,4.438385,4.4578924,4.475401,4.490056,4.505091,4.523652,4.527188,4.5329337,4.5448794,4.5471344
